rna_idx,drug_idx,rna_name,drug_name,label,split
206,43,miR-200a,Curcumin,1,train
207,0,miR-200b,Cisplatin,1,train
207,5,miR-200b,Doxorubicin,1,train
207,7,miR-200b,Tamoxifen,1,train
207,13,miR-200b,Oxaliplatin,1,train
207,16,miR-200b,Docetaxel,1,train
207,18,miR-200b,Vincristine,1,train
207,43,miR-200b,Curcumin,1,train
210,5,miR-202,Doxorubicin,1,train
210,19,miR-202,Etoposide,1,train
212,0,miR-204,Cisplatin,1,train
212,48,miR-204,Epirubicin,1,train
213,59,miR-204-5p,Vemurafenib,1,train
214,0,miR-205,Cisplatin,1,train
214,5,miR-205,Doxorubicin,1,train
214,13,miR-205,Oxaliplatin,1,train
214,16,miR-205,Docetaxel,1,train
214,48,miR-205,Epirubicin,1,train
214,52,miR-205,5-Fluorouracil,1,train
214,57,miR-205,FOLFOX Chemotherapy,1,train
215,0,miR-206,Cisplatin,1,train
215,5,miR-206,Doxorubicin,1,train
215,13,miR-206,Oxaliplatin,1,train
215,34,miR-206,Sorafenib,1,train
215,99,miR-206,Euthyrox,1,train
216,0,miR-20a,Cisplatin,1,train
216,5,miR-20a,Doxorubicin,1,train
216,13,miR-20a,Oxaliplatin,1,train
216,16,miR-20a,Docetaxel,1,train
216,17,miR-20a,Adriamycin,1,train
216,18,miR-20a,Vincristine,1,train
216,19,miR-20a,Etoposide,1,train
216,52,miR-20a,5-Fluorouracil,1,train
216,57,miR-20a,FOLFOX Chemotherapy,1,train
216,100,miR-20a,Teniposide,1,train
217,5,miR-20a-5p,Doxorubicin,1,train
217,19,miR-20a-5p,Etoposide,1,train
218,0,miR-20b,Cisplatin,1,train
218,13,miR-20b,Oxaliplatin,1,train
218,39,miR-20b,Taxol,1,train
218,52,miR-20b,5-Fluorouracil,1,train
218,57,miR-20b,FOLFOX Chemotherapy,1,train
219,5,miR-20b*,Doxorubicin,1,train
219,7,miR-20b*,Tamoxifen,1,train
221,5,miR-21*,Doxorubicin,1,train
221,7,miR-21*,Tamoxifen,1,train
221,66,miR-21*,Paroxetine,1,train
222,13,miR-21-5p,Oxaliplatin,1,train
223,0,miR-210,Cisplatin,1,train
223,3,miR-210,Imatinib,1,train
223,5,miR-210,Doxorubicin,1,train
223,16,miR-210,Docetaxel,1,train
223,27,miR-210,Methotrexate,1,train
223,37,miR-210,Temozolomide,1,train
223,52,miR-210,5-Fluorouracil,1,train
223,57,miR-210,FOLFOX Chemotherapy,1,train
224,0,miR-211,Cisplatin,1,train
224,5,miR-211,Doxorubicin,1,train
225,3,miR-212,Imatinib,1,train
225,5,miR-212,Doxorubicin,1,train
225,16,miR-212,Docetaxel,1,train
226,7,miR-213,Tamoxifen,1,train
227,0,miR-214,Cisplatin,1,train
227,3,miR-214,Imatinib,1,train
227,5,miR-214,Doxorubicin,1,train
227,6,miR-214,Gefitinib,1,train
227,13,miR-214,Oxaliplatin,1,train
227,17,miR-214,Adriamycin,1,train
228,5,miR-214*,Doxorubicin,1,train
228,18,miR-214*,Vincristine,1,train
228,65,miR-214*,Prednisone,1,train
229,0,miR-215,Cisplatin,1,train
229,5,miR-215,Doxorubicin,1,train
229,18,miR-215,Vincristine,1,train
229,27,miR-215,Methotrexate,1,train
229,31,miR-215,Chemotherapy,1,train
229,49,miR-215,Capecitabine,1,train
229,52,miR-215,5-Fluorouracil,1,train
229,57,miR-215,FOLFOX Chemotherapy,1,train
229,107,miR-215,Raltitrexed,1,train
230,0,miR-216,Cisplatin,1,train
230,13,miR-216,Oxaliplatin,1,train
230,52,miR-216,5-Fluorouracil,1,train
231,0,miR-216a,Cisplatin,1,train
231,5,miR-216a,Doxorubicin,1,train
231,34,miR-216a,Sorafenib,1,train
232,5,miR-216b,Doxorubicin,1,train
232,13,miR-216b,Oxaliplatin,1,train
233,7,miR-217,Tamoxifen,1,train
233,14,miR-217,Carboplatin,1,train
233,19,miR-217,Etoposide,1,train
233,34,miR-217,Sorafenib,1,train
234,0,miR-218,Cisplatin,1,train
234,13,miR-218,Oxaliplatin,1,train
234,18,miR-218,Vincristine,1,train
234,19,miR-218,Etoposide,1,train
234,52,miR-218,5-Fluorouracil,1,train
235,5,miR-219,Doxorubicin,1,train
237,0,miR-22,Cisplatin,1,train
237,5,miR-22,Doxorubicin,1,train
237,6,miR-22,Gefitinib,1,train
237,14,miR-22,Carboplatin,1,train
237,18,miR-22,Vincristine,1,train
237,31,miR-22,Chemotherapy,1,train
237,57,miR-22,FOLFOX Chemotherapy,1,train
237,84,miR-22,Mitomycin C,1,train
237,110,miR-22,Pemetrexed,1,train
238,52,miR-22*,5-Fluorouracil,1,train
239,0,miR-22-3p,Cisplatin,1,train
239,17,miR-22-3p,Adriamycin,1,train
239,28,miR-22-3p,Pirarubicin,1,train
239,96,miR-22-3p,Epirubicin hydrochloride,1,train
240,5,miR-220,Doxorubicin,1,train
241,0,miR-221,Cisplatin,1,train
241,5,miR-221,Doxorubicin,1,train
241,6,miR-221,Gefitinib,1,train
241,7,miR-221,Tamoxifen,1,train
241,13,miR-221,Oxaliplatin,1,train
241,17,miR-221,Adriamycin,1,train
241,31,miR-221,Chemotherapy,1,train
241,32,miR-221,TRAIL therapy,1,train
241,34,miR-221,Sorafenib,1,train
241,35,miR-221,Melphalan,1,train
241,57,miR-221,FOLFOX Chemotherapy,1,train
241,91,miR-221,Fludarabine,1,train
241,97,miR-221,Fulvestrant,1,train
241,103,miR-221,Carmustine,1,train
241,112,miR-221,AGRO100,1,train
241,113,miR-221,Dihydrotestosterone,1,train
242,52,miR-221*,5-Fluorouracil,1,train
243,0,miR-222,Cisplatin,1,train
243,5,miR-222,Doxorubicin,1,train
243,6,miR-222,Gefitinib,1,train
243,7,miR-222,Tamoxifen,1,train
243,13,miR-222,Oxaliplatin,1,train
243,16,miR-222,Docetaxel,1,train
243,17,miR-222,Adriamycin,1,train
243,18,miR-222,Vincristine,1,train
243,32,miR-222,TRAIL therapy,1,train
243,34,miR-222,Sorafenib,1,train
243,35,miR-222,Melphalan,1,train
243,52,miR-222,5-Fluorouracil,1,train
243,57,miR-222,FOLFOX Chemotherapy,1,train
243,97,miR-222,Fulvestrant,1,train
243,112,miR-222,AGRO100,1,train
243,113,miR-222,Dihydrotestosterone,1,train
244,52,miR-222*,5-Fluorouracil,1,train
245,0,miR-223,Cisplatin,1,train
245,5,miR-223,Doxorubicin,1,train
245,37,miR-223,Temozolomide,1,train
245,76,miR-223,Platinum,1,train
245,114,miR-223,DAPT,1,train
245,115,miR-223,modified ALLIC BFM 2002 protocol,1,train
246,0,miR-224,Cisplatin,1,train
246,3,miR-224,Imatinib,1,train
246,5,miR-224,Doxorubicin,1,train
246,13,miR-224,Oxaliplatin,1,train
246,17,miR-224,Adriamycin,1,train
246,18,miR-224,Vincristine,1,train
246,27,miR-224,Methotrexate,1,train
246,34,miR-224,Sorafenib,1,train
246,65,miR-224,Prednisone,1,train
246,116,miR-224,5-fluorouracil,1,train
247,5,miR-2277,Doxorubicin,1,train
248,0,miR-23a,Cisplatin,1,train
248,5,miR-23a,Doxorubicin,1,train
248,14,miR-23a,Carboplatin,1,train
248,18,miR-23a,Vincristine,1,train
248,31,miR-23a,Chemotherapy,1,train
248,50,miR-23a,PLX4720,1,train
248,84,miR-23a,Mitomycin C,1,train
248,115,miR-23a,modified ALLIC BFM 2002 protocol,1,train
248,116,miR-23a,5-fluorouracil,1,train
249,19,miR-23b,Etoposide,1,train
249,50,miR-23b,PLX4720,1,train
251,0,miR-24,Cisplatin,1,train
251,13,miR-24,Oxaliplatin,1,train
251,16,miR-24,Docetaxel,1,train
251,52,miR-24,5-Fluorouracil,1,train
252,0,miR-25,Cisplatin,1,train
252,3,miR-25,Imatinib,1,train
252,5,miR-25,Doxorubicin,1,train
252,13,miR-25,Oxaliplatin,1,train
252,31,miR-25,Chemotherapy,1,train
252,48,miR-25,Epirubicin,1,train
252,52,miR-25,5-Fluorouracil,1,train
253,0,miR-25*,Cisplatin,1,train
253,5,miR-25*,Doxorubicin,1,train
253,18,miR-25*,Vincristine,1,train
253,52,miR-25*,5-Fluorouracil,1,train
254,0,miR-26a,Cisplatin,1,train
254,5,miR-26a,Doxorubicin,1,train
254,6,miR-26a,Gefitinib,1,train
254,7,miR-26a,Tamoxifen,1,train
254,13,miR-26a,Oxaliplatin,1,train
254,16,miR-26a,Docetaxel,1,train
254,52,miR-26a,5-Fluorouracil,1,train
255,5,miR-26a-MM1,Doxorubicin,1,train
258,0,miR-27a,Cisplatin,1,train
258,5,miR-27a,Doxorubicin,1,train
258,16,miR-27a,Docetaxel,1,train
258,17,miR-27a,Adriamycin,1,train
258,18,miR-27a,Vincristine,1,train
258,39,miR-27a,Taxol,1,train
258,46,miR-27a,Vinblastine,1,train
258,50,miR-27a,PLX4720,1,train
258,52,miR-27a,5-Fluorouracil,1,train
258,58,miR-27a,Fluoropyrimidine,1,train
258,95,miR-27a,SIOP treatment protocol,1,train
258,117,miR-27a,Hydroxyurea,1,train
259,0,miR-27b,Cisplatin,1,train
259,3,miR-27b,Imatinib,1,train
259,5,miR-27b,Doxorubicin,1,train
259,7,miR-27b,Tamoxifen,1,train
259,14,miR-27b,Carboplatin,1,train
259,16,miR-27b,Docetaxel,1,train
259,17,miR-27b,Adriamycin,1,train
259,18,miR-27b,Vincristine,1,train
259,27,miR-27b,Methotrexate,1,train
259,50,miR-27b,PLX4720,1,train
259,84,miR-27b,Mitomycin C,1,train
261,5,miR-28,Doxorubicin,1,train
261,48,miR-28,Epirubicin,1,train
262,26,miR-2861,Bortezomib,1,train
262,52,miR-2861,5-Fluorouracil,1,train
263,0,miR-296,Cisplatin,1,train
263,5,miR-296,Doxorubicin,1,train
263,18,miR-296,Vincristine,1,train
263,49,miR-296,Capecitabine,1,train
263,52,miR-296,5-Fluorouracil,1,train
263,75,miR-296,Sunitinib,1,train
266,0,miR-29a,Cisplatin,1,train
266,5,miR-29a,Doxorubicin,1,train
266,13,miR-29a,Oxaliplatin,1,train
266,16,miR-29a,Docetaxel,1,train
266,17,miR-29a,Adriamycin,1,train
266,19,miR-29a,Etoposide,1,train
266,39,miR-29a,Taxol,1,train
266,57,miR-29a,FOLFOX Chemotherapy,1,train
266,75,miR-29a,Sunitinib,1,train
266,91,miR-29a,Fludarabine,1,train
267,5,miR-29a*,Doxorubicin,1,train
269,52,miR-29b-1*,5-Fluorouracil,1,train
270,5,miR-29b-2*,Doxorubicin,1,train
270,18,miR-29b-2*,Vincristine,1,train
270,49,miR-29b-2*,Capecitabine,1,train
270,52,miR-29b-2*,5-Fluorouracil,1,train
270,65,miR-29b-2*,Prednisone,1,train
272,0,miR-300,Cisplatin,1,train
272,7,miR-300,Tamoxifen,1,train
273,0,miR-301a,Cisplatin,1,train
273,3,miR-301a,Imatinib,1,train
273,5,miR-301a,Doxorubicin,1,train
273,16,miR-301a,Docetaxel,1,train
273,17,miR-301a,Adriamycin,1,train
276,0,miR-302b,Cisplatin,1,train
276,5,miR-302b,Doxorubicin,1,train
277,0,miR-302c,Cisplatin,1,train
277,5,miR-302c,Doxorubicin,1,train
278,5,miR-302c*,Doxorubicin,1,train
279,52,miR-3065,5-Fluorouracil,1,train
280,3,miR-30a,Imatinib,1,train
280,5,miR-30a,Doxorubicin,1,train
280,13,miR-30a,Oxaliplatin,1,train
280,16,miR-30a,Docetaxel,1,train
280,31,miR-30a,Chemotherapy,1,train
280,57,miR-30a,FOLFOX Chemotherapy,1,train
281,5,miR-30a*,Doxorubicin,1,train
282,0,miR-30b,Cisplatin,1,train
282,3,miR-30b,Imatinib,1,train
282,5,miR-30b,Doxorubicin,1,train
282,6,miR-30b,Gefitinib,1,train
282,13,miR-30b,Oxaliplatin,1,train
282,14,miR-30b,Carboplatin,1,train
282,50,miR-30b,PLX4720,1,train
282,52,miR-30b,5-Fluorouracil,1,train
282,66,miR-30b,Paroxetine,1,train
282,84,miR-30b,Mitomycin C,1,train
283,5,miR-30b*,Doxorubicin,1,train
283,66,miR-30b*,Paroxetine,1,train
283,75,miR-30b*,Sunitinib,1,train
285,0,miR-30d,Cisplatin,1,train
285,13,miR-30d,Oxaliplatin,1,train
285,16,miR-30d,Docetaxel,1,train
285,19,miR-30d,Etoposide,1,train
285,52,miR-30d,5-Fluorouracil,1,train
285,66,miR-30d,Paroxetine,1,train
285,92,miR-30d,histone deacetylase inhibitor,1,train
288,5,miR-30e*,Doxorubicin,1,train
290,5,miR-31*,Doxorubicin,1,train
290,52,miR-31*,5-Fluorouracil,1,train
292,2,miR-3127,Dasatinib,1,train
293,52,miR-3130,5-Fluorouracil,1,train
294,52,miR-3141,5-Fluorouracil,1,train
295,52,miR-3147,5-Fluorouracil,1,train
297,52,miR-3173,5-Fluorouracil,1,train
298,52,miR-3177,5-Fluorouracil,1,train
300,52,miR-3180,5-Fluorouracil,1,train
303,52,miR-3187,5-Fluorouracil,1,train
305,52,miR-3195,5-Fluorouracil,1,train
306,26,miR-3196,Bortezomib,1,train
307,5,miR-32,Doxorubicin,1,train
307,57,miR-32,FOLFOX Chemotherapy,1,train
307,71,miR-32,Cytarabine,1,train
308,5,miR-320,Doxorubicin,1,train
308,19,miR-320,Etoposide,1,train
308,27,miR-320,Methotrexate,1,train
309,52,miR-3200,5-Fluorouracil,1,train
310,0,miR-320a,Cisplatin,1,train
310,3,miR-320a,Imatinib,1,train
310,5,miR-320a,Doxorubicin,1,train
310,7,miR-320a,Tamoxifen,1,train
310,13,miR-320a,Oxaliplatin,1,train
310,50,miR-320a,PLX4720,1,train
313,3,miR-324,Imatinib,1,train
313,7,miR-324,Tamoxifen,1,train
313,13,miR-324,Oxaliplatin,1,train
313,52,miR-324,5-Fluorouracil,1,train
313,57,miR-324,FOLFOX Chemotherapy,1,train
314,3,miR-328,Imatinib,1,train
314,5,miR-328,Doxorubicin,1,train
314,20,miR-328,Mitoxantrone,1,train
314,52,miR-328,5-Fluorouracil,1,train
314,66,miR-328,Paroxetine,1,train
315,5,miR-330,Doxorubicin,1,train
315,7,miR-330,Tamoxifen,1,train
315,19,miR-330,Etoposide,1,train
315,52,miR-330,5-Fluorouracil,1,train
316,0,miR-331,Cisplatin,1,train
316,5,miR-331,Doxorubicin,1,train
316,7,miR-331,Tamoxifen,1,train
316,50,miR-331,PLX4720,1,train
316,57,miR-331,FOLFOX Chemotherapy,1,train
317,0,miR-335,Cisplatin,1,train
317,3,miR-335,Imatinib,1,train
317,5,miR-335,Doxorubicin,1,train
317,17,miR-335,Adriamycin,1,train
317,18,miR-335,Vincristine,1,train
317,19,miR-335,Etoposide,1,train
317,50,miR-335,PLX4720,1,train
317,53,miR-335,Daunorubicin,1,train
317,54,miR-335,L-asparaginase,1,train
317,55,miR-335,Prednisolone,1,train
317,57,miR-335,FOLFOX Chemotherapy,1,train
317,71,miR-335,Cytarabine,1,train
317,119,miR-335,chemotherapy,1,train
319,0,miR-339,Cisplatin,1,train
319,5,miR-339,Doxorubicin,1,train
319,7,miR-339,Tamoxifen,1,train
319,16,miR-339,Docetaxel,1,train
319,52,miR-339,5-Fluorouracil,1,train
319,57,miR-339,FOLFOX Chemotherapy,1,train
321,5,miR-33a*,Doxorubicin,1,train
321,52,miR-33a*,5-Fluorouracil,1,train
323,0,miR-340,Cisplatin,1,train
323,16,miR-340,Docetaxel,1,train
323,50,miR-340,PLX4720,1,train
324,5,miR-342,Doxorubicin,1,train
324,7,miR-342,Tamoxifen,1,train
324,13,miR-342,Oxaliplatin,1,train
324,16,miR-342,Docetaxel,1,train
325,5,miR-345,Doxorubicin,1,train
325,7,miR-345,Tamoxifen,1,train
325,34,miR-345,Sorafenib,1,train
326,52,miR-346,5-Fluorouracil,1,train
327,0,miR-34a,Cisplatin,1,train
327,5,miR-34a,Doxorubicin,1,train
327,7,miR-34a,Tamoxifen,1,train
327,13,miR-34a,Oxaliplatin,1,train
327,16,miR-34a,Docetaxel,1,train
327,17,miR-34a,Adriamycin,1,train
327,45,miR-34a,Camptothecin,1,train
327,57,miR-34a,FOLFOX Chemotherapy,1,train
327,59,miR-34a,Vemurafenib,1,train
327,75,miR-34a,Sunitinib,1,train
328,0,miR-34a-5p,Cisplatin,1,train
328,5,miR-34a-5p,Doxorubicin,1,train
328,14,miR-34a-5p,Carboplatin,1,train
328,19,miR-34a-5p,Etoposide,1,train
328,27,miR-34a-5p,Methotrexate,1,train
329,5,miR-34b,Doxorubicin,1,train
329,13,miR-34b,Oxaliplatin,1,train
329,16,miR-34b,Docetaxel,1,train
329,79,miR-34b,Ribavirin,1,train
330,0,miR-34c,Cisplatin,1,train
330,3,miR-34c,Imatinib,1,train
330,5,miR-34c,Doxorubicin,1,train
331,0,miR-3607,Cisplatin,1,train
331,50,miR-3607,PLX4720,1,train
332,5,miR-361,Doxorubicin,1,train
332,7,miR-361,Tamoxifen,1,train
332,13,miR-361,Oxaliplatin,1,train
332,27,miR-361,Methotrexate,1,train
332,50,miR-361,PLX4720,1,train
332,52,miR-361,5-Fluorouracil,1,train
335,0,miR-3621,Cisplatin,1,train
335,52,miR-3621,5-Fluorouracil,1,train
336,0,miR-363,Cisplatin,1,train
336,16,miR-363,Docetaxel,1,train
336,31,miR-363,Chemotherapy,1,train
336,50,miR-363,PLX4720,1,train
337,0,miR-363*,Cisplatin,1,train
337,52,miR-363*,5-Fluorouracil,1,train
337,66,miR-363*,Paroxetine,1,train
338,52,miR-3647,5-Fluorouracil,1,train
339,0,miR-365,Cisplatin,1,train
339,3,miR-365,Imatinib,1,train
339,7,miR-365,Tamoxifen,1,train
339,27,miR-365,Methotrexate,1,train
339,52,miR-365,5-Fluorouracil,1,train
339,56,miR-365,10-Hydroxycamptothecin,1,train
339,57,miR-365,FOLFOX Chemotherapy,1,train
340,0,miR-3651,Cisplatin,1,train
340,50,miR-3651,PLX4720,1,train
341,0,miR-3653,Cisplatin,1,train
341,50,miR-3653,PLX4720,1,train
342,52,miR-3665,5-Fluorouracil,1,train
343,5,miR-367,Doxorubicin,1,train
345,52,miR-3682,5-Fluorouracil,1,train
346,0,miR-3687,Cisplatin,1,train
346,52,miR-3687,5-Fluorouracil,1,train
347,5,miR-369,Doxorubicin,1,train
348,0,miR-370,Cisplatin,1,train
348,5,miR-370,Doxorubicin,1,train
348,52,miR-370,5-Fluorouracil,1,train
349,0,miR-371,Cisplatin,1,train
349,16,miR-371,Docetaxel,1,train
349,52,miR-371,5-Fluorouracil,1,train
349,56,miR-371,10-Hydroxycamptothecin,1,train
350,0,miR-372,Cisplatin,1,train
350,13,miR-372,Oxaliplatin,1,train
350,52,miR-372,5-Fluorouracil,1,train
350,56,miR-372,10-Hydroxycamptothecin,1,train
351,0,miR-373,Cisplatin,1,train
351,5,miR-373,Doxorubicin,1,train
351,56,miR-373,10-Hydroxycamptothecin,1,train
352,0,miR-373*,Cisplatin,1,train
352,5,miR-373*,Doxorubicin,1,train
353,0,miR-374a,Cisplatin,1,train
353,6,miR-374a,Gefitinib,1,train
353,7,miR-374a,Tamoxifen,1,train
354,5,miR-374a*,Doxorubicin,1,train
355,0,miR-374b,Cisplatin,1,train
355,7,miR-374b,Tamoxifen,1,train
355,34,miR-374b,Sorafenib,1,train
357,0,miR-376c,Cisplatin,1,train
357,5,miR-376c,Doxorubicin,1,train
358,0,miR-377,Cisplatin,1,train
359,0,miR-378,Cisplatin,1,train
359,5,miR-378,Doxorubicin,1,train
359,27,miR-378,Methotrexate,1,train
359,48,miR-378,Epirubicin,1,train
359,52,miR-378,5-Fluorouracil,1,train
361,0,miR-378c,Cisplatin,1,train
361,52,miR-378c,5-Fluorouracil,1,train
362,52,miR-378d,5-Fluorouracil,1,train
366,52,miR-378i,5-Fluorouracil,1,train
367,5,miR-381,Doxorubicin,1,train
367,16,miR-381,Docetaxel,1,train
367,31,miR-381,Chemotherapy,1,train
368,0,miR-382,Cisplatin,1,train
368,5,miR-382,Doxorubicin,1,train
368,13,miR-382,Oxaliplatin,1,train
368,27,miR-382,Methotrexate,1,train
371,52,miR-3940,5-Fluorouracil,1,train
372,52,miR-3960,5-Fluorouracil,1,train
373,50,miR-409,PLX4720,1,train
373,57,miR-409,FOLFOX Chemotherapy,1,train
374,5,miR-410,Doxorubicin,1,train
376,5,miR-412,Doxorubicin,1,train
376,13,miR-412,Oxaliplatin,1,train
377,0,miR-421,Cisplatin,1,train
377,13,miR-421,Oxaliplatin,1,train
377,52,miR-421,5-Fluorouracil,1,train
378,5,miR-422a,Doxorubicin,1,train
378,52,miR-422a,5-Fluorouracil,1,train
379,0,miR-423,Cisplatin,1,train
379,6,miR-423,Gefitinib,1,train
379,7,miR-423,Tamoxifen,1,train
379,13,miR-423,Oxaliplatin,1,train
379,52,miR-423,5-Fluorouracil,1,train
379,57,miR-423,FOLFOX Chemotherapy,1,train
380,5,miR-424,Doxorubicin,1,train
380,16,miR-424,Docetaxel,1,train
380,19,miR-424,Etoposide,1,train
380,52,miR-424,5-Fluorouracil,1,train
381,0,miR-424*,Cisplatin,1,train
381,18,miR-424*,Vincristine,1,train
381,52,miR-424*,5-Fluorouracil,1,train
382,5,miR-425,Doxorubicin,1,train
382,7,miR-425,Tamoxifen,1,train
382,13,miR-425,Oxaliplatin,1,train
382,18,miR-425,Vincristine,1,train
382,50,miR-425,PLX4720,1,train
382,52,miR-425,5-Fluorouracil,1,train
383,34,miR-425*,Sorafenib,1,train
383,52,miR-425*,5-Fluorouracil,1,train
383,66,miR-425*,Paroxetine,1,train
384,52,miR-4257,5-Fluorouracil,1,train
385,52,miR-4258,5-Fluorouracil,1,train
386,52,miR-4261,5-Fluorouracil,1,train
387,52,miR-4279,5-Fluorouracil,1,train
389,52,miR-4286,5-Fluorouracil,1,train
390,52,miR-4288,5-Fluorouracil,1,train
391,0,miR-429,Cisplatin,1,train
391,5,miR-429,Doxorubicin,1,train
391,7,miR-429,Tamoxifen,1,train
391,13,miR-429,Oxaliplatin,1,train
391,16,miR-429,Docetaxel,1,train
391,18,miR-429,Vincristine,1,train
391,52,miR-429,5-Fluorouracil,1,train
391,56,miR-429,10-Hydroxycamptothecin,1,train
392,5,miR-431,Doxorubicin,1,train
392,16,miR-431,Docetaxel,1,train
393,13,miR-433,Oxaliplatin,1,train
395,5,miR-4430,Doxorubicin,1,train
395,18,miR-4430,Vincristine,1,train
396,52,miR-4454,5-Fluorouracil,1,train
397,52,miR-4463,5-Fluorouracil,1,train
398,52,miR-4465,5-Fluorouracil,1,train
399,52,miR-4466,5-Fluorouracil,1,train
400,52,miR-4467,5-Fluorouracil,1,train
401,52,miR-4476,5-Fluorouracil,1,train
402,52,miR-4478,5-Fluorouracil,1,train
403,5,miR-448,Doxorubicin,1,train
404,52,miR-4484,5-Fluorouracil,1,train
405,52,miR-4485,5-Fluorouracil,1,train
406,52,miR-4488,5-Fluorouracil,1,train
407,52,miR-4492,5-Fluorouracil,1,train
410,52,miR-4508,5-Fluorouracil,1,train
411,5,miR-450a,Doxorubicin,1,train
411,52,miR-450a,5-Fluorouracil,1,train
412,0,miR-451,Cisplatin,1,train
412,5,miR-451,Doxorubicin,1,train
412,16,miR-451,Docetaxel,1,train
412,17,miR-451,Adriamycin,1,train
412,46,miR-451,Vinblastine,1,train
412,48,miR-451,Epirubicin,1,train
412,57,miR-451,FOLFOX Chemotherapy,1,train
412,117,miR-451,Hydroxyurea,1,train
413,52,miR-4516,5-Fluorouracil,1,train
414,0,miR-452,Cisplatin,1,train
414,16,miR-452,Docetaxel,1,train
414,37,miR-452,Temozolomide,1,train
414,56,miR-452,10-Hydroxycamptothecin,1,train
415,52,miR-4521,5-Fluorouracil,1,train
416,5,miR-453,Doxorubicin,1,train
417,52,miR-4530,5-Fluorouracil,1,train
418,52,miR-4532,5-Fluorouracil,1,train
419,52,miR-4535,5-Fluorouracil,1,train
420,5,miR-454,Doxorubicin,1,train
420,16,miR-454,Docetaxel,1,train
420,52,miR-454,5-Fluorouracil,1,train
421,0,miR-455,Cisplatin,1,train
421,5,miR-455,Doxorubicin,1,train
421,16,miR-455,Docetaxel,1,train
421,27,miR-455,Methotrexate,1,train
423,52,miR-4638,5-Fluorouracil,1,train
425,52,miR-4646,5-Fluorouracil,1,train
426,52,miR-4655,5-Fluorouracil,1,train
427,52,miR-4665,5-Fluorouracil,1,train
431,77,miR-468,Levetiracetam,1,train
431,78,miR-468,Valproate,1,train
432,52,miR-4685,5-Fluorouracil,1,train
434,52,miR-4689,5-Fluorouracil,1,train
435,52,miR-4695,5-Fluorouracil,1,train
436,52,miR-4707,5-Fluorouracil,1,train
437,52,miR-4710,5-Fluorouracil,1,train
438,52,miR-4711,5-Fluorouracil,1,train
439,52,miR-4713,5-Fluorouracil,1,train
440,52,miR-4716,5-Fluorouracil,1,train
441,52,miR-4721,5-Fluorouracil,1,train
442,52,miR-4722,5-Fluorouracil,1,train
443,52,miR-4723,5-Fluorouracil,1,train
445,52,miR-4732,5-Fluorouracil,1,train
448,52,miR-4749,5-Fluorouracil,1,train
449,52,miR-4750,5-Fluorouracil,1,train
450,52,miR-4758,5-Fluorouracil,1,train
451,52,miR-4783,5-Fluorouracil,1,train
452,52,miR-4787,5-Fluorouracil,1,train
453,0,miR-483,Cisplatin,1,train
453,3,miR-483,Imatinib,1,train
453,5,miR-483,Doxorubicin,1,train
453,13,miR-483,Oxaliplatin,1,train
453,17,miR-483,Adriamycin,1,train
453,34,miR-483,Sorafenib,1,train
453,52,miR-483,5-Fluorouracil,1,train
454,0,miR-485,Cisplatin,1,train
454,5,miR-485,Doxorubicin,1,train
454,66,miR-485,Paroxetine,1,train
454,91,miR-485,Fludarabine,1,train
455,0,miR-486,Cisplatin,1,train
455,3,miR-486,Imatinib,1,train
455,5,miR-486,Doxorubicin,1,train
455,52,miR-486,5-Fluorouracil,1,train
455,66,miR-486,Paroxetine,1,train
456,5,miR-487b,Doxorubicin,1,train
456,6,miR-487b,Gefitinib,1,train
457,0,miR-489,Cisplatin,1,train
457,5,miR-489,Doxorubicin,1,train
457,7,miR-489,Tamoxifen,1,train
458,50,miR-490,PLX4720,1,train
459,0,miR-491,Cisplatin,1,train
459,5,miR-491,Doxorubicin,1,train
460,5,miR-494,Doxorubicin,1,train
460,18,miR-494,Vincristine,1,train
460,34,miR-494,Sorafenib,1,train
461,0,miR-495,Cisplatin,1,train
461,17,miR-495,Adriamycin,1,train
461,19,miR-495,Etoposide,1,train
461,76,miR-495,Platinum,1,train
462,5,miR-496,Doxorubicin,1,train
463,5,miR-497,Doxorubicin,1,train
463,6,miR-497,Gefitinib,1,train
463,37,miR-497,Temozolomide,1,train
464,5,miR-499,Doxorubicin,1,train
465,5,miR-500,Doxorubicin,1,train
465,16,miR-500,Docetaxel,1,train
465,66,miR-500,Paroxetine,1,train
466,52,miR-500a,5-Fluorouracil,1,train
469,5,miR-501-5P,Doxorubicin,1,train
469,19,miR-501-5P,Etoposide,1,train
470,5,miR-502,Doxorubicin,1,train
470,37,miR-502,Temozolomide,1,train
470,57,miR-502,FOLFOX Chemotherapy,1,train
470,66,miR-502,Paroxetine,1,train
471,0,miR-503,Cisplatin,1,train
471,52,miR-503,5-Fluorouracil,1,train
472,5,miR-505,Doxorubicin,1,train
472,27,miR-505,Methotrexate,1,train
474,0,miR-509,Cisplatin,1,train
474,5,miR-509,Doxorubicin,1,train
475,0,miR-5096,Cisplatin,1,train
475,5,miR-5096,Doxorubicin,1,train
475,18,miR-5096,Vincristine,1,train
475,52,miR-5096,5-Fluorouracil,1,train
476,0,miR-512,Cisplatin,1,train
476,7,miR-512,Tamoxifen,1,train
477,5,miR-513a,Doxorubicin,1,train
477,13,miR-513a,Oxaliplatin,1,train
478,0,miR-514,Cisplatin,1,train
478,5,miR-514,Doxorubicin,1,train
480,0,miR-517a,Cisplatin,1,train
