rna_idx,drug_idx,rna_name,drug_name,label,split
359,48,miR-378,Epirubicin,1,train
360,5,miR-378a,Doxorubicin,1,train
360,18,miR-378a,Vincristine,1,train
361,0,miR-378c,Cisplatin,1,train
367,5,miR-381,Doxorubicin,1,train
367,16,miR-381,Docetaxel,1,train
367,31,miR-381,Chemotherapy,1,train
368,0,miR-382,Cisplatin,1,train
368,5,miR-382,Doxorubicin,1,train
368,13,miR-382,Oxaliplatin,1,train
368,27,miR-382,Methotrexate,1,train
369,0,miR-383,Cisplatin,1,train
369,13,miR-383,Oxaliplatin,1,train
369,18,miR-383,Vincristine,1,train
369,53,miR-383,Daunorubicin,1,train
369,54,miR-383,L-asparaginase,1,train
369,55,miR-383,Prednisolone,1,train
373,50,miR-409,PLX4720,1,train
373,57,miR-409,FOLFOX Chemotherapy,1,train
374,5,miR-410,Doxorubicin,1,train
375,0,miR-411,Cisplatin,1,train
375,10,miR-411,Paclitaxel,1,train
376,5,miR-412,Doxorubicin,1,train
376,13,miR-412,Oxaliplatin,1,train
377,0,miR-421,Cisplatin,1,train
377,13,miR-421,Oxaliplatin,1,train
378,5,miR-422a,Doxorubicin,1,train
379,0,miR-423,Cisplatin,1,train
379,6,miR-423,Gefitinib,1,train
379,7,miR-423,Tamoxifen,1,train
379,13,miR-423,Oxaliplatin,1,train
379,57,miR-423,FOLFOX Chemotherapy,1,train
380,5,miR-424,Doxorubicin,1,train
380,16,miR-424,Docetaxel,1,train
380,19,miR-424,Etoposide,1,train
381,0,miR-424*,Cisplatin,1,train
381,18,miR-424*,Vincristine,1,train
382,5,miR-425,Doxorubicin,1,train
382,7,miR-425,Tamoxifen,1,train
382,13,miR-425,Oxaliplatin,1,train
382,18,miR-425,Vincristine,1,train
382,50,miR-425,PLX4720,1,train
383,34,miR-425*,Sorafenib,1,train
383,66,miR-425*,Paroxetine,1,train
388,0,miR-4284,Cisplatin,1,train
388,5,miR-4284,Doxorubicin,1,train
388,16,miR-4284,Docetaxel,1,train
390,10,miR-4288,Paclitaxel,1,train
391,0,miR-429,Cisplatin,1,train
391,5,miR-429,Doxorubicin,1,train
391,7,miR-429,Tamoxifen,1,train
391,13,miR-429,Oxaliplatin,1,train
391,16,miR-429,Docetaxel,1,train
391,18,miR-429,Vincristine,1,train
391,56,miR-429,10-Hydroxycamptothecin,1,train
392,5,miR-431,Doxorubicin,1,train
392,16,miR-431,Docetaxel,1,train
393,10,miR-433,Paclitaxel,1,train
393,13,miR-433,Oxaliplatin,1,train
395,5,miR-4430,Doxorubicin,1,train
395,18,miR-4430,Vincristine,1,train
403,5,miR-448,Doxorubicin,1,train
409,7,miR-449a,Tamoxifen,1,train
411,5,miR-450a,Doxorubicin,1,train
412,0,miR-451,Cisplatin,1,train
412,5,miR-451,Doxorubicin,1,train
412,16,miR-451,Docetaxel,1,train
412,17,miR-451,Adriamycin,1,train
412,38,miR-451,Cetuximab,1,train
412,46,miR-451,Vinblastine,1,train
412,48,miR-451,Epirubicin,1,train
412,57,miR-451,FOLFOX Chemotherapy,1,train
412,117,miR-451,Hydroxyurea,1,train
414,0,miR-452,Cisplatin,1,train
414,16,miR-452,Docetaxel,1,train
414,56,miR-452,10-Hydroxycamptothecin,1,train
416,5,miR-453,Doxorubicin,1,train
420,5,miR-454,Doxorubicin,1,train
420,16,miR-454,Docetaxel,1,train
421,0,miR-455,Cisplatin,1,train
421,5,miR-455,Doxorubicin,1,train
421,16,miR-455,Docetaxel,1,train
421,27,miR-455,Methotrexate,1,train
422,0,miR-455-3p,Cisplatin,1,train
422,16,miR-455-3p,Docetaxel,1,train
431,77,miR-468,Levetiracetam,1,train
431,78,miR-468,Valproate,1,train
439,10,miR-4713,Paclitaxel,1,train
453,0,miR-483,Cisplatin,1,train
453,3,miR-483,Imatinib,1,train
453,5,miR-483,Doxorubicin,1,train
453,10,miR-483,Paclitaxel,1,train
453,13,miR-483,Oxaliplatin,1,train
453,17,miR-483,Adriamycin,1,train
453,34,miR-483,Sorafenib,1,train
454,0,miR-485,Cisplatin,1,train
454,5,miR-485,Doxorubicin,1,train
454,66,miR-485,Paroxetine,1,train
454,91,miR-485,Fludarabine,1,train
455,0,miR-486,Cisplatin,1,train
455,3,miR-486,Imatinib,1,train
455,5,miR-486,Doxorubicin,1,train
455,66,miR-486,Paroxetine,1,train
456,5,miR-487b,Doxorubicin,1,train
456,6,miR-487b,Gefitinib,1,train
457,0,miR-489,Cisplatin,1,train
457,5,miR-489,Doxorubicin,1,train
457,7,miR-489,Tamoxifen,1,train
458,10,miR-490,Paclitaxel,1,train
458,50,miR-490,PLX4720,1,train
459,0,miR-491,Cisplatin,1,train
459,5,miR-491,Doxorubicin,1,train
460,5,miR-494,Doxorubicin,1,train
460,18,miR-494,Vincristine,1,train
460,34,miR-494,Sorafenib,1,train
461,0,miR-495,Cisplatin,1,train
461,17,miR-495,Adriamycin,1,train
461,19,miR-495,Etoposide,1,train
461,76,miR-495,Platinum,1,train
462,5,miR-496,Doxorubicin,1,train
463,5,miR-497,Doxorubicin,1,train
463,6,miR-497,Gefitinib,1,train
464,5,miR-499,Doxorubicin,1,train
465,5,miR-500,Doxorubicin,1,train
465,16,miR-500,Docetaxel,1,train
465,66,miR-500,Paroxetine,1,train
468,0,miR-501,Cisplatin,1,train
468,5,miR-501,Doxorubicin,1,train
468,18,miR-501,Vincristine,1,train
468,57,miR-501,FOLFOX Chemotherapy,1,train
468,66,miR-501,Paroxetine,1,train
469,5,miR-501-5P,Doxorubicin,1,train
469,19,miR-501-5P,Etoposide,1,train
470,5,miR-502,Doxorubicin,1,train
470,57,miR-502,FOLFOX Chemotherapy,1,train
470,66,miR-502,Paroxetine,1,train
471,0,miR-503,Cisplatin,1,train
471,9,miR-503,Fluorouracil,1,train
472,5,miR-505,Doxorubicin,1,train
472,27,miR-505,Methotrexate,1,train
473,56,miR-506,10-Hydroxycamptothecin,1,train
473,111,miR-506,10-hydroxycamptothecin,1,train
474,0,miR-509,Cisplatin,1,train
474,5,miR-509,Doxorubicin,1,train
475,0,miR-5096,Cisplatin,1,train
475,5,miR-5096,Doxorubicin,1,train
475,18,miR-5096,Vincristine,1,train
476,0,miR-512,Cisplatin,1,train
476,7,miR-512,Tamoxifen,1,train
477,5,miR-513a,Doxorubicin,1,train
477,10,miR-513a,Paclitaxel,1,train
477,13,miR-513a,Oxaliplatin,1,train
478,0,miR-514,Cisplatin,1,train
478,5,miR-514,Doxorubicin,1,train
479,0,miR-515,Cisplatin,1,train
479,7,miR-515,Tamoxifen,1,train
479,90,miR-515,Topotecan,1,train
480,0,miR-517a,Cisplatin,1,train
480,5,miR-517a,Doxorubicin,1,train
481,0,miR-517b,Cisplatin,1,train
481,5,miR-517b,Doxorubicin,1,train
482,0,miR-517c,Cisplatin,1,train
482,5,miR-517c,Doxorubicin,1,train
482,7,miR-517c,Tamoxifen,1,train
482,64,miR-517c,Vinorelbine,1,train
483,0,miR-518b,Cisplatin,1,train
483,7,miR-518b,Tamoxifen,1,train
484,0,miR-518c,Cisplatin,1,train
484,7,miR-518c,Tamoxifen,1,train
485,7,miR-518e*,Tamoxifen,1,train
485,64,miR-518e*,Vinorelbine,1,train
486,0,miR-518f,Cisplatin,1,train
486,7,miR-518f,Tamoxifen,1,train
486,64,miR-518f,Vinorelbine,1,train
487,0,miR-518f*,Cisplatin,1,train
488,5,miR-519,Doxorubicin,1,train
488,19,miR-519,Etoposide,1,train
489,0,miR-519a,Cisplatin,1,train
489,7,miR-519a,Tamoxifen,1,train
490,0,miR-519b,Cisplatin,1,train
490,5,miR-519b,Doxorubicin,1,train
490,64,miR-519b,Vinorelbine,1,train
491,0,miR-519c,Cisplatin,1,train
491,7,miR-519c,Tamoxifen,1,train
491,64,miR-519c,Vinorelbine,1,train
492,0,miR-519d,Cisplatin,1,train
492,7,miR-519d,Tamoxifen,1,train
493,0,miR-519e*,Cisplatin,1,train
493,64,miR-519e*,Vinorelbine,1,train
494,5,miR-520,Doxorubicin,1,train
494,7,miR-520,Tamoxifen,1,train
494,18,miR-520,Vincristine,1,train
494,65,miR-520,Prednisone,1,train
495,0,miR-520a,Cisplatin,1,train
495,5,miR-520a,Doxorubicin,1,train
496,0,miR-520b,Cisplatin,1,train
496,5,miR-520b,Doxorubicin,1,train
496,7,miR-520b,Tamoxifen,1,train
497,0,miR-520c,Cisplatin,1,train
497,5,miR-520c,Doxorubicin,1,train
498,5,miR-520d,Doxorubicin,1,train
499,0,miR-520d*,Cisplatin,1,train
500,0,miR-520g,Cisplatin,1,train
500,5,miR-520g,Doxorubicin,1,train
500,9,miR-520g,Fluorouracil,1,train
500,10,miR-520g,Paclitaxel,1,train
500,13,miR-520g,Oxaliplatin,1,train
501,0,miR-520h,Cisplatin,1,train
501,5,miR-520h,Doxorubicin,1,train
501,7,miR-520h,Tamoxifen,1,train
501,10,miR-520h,Paclitaxel,1,train
502,0,miR-522,Cisplatin,1,train
502,7,miR-522,Tamoxifen,1,train
503,0,miR-523,Cisplatin,1,train
503,5,miR-523,Doxorubicin,1,train
504,5,miR-526b*,Doxorubicin,1,train
505,0,miR-532,Cisplatin,1,train
505,3,miR-532,Imatinib,1,train
505,5,miR-532,Doxorubicin,1,train
505,18,miR-532,Vincristine,1,train
505,93,miR-532,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
506,0,miR-539,Cisplatin,1,train
506,5,miR-539,Doxorubicin,1,train
507,0,miR-541*,Cisplatin,1,train
507,5,miR-541*,Doxorubicin,1,train
508,5,miR-542,Doxorubicin,1,train
509,50,miR-543,PLX4720,1,train
509,57,miR-543,FOLFOX Chemotherapy,1,train
510,5,miR-545,Doxorubicin,1,train
511,5,miR-548a,Doxorubicin,1,train
511,34,miR-548a,Sorafenib,1,train
512,7,miR-550,Tamoxifen,1,train
512,13,miR-550,Oxaliplatin,1,train
513,5,miR-555,Doxorubicin,1,train
514,5,miR-560,Doxorubicin,1,train
515,5,miR-563,Doxorubicin,1,train
516,5,miR-568,Doxorubicin,1,train
517,5,miR-569,Doxorubicin,1,train
518,5,miR-571,Doxorubicin,1,train
519,5,miR-574,Doxorubicin,1,train
520,5,miR-576,Doxorubicin,1,train
520,13,miR-576,Oxaliplatin,1,train
521,5,miR-578,Doxorubicin,1,train
522,5,miR-582,Doxorubicin,1,train
522,64,miR-582,Vinorelbine,1,train
523,0,miR-584,Cisplatin,1,train
523,5,miR-584,Doxorubicin,1,train
523,13,miR-584,Oxaliplatin,1,train
524,13,miR-585,Oxaliplatin,1,train
524,64,miR-585,Vinorelbine,1,train
525,5,miR-586,Doxorubicin,1,train
525,64,miR-586,Vinorelbine,1,train
526,5,miR-587,Doxorubicin,1,train
527,5,miR-588,Doxorubicin,1,train
528,5,miR-589*,Doxorubicin,1,train
529,0,miR-590,Cisplatin,1,train
529,5,miR-590,Doxorubicin,1,train
530,0,miR-590-5p,Cisplatin,1,train
530,10,miR-590-5p,Paclitaxel,1,train
530,17,miR-590-5p,Adriamycin,1,train
531,5,miR-591,Doxorubicin,1,train
531,10,miR-591,Paclitaxel,1,train
531,13,miR-591,Oxaliplatin,1,train
532,5,miR-592,Doxorubicin,1,train
534,5,miR-593*,Doxorubicin,1,train
535,0,miR-598,Cisplatin,1,train
535,16,miR-598,Docetaxel,1,train
536,0,miR-601,Cisplatin,1,train
536,5,miR-601,Doxorubicin,1,train
536,13,miR-601,Oxaliplatin,1,train
537,5,miR-605,Doxorubicin,1,train
538,5,miR-606,Doxorubicin,1,train
539,18,miR-6087,Vincristine,1,train
540,0,miR-613,Cisplatin,1,train
540,5,miR-613,Doxorubicin,1,train
540,13,miR-613,Oxaliplatin,1,train
540,34,miR-613,Sorafenib,1,train
542,0,miR-615,Cisplatin,1,train
542,5,miR-615,Doxorubicin,1,train
542,18,miR-615,Vincristine,1,train
542,27,miR-615,Methotrexate,1,train
543,13,miR-618,Oxaliplatin,1,train
545,7,miR-625,Tamoxifen,1,train
545,31,miR-625,Chemotherapy,1,train
545,66,miR-625,Paroxetine,1,train
547,7,miR-628,Tamoxifen,1,train
547,75,miR-628,Sunitinib,1,train
548,5,miR-629,Doxorubicin,1,train
548,18,miR-629,Vincristine,1,train
548,53,miR-629,Daunorubicin,1,train
548,54,miR-629,L-asparaginase,1,train
548,55,miR-629,Prednisolone,1,train
548,66,miR-629,Paroxetine,1,train
549,0,miR-630,Cisplatin,1,train
549,6,miR-630,Gefitinib,1,train
549,13,miR-630,Oxaliplatin,1,train
550,0,miR-633,Cisplatin,1,train
550,5,miR-633,Doxorubicin,1,train
551,0,miR-638,Cisplatin,1,train
551,13,miR-638,Oxaliplatin,1,train
551,18,miR-638,Vincristine,1,train
551,26,miR-638,Bortezomib,1,train
552,5,miR-639,Doxorubicin,1,train
553,10,miR-640,Paclitaxel,1,train
553,38,miR-640,Cetuximab,1,train
554,5,miR-643,Doxorubicin,1,train
555,10,miR-647,Paclitaxel,1,train
556,5,miR-649,Doxorubicin,1,train
557,5,miR-651,Doxorubicin,1,train
558,5,miR-652,Doxorubicin,1,train
558,57,miR-652,FOLFOX Chemotherapy,1,train
558,79,miR-652,Ribavirin,1,train
558,80,miR-652,pegIFN/RBV therapy,1,train
559,0,miR-654-5p,Cisplatin,1,train
559,9,miR-654-5p,Fluorouracil,1,train
559,10,miR-654-5p,Paclitaxel,1,train
560,5,miR-655,Doxorubicin,1,train
562,3,miR-660,Imatinib,1,train
562,5,miR-660,Doxorubicin,1,train
562,6,miR-660,Gefitinib,1,train
562,13,miR-660,Oxaliplatin,1,train
562,50,miR-660,PLX4720,1,train
562,57,miR-660,FOLFOX Chemotherapy,1,train
563,5,miR-662,Doxorubicin,1,train
564,0,miR-663,Cisplatin,1,train
564,10,miR-663,Paclitaxel,1,train
564,16,miR-663,Docetaxel,1,train
564,67,miR-663,Cyclophosphamide,1,train
565,0,miR-663a,Cisplatin,1,train
567,66,miR-671,Paroxetine,1,train
568,13,miR-675,Oxaliplatin,1,train
570,9,miR-6825-5p,Fluorouracil,1,train
570,13,miR-6825-5p,Oxaliplatin,1,train
570,28,miR-6825-5p,Pirarubicin,1,train
571,9,miR-6845-5p,Fluorouracil,1,train
571,13,miR-6845-5p,Oxaliplatin,1,train
571,28,miR-6845-5p,Pirarubicin,1,train
572,9,miR-6886-3p,Fluorouracil,1,train
572,13,miR-6886-3p,Oxaliplatin,1,train
572,28,miR-6886-3p,Pirarubicin,1,train
573,0,miR-7,Cisplatin,1,train
573,7,miR-7,Tamoxifen,1,train
573,13,miR-7,Oxaliplatin,1,train
574,5,miR-7-1*,Doxorubicin,1,train
575,0,miR-7-5p,Cisplatin,1,train
575,13,miR-7-5p,Oxaliplatin,1,train
576,115,miR-708,modified ALLIC BFM 2002 protocol,1,train
578,57,miR-720,FOLFOX Chemotherapy,1,train
579,0,miR-744,Cisplatin,1,train
579,6,miR-744,Gefitinib,1,train
579,7,miR-744,Tamoxifen,1,train
580,5,miR-758,Doxorubicin,1,train
581,5,miR-760,Doxorubicin,1,train
582,6,miR-762,Gefitinib,1,train
582,26,miR-762,Bortezomib,1,train
583,5,miR-765,Doxorubicin,1,train
583,13,miR-765,Oxaliplatin,1,train
584,0,miR-766,Cisplatin,1,train
584,5,miR-766,Doxorubicin,1,train
584,6,miR-766,Gefitinib,1,train
584,18,miR-766,Vincristine,1,train
585,5,miR-767,Doxorubicin,1,train
585,16,miR-767,Docetaxel,1,train
586,10,miR-768,Paclitaxel,1,train
586,38,miR-768,Cetuximab,1,train
587,5,miR-769,Doxorubicin,1,train
587,7,miR-769,Tamoxifen,1,train
587,10,miR-769,Paclitaxel,1,train
588,0,miR-801,Cisplatin,1,train
588,10,miR-801,Paclitaxel,1,train
588,38,miR-801,Cetuximab,1,train
589,5,miR-802,Doxorubicin,1,train
589,10,miR-802,Paclitaxel,1,train
590,6,miR-873,Gefitinib,1,train
590,7,miR-873,Tamoxifen,1,train
592,0,miR-875,Cisplatin,1,train
592,10,miR-875,Paclitaxel,1,train
593,0,miR-876,Cisplatin,1,train
593,5,miR-876,Doxorubicin,1,train
593,13,miR-876,Oxaliplatin,1,train
594,0,miR-877,Cisplatin,1,train
594,5,miR-877,Doxorubicin,1,train
594,18,miR-877,Vincristine,1,train
595,5,miR-885,Doxorubicin,1,train
595,10,miR-885,Paclitaxel,1,train
596,0,miR-886,Cisplatin,1,train
596,5,miR-886,Doxorubicin,1,train
598,5,miR-888,Doxorubicin,1,train
599,5,miR-892b,Doxorubicin,1,train
599,13,miR-892b,Oxaliplatin,1,train
600,0,miR-9,Cisplatin,1,train
600,5,miR-9,Doxorubicin,1,train
600,10,miR-9,Paclitaxel,1,train
600,18,miR-9,Vincristine,1,train
600,19,miR-9,Etoposide,1,train
600,53,miR-9,Daunorubicin,1,train
600,54,miR-9,L-asparaginase,1,train
600,55,miR-9,Prednisolone,1,train
601,5,miR-920,Doxorubicin,1,train
601,10,miR-920,Paclitaxel,1,train
602,5,miR-922,Doxorubicin,1,train
602,10,miR-922,Paclitaxel,1,train
603,0,miR-923,Cisplatin,1,train
603,10,miR-923,Paclitaxel,1,train
604,0,miR-92a,Cisplatin,1,train
604,5,miR-92a,Doxorubicin,1,train
604,6,miR-92a,Gefitinib,1,train
604,13,miR-92a,Oxaliplatin,1,train
605,0,miR-92a-1,Cisplatin,1,train
605,50,miR-92a-1,PLX4720,1,train
606,0,miR-92a-2*,Cisplatin,1,train
607,0,miR-92b,Cisplatin,1,train
607,18,miR-92b,Vincristine,1,train
607,26,miR-92b,Bortezomib,1,train
608,0,miR-93,Cisplatin,1,train
608,5,miR-93,Doxorubicin,1,train
608,13,miR-93,Oxaliplatin,1,train
609,5,miR-933,Doxorubicin,1,train
609,10,miR-933,Paclitaxel,1,train
610,0,miR-935,Cisplatin,1,train
610,5,miR-935,Doxorubicin,1,train
610,7,miR-935,Tamoxifen,1,train
611,9,miR-939,Fluorouracil,1,train
611,13,miR-939,Oxaliplatin,1,train
611,26,miR-939,Bortezomib,1,train
613,32,miR-942,TRAIL therapy,1,train
613,75,miR-942,Sunitinib,1,train
614,0,miR-96,Cisplatin,1,train
614,5,miR-96,Doxorubicin,1,train
614,7,miR-96,Tamoxifen,1,train
614,10,miR-96,Paclitaxel,1,train
614,50,miR-96,PLX4720,1,train
615,9,miR-96-5p,Fluorouracil,1,train
615,13,miR-96-5p,Oxaliplatin,1,train
616,0,miR-98,Cisplatin,1,train
616,5,miR-98,Doxorubicin,1,train
616,16,miR-98,Docetaxel,1,train
616,56,miR-98,10-Hydroxycamptothecin,1,train
617,0,miR-99a,Cisplatin,1,train
617,5,miR-99a,Doxorubicin,1,train
617,6,miR-99a,Gefitinib,1,train
617,13,miR-99a,Oxaliplatin,1,train
617,16,miR-99a,Docetaxel,1,train
617,18,miR-99a,Vincristine,1,train
617,50,miR-99a,PLX4720,1,train
617,53,miR-99a,Daunorubicin,1,train
617,54,miR-99a,L-asparaginase,1,train
617,55,miR-99a,Prednisolone,1,train
617,57,miR-99a,FOLFOX Chemotherapy,1,train
618,5,miR-99a-5p,Doxorubicin,1,train
618,18,miR-99a-5p,Vincristine,1,train
618,65,miR-99a-5p,Prednisone,1,train
618,67,miR-99a-5p,Cyclophosphamide,1,train
618,70,miR-99a-5p,Rituximab,1,train
619,0,miR-99b,Cisplatin,1,train
619,5,miR-99b,Doxorubicin,1,train
619,7,miR-99b,Tamoxifen,1,train
619,13,miR-99b,Oxaliplatin,1,train
619,16,miR-99b,Docetaxel,1,train
620,7,miR-99b*,Tamoxifen,1,train
620,38,miR-99b*,Cetuximab,1,train
621,5,miR-Plus-A1031,Doxorubicin,1,train
621,18,miR-Plus-A1031,Vincristine,1,train
621,65,miR-Plus-A1031,Prednisone,1,train
217,10,miR-20a-5p,Paclitaxel,0,train
184,38,miR-193a-3p,Cetuximab,0,train
142,75,miR-155-5p,Sunitinib,0,train
575,34,miR-7-5p,Sorafenib,0,train
222,43,miR-21-5p,Curcumin,0,train
217,17,miR-20a-5p,Adriamycin,0,train
217,34,miR-20a-5p,Sorafenib,0,train
193,26,miR-197-3p,Bortezomib,0,train
615,16,miR-96-5p,Docetaxel,0,train
142,13,miR-155-5p,Oxaliplatin,0,train
184,3,miR-193a-3p,Imatinib,0,train
75,0,miR-125b-5p,Cisplatin,0,train
117,13,miR-140-3p,Oxaliplatin,0,train
213,16,miR-204-5p,Docetaxel,0,train
213,39,miR-204-5p,Taxol,0,train
360,116,miR-378a,5-fluorouracil,0,train
12,116,LOC285194,5-fluorouracil,0,train
575,97,miR-7-5p,Fulvestrant,0,train
575,19,miR-7-5p,Etoposide,0,train
56,0,miR-1183,Cisplatin,0,train
4,13,CRNDE,Oxaliplatin,0,train
75,7,miR-125b-5p,Tamoxifen,0,train
213,13,miR-204-5p,Oxaliplatin,0,train
618,59,miR-99a-5p,Vemurafenib,0,train
575,38,miR-7-5p,Cetuximab,0,train
217,39,miR-20a-5p,Taxol,0,train
125,116,miR-144-3p,5-fluorouracil,0,train
217,7,miR-20a-5p,Tamoxifen,0,train
125,39,miR-144-3p,Taxol,0,train
193,9,miR-197-3p,Fluorouracil,0,train
142,42,miR-155-5p,Erlotinib,0,train
75,39,miR-125b-5p,Taxol,0,train
75,9,miR-125b-5p,Fluorouracil,0,train
213,5,miR-204-5p,Doxorubicin,0,train
15,0,MACC1-AS1,Cisplatin,0,train
618,40,miR-99a-5p,Dexamethasone,0,train
213,48,miR-204-5p,Epirubicin,0,train
213,38,miR-204-5p,Cetuximab,0,train
618,3,miR-99a-5p,Imatinib,0,train
575,56,miR-7-5p,10-Hydroxycamptothecin,0,train
213,116,miR-204-5p,5-fluorouracil,0,train
75,13,miR-125b-5p,Oxaliplatin,0,train
75,16,miR-125b-5p,Docetaxel,0,train
193,5,miR-197-3p,Doxorubicin,0,train
213,30,miR-204-5p,epirubicin,0,train
217,27,miR-20a-5p,Methotrexate,0,train
250,67,miR-23b-3p,Cyclophosphamide,0,train
250,18,miR-23b-3p,Vincristine,0,train
250,116,miR-23b-3p,5-fluorouracil,0,train
213,94,miR-204-5p,Epirubicin HCl,0,train
125,3,miR-144-3p,Imatinib,0,train
217,0,miR-20a-5p,Cisplatin,0,train
26,10,XIST,Paclitaxel,0,train
250,75,miR-23b-3p,Sunitinib,0,train
193,16,miR-197-3p,Docetaxel,0,train
120,7,miR-141-3p,Tamoxifen,0,train
575,16,miR-7-5p,Docetaxel,0,train
615,6,miR-96-5p,Gefitinib,0,train
125,17,miR-144-3p,Adriamycin,0,train
559,38,miR-654-5p,Cetuximab,0,train
120,38,miR-141-3p,Cetuximab,0,train
106,34,miR-133b,Sorafenib,0,train
213,27,miR-204-5p,Methotrexate,0,train
117,116,miR-140-3p,5-fluorouracil,0,train
12,39,LOC285194,Taxol,0,train
250,64,miR-23b-3p,Vinorelbine,0,train
26,39,XIST,Taxol,0,train
171,59,miR-18a*,Vemurafenib,0,train
323,3,miR-340,Imatinib,0,train
54,0,miR-10a*,Cisplatin,0,train
250,17,miR-23b-3p,Adriamycin,0,train
63,76,miR-1229-5p,Platinum,0,train
575,40,miR-7-5p,Dexamethasone,0,train
213,67,miR-204-5p,Cyclophosphamide,0,train
120,42,miR-141-3p,Erlotinib,0,train
120,55,miR-141-3p,Prednisolone,0,train
217,59,miR-20a-5p,Vemurafenib,0,train
125,10,miR-144-3p,Paclitaxel,0,train
575,6,miR-7-5p,Gefitinib,0,train
336,66,miR-363,Paroxetine,0,train
142,26,miR-155-5p,Bortezomib,0,train
75,3,miR-125b-5p,Imatinib,0,train
530,16,miR-590-5p,Docetaxel,0,train
618,0,miR-99a-5p,Cisplatin,0,train
559,39,miR-654-5p,Taxol,0,train
181,7,miR-192,Tamoxifen,0,train
142,3,miR-155-5p,Imatinib,0,train
213,22,miR-204-5p,Rapamycin,0,train
615,116,miR-96-5p,5-fluorouracil,0,train
213,0,miR-204-5p,Cisplatin,0,train
575,39,miR-7-5p,Taxol,0,train
213,34,miR-204-5p,Sorafenib,0,train
125,13,miR-144-3p,Oxaliplatin,0,train
213,96,miR-204-5p,Epirubicin hydrochloride,0,train
125,9,miR-144-3p,Fluorouracil,0,train
360,34,miR-378a,Sorafenib,0,train
575,17,miR-7-5p,Adriamycin,0,train
599,34,miR-892b,Sorafenib,0,train
213,19,miR-204-5p,Etoposide,0,train
575,59,miR-7-5p,Vemurafenib,0,train
120,6,miR-141-3p,Gefitinib,0,train
360,9,miR-378a,Fluorouracil,0,train
75,116,miR-125b-5p,5-fluorouracil,0,train
575,10,miR-7-5p,Paclitaxel,0,train
530,5,miR-590-5p,Doxorubicin,0,train
142,27,miR-155-5p,Methotrexate,0,train
575,5,miR-7-5p,Doxorubicin,0,train
213,17,miR-204-5p,Adriamycin,0,train
75,10,miR-125b-5p,Paclitaxel,0,train
575,116,miR-7-5p,5-fluorouracil,0,train
193,75,miR-197-3p,Sunitinib,0,train
193,18,miR-197-3p,Vincristine,0,train
184,66,miR-193a-3p,Paroxetine,0,train
142,97,miR-155-5p,Fulvestrant,0,train
120,18,miR-141-3p,Vincristine,0,train
213,3,miR-204-5p,Imatinib,0,train
250,5,miR-23b-3p,Doxorubicin,0,train
120,76,miR-141-3p,Platinum,0,train
575,111,miR-7-5p,10-hydroxycamptothecin,0,train
193,116,miR-197-3p,5-fluorouracil,0,train
250,53,miR-23b-3p,Daunorubicin,0,train
193,64,miR-197-3p,Vinorelbine,0,train
77,7,miR-126*,Tamoxifen,0,train
222,18,miR-21-5p,Vincristine,0,train
12,10,LOC285194,Paclitaxel,0,train
615,3,miR-96-5p,Imatinib,0,train
213,10,miR-204-5p,Paclitaxel,0,train
213,75,miR-204-5p,Sunitinib,0,train
530,42,miR-590-5p,Erlotinib,0,train
575,9,miR-7-5p,Fluorouracil,0,train
222,26,miR-21-5p,Bortezomib,0,train
125,5,miR-144-3p,Doxorubicin,0,train
217,26,miR-20a-5p,Bortezomib,0,train
250,27,miR-23b-3p,Methotrexate,0,train
184,59,miR-193a-3p,Vemurafenib,0,train
575,18,miR-7-5p,Vincristine,0,train
117,9,miR-140-3p,Fluorouracil,0,train
193,42,miR-197-3p,Erlotinib,0,train
331,99,miR-3607,Euthyrox,0,train
260,4,miR-27b ,Nilotinib,0,train
545,84,miR-625,Mitomycin C,0,train
447,65,miR-4745,Prednisone,0,train
124,48,miR-144,Epirubicin,0,train
361,26,miR-378c,Bortezomib,0,train
175,35,miR-1908,Melphalan,0,train
166,101,miR-186*,Arsenic Trioxide,0,train
187,48,miR-194,Epirubicin,0,train
464,100,miR-499,Teniposide,0,train
522,24,miR-582,Temsirolimus,0,train
476,1,miR-512,Gemcitabine,0,train
245,82,miR-223,Cyclopamine,0,train
167,31,miR-187,Chemotherapy,0,train
303,39,miR-3187,Taxol,0,train
546,66,miR-625*,Paroxetine,0,train
28,12,linc-VLDLR,Antioestrogens,0,train
618,56,miR-99a-5p,10-Hydroxycamptothecin,0,train
330,104,miR-34c,Dibenziodolium,0,train
331,16,miR-3607,Docetaxel,0,train
196,89,miR-198,Staurosporine,0,train
24,54,TUG1,L-asparaginase,0,train
409,111,miR-449a,10-hydroxycamptothecin,0,train
341,8,miR-3653,Trastuzumab,0,train
349,104,miR-371,Dibenziodolium,0,train
178,39,miR-1913,Taxol,0,train
465,61,miR-500,Lorlatinib,0,train
178,65,miR-1913,Prednisone,0,train
21,72,ROR1-AS1,Anastrozole,0,train
367,119,miR-381,chemotherapy,0,train
333,77,miR-3619,Levetiracetam,0,train
398,18,miR-4465,Vincristine,0,train
43,53,miR-100-5p,Daunorubicin,0,train
611,4,miR-939,Nilotinib,0,train
26,6,XIST,Gefitinib,0,train
275,60,miR-302a,Crizotinib,0,train
313,53,miR-324,Daunorubicin,0,train
25,45,UCA1,Camptothecin,0,train
96,18,miR-1293,Vincristine,0,train
