rna_idx,drug_idx,rna_name,drug_name,label,split
175,0,miR-1908,Cisplatin,1,train
175,1,miR-1908,Gemcitabine,1,train
175,5,miR-1908,Doxorubicin,1,train
175,10,miR-1908,Paclitaxel,1,train
175,13,miR-1908,Oxaliplatin,1,train
175,14,miR-1908,Carboplatin,1,train
175,18,miR-1908,Vincristine,1,train
175,26,miR-1908,Bortezomib,1,train
175,52,miR-1908,5-Fluorouracil,1,train
175,84,miR-1908,Mitomycin C,1,train
178,1,miR-1913,Gemcitabine,1,train
178,52,miR-1913,5-Fluorouracil,1,train
179,1,miR-1914*,Gemcitabine,1,train
179,52,miR-1914*,5-Fluorouracil,1,train
180,0,miR-1915,Cisplatin,1,train
180,1,miR-1915,Gemcitabine,1,train
180,5,miR-1915,Doxorubicin,1,train
180,14,miR-1915,Carboplatin,1,train
180,18,miR-1915,Vincristine,1,train
180,26,miR-1915,Bortezomib,1,train
180,52,miR-1915,5-Fluorouracil,1,train
180,84,miR-1915,Mitomycin C,1,train
181,0,miR-192,Cisplatin,1,train
181,5,miR-192,Doxorubicin,1,train
181,10,miR-192,Paclitaxel,1,train
181,16,miR-192,Docetaxel,1,train
181,34,miR-192,Sorafenib,1,train
181,50,miR-192,PLX4720,1,train
181,57,miR-192,FOLFOX Chemotherapy,1,train
181,75,miR-192,Sunitinib,1,train
182,5,miR-192*,Doxorubicin,1,train
182,29,miR-192*,Verapamil,1,train
183,0,miR-193a,Cisplatin,1,train
183,1,miR-193a,Gemcitabine,1,train
183,5,miR-193a,Doxorubicin,1,train
183,7,miR-193a,Tamoxifen,1,train
183,10,miR-193a,Paclitaxel,1,train
183,13,miR-193a,Oxaliplatin,1,train
183,28,miR-193a,Pirarubicin,1,train
183,29,miR-193a,Verapamil,1,train
183,31,miR-193a,Chemotherapy,1,train
183,37,miR-193a,Temozolomide,1,train
183,52,miR-193a,5-Fluorouracil,1,train
183,75,miR-193a,Sunitinib,1,train
183,94,miR-193a,Epirubicin HCl,1,train
183,95,miR-193a,SIOP treatment protocol,1,train
185,0,miR-193b,Cisplatin,1,train
185,5,miR-193b,Doxorubicin,1,train
185,7,miR-193b,Tamoxifen,1,train
185,10,miR-193b,Paclitaxel,1,train
185,13,miR-193b,Oxaliplatin,1,train
185,16,miR-193b,Docetaxel,1,train
185,27,miR-193b,Methotrexate,1,train
185,34,miR-193b,Sorafenib,1,train
185,52,miR-193b,5-Fluorouracil,1,train
185,57,miR-193b,FOLFOX Chemotherapy,1,train
185,82,miR-193b,Cyclopamine,1,train
186,0,miR-193b*,Cisplatin,1,train
186,1,miR-193b*,Gemcitabine,1,train
186,5,miR-193b*,Doxorubicin,1,train
186,10,miR-193b*,Paclitaxel,1,train
186,14,miR-193b*,Carboplatin,1,train
186,18,miR-193b*,Vincristine,1,train
186,37,miR-193b*,Temozolomide,1,train
186,52,miR-193b*,5-Fluorouracil,1,train
186,84,miR-193b*,Mitomycin C,1,train
187,0,miR-194,Cisplatin,1,train
187,1,miR-194,Gemcitabine,1,train
187,5,miR-194,Doxorubicin,1,train
187,14,miR-194,Carboplatin,1,train
187,16,miR-194,Docetaxel,1,train
187,18,miR-194,Vincristine,1,train
187,84,miR-194,Mitomycin C,1,train
188,0,miR-195,Cisplatin,1,train
188,1,miR-195,Gemcitabine,1,train
188,5,miR-195,Doxorubicin,1,train
188,9,miR-195,Fluorouracil,1,train
188,10,miR-195,Paclitaxel,1,train
188,13,miR-195,Oxaliplatin,1,train
188,16,miR-195,Docetaxel,1,train
188,37,miR-195,Temozolomide,1,train
188,51,miR-195,platinum-based doublet chemotherapy ,1,train
189,0,miR-196a,Cisplatin,1,train
189,5,miR-196a,Doxorubicin,1,train
189,7,miR-196a,Tamoxifen,1,train
189,16,miR-196a,Docetaxel,1,train
189,29,miR-196a,Verapamil,1,train
189,34,miR-196a,Sorafenib,1,train
189,97,miR-196a,Fulvestrant,1,train
190,0,miR-196a-5p,Cisplatin,1,train
190,1,miR-196a-5p,Gemcitabine,1,train
191,1,miR-196b,Gemcitabine,1,train
191,5,miR-196b,Doxorubicin,1,train
191,29,miR-196b,Verapamil,1,train
191,52,miR-196b,5-Fluorouracil,1,train
193,0,miR-197-3p,Cisplatin,1,train
193,10,miR-197-3p,Paclitaxel,1,train
193,17,miR-197-3p,Adriamycin,1,train
194,0,miR-1973,Cisplatin,1,train
194,10,miR-1973,Paclitaxel,1,train
195,1,miR-1976,Gemcitabine,1,train
195,52,miR-1976,5-Fluorouracil,1,train
197,0,miR-199a,Cisplatin,1,train
197,5,miR-199a,Doxorubicin,1,train
197,7,miR-199a,Tamoxifen,1,train
197,10,miR-199a,Paclitaxel,1,train
197,29,miR-199a,Verapamil,1,train
197,38,miR-199a,Cetuximab,1,train
197,57,miR-199a,FOLFOX Chemotherapy,1,train
197,75,miR-199a,Sunitinib,1,train
198,0,miR-199a-3p,Cisplatin,1,train
198,5,miR-199a-3p,Doxorubicin,1,train
198,14,miR-199a-3p,Carboplatin,1,train
199,0,miR-199a-5p,Cisplatin,1,train
199,38,miR-199a-5p,Cetuximab,1,train
200,0,miR-199b,Cisplatin,1,train
200,5,miR-199b,Doxorubicin,1,train
200,13,miR-199b,Oxaliplatin,1,train
200,29,miR-199b,Verapamil,1,train
200,38,miR-199b,Cetuximab,1,train
201,18,miR-199b*,Vincristine,1,train
201,53,miR-199b*,Daunorubicin,1,train
201,55,miR-199b*,Prednisolone,1,train
202,0,miR-19a,Cisplatin,1,train
202,1,miR-19a,Gemcitabine,1,train
202,5,miR-19a,Doxorubicin,1,train
202,9,miR-19a,Fluorouracil,1,train
202,10,miR-19a,Paclitaxel,1,train
202,13,miR-19a,Oxaliplatin,1,train
202,14,miR-19a,Carboplatin,1,train
202,17,miR-19a,Adriamycin,1,train
202,18,miR-19a,Vincristine,1,train
202,29,miR-19a,Verapamil,1,train
202,31,miR-19a,Chemotherapy,1,train
202,48,miR-19a,Epirubicin,1,train
202,57,miR-19a,FOLFOX Chemotherapy,1,train
202,98,miR-19a,Leucovorin,1,train
205,7,miR-200,Tamoxifen,1,train
205,10,miR-200,Paclitaxel,1,train
205,14,miR-200,Carboplatin,1,train
206,0,miR-200a,Cisplatin,1,train
206,5,miR-200a,Doxorubicin,1,train
206,7,miR-200a,Tamoxifen,1,train
206,10,miR-200a,Paclitaxel,1,train
206,13,miR-200a,Oxaliplatin,1,train
206,29,miR-200a,Verapamil,1,train
206,43,miR-200a,Curcumin,1,train
207,0,miR-200b,Cisplatin,1,train
207,5,miR-200b,Doxorubicin,1,train
207,7,miR-200b,Tamoxifen,1,train
207,13,miR-200b,Oxaliplatin,1,train
207,16,miR-200b,Docetaxel,1,train
207,18,miR-200b,Vincristine,1,train
207,43,miR-200b,Curcumin,1,train
208,0,miR-200c,Cisplatin,1,train
208,5,miR-200c,Doxorubicin,1,train
208,7,miR-200c,Tamoxifen,1,train
208,10,miR-200c,Paclitaxel,1,train
208,13,miR-200c,Oxaliplatin,1,train
208,14,miR-200c,Carboplatin,1,train
208,16,miR-200c,Docetaxel,1,train
208,18,miR-200c,Vincristine,1,train
208,27,miR-200c,Methotrexate,1,train
208,29,miR-200c,Verapamil,1,train
208,31,miR-200c,Chemotherapy,1,train
208,42,miR-200c,Erlotinib,1,train
208,52,miR-200c,5-Fluorouracil,1,train
208,82,miR-200c,Cyclopamine,1,train
209,1,miR-200c*,Gemcitabine,1,train
209,52,miR-200c*,5-Fluorouracil,1,train
211,0,miR-203,Cisplatin,1,train
211,5,miR-203,Doxorubicin,1,train
211,7,miR-203,Tamoxifen,1,train
211,13,miR-203,Oxaliplatin,1,train
211,18,miR-203,Vincristine,1,train
211,38,miR-203,Cetuximab,1,train
211,53,miR-203,Daunorubicin,1,train
211,55,miR-203,Prednisolone,1,train
214,0,miR-205,Cisplatin,1,train
214,1,miR-205,Gemcitabine,1,train
214,5,miR-205,Doxorubicin,1,train
214,10,miR-205,Paclitaxel,1,train
214,13,miR-205,Oxaliplatin,1,train
214,16,miR-205,Docetaxel,1,train
214,29,miR-205,Verapamil,1,train
214,48,miR-205,Epirubicin,1,train
214,52,miR-205,5-Fluorouracil,1,train
214,57,miR-205,FOLFOX Chemotherapy,1,train
216,0,miR-20a,Cisplatin,1,train
216,1,miR-20a,Gemcitabine,1,train
216,5,miR-20a,Doxorubicin,1,train
216,13,miR-20a,Oxaliplatin,1,train
216,16,miR-20a,Docetaxel,1,train
216,17,miR-20a,Adriamycin,1,train
216,18,miR-20a,Vincristine,1,train
216,19,miR-20a,Etoposide,1,train
216,52,miR-20a,5-Fluorouracil,1,train
216,57,miR-20a,FOLFOX Chemotherapy,1,train
216,100,miR-20a,Teniposide,1,train
217,5,miR-20a-5p,Doxorubicin,1,train
217,19,miR-20a-5p,Etoposide,1,train
219,5,miR-20b*,Doxorubicin,1,train
219,7,miR-20b*,Tamoxifen,1,train
219,10,miR-20b*,Paclitaxel,1,train
220,0,miR-21,Cisplatin,1,train
220,1,miR-21,Gemcitabine,1,train
220,5,miR-21,Doxorubicin,1,train
220,7,miR-21,Tamoxifen,1,train
220,8,miR-21,Trastuzumab,1,train
220,9,miR-21,Fluorouracil,1,train
220,10,miR-21,Paclitaxel,1,train
220,13,miR-21,Oxaliplatin,1,train
220,16,miR-21,Docetaxel,1,train
220,17,miR-21,Adriamycin,1,train
220,18,miR-21,Vincristine,1,train
220,19,miR-21,Etoposide,1,train
220,29,miR-21,Verapamil,1,train
220,31,miR-21,Chemotherapy,1,train
220,32,miR-21,TRAIL therapy,1,train
220,34,miR-21,Sorafenib,1,train
220,37,miR-21,Temozolomide,1,train
220,38,miR-21,Cetuximab,1,train
220,43,miR-21,Curcumin,1,train
220,50,miR-21,PLX4720,1,train
220,52,miR-21,5-Fluorouracil,1,train
220,53,miR-21,Daunorubicin,1,train
220,57,miR-21,FOLFOX Chemotherapy,1,train
220,67,miR-21,Cyclophosphamide,1,train
220,86,miR-21,Arsenic trioxide,1,train
220,100,miR-21,Teniposide,1,train
220,101,miR-21,Arsenic Trioxide,1,train
220,102,miR-21,Betulinic acid,1,train
220,105,miR-21,Hydrogen Peroxide,1,train
220,106,miR-21,Pingyangmycin,1,train
221,5,miR-21*,Doxorubicin,1,train
221,7,miR-21*,Tamoxifen,1,train
222,9,miR-21-5p,Fluorouracil,1,train
222,13,miR-21-5p,Oxaliplatin,1,train
223,0,miR-210,Cisplatin,1,train
223,1,miR-210,Gemcitabine,1,train
223,5,miR-210,Doxorubicin,1,train
223,8,miR-210,Trastuzumab,1,train
223,10,miR-210,Paclitaxel,1,train
223,16,miR-210,Docetaxel,1,train
223,27,miR-210,Methotrexate,1,train
223,37,miR-210,Temozolomide,1,train
223,52,miR-210,5-Fluorouracil,1,train
223,57,miR-210,FOLFOX Chemotherapy,1,train
224,0,miR-211,Cisplatin,1,train
224,5,miR-211,Doxorubicin,1,train
225,5,miR-212,Doxorubicin,1,train
225,16,miR-212,Docetaxel,1,train
225,38,miR-212,Cetuximab,1,train
226,7,miR-213,Tamoxifen,1,train
226,10,miR-213,Paclitaxel,1,train
229,0,miR-215,Cisplatin,1,train
229,5,miR-215,Doxorubicin,1,train
229,18,miR-215,Vincristine,1,train
229,27,miR-215,Methotrexate,1,train
229,31,miR-215,Chemotherapy,1,train
229,49,miR-215,Capecitabine,1,train
229,52,miR-215,5-Fluorouracil,1,train
229,57,miR-215,FOLFOX Chemotherapy,1,train
229,108,miR-215,Tomudex,1,train
230,0,miR-216,Cisplatin,1,train
230,13,miR-216,Oxaliplatin,1,train
230,52,miR-216,5-Fluorouracil,1,train
232,5,miR-216b,Doxorubicin,1,train
232,13,miR-216b,Oxaliplatin,1,train
232,29,miR-216b,Verapamil,1,train
233,7,miR-217,Tamoxifen,1,train
233,10,miR-217,Paclitaxel,1,train
233,14,miR-217,Carboplatin,1,train
233,19,miR-217,Etoposide,1,train
233,34,miR-217,Sorafenib,1,train
233,109,miR-217,Lapatinib,1,train
236,10,miR-219-2,Paclitaxel,1,train
236,38,miR-219-2,Cetuximab,1,train
237,0,miR-22,Cisplatin,1,train
237,1,miR-22,Gemcitabine,1,train
237,5,miR-22,Doxorubicin,1,train
237,10,miR-22,Paclitaxel,1,train
237,14,miR-22,Carboplatin,1,train
237,18,miR-22,Vincristine,1,train
237,31,miR-22,Chemotherapy,1,train
237,57,miR-22,FOLFOX Chemotherapy,1,train
237,84,miR-22,Mitomycin C,1,train
237,110,miR-22,Pemetrexed,1,train
239,0,miR-22-3p,Cisplatin,1,train
239,1,miR-22-3p,Gemcitabine,1,train
239,10,miR-22-3p,Paclitaxel,1,train
239,17,miR-22-3p,Adriamycin,1,train
239,28,miR-22-3p,Pirarubicin,1,train
239,96,miR-22-3p,Epirubicin hydrochloride,1,train
239,111,miR-22-3p,10-hydroxycamptothecin,1,train
240,5,miR-220,Doxorubicin,1,train
240,29,miR-220,Verapamil,1,train
241,0,miR-221,Cisplatin,1,train
241,1,miR-221,Gemcitabine,1,train
241,5,miR-221,Doxorubicin,1,train
241,7,miR-221,Tamoxifen,1,train
241,8,miR-221,Trastuzumab,1,train
241,10,miR-221,Paclitaxel,1,train
241,13,miR-221,Oxaliplatin,1,train
241,17,miR-221,Adriamycin,1,train
241,29,miR-221,Verapamil,1,train
241,31,miR-221,Chemotherapy,1,train
241,32,miR-221,TRAIL therapy,1,train
241,34,miR-221,Sorafenib,1,train
241,35,miR-221,Melphalan,1,train
241,38,miR-221,Cetuximab,1,train
241,57,miR-221,FOLFOX Chemotherapy,1,train
241,97,miR-221,Fulvestrant,1,train
241,112,miR-221,AGRO100,1,train
241,113,miR-221,Dihydrotestosterone,1,train
242,1,miR-221*,Gemcitabine,1,train
242,52,miR-221*,5-Fluorouracil,1,train
243,0,miR-222,Cisplatin,1,train
243,1,miR-222,Gemcitabine,1,train
243,5,miR-222,Doxorubicin,1,train
243,7,miR-222,Tamoxifen,1,train
243,9,miR-222,Fluorouracil,1,train
243,13,miR-222,Oxaliplatin,1,train
243,16,miR-222,Docetaxel,1,train
243,17,miR-222,Adriamycin,1,train
243,18,miR-222,Vincristine,1,train
243,32,miR-222,TRAIL therapy,1,train
243,34,miR-222,Sorafenib,1,train
243,35,miR-222,Melphalan,1,train
243,52,miR-222,5-Fluorouracil,1,train
243,57,miR-222,FOLFOX Chemotherapy,1,train
243,97,miR-222,Fulvestrant,1,train
243,112,miR-222,AGRO100,1,train
243,113,miR-222,Dihydrotestosterone,1,train
245,0,miR-223,Cisplatin,1,train
245,1,miR-223,Gemcitabine,1,train
245,5,miR-223,Doxorubicin,1,train
245,8,miR-223,Trastuzumab,1,train
245,37,miR-223,Temozolomide,1,train
245,42,miR-223,Erlotinib,1,train
245,76,miR-223,Platinum,1,train
245,115,miR-223,modified ALLIC BFM 2002 protocol,1,train
246,0,miR-224,Cisplatin,1,train
246,5,miR-224,Doxorubicin,1,train
246,13,miR-224,Oxaliplatin,1,train
246,17,miR-224,Adriamycin,1,train
246,18,miR-224,Vincristine,1,train
246,27,miR-224,Methotrexate,1,train
246,34,miR-224,Sorafenib,1,train
250,0,miR-23b-3p,Cisplatin,1,train
250,9,miR-23b-3p,Fluorouracil,1,train
251,0,miR-24,Cisplatin,1,train
251,13,miR-24,Oxaliplatin,1,train
251,16,miR-24,Docetaxel,1,train
251,51,miR-24,platinum-based doublet chemotherapy ,1,train
251,52,miR-24,5-Fluorouracil,1,train
252,0,miR-25,Cisplatin,1,train
252,1,miR-25,Gemcitabine,1,train
252,5,miR-25,Doxorubicin,1,train
252,13,miR-25,Oxaliplatin,1,train
252,29,miR-25,Verapamil,1,train
252,31,miR-25,Chemotherapy,1,train
252,48,miR-25,Epirubicin,1,train
252,52,miR-25,5-Fluorouracil,1,train
253,0,miR-25*,Cisplatin,1,train
253,1,miR-25*,Gemcitabine,1,train
253,5,miR-25*,Doxorubicin,1,train
253,18,miR-25*,Vincristine,1,train
253,52,miR-25*,5-Fluorouracil,1,train
254,0,miR-26a,Cisplatin,1,train
254,5,miR-26a,Doxorubicin,1,train
254,7,miR-26a,Tamoxifen,1,train
254,13,miR-26a,Oxaliplatin,1,train
254,16,miR-26a,Docetaxel,1,train
254,29,miR-26a,Verapamil,1,train
254,38,miR-26a,Cetuximab,1,train
254,51,miR-26a,platinum-based doublet chemotherapy ,1,train
254,52,miR-26a,5-Fluorouracil,1,train
255,5,miR-26a-MM1,Doxorubicin,1,train
255,29,miR-26a-MM1,Verapamil,1,train
256,0,miR-26b,Cisplatin,1,train
256,5,miR-26b,Doxorubicin,1,train
256,13,miR-26b,Oxaliplatin,1,train
256,14,miR-26b,Carboplatin,1,train
256,16,miR-26b,Docetaxel,1,train
256,18,miR-26b,Vincristine,1,train
256,19,miR-26b,Etoposide,1,train
256,31,miR-26b,Chemotherapy,1,train
256,52,miR-26b,5-Fluorouracil,1,train
256,57,miR-26b,FOLFOX Chemotherapy,1,train
256,84,miR-26b,Mitomycin C,1,train
257,13,miR-275,Oxaliplatin,1,train
257,18,miR-275,Vincristine,1,train
258,0,miR-27a,Cisplatin,1,train
258,5,miR-27a,Doxorubicin,1,train
258,10,miR-27a,Paclitaxel,1,train
258,16,miR-27a,Docetaxel,1,train
258,17,miR-27a,Adriamycin,1,train
258,18,miR-27a,Vincristine,1,train
258,46,miR-27a,Vinblastine,1,train
258,50,miR-27a,PLX4720,1,train
258,52,miR-27a,5-Fluorouracil,1,train
258,95,miR-27a,SIOP treatment protocol,1,train
258,117,miR-27a,Hydroxyurea,1,train
260,0,miR-27b ,Cisplatin,1,train
260,5,miR-27b ,Doxorubicin,1,train
260,14,miR-27b ,Carboplatin,1,train
260,84,miR-27b ,Mitomycin C,1,train
262,1,miR-2861,Gemcitabine,1,train
262,26,miR-2861,Bortezomib,1,train
262,52,miR-2861,5-Fluorouracil,1,train
263,0,miR-296,Cisplatin,1,train
263,5,miR-296,Doxorubicin,1,train
263,10,miR-296,Paclitaxel,1,train
263,18,miR-296,Vincristine,1,train
263,38,miR-296,Cetuximab,1,train
263,49,miR-296,Capecitabine,1,train
263,52,miR-296,5-Fluorouracil,1,train
263,75,miR-296,Sunitinib,1,train
264,5,miR-298,Doxorubicin,1,train
264,19,miR-298,Etoposide,1,train
265,5,miR-299,Doxorubicin,1,train
265,29,miR-299,Verapamil,1,train
266,0,miR-29a,Cisplatin,1,train
266,5,miR-29a,Doxorubicin,1,train
266,10,miR-29a,Paclitaxel,1,train
266,13,miR-29a,Oxaliplatin,1,train
266,16,miR-29a,Docetaxel,1,train
266,17,miR-29a,Adriamycin,1,train
266,19,miR-29a,Etoposide,1,train
266,57,miR-29a,FOLFOX Chemotherapy,1,train
266,75,miR-29a,Sunitinib,1,train
267,5,miR-29a*,Doxorubicin,1,train
267,29,miR-29a*,Verapamil,1,train
268,0,miR-29b,Cisplatin,1,train
268,1,miR-29b,Gemcitabine,1,train
268,5,miR-29b,Doxorubicin,1,train
268,10,miR-29b,Paclitaxel,1,train
268,13,miR-29b,Oxaliplatin,1,train
268,19,miR-29b,Etoposide,1,train
268,57,miR-29b,FOLFOX Chemotherapy,1,train
268,82,miR-29b,Cyclopamine,1,train
268,118,miR-29b,Ethanol,1,train
269,1,miR-29b-1*,Gemcitabine,1,train
269,52,miR-29b-1*,5-Fluorouracil,1,train
270,5,miR-29b-2*,Doxorubicin,1,train
270,18,miR-29b-2*,Vincristine,1,train
270,49,miR-29b-2*,Capecitabine,1,train
270,52,miR-29b-2*,5-Fluorouracil,1,train
271,0,miR-29c,Cisplatin,1,train
271,1,miR-29c,Gemcitabine,1,train
271,5,miR-29c,Doxorubicin,1,train
271,10,miR-29c,Paclitaxel,1,train
271,13,miR-29c,Oxaliplatin,1,train
271,19,miR-29c,Etoposide,1,train
271,29,miR-29c,Verapamil,1,train
271,38,miR-29c,Cetuximab,1,train
271,51,miR-29c,platinum-based doublet chemotherapy ,1,train
271,52,miR-29c,5-Fluorouracil,1,train
271,57,miR-29c,FOLFOX Chemotherapy,1,train
273,0,miR-301a,Cisplatin,1,train
273,1,miR-301a,Gemcitabine,1,train
273,5,miR-301a,Doxorubicin,1,train
273,10,miR-301a,Paclitaxel,1,train
273,16,miR-301a,Docetaxel,1,train
273,17,miR-301a,Adriamycin,1,train
274,1,miR-301b,Gemcitabine,1,train
274,5,miR-301b,Doxorubicin,1,train
274,16,miR-301b,Docetaxel,1,train
274,29,miR-301b,Verapamil,1,train
274,52,miR-301b,5-Fluorouracil,1,train
275,5,miR-302a,Doxorubicin,1,train
275,29,miR-302a,Verapamil,1,train
276,0,miR-302b,Cisplatin,1,train
276,5,miR-302b,Doxorubicin,1,train
279,1,miR-3065,Gemcitabine,1,train
279,51,miR-3065,platinum-based doublet chemotherapy ,1,train
279,52,miR-3065,5-Fluorouracil,1,train
282,0,miR-30b,Cisplatin,1,train
282,5,miR-30b,Doxorubicin,1,train
282,10,miR-30b,Paclitaxel,1,train
282,13,miR-30b,Oxaliplatin,1,train
282,14,miR-30b,Carboplatin,1,train
282,50,miR-30b,PLX4720,1,train
282,52,miR-30b,5-Fluorouracil,1,train
282,84,miR-30b,Mitomycin C,1,train
283,5,miR-30b*,Doxorubicin,1,train
283,29,miR-30b*,Verapamil,1,train
283,75,miR-30b*,Sunitinib,1,train
284,5,miR-30c,Doxorubicin,1,train
284,10,miR-30c,Paclitaxel,1,train
284,13,miR-30c,Oxaliplatin,1,train
284,32,miR-30c,TRAIL therapy,1,train
284,51,miR-30c,platinum-based doublet chemotherapy ,1,train
284,82,miR-30c,Cyclopamine,1,train
285,0,miR-30d,Cisplatin,1,train
285,13,miR-30d,Oxaliplatin,1,train
285,16,miR-30d,Docetaxel,1,train
285,19,miR-30d,Etoposide,1,train
285,52,miR-30d,5-Fluorouracil,1,train
286,5,miR-30d*,Doxorubicin,1,train
286,29,miR-30d*,Verapamil,1,train
287,0,miR-30e,Cisplatin,1,train
287,5,miR-30e,Doxorubicin,1,train
287,13,miR-30e,Oxaliplatin,1,train
287,16,miR-30e,Docetaxel,1,train
287,29,miR-30e,Verapamil,1,train
287,51,miR-30e,platinum-based doublet chemotherapy ,1,train
287,57,miR-30e,FOLFOX Chemotherapy,1,train
288,5,miR-30e*,Doxorubicin,1,train
288,29,miR-30e*,Verapamil,1,train
289,0,miR-31,Cisplatin,1,train
289,5,miR-31,Doxorubicin,1,train
289,9,miR-31,Fluorouracil,1,train
289,13,miR-31,Oxaliplatin,1,train
289,16,miR-31,Docetaxel,1,train
289,19,miR-31,Etoposide,1,train
289,29,miR-31,Verapamil,1,train
289,52,miR-31,5-Fluorouracil,1,train
289,75,miR-31,Sunitinib,1,train
291,1,miR-3126,Gemcitabine,1,train
291,52,miR-3126,5-Fluorouracil,1,train
292,2,miR-3127,Dasatinib,1,train
292,10,miR-3127,Paclitaxel,1,train
293,1,miR-3130,Gemcitabine,1,train
293,52,miR-3130,5-Fluorouracil,1,train
294,1,miR-3141,Gemcitabine,1,train
294,52,miR-3141,5-Fluorouracil,1,train
295,1,miR-3147,Gemcitabine,1,train
295,52,miR-3147,5-Fluorouracil,1,train
296,1,miR-3154,Gemcitabine,1,train
296,52,miR-3154,5-Fluorouracil,1,train
297,1,miR-3173,Gemcitabine,1,train
297,52,miR-3173,5-Fluorouracil,1,train
299,1,miR-3178,Gemcitabine,1,train
299,52,miR-3178,5-Fluorouracil,1,train
301,1,miR-3184,Gemcitabine,1,train
301,52,miR-3184,5-Fluorouracil,1,train
302,1,miR-3186,Gemcitabine,1,train
302,5,miR-3186,Doxorubicin,1,train
302,52,miR-3186,5-Fluorouracil,1,train
303,1,miR-3187,Gemcitabine,1,train
303,52,miR-3187,5-Fluorouracil,1,train
304,1,miR-3193,Gemcitabine,1,train
304,52,miR-3193,5-Fluorouracil,1,train
305,1,miR-3195,Gemcitabine,1,train
305,52,miR-3195,5-Fluorouracil,1,train
306,10,miR-3196,Paclitaxel,1,train
306,26,miR-3196,Bortezomib,1,train
307,1,miR-32,Gemcitabine,1,train
307,5,miR-32,Doxorubicin,1,train
307,10,miR-32,Paclitaxel,1,train
307,29,miR-32,Verapamil,1,train
307,57,miR-32,FOLFOX Chemotherapy,1,train
307,71,miR-32,Cytarabine,1,train
308,5,miR-320,Doxorubicin,1,train
308,19,miR-320,Etoposide,1,train
308,27,miR-320,Methotrexate,1,train
308,29,miR-320,Verapamil,1,train
309,1,miR-3200,Gemcitabine,1,train
309,52,miR-3200,5-Fluorouracil,1,train
311,1,miR-320c,Gemcitabine,1,train
311,13,miR-320c,Oxaliplatin,1,train
312,0,miR-320d,Cisplatin,1,train
312,5,miR-320d,Doxorubicin,1,train
312,13,miR-320d,Oxaliplatin,1,train
312,16,miR-320d,Docetaxel,1,train
313,1,miR-324,Gemcitabine,1,train
313,7,miR-324,Tamoxifen,1,train
313,13,miR-324,Oxaliplatin,1,train
313,52,miR-324,5-Fluorouracil,1,train
313,57,miR-324,FOLFOX Chemotherapy,1,train
314,1,miR-328,Gemcitabine,1,train
314,5,miR-328,Doxorubicin,1,train
314,20,miR-328,Mitoxantrone,1,train
314,51,miR-328,platinum-based doublet chemotherapy ,1,train
314,52,miR-328,5-Fluorouracil,1,train
315,1,miR-330,Gemcitabine,1,train
315,5,miR-330,Doxorubicin,1,train
315,7,miR-330,Tamoxifen,1,train
315,10,miR-330,Paclitaxel,1,train
315,19,miR-330,Etoposide,1,train
315,29,miR-330,Verapamil,1,train
315,52,miR-330,5-Fluorouracil,1,train
316,0,miR-331,Cisplatin,1,train
316,5,miR-331,Doxorubicin,1,train
316,7,miR-331,Tamoxifen,1,train
316,29,miR-331,Verapamil,1,train
316,50,miR-331,PLX4720,1,train
316,51,miR-331,platinum-based doublet chemotherapy ,1,train
316,57,miR-331,FOLFOX Chemotherapy,1,train
317,0,miR-335,Cisplatin,1,train
317,5,miR-335,Doxorubicin,1,train
317,17,miR-335,Adriamycin,1,train
317,18,miR-335,Vincristine,1,train
317,19,miR-335,Etoposide,1,train
317,50,miR-335,PLX4720,1,train
317,53,miR-335,Daunorubicin,1,train
317,55,miR-335,Prednisolone,1,train
317,57,miR-335,FOLFOX Chemotherapy,1,train
317,71,miR-335,Cytarabine,1,train
317,119,miR-335,chemotherapy,1,train
318,1,miR-338,Gemcitabine,1,train
318,5,miR-338,Doxorubicin,1,train
318,13,miR-338,Oxaliplatin,1,train
318,52,miR-338,5-Fluorouracil,1,train
318,56,miR-338,10-Hydroxycamptothecin,1,train
319,0,miR-339,Cisplatin,1,train
319,1,miR-339,Gemcitabine,1,train
319,5,miR-339,Doxorubicin,1,train
319,7,miR-339,Tamoxifen,1,train
319,16,miR-339,Docetaxel,1,train
319,29,miR-339,Verapamil,1,train
319,38,miR-339,Cetuximab,1,train
319,52,miR-339,5-Fluorouracil,1,train
319,57,miR-339,FOLFOX Chemotherapy,1,train
320,0,miR-33a,Cisplatin,1,train
320,5,miR-33a,Doxorubicin,1,train
320,29,miR-33a,Verapamil,1,train
321,1,miR-33a*,Gemcitabine,1,train
321,5,miR-33a*,Doxorubicin,1,train
321,29,miR-33a*,Verapamil,1,train
321,52,miR-33a*,5-Fluorouracil,1,train
322,5,miR-33b,Doxorubicin,1,train
322,26,miR-33b,Bortezomib,1,train
322,29,miR-33b,Verapamil,1,train
322,31,miR-33b,Chemotherapy,1,train
323,0,miR-340,Cisplatin,1,train
323,16,miR-340,Docetaxel,1,train
323,50,miR-340,PLX4720,1,train
324,5,miR-342,Doxorubicin,1,train
324,7,miR-342,Tamoxifen,1,train
324,10,miR-342,Paclitaxel,1,train
324,13,miR-342,Oxaliplatin,1,train
324,16,miR-342,Docetaxel,1,train
325,5,miR-345,Doxorubicin,1,train
325,7,miR-345,Tamoxifen,1,train
325,29,miR-345,Verapamil,1,train
325,34,miR-345,Sorafenib,1,train
326,1,miR-346,Gemcitabine,1,train
