rna_idx,drug_idx,rna_name,drug_name,label,split
211,38,miR-203,Cetuximab,1,train
211,54,miR-203,L-asparaginase,1,train
211,55,miR-203,Prednisolone,1,train
212,1,miR-204,Gemcitabine,1,train
212,9,miR-204,Fluorouracil,1,train
212,67,miR-204,Cyclophosphamide,1,train
213,9,miR-204-5p,Fluorouracil,1,train
213,59,miR-204-5p,Vemurafenib,1,train
214,1,miR-205,Gemcitabine,1,train
214,5,miR-205,Doxorubicin,1,train
214,10,miR-205,Paclitaxel,1,train
214,16,miR-205,Docetaxel,1,train
214,29,miR-205,Verapamil,1,train
214,52,miR-205,5-Fluorouracil,1,train
214,57,miR-205,FOLFOX Chemotherapy,1,train
215,5,miR-206,Doxorubicin,1,train
215,9,miR-206,Fluorouracil,1,train
215,29,miR-206,Verapamil,1,train
215,34,miR-206,Sorafenib,1,train
215,99,miR-206,Euthyrox,1,train
216,1,miR-20a,Gemcitabine,1,train
216,5,miR-20a,Doxorubicin,1,train
216,16,miR-20a,Docetaxel,1,train
216,18,miR-20a,Vincristine,1,train
216,19,miR-20a,Etoposide,1,train
216,52,miR-20a,5-Fluorouracil,1,train
216,57,miR-20a,FOLFOX Chemotherapy,1,train
216,100,miR-20a,Teniposide,1,train
217,5,miR-20a-5p,Doxorubicin,1,train
217,19,miR-20a-5p,Etoposide,1,train
218,1,miR-20b,Gemcitabine,1,train
218,10,miR-20b,Paclitaxel,1,train
218,39,miR-20b,Taxol,1,train
218,52,miR-20b,5-Fluorouracil,1,train
218,57,miR-20b,FOLFOX Chemotherapy,1,train
220,1,miR-21,Gemcitabine,1,train
220,5,miR-21,Doxorubicin,1,train
220,6,miR-21,Gefitinib,1,train
220,8,miR-21,Trastuzumab,1,train
220,9,miR-21,Fluorouracil,1,train
220,10,miR-21,Paclitaxel,1,train
220,16,miR-21,Docetaxel,1,train
220,18,miR-21,Vincristine,1,train
220,19,miR-21,Etoposide,1,train
220,29,miR-21,Verapamil,1,train
220,31,miR-21,Chemotherapy,1,train
220,32,miR-21,TRAIL therapy,1,train
220,34,miR-21,Sorafenib,1,train
220,37,miR-21,Temozolomide,1,train
220,38,miR-21,Cetuximab,1,train
220,43,miR-21,Curcumin,1,train
220,50,miR-21,PLX4720,1,train
220,52,miR-21,5-Fluorouracil,1,train
220,57,miR-21,FOLFOX Chemotherapy,1,train
220,65,miR-21,Prednisone,1,train
220,67,miR-21,Cyclophosphamide,1,train
220,83,miR-21,Interferon-alpha,1,train
220,100,miR-21,Teniposide,1,train
220,103,miR-21,Carmustine,1,train
220,104,miR-21,Dibenziodolium,1,train
220,105,miR-21,Hydrogen Peroxide,1,train
222,9,miR-21-5p,Fluorouracil,1,train
225,3,miR-212,Imatinib,1,train
225,5,miR-212,Doxorubicin,1,train
225,16,miR-212,Docetaxel,1,train
225,38,miR-212,Cetuximab,1,train
226,10,miR-213,Paclitaxel,1,train
227,1,miR-214,Gemcitabine,1,train
227,3,miR-214,Imatinib,1,train
227,5,miR-214,Doxorubicin,1,train
227,6,miR-214,Gefitinib,1,train
227,10,miR-214,Paclitaxel,1,train
228,5,miR-214*,Doxorubicin,1,train
228,18,miR-214*,Vincristine,1,train
228,29,miR-214*,Verapamil,1,train
228,65,miR-214*,Prednisone,1,train
229,5,miR-215,Doxorubicin,1,train
229,18,miR-215,Vincristine,1,train
229,31,miR-215,Chemotherapy,1,train
229,49,miR-215,Capecitabine,1,train
229,52,miR-215,5-Fluorouracil,1,train
229,57,miR-215,FOLFOX Chemotherapy,1,train
229,107,miR-215,Raltitrexed,1,train
229,108,miR-215,Tomudex,1,train
230,52,miR-216,5-Fluorouracil,1,train
231,5,miR-216a,Doxorubicin,1,train
231,29,miR-216a,Verapamil,1,train
231,34,miR-216a,Sorafenib,1,train
234,1,miR-218,Gemcitabine,1,train
234,10,miR-218,Paclitaxel,1,train
234,18,miR-218,Vincristine,1,train
234,19,miR-218,Etoposide,1,train
234,52,miR-218,5-Fluorouracil,1,train
235,5,miR-219,Doxorubicin,1,train
235,29,miR-219,Verapamil,1,train
237,1,miR-22,Gemcitabine,1,train
237,5,miR-22,Doxorubicin,1,train
237,6,miR-22,Gefitinib,1,train
237,10,miR-22,Paclitaxel,1,train
237,18,miR-22,Vincristine,1,train
237,31,miR-22,Chemotherapy,1,train
237,57,miR-22,FOLFOX Chemotherapy,1,train
237,84,miR-22,Mitomycin C,1,train
237,110,miR-22,Pemetrexed,1,train
238,1,miR-22*,Gemcitabine,1,train
238,52,miR-22*,5-Fluorouracil,1,train
241,1,miR-221,Gemcitabine,1,train
241,5,miR-221,Doxorubicin,1,train
241,6,miR-221,Gefitinib,1,train
241,8,miR-221,Trastuzumab,1,train
241,10,miR-221,Paclitaxel,1,train
241,29,miR-221,Verapamil,1,train
241,31,miR-221,Chemotherapy,1,train
241,32,miR-221,TRAIL therapy,1,train
241,34,miR-221,Sorafenib,1,train
241,35,miR-221,Melphalan,1,train
241,38,miR-221,Cetuximab,1,train
241,57,miR-221,FOLFOX Chemotherapy,1,train
241,91,miR-221,Fludarabine,1,train
241,97,miR-221,Fulvestrant,1,train
241,103,miR-221,Carmustine,1,train
241,112,miR-221,AGRO100,1,train
241,113,miR-221,Dihydrotestosterone,1,train
243,1,miR-222,Gemcitabine,1,train
243,5,miR-222,Doxorubicin,1,train
243,6,miR-222,Gefitinib,1,train
243,9,miR-222,Fluorouracil,1,train
243,16,miR-222,Docetaxel,1,train
243,18,miR-222,Vincristine,1,train
243,32,miR-222,TRAIL therapy,1,train
243,34,miR-222,Sorafenib,1,train
243,35,miR-222,Melphalan,1,train
243,52,miR-222,5-Fluorouracil,1,train
243,57,miR-222,FOLFOX Chemotherapy,1,train
243,97,miR-222,Fulvestrant,1,train
243,112,miR-222,AGRO100,1,train
243,113,miR-222,Dihydrotestosterone,1,train
244,1,miR-222*,Gemcitabine,1,train
244,52,miR-222*,5-Fluorouracil,1,train
245,1,miR-223,Gemcitabine,1,train
245,5,miR-223,Doxorubicin,1,train
245,8,miR-223,Trastuzumab,1,train
245,37,miR-223,Temozolomide,1,train
245,42,miR-223,Erlotinib,1,train
245,114,miR-223,DAPT,1,train
245,115,miR-223,modified ALLIC BFM 2002 protocol,1,train
247,5,miR-2277,Doxorubicin,1,train
247,10,miR-2277,Paclitaxel,1,train
248,5,miR-23a,Doxorubicin,1,train
248,18,miR-23a,Vincristine,1,train
248,31,miR-23a,Chemotherapy,1,train
248,50,miR-23a,PLX4720,1,train
248,84,miR-23a,Mitomycin C,1,train
248,115,miR-23a,modified ALLIC BFM 2002 protocol,1,train
248,116,miR-23a,5-fluorouracil,1,train
249,10,miR-23b,Paclitaxel,1,train
249,19,miR-23b,Etoposide,1,train
249,50,miR-23b,PLX4720,1,train
249,51,miR-23b,platinum-based doublet chemotherapy ,1,train
249,82,miR-23b,Cyclopamine,1,train
250,9,miR-23b-3p,Fluorouracil,1,train
251,16,miR-24,Docetaxel,1,train
251,51,miR-24,platinum-based doublet chemotherapy ,1,train
251,52,miR-24,5-Fluorouracil,1,train
252,1,miR-25,Gemcitabine,1,train
252,3,miR-25,Imatinib,1,train
252,5,miR-25,Doxorubicin,1,train
252,29,miR-25,Verapamil,1,train
252,31,miR-25,Chemotherapy,1,train
252,52,miR-25,5-Fluorouracil,1,train
253,1,miR-25*,Gemcitabine,1,train
253,5,miR-25*,Doxorubicin,1,train
253,18,miR-25*,Vincristine,1,train
253,52,miR-25*,5-Fluorouracil,1,train
254,5,miR-26a,Doxorubicin,1,train
254,6,miR-26a,Gefitinib,1,train
254,16,miR-26a,Docetaxel,1,train
254,29,miR-26a,Verapamil,1,train
254,38,miR-26a,Cetuximab,1,train
254,51,miR-26a,platinum-based doublet chemotherapy ,1,train
254,52,miR-26a,5-Fluorouracil,1,train
255,5,miR-26a-MM1,Doxorubicin,1,train
255,29,miR-26a-MM1,Verapamil,1,train
256,5,miR-26b,Doxorubicin,1,train
256,16,miR-26b,Docetaxel,1,train
256,18,miR-26b,Vincristine,1,train
256,19,miR-26b,Etoposide,1,train
256,31,miR-26b,Chemotherapy,1,train
256,52,miR-26b,5-Fluorouracil,1,train
256,57,miR-26b,FOLFOX Chemotherapy,1,train
256,84,miR-26b,Mitomycin C,1,train
257,18,miR-275,Vincristine,1,train
259,3,miR-27b,Imatinib,1,train
259,5,miR-27b,Doxorubicin,1,train
259,9,miR-27b,Fluorouracil,1,train
259,16,miR-27b,Docetaxel,1,train
259,18,miR-27b,Vincristine,1,train
259,38,miR-27b,Cetuximab,1,train
259,50,miR-27b,PLX4720,1,train
259,51,miR-27b,platinum-based doublet chemotherapy ,1,train
259,67,miR-27b,Cyclophosphamide,1,train
259,84,miR-27b,Mitomycin C,1,train
260,5,miR-27b ,Doxorubicin,1,train
260,84,miR-27b ,Mitomycin C,1,train
261,1,miR-28,Gemcitabine,1,train
261,5,miR-28,Doxorubicin,1,train
261,10,miR-28,Paclitaxel,1,train
261,29,miR-28,Verapamil,1,train
262,1,miR-2861,Gemcitabine,1,train
262,26,miR-2861,Bortezomib,1,train
262,52,miR-2861,5-Fluorouracil,1,train
263,5,miR-296,Doxorubicin,1,train
263,10,miR-296,Paclitaxel,1,train
263,18,miR-296,Vincristine,1,train
263,38,miR-296,Cetuximab,1,train
263,49,miR-296,Capecitabine,1,train
263,52,miR-296,5-Fluorouracil,1,train
264,5,miR-298,Doxorubicin,1,train
264,19,miR-298,Etoposide,1,train
265,5,miR-299,Doxorubicin,1,train
265,6,miR-299,Gefitinib,1,train
265,29,miR-299,Verapamil,1,train
266,5,miR-29a,Doxorubicin,1,train
266,10,miR-29a,Paclitaxel,1,train
266,16,miR-29a,Docetaxel,1,train
266,19,miR-29a,Etoposide,1,train
266,39,miR-29a,Taxol,1,train
266,57,miR-29a,FOLFOX Chemotherapy,1,train
266,91,miR-29a,Fludarabine,1,train
268,1,miR-29b,Gemcitabine,1,train
268,3,miR-29b,Imatinib,1,train
268,5,miR-29b,Doxorubicin,1,train
268,10,miR-29b,Paclitaxel,1,train
268,19,miR-29b,Etoposide,1,train
268,57,miR-29b,FOLFOX Chemotherapy,1,train
268,82,miR-29b,Cyclopamine,1,train
269,1,miR-29b-1*,Gemcitabine,1,train
269,52,miR-29b-1*,5-Fluorouracil,1,train
270,5,miR-29b-2*,Doxorubicin,1,train
270,18,miR-29b-2*,Vincristine,1,train
270,49,miR-29b-2*,Capecitabine,1,train
270,52,miR-29b-2*,5-Fluorouracil,1,train
270,65,miR-29b-2*,Prednisone,1,train
271,1,miR-29c,Gemcitabine,1,train
271,5,miR-29c,Doxorubicin,1,train
271,10,miR-29c,Paclitaxel,1,train
271,19,miR-29c,Etoposide,1,train
271,29,miR-29c,Verapamil,1,train
271,38,miR-29c,Cetuximab,1,train
271,51,miR-29c,platinum-based doublet chemotherapy ,1,train
271,52,miR-29c,5-Fluorouracil,1,train
271,57,miR-29c,FOLFOX Chemotherapy,1,train
273,1,miR-301a,Gemcitabine,1,train
273,3,miR-301a,Imatinib,1,train
273,5,miR-301a,Doxorubicin,1,train
273,10,miR-301a,Paclitaxel,1,train
273,16,miR-301a,Docetaxel,1,train
274,1,miR-301b,Gemcitabine,1,train
274,5,miR-301b,Doxorubicin,1,train
274,16,miR-301b,Docetaxel,1,train
274,29,miR-301b,Verapamil,1,train
274,52,miR-301b,5-Fluorouracil,1,train
275,5,miR-302a,Doxorubicin,1,train
275,29,miR-302a,Verapamil,1,train
276,5,miR-302b,Doxorubicin,1,train
277,5,miR-302c,Doxorubicin,1,train
277,29,miR-302c,Verapamil,1,train
278,5,miR-302c*,Doxorubicin,1,train
278,29,miR-302c*,Verapamil,1,train
280,1,miR-30a,Gemcitabine,1,train
280,3,miR-30a,Imatinib,1,train
280,5,miR-30a,Doxorubicin,1,train
280,10,miR-30a,Paclitaxel,1,train
280,16,miR-30a,Docetaxel,1,train
280,31,miR-30a,Chemotherapy,1,train
280,57,miR-30a,FOLFOX Chemotherapy,1,train
281,5,miR-30a*,Doxorubicin,1,train
281,29,miR-30a*,Verapamil,1,train
282,3,miR-30b,Imatinib,1,train
282,5,miR-30b,Doxorubicin,1,train
282,6,miR-30b,Gefitinib,1,train
282,10,miR-30b,Paclitaxel,1,train
282,50,miR-30b,PLX4720,1,train
282,52,miR-30b,5-Fluorouracil,1,train
282,66,miR-30b,Paroxetine,1,train
282,84,miR-30b,Mitomycin C,1,train
284,3,miR-30c,Imatinib,1,train
284,5,miR-30c,Doxorubicin,1,train
284,6,miR-30c,Gefitinib,1,train
284,10,miR-30c,Paclitaxel,1,train
284,32,miR-30c,TRAIL therapy,1,train
284,51,miR-30c,platinum-based doublet chemotherapy ,1,train
284,82,miR-30c,Cyclopamine,1,train
286,5,miR-30d*,Doxorubicin,1,train
286,29,miR-30d*,Verapamil,1,train
287,5,miR-30e,Doxorubicin,1,train
287,16,miR-30e,Docetaxel,1,train
287,29,miR-30e,Verapamil,1,train
287,51,miR-30e,platinum-based doublet chemotherapy ,1,train
287,57,miR-30e,FOLFOX Chemotherapy,1,train
288,5,miR-30e*,Doxorubicin,1,train
288,29,miR-30e*,Verapamil,1,train
289,5,miR-31,Doxorubicin,1,train
289,6,miR-31,Gefitinib,1,train
289,9,miR-31,Fluorouracil,1,train
289,16,miR-31,Docetaxel,1,train
289,19,miR-31,Etoposide,1,train
289,29,miR-31,Verapamil,1,train
289,52,miR-31,5-Fluorouracil,1,train
290,1,miR-31*,Gemcitabine,1,train
290,5,miR-31*,Doxorubicin,1,train
290,29,miR-31*,Verapamil,1,train
290,52,miR-31*,5-Fluorouracil,1,train
291,1,miR-3126,Gemcitabine,1,train
291,52,miR-3126,5-Fluorouracil,1,train
292,10,miR-3127,Paclitaxel,1,train
295,1,miR-3147,Gemcitabine,1,train
295,52,miR-3147,5-Fluorouracil,1,train
296,1,miR-3154,Gemcitabine,1,train
296,52,miR-3154,5-Fluorouracil,1,train
297,1,miR-3173,Gemcitabine,1,train
297,52,miR-3173,5-Fluorouracil,1,train
298,1,miR-3177,Gemcitabine,1,train
298,52,miR-3177,5-Fluorouracil,1,train
299,1,miR-3178,Gemcitabine,1,train
299,52,miR-3178,5-Fluorouracil,1,train
300,1,miR-3180,Gemcitabine,1,train
300,52,miR-3180,5-Fluorouracil,1,train
301,1,miR-3184,Gemcitabine,1,train
301,52,miR-3184,5-Fluorouracil,1,train
302,1,miR-3186,Gemcitabine,1,train
302,5,miR-3186,Doxorubicin,1,train
302,52,miR-3186,5-Fluorouracil,1,train
303,1,miR-3187,Gemcitabine,1,train
303,52,miR-3187,5-Fluorouracil,1,train
304,1,miR-3193,Gemcitabine,1,train
304,52,miR-3193,5-Fluorouracil,1,train
305,1,miR-3195,Gemcitabine,1,train
305,52,miR-3195,5-Fluorouracil,1,train
308,5,miR-320,Doxorubicin,1,train
308,19,miR-320,Etoposide,1,train
308,29,miR-320,Verapamil,1,train
309,1,miR-3200,Gemcitabine,1,train
309,52,miR-3200,5-Fluorouracil,1,train
310,3,miR-320a,Imatinib,1,train
310,5,miR-320a,Doxorubicin,1,train
310,9,miR-320a,Fluorouracil,1,train
310,50,miR-320a,PLX4720,1,train
311,1,miR-320c,Gemcitabine,1,train
312,5,miR-320d,Doxorubicin,1,train
312,16,miR-320d,Docetaxel,1,train
313,1,miR-324,Gemcitabine,1,train
313,3,miR-324,Imatinib,1,train
313,52,miR-324,5-Fluorouracil,1,train
313,57,miR-324,FOLFOX Chemotherapy,1,train
315,1,miR-330,Gemcitabine,1,train
315,5,miR-330,Doxorubicin,1,train
315,10,miR-330,Paclitaxel,1,train
315,19,miR-330,Etoposide,1,train
315,29,miR-330,Verapamil,1,train
315,52,miR-330,5-Fluorouracil,1,train
316,5,miR-331,Doxorubicin,1,train
316,29,miR-331,Verapamil,1,train
316,50,miR-331,PLX4720,1,train
316,51,miR-331,platinum-based doublet chemotherapy ,1,train
316,57,miR-331,FOLFOX Chemotherapy,1,train
318,1,miR-338,Gemcitabine,1,train
318,5,miR-338,Doxorubicin,1,train
318,52,miR-338,5-Fluorouracil,1,train
319,1,miR-339,Gemcitabine,1,train
319,5,miR-339,Doxorubicin,1,train
319,16,miR-339,Docetaxel,1,train
319,29,miR-339,Verapamil,1,train
319,38,miR-339,Cetuximab,1,train
319,52,miR-339,5-Fluorouracil,1,train
319,57,miR-339,FOLFOX Chemotherapy,1,train
320,5,miR-33a,Doxorubicin,1,train
320,29,miR-33a,Verapamil,1,train
321,1,miR-33a*,Gemcitabine,1,train
321,5,miR-33a*,Doxorubicin,1,train
321,29,miR-33a*,Verapamil,1,train
321,52,miR-33a*,5-Fluorouracil,1,train
322,5,miR-33b,Doxorubicin,1,train
322,26,miR-33b,Bortezomib,1,train
322,29,miR-33b,Verapamil,1,train
322,31,miR-33b,Chemotherapy,1,train
327,1,miR-34a,Gemcitabine,1,train
327,5,miR-34a,Doxorubicin,1,train
327,9,miR-34a,Fluorouracil,1,train
327,10,miR-34a,Paclitaxel,1,train
327,16,miR-34a,Docetaxel,1,train
327,29,miR-34a,Verapamil,1,train
327,45,miR-34a,Camptothecin,1,train
327,51,miR-34a,platinum-based doublet chemotherapy ,1,train
327,57,miR-34a,FOLFOX Chemotherapy,1,train
327,59,miR-34a,Vemurafenib,1,train
327,82,miR-34a,Cyclopamine,1,train
328,5,miR-34a-5p,Doxorubicin,1,train
328,19,miR-34a-5p,Etoposide,1,train
329,5,miR-34b,Doxorubicin,1,train
329,16,miR-34b,Docetaxel,1,train
329,29,miR-34b,Verapamil,1,train
329,51,miR-34b,platinum-based doublet chemotherapy ,1,train
329,79,miR-34b,Ribavirin,1,train
329,80,miR-34b,pegIFN/RBV therapy,1,train
330,1,miR-34c,Gemcitabine,1,train
330,3,miR-34c,Imatinib,1,train
330,5,miR-34c,Doxorubicin,1,train
330,10,miR-34c,Paclitaxel,1,train
331,50,miR-3607,PLX4720,1,train
332,1,miR-361,Gemcitabine,1,train
332,5,miR-361,Doxorubicin,1,train
332,29,miR-361,Verapamil,1,train
332,50,miR-361,PLX4720,1,train
332,51,miR-361,platinum-based doublet chemotherapy ,1,train
332,52,miR-361,5-Fluorouracil,1,train
333,1,miR-3619,Gemcitabine,1,train
333,52,miR-3619,5-Fluorouracil,1,train
334,1,miR-362,Gemcitabine,1,train
334,3,miR-362,Imatinib,1,train
334,5,miR-362,Doxorubicin,1,train
334,52,miR-362,5-Fluorouracil,1,train
335,1,miR-3621,Gemcitabine,1,train
335,52,miR-3621,5-Fluorouracil,1,train
336,9,miR-363,Fluorouracil,1,train
336,10,miR-363,Paclitaxel,1,train
336,16,miR-363,Docetaxel,1,train
336,31,miR-363,Chemotherapy,1,train
336,50,miR-363,PLX4720,1,train
336,93,miR-363,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
337,52,miR-363*,5-Fluorouracil,1,train
337,66,miR-363*,Paroxetine,1,train
338,1,miR-3647,Gemcitabine,1,train
338,52,miR-3647,5-Fluorouracil,1,train
339,1,miR-365,Gemcitabine,1,train
339,3,miR-365,Imatinib,1,train
339,52,miR-365,5-Fluorouracil,1,train
339,57,miR-365,FOLFOX Chemotherapy,1,train
340,50,miR-3651,PLX4720,1,train
341,50,miR-3653,PLX4720,1,train
343,5,miR-367,Doxorubicin,1,train
343,10,miR-367,Paclitaxel,1,train
343,29,miR-367,Verapamil,1,train
344,1,miR-3676,Gemcitabine,1,train
344,52,miR-3676,5-Fluorouracil,1,train
345,1,miR-3682,Gemcitabine,1,train
345,52,miR-3682,5-Fluorouracil,1,train
346,1,miR-3687,Gemcitabine,1,train
346,52,miR-3687,5-Fluorouracil,1,train
349,1,miR-371,Gemcitabine,1,train
349,16,miR-371,Docetaxel,1,train
349,52,miR-371,5-Fluorouracil,1,train
350,1,miR-372,Gemcitabine,1,train
350,52,miR-372,5-Fluorouracil,1,train
351,1,miR-373,Gemcitabine,1,train
351,5,miR-373,Doxorubicin,1,train
351,10,miR-373,Paclitaxel,1,train
351,29,miR-373,Verapamil,1,train
351,82,miR-373,Cyclopamine,1,train
352,5,miR-373*,Doxorubicin,1,train
352,29,miR-373*,Verapamil,1,train
353,6,miR-374a,Gefitinib,1,train
354,5,miR-374a*,Doxorubicin,1,train
354,29,miR-374a*,Verapamil,1,train
355,1,miR-374b,Gemcitabine,1,train
355,34,miR-374b,Sorafenib,1,train
356,5,miR-375,Doxorubicin,1,train
356,6,miR-375,Gefitinib,1,train
356,8,miR-375,Trastuzumab,1,train
356,10,miR-375,Paclitaxel,1,train
356,16,miR-375,Docetaxel,1,train
356,31,miR-375,Chemotherapy,1,train
356,38,miR-375,Cetuximab,1,train
356,64,miR-375,Vinorelbine,1,train
357,5,miR-376c,Doxorubicin,1,train
357,29,miR-376c,Verapamil,1,train
358,10,miR-377,Paclitaxel,1,train
359,1,miR-378,Gemcitabine,1,train
359,5,miR-378,Doxorubicin,1,train
359,52,miR-378,5-Fluorouracil,1,train
360,5,miR-378a,Doxorubicin,1,train
360,18,miR-378a,Vincristine,1,train
361,1,miR-378c,Gemcitabine,1,train
361,52,miR-378c,5-Fluorouracil,1,train
362,1,miR-378d,Gemcitabine,1,train
362,52,miR-378d,5-Fluorouracil,1,train
363,1,miR-378e,Gemcitabine,1,train
363,52,miR-378e,5-Fluorouracil,1,train
364,1,miR-378f,Gemcitabine,1,train
364,52,miR-378f,5-Fluorouracil,1,train
365,1,miR-378g,Gemcitabine,1,train
365,52,miR-378g,5-Fluorouracil,1,train
366,1,miR-378i,Gemcitabine,1,train
366,52,miR-378i,5-Fluorouracil,1,train
367,5,miR-381,Doxorubicin,1,train
367,16,miR-381,Docetaxel,1,train
367,31,miR-381,Chemotherapy,1,train
368,5,miR-382,Doxorubicin,1,train
369,18,miR-383,Vincristine,1,train
369,54,miR-383,L-asparaginase,1,train
369,55,miR-383,Prednisolone,1,train
370,1,miR-3937,Gemcitabine,1,train
370,52,miR-3937,5-Fluorouracil,1,train
372,1,miR-3960,Gemcitabine,1,train
372,52,miR-3960,5-Fluorouracil,1,train
374,5,miR-410,Doxorubicin,1,train
374,29,miR-410,Verapamil,1,train
375,10,miR-411,Paclitaxel,1,train
377,1,miR-421,Gemcitabine,1,train
377,52,miR-421,5-Fluorouracil,1,train
378,1,miR-422a,Gemcitabine,1,train
378,5,miR-422a,Doxorubicin,1,train
378,52,miR-422a,5-Fluorouracil,1,train
379,1,miR-423,Gemcitabine,1,train
379,6,miR-423,Gefitinib,1,train
379,52,miR-423,5-Fluorouracil,1,train
379,57,miR-423,FOLFOX Chemotherapy,1,train
380,1,miR-424,Gemcitabine,1,train
380,5,miR-424,Doxorubicin,1,train
380,16,miR-424,Docetaxel,1,train
380,19,miR-424,Etoposide,1,train
380,52,miR-424,5-Fluorouracil,1,train
381,1,miR-424*,Gemcitabine,1,train
381,18,miR-424*,Vincristine,1,train
381,52,miR-424*,5-Fluorouracil,1,train
383,1,miR-425*,Gemcitabine,1,train
383,34,miR-425*,Sorafenib,1,train
383,52,miR-425*,5-Fluorouracil,1,train
383,66,miR-425*,Paroxetine,1,train
385,1,miR-4258,Gemcitabine,1,train
385,52,miR-4258,5-Fluorouracil,1,train
387,1,miR-4279,Gemcitabine,1,train
387,52,miR-4279,5-Fluorouracil,1,train
388,1,miR-4284,Gemcitabine,1,train
388,5,miR-4284,Doxorubicin,1,train
388,16,miR-4284,Docetaxel,1,train
388,52,miR-4284,5-Fluorouracil,1,train
389,1,miR-4286,Gemcitabine,1,train
389,52,miR-4286,5-Fluorouracil,1,train
390,1,miR-4288,Gemcitabine,1,train
390,10,miR-4288,Paclitaxel,1,train
390,52,miR-4288,5-Fluorouracil,1,train
391,1,miR-429,Gemcitabine,1,train
391,5,miR-429,Doxorubicin,1,train
391,16,miR-429,Docetaxel,1,train
391,18,miR-429,Vincristine,1,train
391,29,miR-429,Verapamil,1,train
391,52,miR-429,5-Fluorouracil,1,train
392,5,miR-431,Doxorubicin,1,train
392,16,miR-431,Docetaxel,1,train
392,29,miR-431,Verapamil,1,train
393,10,miR-433,Paclitaxel,1,train
394,1,miR-4428,Gemcitabine,1,train
394,52,miR-4428,5-Fluorouracil,1,train
395,5,miR-4430,Doxorubicin,1,train
395,18,miR-4430,Vincristine,1,train
396,1,miR-4454,Gemcitabine,1,train
396,52,miR-4454,5-Fluorouracil,1,train
397,1,miR-4463,Gemcitabine,1,train
397,52,miR-4463,5-Fluorouracil,1,train
398,1,miR-4465,Gemcitabine,1,train
398,52,miR-4465,5-Fluorouracil,1,train
399,1,miR-4466,Gemcitabine,1,train
399,52,miR-4466,5-Fluorouracil,1,train
400,1,miR-4467,Gemcitabine,1,train
400,52,miR-4467,5-Fluorouracil,1,train
401,1,miR-4476,Gemcitabine,1,train
401,52,miR-4476,5-Fluorouracil,1,train
403,5,miR-448,Doxorubicin,1,train
403,29,miR-448,Verapamil,1,train
405,1,miR-4485,Gemcitabine,1,train
405,52,miR-4485,5-Fluorouracil,1,train
406,1,miR-4488,Gemcitabine,1,train
406,52,miR-4488,5-Fluorouracil,1,train
407,1,miR-4492,Gemcitabine,1,train
407,52,miR-4492,5-Fluorouracil,1,train
408,1,miR-4497,Gemcitabine,1,train
408,52,miR-4497,5-Fluorouracil,1,train
409,51,miR-449a,platinum-based doublet chemotherapy ,1,train
411,1,miR-450a,Gemcitabine,1,train
411,5,miR-450a,Doxorubicin,1,train
411,29,miR-450a,Verapamil,1,train
411,52,miR-450a,5-Fluorouracil,1,train
412,5,miR-451,Doxorubicin,1,train
412,16,miR-451,Docetaxel,1,train
412,29,miR-451,Verapamil,1,train
412,38,miR-451,Cetuximab,1,train
412,46,miR-451,Vinblastine,1,train
412,57,miR-451,FOLFOX Chemotherapy,1,train
412,117,miR-451,Hydroxyurea,1,train
413,1,miR-4516,Gemcitabine,1,train
413,52,miR-4516,5-Fluorouracil,1,train
414,1,miR-452,Gemcitabine,1,train
414,16,miR-452,Docetaxel,1,train
414,37,miR-452,Temozolomide,1,train
415,1,miR-4521,Gemcitabine,1,train
415,52,miR-4521,5-Fluorouracil,1,train
416,1,miR-453,Gemcitabine,1,train
416,5,miR-453,Doxorubicin,1,train
416,29,miR-453,Verapamil,1,train
417,1,miR-4530,Gemcitabine,1,train
417,52,miR-4530,5-Fluorouracil,1,train
418,1,miR-4532,Gemcitabine,1,train
418,52,miR-4532,5-Fluorouracil,1,train
419,1,miR-4535,Gemcitabine,1,train
419,52,miR-4535,5-Fluorouracil,1,train
420,1,miR-454,Gemcitabine,1,train
420,5,miR-454,Doxorubicin,1,train
420,16,miR-454,Docetaxel,1,train
420,29,miR-454,Verapamil,1,train
420,52,miR-454,5-Fluorouracil,1,train
422,1,miR-455-3p,Gemcitabine,1,train
422,16,miR-455-3p,Docetaxel,1,train
424,1,miR-4640,Gemcitabine,1,train
424,52,miR-4640,5-Fluorouracil,1,train
426,1,miR-4655,Gemcitabine,1,train
426,52,miR-4655,5-Fluorouracil,1,train
427,1,miR-4665,Gemcitabine,1,train
427,52,miR-4665,5-Fluorouracil,1,train
428,1,miR-4669,Gemcitabine,1,train
428,52,miR-4669,5-Fluorouracil,1,train
429,1,miR-4674,Gemcitabine,1,train
429,52,miR-4674,5-Fluorouracil,1,train
430,1,miR-4675,Gemcitabine,1,train
430,52,miR-4675,5-Fluorouracil,1,train
431,77,miR-468,Levetiracetam,1,train
431,78,miR-468,Valproate,1,train
433,1,miR-4687,Gemcitabine,1,train
433,52,miR-4687,5-Fluorouracil,1,train
434,1,miR-4689,Gemcitabine,1,train
434,52,miR-4689,5-Fluorouracil,1,train
435,1,miR-4695,Gemcitabine,1,train
435,52,miR-4695,5-Fluorouracil,1,train
437,1,miR-4710,Gemcitabine,1,train
437,52,miR-4710,5-Fluorouracil,1,train
438,1,miR-4711,Gemcitabine,1,train
438,52,miR-4711,5-Fluorouracil,1,train
