rna_idx,drug_idx,rna_name,drug_name,label,split
336,93,miR-363,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
337,52,miR-363*,5-Fluorouracil,1,train
337,66,miR-363*,Paroxetine,1,train
338,1,miR-3647,Gemcitabine,1,train
338,52,miR-3647,5-Fluorouracil,1,train
339,1,miR-365,Gemcitabine,1,train
339,3,miR-365,Imatinib,1,train
339,7,miR-365,Tamoxifen,1,train
339,27,miR-365,Methotrexate,1,train
339,52,miR-365,5-Fluorouracil,1,train
339,56,miR-365,10-Hydroxycamptothecin,1,train
339,57,miR-365,FOLFOX Chemotherapy,1,train
340,50,miR-3651,PLX4720,1,train
341,50,miR-3653,PLX4720,1,train
342,1,miR-3665,Gemcitabine,1,train
342,52,miR-3665,5-Fluorouracil,1,train
343,5,miR-367,Doxorubicin,1,train
343,29,miR-367,Verapamil,1,train
344,1,miR-3676,Gemcitabine,1,train
344,52,miR-3676,5-Fluorouracil,1,train
345,1,miR-3682,Gemcitabine,1,train
345,52,miR-3682,5-Fluorouracil,1,train
346,1,miR-3687,Gemcitabine,1,train
346,52,miR-3687,5-Fluorouracil,1,train
347,1,miR-369,Gemcitabine,1,train
347,5,miR-369,Doxorubicin,1,train
347,29,miR-369,Verapamil,1,train
348,1,miR-370,Gemcitabine,1,train
348,5,miR-370,Doxorubicin,1,train
348,29,miR-370,Verapamil,1,train
348,52,miR-370,5-Fluorouracil,1,train
349,1,miR-371,Gemcitabine,1,train
349,16,miR-371,Docetaxel,1,train
349,52,miR-371,5-Fluorouracil,1,train
349,56,miR-371,10-Hydroxycamptothecin,1,train
350,1,miR-372,Gemcitabine,1,train
350,13,miR-372,Oxaliplatin,1,train
350,52,miR-372,5-Fluorouracil,1,train
350,56,miR-372,10-Hydroxycamptothecin,1,train
351,1,miR-373,Gemcitabine,1,train
351,5,miR-373,Doxorubicin,1,train
351,29,miR-373,Verapamil,1,train
351,56,miR-373,10-Hydroxycamptothecin,1,train
351,82,miR-373,Cyclopamine,1,train
352,5,miR-373*,Doxorubicin,1,train
352,29,miR-373*,Verapamil,1,train
353,6,miR-374a,Gefitinib,1,train
353,7,miR-374a,Tamoxifen,1,train
354,5,miR-374a*,Doxorubicin,1,train
354,29,miR-374a*,Verapamil,1,train
355,1,miR-374b,Gemcitabine,1,train
355,7,miR-374b,Tamoxifen,1,train
355,34,miR-374b,Sorafenib,1,train
356,5,miR-375,Doxorubicin,1,train
356,6,miR-375,Gefitinib,1,train
356,7,miR-375,Tamoxifen,1,train
356,8,miR-375,Trastuzumab,1,train
356,13,miR-375,Oxaliplatin,1,train
356,16,miR-375,Docetaxel,1,train
356,27,miR-375,Methotrexate,1,train
356,38,miR-375,Cetuximab,1,train
356,48,miR-375,Epirubicin,1,train
357,5,miR-376c,Doxorubicin,1,train
357,29,miR-376c,Verapamil,1,train
359,1,miR-378,Gemcitabine,1,train
359,5,miR-378,Doxorubicin,1,train
359,27,miR-378,Methotrexate,1,train
359,48,miR-378,Epirubicin,1,train
359,52,miR-378,5-Fluorouracil,1,train
360,5,miR-378a,Doxorubicin,1,train
361,1,miR-378c,Gemcitabine,1,train
361,52,miR-378c,5-Fluorouracil,1,train
362,1,miR-378d,Gemcitabine,1,train
362,52,miR-378d,5-Fluorouracil,1,train
363,1,miR-378e,Gemcitabine,1,train
363,52,miR-378e,5-Fluorouracil,1,train
364,1,miR-378f,Gemcitabine,1,train
364,52,miR-378f,5-Fluorouracil,1,train
365,1,miR-378g,Gemcitabine,1,train
365,52,miR-378g,5-Fluorouracil,1,train
366,1,miR-378i,Gemcitabine,1,train
366,52,miR-378i,5-Fluorouracil,1,train
367,5,miR-381,Doxorubicin,1,train
367,16,miR-381,Docetaxel,1,train
368,5,miR-382,Doxorubicin,1,train
368,13,miR-382,Oxaliplatin,1,train
368,27,miR-382,Methotrexate,1,train
369,13,miR-383,Oxaliplatin,1,train
369,53,miR-383,Daunorubicin,1,train
369,54,miR-383,L-asparaginase,1,train
370,1,miR-3937,Gemcitabine,1,train
370,52,miR-3937,5-Fluorouracil,1,train
371,1,miR-3940,Gemcitabine,1,train
371,52,miR-3940,5-Fluorouracil,1,train
372,1,miR-3960,Gemcitabine,1,train
372,52,miR-3960,5-Fluorouracil,1,train
373,50,miR-409,PLX4720,1,train
373,57,miR-409,FOLFOX Chemotherapy,1,train
374,5,miR-410,Doxorubicin,1,train
374,29,miR-410,Verapamil,1,train
376,5,miR-412,Doxorubicin,1,train
376,13,miR-412,Oxaliplatin,1,train
376,29,miR-412,Verapamil,1,train
377,1,miR-421,Gemcitabine,1,train
377,13,miR-421,Oxaliplatin,1,train
377,52,miR-421,5-Fluorouracil,1,train
378,1,miR-422a,Gemcitabine,1,train
378,5,miR-422a,Doxorubicin,1,train
378,52,miR-422a,5-Fluorouracil,1,train
379,1,miR-423,Gemcitabine,1,train
379,6,miR-423,Gefitinib,1,train
379,7,miR-423,Tamoxifen,1,train
379,13,miR-423,Oxaliplatin,1,train
379,52,miR-423,5-Fluorouracil,1,train
379,57,miR-423,FOLFOX Chemotherapy,1,train
380,1,miR-424,Gemcitabine,1,train
380,5,miR-424,Doxorubicin,1,train
380,16,miR-424,Docetaxel,1,train
380,19,miR-424,Etoposide,1,train
380,52,miR-424,5-Fluorouracil,1,train
381,1,miR-424*,Gemcitabine,1,train
381,52,miR-424*,5-Fluorouracil,1,train
382,1,miR-425,Gemcitabine,1,train
382,5,miR-425,Doxorubicin,1,train
382,7,miR-425,Tamoxifen,1,train
382,13,miR-425,Oxaliplatin,1,train
382,29,miR-425,Verapamil,1,train
382,50,miR-425,PLX4720,1,train
382,52,miR-425,5-Fluorouracil,1,train
383,1,miR-425*,Gemcitabine,1,train
383,34,miR-425*,Sorafenib,1,train
383,52,miR-425*,5-Fluorouracil,1,train
383,66,miR-425*,Paroxetine,1,train
384,1,miR-4257,Gemcitabine,1,train
384,52,miR-4257,5-Fluorouracil,1,train
385,1,miR-4258,Gemcitabine,1,train
385,52,miR-4258,5-Fluorouracil,1,train
386,1,miR-4261,Gemcitabine,1,train
386,52,miR-4261,5-Fluorouracil,1,train
387,1,miR-4279,Gemcitabine,1,train
387,52,miR-4279,5-Fluorouracil,1,train
388,1,miR-4284,Gemcitabine,1,train
388,5,miR-4284,Doxorubicin,1,train
388,16,miR-4284,Docetaxel,1,train
388,52,miR-4284,5-Fluorouracil,1,train
389,1,miR-4286,Gemcitabine,1,train
389,52,miR-4286,5-Fluorouracil,1,train
390,1,miR-4288,Gemcitabine,1,train
390,52,miR-4288,5-Fluorouracil,1,train
391,1,miR-429,Gemcitabine,1,train
391,5,miR-429,Doxorubicin,1,train
391,7,miR-429,Tamoxifen,1,train
391,13,miR-429,Oxaliplatin,1,train
391,16,miR-429,Docetaxel,1,train
391,29,miR-429,Verapamil,1,train
391,52,miR-429,5-Fluorouracil,1,train
391,56,miR-429,10-Hydroxycamptothecin,1,train
392,5,miR-431,Doxorubicin,1,train
392,16,miR-431,Docetaxel,1,train
392,29,miR-431,Verapamil,1,train
393,13,miR-433,Oxaliplatin,1,train
394,1,miR-4428,Gemcitabine,1,train
394,52,miR-4428,5-Fluorouracil,1,train
395,5,miR-4430,Doxorubicin,1,train
396,1,miR-4454,Gemcitabine,1,train
396,52,miR-4454,5-Fluorouracil,1,train
397,1,miR-4463,Gemcitabine,1,train
397,52,miR-4463,5-Fluorouracil,1,train
398,1,miR-4465,Gemcitabine,1,train
398,52,miR-4465,5-Fluorouracil,1,train
399,1,miR-4466,Gemcitabine,1,train
399,52,miR-4466,5-Fluorouracil,1,train
400,1,miR-4467,Gemcitabine,1,train
400,52,miR-4467,5-Fluorouracil,1,train
401,1,miR-4476,Gemcitabine,1,train
401,52,miR-4476,5-Fluorouracil,1,train
402,1,miR-4478,Gemcitabine,1,train
402,52,miR-4478,5-Fluorouracil,1,train
403,5,miR-448,Doxorubicin,1,train
403,29,miR-448,Verapamil,1,train
404,1,miR-4484,Gemcitabine,1,train
404,52,miR-4484,5-Fluorouracil,1,train
405,1,miR-4485,Gemcitabine,1,train
405,52,miR-4485,5-Fluorouracil,1,train
406,1,miR-4488,Gemcitabine,1,train
406,52,miR-4488,5-Fluorouracil,1,train
407,1,miR-4492,Gemcitabine,1,train
407,52,miR-4492,5-Fluorouracil,1,train
408,1,miR-4497,Gemcitabine,1,train
408,52,miR-4497,5-Fluorouracil,1,train
409,7,miR-449a,Tamoxifen,1,train
409,51,miR-449a,platinum-based doublet chemotherapy ,1,train
410,1,miR-4508,Gemcitabine,1,train
410,52,miR-4508,5-Fluorouracil,1,train
411,1,miR-450a,Gemcitabine,1,train
411,5,miR-450a,Doxorubicin,1,train
411,29,miR-450a,Verapamil,1,train
411,52,miR-450a,5-Fluorouracil,1,train
412,5,miR-451,Doxorubicin,1,train
412,16,miR-451,Docetaxel,1,train
412,17,miR-451,Adriamycin,1,train
412,29,miR-451,Verapamil,1,train
412,38,miR-451,Cetuximab,1,train
412,46,miR-451,Vinblastine,1,train
412,48,miR-451,Epirubicin,1,train
412,57,miR-451,FOLFOX Chemotherapy,1,train
412,117,miR-451,Hydroxyurea,1,train
413,1,miR-4516,Gemcitabine,1,train
413,52,miR-4516,5-Fluorouracil,1,train
414,1,miR-452,Gemcitabine,1,train
414,16,miR-452,Docetaxel,1,train
414,37,miR-452,Temozolomide,1,train
414,56,miR-452,10-Hydroxycamptothecin,1,train
415,1,miR-4521,Gemcitabine,1,train
415,52,miR-4521,5-Fluorouracil,1,train
416,1,miR-453,Gemcitabine,1,train
416,5,miR-453,Doxorubicin,1,train
416,29,miR-453,Verapamil,1,train
417,1,miR-4530,Gemcitabine,1,train
417,52,miR-4530,5-Fluorouracil,1,train
418,1,miR-4532,Gemcitabine,1,train
418,52,miR-4532,5-Fluorouracil,1,train
419,1,miR-4535,Gemcitabine,1,train
419,52,miR-4535,5-Fluorouracil,1,train
420,1,miR-454,Gemcitabine,1,train
420,5,miR-454,Doxorubicin,1,train
420,16,miR-454,Docetaxel,1,train
420,29,miR-454,Verapamil,1,train
420,52,miR-454,5-Fluorouracil,1,train
421,5,miR-455,Doxorubicin,1,train
421,16,miR-455,Docetaxel,1,train
421,27,miR-455,Methotrexate,1,train
421,29,miR-455,Verapamil,1,train
422,1,miR-455-3p,Gemcitabine,1,train
422,16,miR-455-3p,Docetaxel,1,train
423,1,miR-4638,Gemcitabine,1,train
423,52,miR-4638,5-Fluorouracil,1,train
424,1,miR-4640,Gemcitabine,1,train
424,52,miR-4640,5-Fluorouracil,1,train
425,1,miR-4646,Gemcitabine,1,train
425,52,miR-4646,5-Fluorouracil,1,train
426,1,miR-4655,Gemcitabine,1,train
426,52,miR-4655,5-Fluorouracil,1,train
427,1,miR-4665,Gemcitabine,1,train
427,52,miR-4665,5-Fluorouracil,1,train
428,1,miR-4669,Gemcitabine,1,train
428,52,miR-4669,5-Fluorouracil,1,train
429,1,miR-4674,Gemcitabine,1,train
429,52,miR-4674,5-Fluorouracil,1,train
430,1,miR-4675,Gemcitabine,1,train
430,52,miR-4675,5-Fluorouracil,1,train
431,77,miR-468,Levetiracetam,1,train
431,78,miR-468,Valproate,1,train
432,1,miR-4685,Gemcitabine,1,train
432,52,miR-4685,5-Fluorouracil,1,train
433,1,miR-4687,Gemcitabine,1,train
433,52,miR-4687,5-Fluorouracil,1,train
434,1,miR-4689,Gemcitabine,1,train
434,52,miR-4689,5-Fluorouracil,1,train
435,1,miR-4695,Gemcitabine,1,train
435,52,miR-4695,5-Fluorouracil,1,train
436,1,miR-4707,Gemcitabine,1,train
436,52,miR-4707,5-Fluorouracil,1,train
437,1,miR-4710,Gemcitabine,1,train
437,52,miR-4710,5-Fluorouracil,1,train
438,1,miR-4711,Gemcitabine,1,train
438,52,miR-4711,5-Fluorouracil,1,train
439,1,miR-4713,Gemcitabine,1,train
439,52,miR-4713,5-Fluorouracil,1,train
440,1,miR-4716,Gemcitabine,1,train
440,52,miR-4716,5-Fluorouracil,1,train
441,1,miR-4721,Gemcitabine,1,train
441,52,miR-4721,5-Fluorouracil,1,train
442,1,miR-4722,Gemcitabine,1,train
442,52,miR-4722,5-Fluorouracil,1,train
443,1,miR-4723,Gemcitabine,1,train
443,52,miR-4723,5-Fluorouracil,1,train
444,1,miR-4725,Gemcitabine,1,train
444,52,miR-4725,5-Fluorouracil,1,train
445,1,miR-4732,Gemcitabine,1,train
445,52,miR-4732,5-Fluorouracil,1,train
446,1,miR-4739,Gemcitabine,1,train
446,52,miR-4739,5-Fluorouracil,1,train
447,1,miR-4745,Gemcitabine,1,train
447,52,miR-4745,5-Fluorouracil,1,train
448,1,miR-4749,Gemcitabine,1,train
448,52,miR-4749,5-Fluorouracil,1,train
449,1,miR-4750,Gemcitabine,1,train
449,52,miR-4750,5-Fluorouracil,1,train
450,1,miR-4758,Gemcitabine,1,train
450,52,miR-4758,5-Fluorouracil,1,train
451,1,miR-4783,Gemcitabine,1,train
451,52,miR-4783,5-Fluorouracil,1,train
452,1,miR-4787,Gemcitabine,1,train
452,52,miR-4787,5-Fluorouracil,1,train
453,1,miR-483,Gemcitabine,1,train
453,3,miR-483,Imatinib,1,train
453,5,miR-483,Doxorubicin,1,train
453,13,miR-483,Oxaliplatin,1,train
453,17,miR-483,Adriamycin,1,train
453,34,miR-483,Sorafenib,1,train
453,52,miR-483,5-Fluorouracil,1,train
454,5,miR-485,Doxorubicin,1,train
454,29,miR-485,Verapamil,1,train
454,66,miR-485,Paroxetine,1,train
454,91,miR-485,Fludarabine,1,train
455,1,miR-486,Gemcitabine,1,train
455,3,miR-486,Imatinib,1,train
455,5,miR-486,Doxorubicin,1,train
455,52,miR-486,5-Fluorouracil,1,train
455,66,miR-486,Paroxetine,1,train
456,1,miR-487b,Gemcitabine,1,train
456,5,miR-487b,Doxorubicin,1,train
456,6,miR-487b,Gefitinib,1,train
457,5,miR-489,Doxorubicin,1,train
457,7,miR-489,Tamoxifen,1,train
458,50,miR-490,PLX4720,1,train
459,5,miR-491,Doxorubicin,1,train
459,29,miR-491,Verapamil,1,train
460,1,miR-494,Gemcitabine,1,train
460,5,miR-494,Doxorubicin,1,train
460,34,miR-494,Sorafenib,1,train
461,17,miR-495,Adriamycin,1,train
461,19,miR-495,Etoposide,1,train
461,76,miR-495,Platinum,1,train
462,5,miR-496,Doxorubicin,1,train
462,29,miR-496,Verapamil,1,train
463,5,miR-497,Doxorubicin,1,train
463,6,miR-497,Gefitinib,1,train
463,29,miR-497,Verapamil,1,train
463,37,miR-497,Temozolomide,1,train
463,51,miR-497,platinum-based doublet chemotherapy ,1,train
464,5,miR-499,Doxorubicin,1,train
464,29,miR-499,Verapamil,1,train
465,5,miR-500,Doxorubicin,1,train
465,16,miR-500,Docetaxel,1,train
465,66,miR-500,Paroxetine,1,train
466,1,miR-500a,Gemcitabine,1,train
466,51,miR-500a,platinum-based doublet chemotherapy ,1,train
466,52,miR-500a,5-Fluorouracil,1,train
467,1,miR-500b,Gemcitabine,1,train
467,52,miR-500b,5-Fluorouracil,1,train
468,5,miR-501,Doxorubicin,1,train
468,52,miR-501,5-Fluorouracil,1,train
468,57,miR-501,FOLFOX Chemotherapy,1,train
468,66,miR-501,Paroxetine,1,train
469,5,miR-501-5P,Doxorubicin,1,train
469,19,miR-501-5P,Etoposide,1,train
470,5,miR-502,Doxorubicin,1,train
470,29,miR-502,Verapamil,1,train
470,37,miR-502,Temozolomide,1,train
470,57,miR-502,FOLFOX Chemotherapy,1,train
470,66,miR-502,Paroxetine,1,train
471,1,miR-503,Gemcitabine,1,train
471,9,miR-503,Fluorouracil,1,train
471,52,miR-503,5-Fluorouracil,1,train
472,5,miR-505,Doxorubicin,1,train
472,27,miR-505,Methotrexate,1,train
472,29,miR-505,Verapamil,1,train
473,56,miR-506,10-Hydroxycamptothecin,1,train
473,111,miR-506,10-hydroxycamptothecin,1,train
474,5,miR-509,Doxorubicin,1,train
474,29,miR-509,Verapamil,1,train
475,5,miR-5096,Doxorubicin,1,train
475,52,miR-5096,5-Fluorouracil,1,train
476,7,miR-512,Tamoxifen,1,train
477,1,miR-513a,Gemcitabine,1,train
477,5,miR-513a,Doxorubicin,1,train
477,13,miR-513a,Oxaliplatin,1,train
478,5,miR-514,Doxorubicin,1,train
478,29,miR-514,Verapamil,1,train
479,1,miR-515,Gemcitabine,1,train
479,7,miR-515,Tamoxifen,1,train
480,5,miR-517a,Doxorubicin,1,train
480,29,miR-517a,Verapamil,1,train
481,5,miR-517b,Doxorubicin,1,train
481,29,miR-517b,Verapamil,1,train
482,5,miR-517c,Doxorubicin,1,train
482,7,miR-517c,Tamoxifen,1,train
482,29,miR-517c,Verapamil,1,train
483,7,miR-518b,Tamoxifen,1,train
484,7,miR-518c,Tamoxifen,1,train
485,7,miR-518e*,Tamoxifen,1,train
486,1,miR-518f,Gemcitabine,1,train
486,7,miR-518f,Tamoxifen,1,train
487,52,miR-518f*,5-Fluorouracil,1,train
488,5,miR-519,Doxorubicin,1,train
488,19,miR-519,Etoposide,1,train
489,7,miR-519a,Tamoxifen,1,train
490,5,miR-519b,Doxorubicin,1,train
490,29,miR-519b,Verapamil,1,train
491,7,miR-519c,Tamoxifen,1,train
492,1,miR-519d,Gemcitabine,1,train
492,7,miR-519d,Tamoxifen,1,train
493,52,miR-519e*,5-Fluorouracil,1,train
494,5,miR-520,Doxorubicin,1,train
494,7,miR-520,Tamoxifen,1,train
495,5,miR-520a,Doxorubicin,1,train
495,29,miR-520a,Verapamil,1,train
495,52,miR-520a,5-Fluorouracil,1,train
496,5,miR-520b,Doxorubicin,1,train
496,7,miR-520b,Tamoxifen,1,train
496,29,miR-520b,Verapamil,1,train
497,5,miR-520c,Doxorubicin,1,train
497,29,miR-520c,Verapamil,1,train
498,5,miR-520d,Doxorubicin,1,train
498,29,miR-520d,Verapamil,1,train
499,52,miR-520d*,5-Fluorouracil,1,train
500,5,miR-520g,Doxorubicin,1,train
500,9,miR-520g,Fluorouracil,1,train
500,13,miR-520g,Oxaliplatin,1,train
500,29,miR-520g,Verapamil,1,train
501,5,miR-520h,Doxorubicin,1,train
501,7,miR-520h,Tamoxifen,1,train
501,29,miR-520h,Verapamil,1,train
502,7,miR-522,Tamoxifen,1,train
503,5,miR-523,Doxorubicin,1,train
504,5,miR-526b*,Doxorubicin,1,train
504,29,miR-526b*,Verapamil,1,train
505,1,miR-532,Gemcitabine,1,train
505,3,miR-532,Imatinib,1,train
505,5,miR-532,Doxorubicin,1,train
505,29,miR-532,Verapamil,1,train
505,52,miR-532,5-Fluorouracil,1,train
505,93,miR-532,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
506,5,miR-539,Doxorubicin,1,train
506,29,miR-539,Verapamil,1,train
507,5,miR-541*,Doxorubicin,1,train
507,29,miR-541*,Verapamil,1,train
508,1,miR-542,Gemcitabine,1,train
508,5,miR-542,Doxorubicin,1,train
508,29,miR-542,Verapamil,1,train
509,50,miR-543,PLX4720,1,train
509,57,miR-543,FOLFOX Chemotherapy,1,train
510,5,miR-545,Doxorubicin,1,train
510,29,miR-545,Verapamil,1,train
511,5,miR-548a,Doxorubicin,1,train
511,29,miR-548a,Verapamil,1,train
511,34,miR-548a,Sorafenib,1,train
512,7,miR-550,Tamoxifen,1,train
512,13,miR-550,Oxaliplatin,1,train
513,5,miR-555,Doxorubicin,1,train
513,29,miR-555,Verapamil,1,train
514,5,miR-560,Doxorubicin,1,train
514,29,miR-560,Verapamil,1,train
515,5,miR-563,Doxorubicin,1,train
515,29,miR-563,Verapamil,1,train
516,5,miR-568,Doxorubicin,1,train
516,29,miR-568,Verapamil,1,train
517,5,miR-569,Doxorubicin,1,train
517,29,miR-569,Verapamil,1,train
518,5,miR-571,Doxorubicin,1,train
518,29,miR-571,Verapamil,1,train
519,5,miR-574,Doxorubicin,1,train
519,120,miR-574,AED therapy,1,train
520,5,miR-576,Doxorubicin,1,train
520,13,miR-576,Oxaliplatin,1,train
520,29,miR-576,Verapamil,1,train
521,5,miR-578,Doxorubicin,1,train
521,29,miR-578,Verapamil,1,train
522,5,miR-582,Doxorubicin,1,train
522,29,miR-582,Verapamil,1,train
523,1,miR-584,Gemcitabine,1,train
523,5,miR-584,Doxorubicin,1,train
523,13,miR-584,Oxaliplatin,1,train
523,52,miR-584,5-Fluorouracil,1,train
524,13,miR-585,Oxaliplatin,1,train
525,5,miR-586,Doxorubicin,1,train
525,29,miR-586,Verapamil,1,train
526,5,miR-587,Doxorubicin,1,train
526,29,miR-587,Verapamil,1,train
526,52,miR-587,5-Fluorouracil,1,train
527,5,miR-588,Doxorubicin,1,train
527,29,miR-588,Verapamil,1,train
528,5,miR-589*,Doxorubicin,1,train
528,29,miR-589*,Verapamil,1,train
529,1,miR-590,Gemcitabine,1,train
529,5,miR-590,Doxorubicin,1,train
529,29,miR-590,Verapamil,1,train
529,52,miR-590,5-Fluorouracil,1,train
530,17,miR-590-5p,Adriamycin,1,train
531,5,miR-591,Doxorubicin,1,train
531,13,miR-591,Oxaliplatin,1,train
531,29,miR-591,Verapamil,1,train
532,5,miR-592,Doxorubicin,1,train
532,29,miR-592,Verapamil,1,train
533,1,miR-593,Gemcitabine,1,train
533,52,miR-593,5-Fluorouracil,1,train
534,5,miR-593*,Doxorubicin,1,train
534,29,miR-593*,Verapamil,1,train
535,16,miR-598,Docetaxel,1,train
535,51,miR-598,platinum-based doublet chemotherapy ,1,train
536,5,miR-601,Doxorubicin,1,train
536,13,miR-601,Oxaliplatin,1,train
536,29,miR-601,Verapamil,1,train
537,5,miR-605,Doxorubicin,1,train
537,29,miR-605,Verapamil,1,train
538,5,miR-606,Doxorubicin,1,train
538,29,miR-606,Verapamil,1,train
539,1,miR-6087,Gemcitabine,1,train
540,5,miR-613,Doxorubicin,1,train
540,13,miR-613,Oxaliplatin,1,train
540,29,miR-613,Verapamil,1,train
540,34,miR-613,Sorafenib,1,train
541,1,miR-614,Gemcitabine,1,train
541,52,miR-614,5-Fluorouracil,1,train
542,5,miR-615,Doxorubicin,1,train
542,27,miR-615,Methotrexate,1,train
542,52,miR-615,5-Fluorouracil,1,train
543,13,miR-618,Oxaliplatin,1,train
543,52,miR-618,5-Fluorouracil,1,train
544,1,miR-624*,Gemcitabine,1,train
544,52,miR-624*,5-Fluorouracil,1,train
545,7,miR-625,Tamoxifen,1,train
545,66,miR-625,Paroxetine,1,train
546,1,miR-625*,Gemcitabine,1,train
546,52,miR-625*,5-Fluorouracil,1,train
547,7,miR-628,Tamoxifen,1,train
547,51,miR-628,platinum-based doublet chemotherapy ,1,train
547,75,miR-628,Sunitinib,1,train
548,1,miR-629,Gemcitabine,1,train
548,5,miR-629,Doxorubicin,1,train
548,29,miR-629,Verapamil,1,train
548,52,miR-629,5-Fluorouracil,1,train
548,53,miR-629,Daunorubicin,1,train
548,54,miR-629,L-asparaginase,1,train
548,66,miR-629,Paroxetine,1,train
549,6,miR-630,Gefitinib,1,train
549,13,miR-630,Oxaliplatin,1,train
550,5,miR-633,Doxorubicin,1,train
550,29,miR-633,Verapamil,1,train
551,13,miR-638,Oxaliplatin,1,train
552,5,miR-639,Doxorubicin,1,train
552,29,miR-639,Verapamil,1,train
553,38,miR-640,Cetuximab,1,train
554,1,miR-643,Gemcitabine,1,train
554,5,miR-643,Doxorubicin,1,train
554,29,miR-643,Verapamil,1,train
555,1,miR-647,Gemcitabine,1,train
556,5,miR-649,Doxorubicin,1,train
556,29,miR-649,Verapamil,1,train
557,5,miR-651,Doxorubicin,1,train
557,29,miR-651,Verapamil,1,train
558,5,miR-652,Doxorubicin,1,train
558,29,miR-652,Verapamil,1,train
558,57,miR-652,FOLFOX Chemotherapy,1,train
558,79,miR-652,Ribavirin,1,train
558,80,miR-652,pegIFN/RBV therapy,1,train
559,9,miR-654-5p,Fluorouracil,1,train
560,5,miR-655,Doxorubicin,1,train
560,29,miR-655,Verapamil,1,train
561,1,miR-658,Gemcitabine,1,train
561,52,miR-658,5-Fluorouracil,1,train
562,1,miR-660,Gemcitabine,1,train
562,3,miR-660,Imatinib,1,train
562,5,miR-660,Doxorubicin,1,train
562,6,miR-660,Gefitinib,1,train
562,13,miR-660,Oxaliplatin,1,train
562,29,miR-660,Verapamil,1,train
562,50,miR-660,PLX4720,1,train
562,52,miR-660,5-Fluorouracil,1,train
562,57,miR-660,FOLFOX Chemotherapy,1,train
563,5,miR-662,Doxorubicin,1,train
563,29,miR-662,Verapamil,1,train
564,1,miR-663,Gemcitabine,1,train
564,16,miR-663,Docetaxel,1,train
564,52,miR-663,5-Fluorouracil,1,train
564,67,miR-663,Cyclophosphamide,1,train
565,52,miR-663a,5-Fluorouracil,1,train
566,1,miR-665,Gemcitabine,1,train
566,52,miR-665,5-Fluorouracil,1,train
567,1,miR-671,Gemcitabine,1,train
567,52,miR-671,5-Fluorouracil,1,train
567,66,miR-671,Paroxetine,1,train
568,1,miR-675,Gemcitabine,1,train
568,13,miR-675,Oxaliplatin,1,train
568,52,miR-675,5-Fluorouracil,1,train
569,1,miR-675*,Gemcitabine,1,train
569,52,miR-675*,5-Fluorouracil,1,train
570,9,miR-6825-5p,Fluorouracil,1,train
570,13,miR-6825-5p,Oxaliplatin,1,train
570,28,miR-6825-5p,Pirarubicin,1,train
571,9,miR-6845-5p,Fluorouracil,1,train
571,13,miR-6845-5p,Oxaliplatin,1,train
571,28,miR-6845-5p,Pirarubicin,1,train
572,9,miR-6886-3p,Fluorouracil,1,train
572,13,miR-6886-3p,Oxaliplatin,1,train
572,28,miR-6886-3p,Pirarubicin,1,train
573,1,miR-7,Gemcitabine,1,train
573,7,miR-7,Tamoxifen,1,train
573,13,miR-7,Oxaliplatin,1,train
573,52,miR-7,5-Fluorouracil,1,train
574,5,miR-7-1*,Doxorubicin,1,train
574,29,miR-7-1*,Verapamil,1,train
575,13,miR-7-5p,Oxaliplatin,1,train
576,1,miR-708,Gemcitabine,1,train
576,115,miR-708,modified ALLIC BFM 2002 protocol,1,train
577,1,miR-718,Gemcitabine,1,train
577,52,miR-718,5-Fluorouracil,1,train
578,1,miR-720,Gemcitabine,1,train
578,52,miR-720,5-Fluorouracil,1,train
578,57,miR-720,FOLFOX Chemotherapy,1,train
579,6,miR-744,Gefitinib,1,train
579,7,miR-744,Tamoxifen,1,train
580,5,miR-758,Doxorubicin,1,train
580,29,miR-758,Verapamil,1,train
581,5,miR-760,Doxorubicin,1,train
581,29,miR-760,Verapamil,1,train
582,1,miR-762,Gemcitabine,1,train
582,6,miR-762,Gefitinib,1,train
582,52,miR-762,5-Fluorouracil,1,train
583,1,miR-765,Gemcitabine,1,train
583,5,miR-765,Doxorubicin,1,train
583,13,miR-765,Oxaliplatin,1,train
583,29,miR-765,Verapamil,1,train
584,1,miR-766,Gemcitabine,1,train
584,5,miR-766,Doxorubicin,1,train
584,6,miR-766,Gefitinib,1,train
584,52,miR-766,5-Fluorouracil,1,train
585,5,miR-767,Doxorubicin,1,train
585,16,miR-767,Docetaxel,1,train
585,29,miR-767,Verapamil,1,train
586,38,miR-768,Cetuximab,1,train
587,5,miR-769,Doxorubicin,1,train
587,7,miR-769,Tamoxifen,1,train
587,29,miR-769,Verapamil,1,train
588,38,miR-801,Cetuximab,1,train
589,5,miR-802,Doxorubicin,1,train
590,6,miR-873,Gefitinib,1,train
590,7,miR-873,Tamoxifen,1,train
591,1,miR-874,Gemcitabine,1,train
591,52,miR-874,5-Fluorouracil,1,train
593,5,miR-876,Doxorubicin,1,train
593,13,miR-876,Oxaliplatin,1,train
593,29,miR-876,Verapamil,1,train
594,5,miR-877,Doxorubicin,1,train
594,52,miR-877,5-Fluorouracil,1,train
595,1,miR-885,Gemcitabine,1,train
595,5,miR-885,Doxorubicin,1,train
596,5,miR-886,Doxorubicin,1,train
596,29,miR-886,Verapamil,1,train
