rna_idx,drug_idx,rna_name,drug_name,label,split
327,59,miR-34a,Vemurafenib,1,train
327,75,miR-34a,Sunitinib,1,train
327,82,miR-34a,Cyclopamine,1,train
328,0,miR-34a-5p,Cisplatin,1,train
328,5,miR-34a-5p,Doxorubicin,1,train
328,14,miR-34a-5p,Carboplatin,1,train
328,19,miR-34a-5p,Etoposide,1,train
328,27,miR-34a-5p,Methotrexate,1,train
329,5,miR-34b,Doxorubicin,1,train
329,13,miR-34b,Oxaliplatin,1,train
329,16,miR-34b,Docetaxel,1,train
329,29,miR-34b,Verapamil,1,train
329,51,miR-34b,platinum-based doublet chemotherapy ,1,train
329,79,miR-34b,Ribavirin,1,train
329,80,miR-34b,pegIFN/RBV therapy,1,train
330,0,miR-34c,Cisplatin,1,train
330,1,miR-34c,Gemcitabine,1,train
330,3,miR-34c,Imatinib,1,train
330,5,miR-34c,Doxorubicin,1,train
330,10,miR-34c,Paclitaxel,1,train
331,0,miR-3607,Cisplatin,1,train
331,50,miR-3607,PLX4720,1,train
332,1,miR-361,Gemcitabine,1,train
332,5,miR-361,Doxorubicin,1,train
332,7,miR-361,Tamoxifen,1,train
332,13,miR-361,Oxaliplatin,1,train
332,27,miR-361,Methotrexate,1,train
332,29,miR-361,Verapamil,1,train
332,50,miR-361,PLX4720,1,train
332,51,miR-361,platinum-based doublet chemotherapy ,1,train
332,52,miR-361,5-Fluorouracil,1,train
333,1,miR-3619,Gemcitabine,1,train
333,52,miR-3619,5-Fluorouracil,1,train
334,0,miR-362,Cisplatin,1,train
334,1,miR-362,Gemcitabine,1,train
334,3,miR-362,Imatinib,1,train
334,5,miR-362,Doxorubicin,1,train
334,52,miR-362,5-Fluorouracil,1,train
334,75,miR-362,Sunitinib,1,train
335,0,miR-3621,Cisplatin,1,train
335,1,miR-3621,Gemcitabine,1,train
335,52,miR-3621,5-Fluorouracil,1,train
336,0,miR-363,Cisplatin,1,train
336,9,miR-363,Fluorouracil,1,train
336,10,miR-363,Paclitaxel,1,train
336,16,miR-363,Docetaxel,1,train
336,31,miR-363,Chemotherapy,1,train
336,50,miR-363,PLX4720,1,train
336,93,miR-363,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
337,0,miR-363*,Cisplatin,1,train
337,52,miR-363*,5-Fluorouracil,1,train
337,66,miR-363*,Paroxetine,1,train
338,1,miR-3647,Gemcitabine,1,train
338,52,miR-3647,5-Fluorouracil,1,train
339,0,miR-365,Cisplatin,1,train
339,1,miR-365,Gemcitabine,1,train
339,3,miR-365,Imatinib,1,train
339,7,miR-365,Tamoxifen,1,train
339,27,miR-365,Methotrexate,1,train
339,52,miR-365,5-Fluorouracil,1,train
339,56,miR-365,10-Hydroxycamptothecin,1,train
339,57,miR-365,FOLFOX Chemotherapy,1,train
340,0,miR-3651,Cisplatin,1,train
340,50,miR-3651,PLX4720,1,train
341,0,miR-3653,Cisplatin,1,train
341,50,miR-3653,PLX4720,1,train
343,5,miR-367,Doxorubicin,1,train
343,10,miR-367,Paclitaxel,1,train
343,29,miR-367,Verapamil,1,train
344,1,miR-3676,Gemcitabine,1,train
344,52,miR-3676,5-Fluorouracil,1,train
345,1,miR-3682,Gemcitabine,1,train
345,52,miR-3682,5-Fluorouracil,1,train
346,0,miR-3687,Cisplatin,1,train
346,1,miR-3687,Gemcitabine,1,train
346,52,miR-3687,5-Fluorouracil,1,train
349,0,miR-371,Cisplatin,1,train
349,1,miR-371,Gemcitabine,1,train
349,16,miR-371,Docetaxel,1,train
349,52,miR-371,5-Fluorouracil,1,train
349,56,miR-371,10-Hydroxycamptothecin,1,train
350,0,miR-372,Cisplatin,1,train
350,1,miR-372,Gemcitabine,1,train
350,13,miR-372,Oxaliplatin,1,train
350,52,miR-372,5-Fluorouracil,1,train
350,56,miR-372,10-Hydroxycamptothecin,1,train
351,0,miR-373,Cisplatin,1,train
351,1,miR-373,Gemcitabine,1,train
351,5,miR-373,Doxorubicin,1,train
351,10,miR-373,Paclitaxel,1,train
351,29,miR-373,Verapamil,1,train
351,56,miR-373,10-Hydroxycamptothecin,1,train
351,82,miR-373,Cyclopamine,1,train
352,0,miR-373*,Cisplatin,1,train
352,5,miR-373*,Doxorubicin,1,train
352,29,miR-373*,Verapamil,1,train
353,0,miR-374a,Cisplatin,1,train
353,6,miR-374a,Gefitinib,1,train
353,7,miR-374a,Tamoxifen,1,train
354,5,miR-374a*,Doxorubicin,1,train
354,29,miR-374a*,Verapamil,1,train
355,0,miR-374b,Cisplatin,1,train
355,1,miR-374b,Gemcitabine,1,train
355,7,miR-374b,Tamoxifen,1,train
355,34,miR-374b,Sorafenib,1,train
356,0,miR-375,Cisplatin,1,train
356,5,miR-375,Doxorubicin,1,train
356,6,miR-375,Gefitinib,1,train
356,7,miR-375,Tamoxifen,1,train
356,8,miR-375,Trastuzumab,1,train
356,10,miR-375,Paclitaxel,1,train
356,13,miR-375,Oxaliplatin,1,train
356,16,miR-375,Docetaxel,1,train
356,27,miR-375,Methotrexate,1,train
356,31,miR-375,Chemotherapy,1,train
356,38,miR-375,Cetuximab,1,train
356,48,miR-375,Epirubicin,1,train
356,64,miR-375,Vinorelbine,1,train
357,0,miR-376c,Cisplatin,1,train
357,5,miR-376c,Doxorubicin,1,train
357,29,miR-376c,Verapamil,1,train
358,0,miR-377,Cisplatin,1,train
358,10,miR-377,Paclitaxel,1,train
359,0,miR-378,Cisplatin,1,train
359,1,miR-378,Gemcitabine,1,train
359,5,miR-378,Doxorubicin,1,train
359,27,miR-378,Methotrexate,1,train
359,48,miR-378,Epirubicin,1,train
359,52,miR-378,5-Fluorouracil,1,train
360,5,miR-378a,Doxorubicin,1,train
360,18,miR-378a,Vincristine,1,train
361,0,miR-378c,Cisplatin,1,train
361,1,miR-378c,Gemcitabine,1,train
361,52,miR-378c,5-Fluorouracil,1,train
362,1,miR-378d,Gemcitabine,1,train
362,52,miR-378d,5-Fluorouracil,1,train
363,1,miR-378e,Gemcitabine,1,train
363,52,miR-378e,5-Fluorouracil,1,train
364,1,miR-378f,Gemcitabine,1,train
364,52,miR-378f,5-Fluorouracil,1,train
365,1,miR-378g,Gemcitabine,1,train
365,52,miR-378g,5-Fluorouracil,1,train
366,1,miR-378i,Gemcitabine,1,train
366,52,miR-378i,5-Fluorouracil,1,train
367,5,miR-381,Doxorubicin,1,train
367,16,miR-381,Docetaxel,1,train
367,31,miR-381,Chemotherapy,1,train
368,0,miR-382,Cisplatin,1,train
368,5,miR-382,Doxorubicin,1,train
368,13,miR-382,Oxaliplatin,1,train
368,27,miR-382,Methotrexate,1,train
369,0,miR-383,Cisplatin,1,train
369,13,miR-383,Oxaliplatin,1,train
369,18,miR-383,Vincristine,1,train
369,53,miR-383,Daunorubicin,1,train
369,54,miR-383,L-asparaginase,1,train
369,55,miR-383,Prednisolone,1,train
370,1,miR-3937,Gemcitabine,1,train
370,52,miR-3937,5-Fluorouracil,1,train
372,1,miR-3960,Gemcitabine,1,train
372,52,miR-3960,5-Fluorouracil,1,train
374,5,miR-410,Doxorubicin,1,train
374,29,miR-410,Verapamil,1,train
375,0,miR-411,Cisplatin,1,train
375,10,miR-411,Paclitaxel,1,train
377,0,miR-421,Cisplatin,1,train
377,1,miR-421,Gemcitabine,1,train
377,13,miR-421,Oxaliplatin,1,train
377,52,miR-421,5-Fluorouracil,1,train
378,1,miR-422a,Gemcitabine,1,train
378,5,miR-422a,Doxorubicin,1,train
378,52,miR-422a,5-Fluorouracil,1,train
379,0,miR-423,Cisplatin,1,train
379,1,miR-423,Gemcitabine,1,train
379,6,miR-423,Gefitinib,1,train
379,7,miR-423,Tamoxifen,1,train
379,13,miR-423,Oxaliplatin,1,train
379,52,miR-423,5-Fluorouracil,1,train
379,57,miR-423,FOLFOX Chemotherapy,1,train
380,1,miR-424,Gemcitabine,1,train
380,5,miR-424,Doxorubicin,1,train
380,16,miR-424,Docetaxel,1,train
380,19,miR-424,Etoposide,1,train
380,52,miR-424,5-Fluorouracil,1,train
381,0,miR-424*,Cisplatin,1,train
381,1,miR-424*,Gemcitabine,1,train
381,18,miR-424*,Vincristine,1,train
381,52,miR-424*,5-Fluorouracil,1,train
383,1,miR-425*,Gemcitabine,1,train
383,34,miR-425*,Sorafenib,1,train
383,52,miR-425*,5-Fluorouracil,1,train
383,66,miR-425*,Paroxetine,1,train
385,1,miR-4258,Gemcitabine,1,train
385,52,miR-4258,5-Fluorouracil,1,train
387,1,miR-4279,Gemcitabine,1,train
387,52,miR-4279,5-Fluorouracil,1,train
388,0,miR-4284,Cisplatin,1,train
388,1,miR-4284,Gemcitabine,1,train
388,5,miR-4284,Doxorubicin,1,train
388,16,miR-4284,Docetaxel,1,train
388,52,miR-4284,5-Fluorouracil,1,train
389,1,miR-4286,Gemcitabine,1,train
389,52,miR-4286,5-Fluorouracil,1,train
390,1,miR-4288,Gemcitabine,1,train
390,10,miR-4288,Paclitaxel,1,train
390,52,miR-4288,5-Fluorouracil,1,train
391,0,miR-429,Cisplatin,1,train
391,1,miR-429,Gemcitabine,1,train
391,5,miR-429,Doxorubicin,1,train
391,7,miR-429,Tamoxifen,1,train
391,13,miR-429,Oxaliplatin,1,train
391,16,miR-429,Docetaxel,1,train
391,18,miR-429,Vincristine,1,train
391,29,miR-429,Verapamil,1,train
391,52,miR-429,5-Fluorouracil,1,train
391,56,miR-429,10-Hydroxycamptothecin,1,train
392,5,miR-431,Doxorubicin,1,train
392,16,miR-431,Docetaxel,1,train
392,29,miR-431,Verapamil,1,train
393,10,miR-433,Paclitaxel,1,train
393,13,miR-433,Oxaliplatin,1,train
394,1,miR-4428,Gemcitabine,1,train
394,52,miR-4428,5-Fluorouracil,1,train
395,5,miR-4430,Doxorubicin,1,train
395,18,miR-4430,Vincristine,1,train
396,1,miR-4454,Gemcitabine,1,train
396,52,miR-4454,5-Fluorouracil,1,train
397,1,miR-4463,Gemcitabine,1,train
397,52,miR-4463,5-Fluorouracil,1,train
398,1,miR-4465,Gemcitabine,1,train
398,52,miR-4465,5-Fluorouracil,1,train
399,1,miR-4466,Gemcitabine,1,train
399,52,miR-4466,5-Fluorouracil,1,train
400,1,miR-4467,Gemcitabine,1,train
400,52,miR-4467,5-Fluorouracil,1,train
401,1,miR-4476,Gemcitabine,1,train
401,52,miR-4476,5-Fluorouracil,1,train
403,5,miR-448,Doxorubicin,1,train
403,29,miR-448,Verapamil,1,train
405,1,miR-4485,Gemcitabine,1,train
405,52,miR-4485,5-Fluorouracil,1,train
406,1,miR-4488,Gemcitabine,1,train
406,52,miR-4488,5-Fluorouracil,1,train
407,1,miR-4492,Gemcitabine,1,train
407,52,miR-4492,5-Fluorouracil,1,train
408,1,miR-4497,Gemcitabine,1,train
408,52,miR-4497,5-Fluorouracil,1,train
409,7,miR-449a,Tamoxifen,1,train
409,51,miR-449a,platinum-based doublet chemotherapy ,1,train
411,1,miR-450a,Gemcitabine,1,train
411,5,miR-450a,Doxorubicin,1,train
411,29,miR-450a,Verapamil,1,train
411,52,miR-450a,5-Fluorouracil,1,train
412,0,miR-451,Cisplatin,1,train
412,5,miR-451,Doxorubicin,1,train
412,16,miR-451,Docetaxel,1,train
412,17,miR-451,Adriamycin,1,train
412,29,miR-451,Verapamil,1,train
412,38,miR-451,Cetuximab,1,train
412,46,miR-451,Vinblastine,1,train
412,48,miR-451,Epirubicin,1,train
412,57,miR-451,FOLFOX Chemotherapy,1,train
412,117,miR-451,Hydroxyurea,1,train
413,1,miR-4516,Gemcitabine,1,train
413,52,miR-4516,5-Fluorouracil,1,train
414,0,miR-452,Cisplatin,1,train
414,1,miR-452,Gemcitabine,1,train
414,16,miR-452,Docetaxel,1,train
414,37,miR-452,Temozolomide,1,train
414,56,miR-452,10-Hydroxycamptothecin,1,train
415,1,miR-4521,Gemcitabine,1,train
415,52,miR-4521,5-Fluorouracil,1,train
416,1,miR-453,Gemcitabine,1,train
416,5,miR-453,Doxorubicin,1,train
416,29,miR-453,Verapamil,1,train
417,1,miR-4530,Gemcitabine,1,train
417,52,miR-4530,5-Fluorouracil,1,train
418,1,miR-4532,Gemcitabine,1,train
418,52,miR-4532,5-Fluorouracil,1,train
419,1,miR-4535,Gemcitabine,1,train
419,52,miR-4535,5-Fluorouracil,1,train
420,1,miR-454,Gemcitabine,1,train
420,5,miR-454,Doxorubicin,1,train
420,16,miR-454,Docetaxel,1,train
420,29,miR-454,Verapamil,1,train
420,52,miR-454,5-Fluorouracil,1,train
422,0,miR-455-3p,Cisplatin,1,train
422,1,miR-455-3p,Gemcitabine,1,train
422,16,miR-455-3p,Docetaxel,1,train
424,1,miR-4640,Gemcitabine,1,train
424,52,miR-4640,5-Fluorouracil,1,train
426,1,miR-4655,Gemcitabine,1,train
426,52,miR-4655,5-Fluorouracil,1,train
427,1,miR-4665,Gemcitabine,1,train
427,52,miR-4665,5-Fluorouracil,1,train
428,1,miR-4669,Gemcitabine,1,train
428,52,miR-4669,5-Fluorouracil,1,train
429,1,miR-4674,Gemcitabine,1,train
429,52,miR-4674,5-Fluorouracil,1,train
430,1,miR-4675,Gemcitabine,1,train
430,52,miR-4675,5-Fluorouracil,1,train
431,77,miR-468,Levetiracetam,1,train
431,78,miR-468,Valproate,1,train
433,1,miR-4687,Gemcitabine,1,train
433,52,miR-4687,5-Fluorouracil,1,train
434,1,miR-4689,Gemcitabine,1,train
434,52,miR-4689,5-Fluorouracil,1,train
435,1,miR-4695,Gemcitabine,1,train
435,52,miR-4695,5-Fluorouracil,1,train
437,1,miR-4710,Gemcitabine,1,train
437,52,miR-4710,5-Fluorouracil,1,train
438,1,miR-4711,Gemcitabine,1,train
438,52,miR-4711,5-Fluorouracil,1,train
439,1,miR-4713,Gemcitabine,1,train
439,10,miR-4713,Paclitaxel,1,train
439,52,miR-4713,5-Fluorouracil,1,train
441,1,miR-4721,Gemcitabine,1,train
441,52,miR-4721,5-Fluorouracil,1,train
442,1,miR-4722,Gemcitabine,1,train
442,52,miR-4722,5-Fluorouracil,1,train
444,1,miR-4725,Gemcitabine,1,train
444,52,miR-4725,5-Fluorouracil,1,train
446,1,miR-4739,Gemcitabine,1,train
446,52,miR-4739,5-Fluorouracil,1,train
447,1,miR-4745,Gemcitabine,1,train
447,52,miR-4745,5-Fluorouracil,1,train
449,1,miR-4750,Gemcitabine,1,train
449,52,miR-4750,5-Fluorouracil,1,train
452,1,miR-4787,Gemcitabine,1,train
452,52,miR-4787,5-Fluorouracil,1,train
453,0,miR-483,Cisplatin,1,train
453,1,miR-483,Gemcitabine,1,train
453,3,miR-483,Imatinib,1,train
453,5,miR-483,Doxorubicin,1,train
453,10,miR-483,Paclitaxel,1,train
453,13,miR-483,Oxaliplatin,1,train
453,17,miR-483,Adriamycin,1,train
453,34,miR-483,Sorafenib,1,train
453,52,miR-483,5-Fluorouracil,1,train
454,0,miR-485,Cisplatin,1,train
454,5,miR-485,Doxorubicin,1,train
454,29,miR-485,Verapamil,1,train
454,66,miR-485,Paroxetine,1,train
454,91,miR-485,Fludarabine,1,train
455,0,miR-486,Cisplatin,1,train
455,1,miR-486,Gemcitabine,1,train
455,3,miR-486,Imatinib,1,train
455,5,miR-486,Doxorubicin,1,train
455,52,miR-486,5-Fluorouracil,1,train
455,66,miR-486,Paroxetine,1,train
456,1,miR-487b,Gemcitabine,1,train
456,5,miR-487b,Doxorubicin,1,train
456,6,miR-487b,Gefitinib,1,train
458,10,miR-490,Paclitaxel,1,train
458,50,miR-490,PLX4720,1,train
459,0,miR-491,Cisplatin,1,train
459,5,miR-491,Doxorubicin,1,train
459,29,miR-491,Verapamil,1,train
460,1,miR-494,Gemcitabine,1,train
460,5,miR-494,Doxorubicin,1,train
460,18,miR-494,Vincristine,1,train
460,34,miR-494,Sorafenib,1,train
461,0,miR-495,Cisplatin,1,train
461,17,miR-495,Adriamycin,1,train
461,19,miR-495,Etoposide,1,train
461,76,miR-495,Platinum,1,train
463,5,miR-497,Doxorubicin,1,train
463,6,miR-497,Gefitinib,1,train
463,29,miR-497,Verapamil,1,train
463,37,miR-497,Temozolomide,1,train
463,51,miR-497,platinum-based doublet chemotherapy ,1,train
465,5,miR-500,Doxorubicin,1,train
465,16,miR-500,Docetaxel,1,train
465,66,miR-500,Paroxetine,1,train
466,1,miR-500a,Gemcitabine,1,train
466,51,miR-500a,platinum-based doublet chemotherapy ,1,train
466,52,miR-500a,5-Fluorouracil,1,train
467,1,miR-500b,Gemcitabine,1,train
467,52,miR-500b,5-Fluorouracil,1,train
468,0,miR-501,Cisplatin,1,train
468,5,miR-501,Doxorubicin,1,train
468,18,miR-501,Vincristine,1,train
468,52,miR-501,5-Fluorouracil,1,train
468,57,miR-501,FOLFOX Chemotherapy,1,train
468,66,miR-501,Paroxetine,1,train
469,5,miR-501-5P,Doxorubicin,1,train
469,19,miR-501-5P,Etoposide,1,train
470,5,miR-502,Doxorubicin,1,train
470,29,miR-502,Verapamil,1,train
470,37,miR-502,Temozolomide,1,train
470,57,miR-502,FOLFOX Chemotherapy,1,train
470,66,miR-502,Paroxetine,1,train
471,0,miR-503,Cisplatin,1,train
471,1,miR-503,Gemcitabine,1,train
471,9,miR-503,Fluorouracil,1,train
471,52,miR-503,5-Fluorouracil,1,train
473,56,miR-506,10-Hydroxycamptothecin,1,train
473,111,miR-506,10-hydroxycamptothecin,1,train
474,0,miR-509,Cisplatin,1,train
474,5,miR-509,Doxorubicin,1,train
474,29,miR-509,Verapamil,1,train
475,0,miR-5096,Cisplatin,1,train
475,5,miR-5096,Doxorubicin,1,train
475,18,miR-5096,Vincristine,1,train
475,52,miR-5096,5-Fluorouracil,1,train
476,0,miR-512,Cisplatin,1,train
476,7,miR-512,Tamoxifen,1,train
478,0,miR-514,Cisplatin,1,train
478,5,miR-514,Doxorubicin,1,train
478,29,miR-514,Verapamil,1,train
479,0,miR-515,Cisplatin,1,train
479,1,miR-515,Gemcitabine,1,train
479,7,miR-515,Tamoxifen,1,train
479,90,miR-515,Topotecan,1,train
481,0,miR-517b,Cisplatin,1,train
481,5,miR-517b,Doxorubicin,1,train
481,29,miR-517b,Verapamil,1,train
483,0,miR-518b,Cisplatin,1,train
483,7,miR-518b,Tamoxifen,1,train
484,0,miR-518c,Cisplatin,1,train
484,7,miR-518c,Tamoxifen,1,train
485,7,miR-518e*,Tamoxifen,1,train
485,64,miR-518e*,Vinorelbine,1,train
486,0,miR-518f,Cisplatin,1,train
486,1,miR-518f,Gemcitabine,1,train
486,7,miR-518f,Tamoxifen,1,train
486,64,miR-518f,Vinorelbine,1,train
487,0,miR-518f*,Cisplatin,1,train
487,52,miR-518f*,5-Fluorouracil,1,train
488,5,miR-519,Doxorubicin,1,train
488,19,miR-519,Etoposide,1,train
489,0,miR-519a,Cisplatin,1,train
489,7,miR-519a,Tamoxifen,1,train
490,0,miR-519b,Cisplatin,1,train
490,5,miR-519b,Doxorubicin,1,train
490,29,miR-519b,Verapamil,1,train
490,64,miR-519b,Vinorelbine,1,train
491,0,miR-519c,Cisplatin,1,train
491,7,miR-519c,Tamoxifen,1,train
491,64,miR-519c,Vinorelbine,1,train
492,0,miR-519d,Cisplatin,1,train
492,1,miR-519d,Gemcitabine,1,train
492,7,miR-519d,Tamoxifen,1,train
493,0,miR-519e*,Cisplatin,1,train
493,52,miR-519e*,5-Fluorouracil,1,train
493,64,miR-519e*,Vinorelbine,1,train
496,0,miR-520b,Cisplatin,1,train
496,5,miR-520b,Doxorubicin,1,train
496,7,miR-520b,Tamoxifen,1,train
496,29,miR-520b,Verapamil,1,train
498,5,miR-520d,Doxorubicin,1,train
498,29,miR-520d,Verapamil,1,train
499,0,miR-520d*,Cisplatin,1,train
499,52,miR-520d*,5-Fluorouracil,1,train
500,0,miR-520g,Cisplatin,1,train
500,5,miR-520g,Doxorubicin,1,train
500,9,miR-520g,Fluorouracil,1,train
500,10,miR-520g,Paclitaxel,1,train
500,13,miR-520g,Oxaliplatin,1,train
500,29,miR-520g,Verapamil,1,train
501,0,miR-520h,Cisplatin,1,train
501,5,miR-520h,Doxorubicin,1,train
501,7,miR-520h,Tamoxifen,1,train
501,10,miR-520h,Paclitaxel,1,train
501,29,miR-520h,Verapamil,1,train
502,0,miR-522,Cisplatin,1,train
502,7,miR-522,Tamoxifen,1,train
503,0,miR-523,Cisplatin,1,train
503,5,miR-523,Doxorubicin,1,train
504,5,miR-526b*,Doxorubicin,1,train
504,29,miR-526b*,Verapamil,1,train
505,0,miR-532,Cisplatin,1,train
505,1,miR-532,Gemcitabine,1,train
505,3,miR-532,Imatinib,1,train
505,5,miR-532,Doxorubicin,1,train
505,18,miR-532,Vincristine,1,train
505,29,miR-532,Verapamil,1,train
505,52,miR-532,5-Fluorouracil,1,train
505,93,miR-532,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
506,0,miR-539,Cisplatin,1,train
506,5,miR-539,Doxorubicin,1,train
506,29,miR-539,Verapamil,1,train
507,0,miR-541*,Cisplatin,1,train
507,5,miR-541*,Doxorubicin,1,train
507,29,miR-541*,Verapamil,1,train
508,1,miR-542,Gemcitabine,1,train
508,5,miR-542,Doxorubicin,1,train
508,29,miR-542,Verapamil,1,train
510,5,miR-545,Doxorubicin,1,train
510,29,miR-545,Verapamil,1,train
512,7,miR-550,Tamoxifen,1,train
512,13,miR-550,Oxaliplatin,1,train
514,5,miR-560,Doxorubicin,1,train
514,29,miR-560,Verapamil,1,train
515,5,miR-563,Doxorubicin,1,train
515,29,miR-563,Verapamil,1,train
516,5,miR-568,Doxorubicin,1,train
516,29,miR-568,Verapamil,1,train
518,5,miR-571,Doxorubicin,1,train
518,29,miR-571,Verapamil,1,train
519,5,miR-574,Doxorubicin,1,train
519,120,miR-574,AED therapy,1,train
520,5,miR-576,Doxorubicin,1,train
520,13,miR-576,Oxaliplatin,1,train
520,29,miR-576,Verapamil,1,train
522,5,miR-582,Doxorubicin,1,train
522,29,miR-582,Verapamil,1,train
522,64,miR-582,Vinorelbine,1,train
524,13,miR-585,Oxaliplatin,1,train
524,64,miR-585,Vinorelbine,1,train
527,5,miR-588,Doxorubicin,1,train
527,29,miR-588,Verapamil,1,train
528,5,miR-589*,Doxorubicin,1,train
528,29,miR-589*,Verapamil,1,train
530,0,miR-590-5p,Cisplatin,1,train
530,10,miR-590-5p,Paclitaxel,1,train
530,17,miR-590-5p,Adriamycin,1,train
532,5,miR-592,Doxorubicin,1,train
532,29,miR-592,Verapamil,1,train
533,1,miR-593,Gemcitabine,1,train
533,52,miR-593,5-Fluorouracil,1,train
534,5,miR-593*,Doxorubicin,1,train
534,29,miR-593*,Verapamil,1,train
535,0,miR-598,Cisplatin,1,train
535,16,miR-598,Docetaxel,1,train
535,51,miR-598,platinum-based doublet chemotherapy ,1,train
536,0,miR-601,Cisplatin,1,train
536,5,miR-601,Doxorubicin,1,train
536,13,miR-601,Oxaliplatin,1,train
536,29,miR-601,Verapamil,1,train
537,5,miR-605,Doxorubicin,1,train
537,29,miR-605,Verapamil,1,train
538,5,miR-606,Doxorubicin,1,train
538,29,miR-606,Verapamil,1,train
539,1,miR-6087,Gemcitabine,1,train
539,18,miR-6087,Vincristine,1,train
540,0,miR-613,Cisplatin,1,train
540,5,miR-613,Doxorubicin,1,train
540,13,miR-613,Oxaliplatin,1,train
540,29,miR-613,Verapamil,1,train
540,34,miR-613,Sorafenib,1,train
541,1,miR-614,Gemcitabine,1,train
541,52,miR-614,5-Fluorouracil,1,train
542,0,miR-615,Cisplatin,1,train
542,5,miR-615,Doxorubicin,1,train
542,18,miR-615,Vincristine,1,train
542,27,miR-615,Methotrexate,1,train
542,52,miR-615,5-Fluorouracil,1,train
543,13,miR-618,Oxaliplatin,1,train
543,52,miR-618,5-Fluorouracil,1,train
544,1,miR-624*,Gemcitabine,1,train
544,52,miR-624*,5-Fluorouracil,1,train
545,7,miR-625,Tamoxifen,1,train
545,31,miR-625,Chemotherapy,1,train
545,66,miR-625,Paroxetine,1,train
547,7,miR-628,Tamoxifen,1,train
547,51,miR-628,platinum-based doublet chemotherapy ,1,train
547,75,miR-628,Sunitinib,1,train
548,1,miR-629,Gemcitabine,1,train
548,5,miR-629,Doxorubicin,1,train
548,18,miR-629,Vincristine,1,train
548,29,miR-629,Verapamil,1,train
548,52,miR-629,5-Fluorouracil,1,train
548,53,miR-629,Daunorubicin,1,train
548,54,miR-629,L-asparaginase,1,train
548,55,miR-629,Prednisolone,1,train
548,66,miR-629,Paroxetine,1,train
550,0,miR-633,Cisplatin,1,train
550,5,miR-633,Doxorubicin,1,train
550,29,miR-633,Verapamil,1,train
551,0,miR-638,Cisplatin,1,train
551,13,miR-638,Oxaliplatin,1,train
551,18,miR-638,Vincristine,1,train
551,26,miR-638,Bortezomib,1,train
552,5,miR-639,Doxorubicin,1,train
552,29,miR-639,Verapamil,1,train
553,10,miR-640,Paclitaxel,1,train
553,38,miR-640,Cetuximab,1,train
554,1,miR-643,Gemcitabine,1,train
554,5,miR-643,Doxorubicin,1,train
554,29,miR-643,Verapamil,1,train
555,1,miR-647,Gemcitabine,1,train
555,10,miR-647,Paclitaxel,1,train
556,5,miR-649,Doxorubicin,1,train
556,29,miR-649,Verapamil,1,train
557,5,miR-651,Doxorubicin,1,train
557,29,miR-651,Verapamil,1,train
558,5,miR-652,Doxorubicin,1,train
558,29,miR-652,Verapamil,1,train
558,57,miR-652,FOLFOX Chemotherapy,1,train
558,79,miR-652,Ribavirin,1,train
558,80,miR-652,pegIFN/RBV therapy,1,train
559,0,miR-654-5p,Cisplatin,1,train
559,9,miR-654-5p,Fluorouracil,1,train
559,10,miR-654-5p,Paclitaxel,1,train
560,5,miR-655,Doxorubicin,1,train
560,29,miR-655,Verapamil,1,train
561,1,miR-658,Gemcitabine,1,train
561,52,miR-658,5-Fluorouracil,1,train
562,1,miR-660,Gemcitabine,1,train
562,3,miR-660,Imatinib,1,train
562,5,miR-660,Doxorubicin,1,train
562,6,miR-660,Gefitinib,1,train
562,13,miR-660,Oxaliplatin,1,train
562,29,miR-660,Verapamil,1,train
562,50,miR-660,PLX4720,1,train
562,52,miR-660,5-Fluorouracil,1,train
562,57,miR-660,FOLFOX Chemotherapy,1,train
564,0,miR-663,Cisplatin,1,train
564,1,miR-663,Gemcitabine,1,train
564,10,miR-663,Paclitaxel,1,train
564,16,miR-663,Docetaxel,1,train
564,52,miR-663,5-Fluorouracil,1,train
564,67,miR-663,Cyclophosphamide,1,train
565,0,miR-663a,Cisplatin,1,train
565,52,miR-663a,5-Fluorouracil,1,train
566,1,miR-665,Gemcitabine,1,train
566,52,miR-665,5-Fluorouracil,1,train
568,1,miR-675,Gemcitabine,1,train
568,13,miR-675,Oxaliplatin,1,train
568,52,miR-675,5-Fluorouracil,1,train
570,9,miR-6825-5p,Fluorouracil,1,train
570,13,miR-6825-5p,Oxaliplatin,1,train
570,28,miR-6825-5p,Pirarubicin,1,train
571,9,miR-6845-5p,Fluorouracil,1,train
571,13,miR-6845-5p,Oxaliplatin,1,train
571,28,miR-6845-5p,Pirarubicin,1,train
574,5,miR-7-1*,Doxorubicin,1,train
574,29,miR-7-1*,Verapamil,1,train
575,0,miR-7-5p,Cisplatin,1,train
575,13,miR-7-5p,Oxaliplatin,1,train
576,1,miR-708,Gemcitabine,1,train
576,115,miR-708,modified ALLIC BFM 2002 protocol,1,train
577,1,miR-718,Gemcitabine,1,train
577,52,miR-718,5-Fluorouracil,1,train
578,1,miR-720,Gemcitabine,1,train
578,52,miR-720,5-Fluorouracil,1,train
578,57,miR-720,FOLFOX Chemotherapy,1,train
579,0,miR-744,Cisplatin,1,train
579,6,miR-744,Gefitinib,1,train
579,7,miR-744,Tamoxifen,1,train
580,5,miR-758,Doxorubicin,1,train
580,29,miR-758,Verapamil,1,train
581,5,miR-760,Doxorubicin,1,train
