rna_idx,drug_idx,rna_name,drug_name,label,split
197,29,miR-199a,Verapamil,1,train
197,38,miR-199a,Cetuximab,1,train
197,75,miR-199a,Sunitinib,1,train
198,0,miR-199a-3p,Cisplatin,1,train
198,14,miR-199a-3p,Carboplatin,1,train
199,0,miR-199a-5p,Cisplatin,1,train
199,38,miR-199a-5p,Cetuximab,1,train
199,92,miR-199a-5p,histone deacetylase inhibitor,1,train
202,0,miR-19a,Cisplatin,1,train
202,1,miR-19a,Gemcitabine,1,train
202,6,miR-19a,Gefitinib,1,train
202,9,miR-19a,Fluorouracil,1,train
202,10,miR-19a,Paclitaxel,1,train
202,13,miR-19a,Oxaliplatin,1,train
202,14,miR-19a,Carboplatin,1,train
202,17,miR-19a,Adriamycin,1,train
202,29,miR-19a,Verapamil,1,train
202,48,miR-19a,Epirubicin,1,train
203,0,miR-19b,Cisplatin,1,train
203,1,miR-19b,Gemcitabine,1,train
203,9,miR-19b,Fluorouracil,1,train
203,17,miR-19b,Adriamycin,1,train
203,29,miR-19b,Verapamil,1,train
203,38,miR-19b,Cetuximab,1,train
203,52,miR-19b,5-Fluorouracil,1,train
204,1,miR-19b-1*,Gemcitabine,1,train
204,29,miR-19b-1*,Verapamil,1,train
204,52,miR-19b-1*,5-Fluorouracil,1,train
207,0,miR-200b,Cisplatin,1,train
207,7,miR-200b,Tamoxifen,1,train
207,13,miR-200b,Oxaliplatin,1,train
207,16,miR-200b,Docetaxel,1,train
208,0,miR-200c,Cisplatin,1,train
208,7,miR-200c,Tamoxifen,1,train
208,10,miR-200c,Paclitaxel,1,train
208,13,miR-200c,Oxaliplatin,1,train
208,14,miR-200c,Carboplatin,1,train
208,16,miR-200c,Docetaxel,1,train
208,27,miR-200c,Methotrexate,1,train
208,29,miR-200c,Verapamil,1,train
208,42,miR-200c,Erlotinib,1,train
208,52,miR-200c,5-Fluorouracil,1,train
208,82,miR-200c,Cyclopamine,1,train
209,1,miR-200c*,Gemcitabine,1,train
209,52,miR-200c*,5-Fluorouracil,1,train
211,0,miR-203,Cisplatin,1,train
211,3,miR-203,Imatinib,1,train
211,7,miR-203,Tamoxifen,1,train
211,13,miR-203,Oxaliplatin,1,train
211,38,miR-203,Cetuximab,1,train
211,53,miR-203,Daunorubicin,1,train
211,54,miR-203,L-asparaginase,1,train
212,0,miR-204,Cisplatin,1,train
212,1,miR-204,Gemcitabine,1,train
212,9,miR-204,Fluorouracil,1,train
212,48,miR-204,Epirubicin,1,train
212,67,miR-204,Cyclophosphamide,1,train
213,9,miR-204-5p,Fluorouracil,1,train
213,59,miR-204-5p,Vemurafenib,1,train
215,0,miR-206,Cisplatin,1,train
215,9,miR-206,Fluorouracil,1,train
215,13,miR-206,Oxaliplatin,1,train
215,29,miR-206,Verapamil,1,train
215,34,miR-206,Sorafenib,1,train
215,99,miR-206,Euthyrox,1,train
218,0,miR-20b,Cisplatin,1,train
218,1,miR-20b,Gemcitabine,1,train
218,10,miR-20b,Paclitaxel,1,train
218,13,miR-20b,Oxaliplatin,1,train
218,39,miR-20b,Taxol,1,train
218,52,miR-20b,5-Fluorouracil,1,train
219,7,miR-20b*,Tamoxifen,1,train
219,10,miR-20b*,Paclitaxel,1,train
220,0,miR-21,Cisplatin,1,train
220,1,miR-21,Gemcitabine,1,train
220,6,miR-21,Gefitinib,1,train
220,7,miR-21,Tamoxifen,1,train
220,8,miR-21,Trastuzumab,1,train
220,9,miR-21,Fluorouracil,1,train
220,10,miR-21,Paclitaxel,1,train
220,13,miR-21,Oxaliplatin,1,train
220,16,miR-21,Docetaxel,1,train
220,17,miR-21,Adriamycin,1,train
220,29,miR-21,Verapamil,1,train
220,34,miR-21,Sorafenib,1,train
220,38,miR-21,Cetuximab,1,train
220,50,miR-21,PLX4720,1,train
220,52,miR-21,5-Fluorouracil,1,train
220,53,miR-21,Daunorubicin,1,train
220,65,miR-21,Prednisone,1,train
220,67,miR-21,Cyclophosphamide,1,train
220,83,miR-21,Interferon-alpha,1,train
220,86,miR-21,Arsenic trioxide,1,train
220,101,miR-21,Arsenic Trioxide,1,train
220,102,miR-21,Betulinic acid,1,train
220,103,miR-21,Carmustine,1,train
220,104,miR-21,Dibenziodolium,1,train
220,105,miR-21,Hydrogen Peroxide,1,train
220,106,miR-21,Pingyangmycin,1,train
221,7,miR-21*,Tamoxifen,1,train
221,66,miR-21*,Paroxetine,1,train
222,9,miR-21-5p,Fluorouracil,1,train
222,13,miR-21-5p,Oxaliplatin,1,train
223,0,miR-210,Cisplatin,1,train
223,1,miR-210,Gemcitabine,1,train
223,3,miR-210,Imatinib,1,train
223,8,miR-210,Trastuzumab,1,train
223,10,miR-210,Paclitaxel,1,train
223,16,miR-210,Docetaxel,1,train
223,27,miR-210,Methotrexate,1,train
223,52,miR-210,5-Fluorouracil,1,train
224,0,miR-211,Cisplatin,1,train
225,3,miR-212,Imatinib,1,train
225,16,miR-212,Docetaxel,1,train
225,38,miR-212,Cetuximab,1,train
226,7,miR-213,Tamoxifen,1,train
226,10,miR-213,Paclitaxel,1,train
227,0,miR-214,Cisplatin,1,train
227,1,miR-214,Gemcitabine,1,train
227,3,miR-214,Imatinib,1,train
227,6,miR-214,Gefitinib,1,train
227,10,miR-214,Paclitaxel,1,train
227,13,miR-214,Oxaliplatin,1,train
227,17,miR-214,Adriamycin,1,train
228,29,miR-214*,Verapamil,1,train
228,65,miR-214*,Prednisone,1,train
229,0,miR-215,Cisplatin,1,train
229,27,miR-215,Methotrexate,1,train
229,49,miR-215,Capecitabine,1,train
229,52,miR-215,5-Fluorouracil,1,train
229,107,miR-215,Raltitrexed,1,train
229,108,miR-215,Tomudex,1,train
231,0,miR-216a,Cisplatin,1,train
231,29,miR-216a,Verapamil,1,train
231,34,miR-216a,Sorafenib,1,train
232,13,miR-216b,Oxaliplatin,1,train
232,29,miR-216b,Verapamil,1,train
233,7,miR-217,Tamoxifen,1,train
233,10,miR-217,Paclitaxel,1,train
233,14,miR-217,Carboplatin,1,train
233,34,miR-217,Sorafenib,1,train
233,109,miR-217,Lapatinib,1,train
234,0,miR-218,Cisplatin,1,train
234,1,miR-218,Gemcitabine,1,train
234,10,miR-218,Paclitaxel,1,train
234,13,miR-218,Oxaliplatin,1,train
234,52,miR-218,5-Fluorouracil,1,train
235,29,miR-219,Verapamil,1,train
236,10,miR-219-2,Paclitaxel,1,train
236,38,miR-219-2,Cetuximab,1,train
237,0,miR-22,Cisplatin,1,train
237,1,miR-22,Gemcitabine,1,train
237,6,miR-22,Gefitinib,1,train
237,10,miR-22,Paclitaxel,1,train
237,14,miR-22,Carboplatin,1,train
238,1,miR-22*,Gemcitabine,1,train
238,52,miR-22*,5-Fluorouracil,1,train
239,0,miR-22-3p,Cisplatin,1,train
239,1,miR-22-3p,Gemcitabine,1,train
239,10,miR-22-3p,Paclitaxel,1,train
239,17,miR-22-3p,Adriamycin,1,train
239,28,miR-22-3p,Pirarubicin,1,train
239,96,miR-22-3p,Epirubicin hydrochloride,1,train
239,111,miR-22-3p,10-hydroxycamptothecin,1,train
240,29,miR-220,Verapamil,1,train
242,1,miR-221*,Gemcitabine,1,train
242,52,miR-221*,5-Fluorouracil,1,train
244,1,miR-222*,Gemcitabine,1,train
244,52,miR-222*,5-Fluorouracil,1,train
245,0,miR-223,Cisplatin,1,train
245,1,miR-223,Gemcitabine,1,train
245,8,miR-223,Trastuzumab,1,train
245,42,miR-223,Erlotinib,1,train
245,76,miR-223,Platinum,1,train
245,114,miR-223,DAPT,1,train
245,115,miR-223,modified ALLIC BFM 2002 protocol,1,train
246,0,miR-224,Cisplatin,1,train
246,3,miR-224,Imatinib,1,train
246,13,miR-224,Oxaliplatin,1,train
246,17,miR-224,Adriamycin,1,train
246,27,miR-224,Methotrexate,1,train
246,34,miR-224,Sorafenib,1,train
246,65,miR-224,Prednisone,1,train
246,116,miR-224,5-fluorouracil,1,train
247,10,miR-2277,Paclitaxel,1,train
248,0,miR-23a,Cisplatin,1,train
248,14,miR-23a,Carboplatin,1,train
248,50,miR-23a,PLX4720,1,train
248,115,miR-23a,modified ALLIC BFM 2002 protocol,1,train
248,116,miR-23a,5-fluorouracil,1,train
249,10,miR-23b,Paclitaxel,1,train
249,50,miR-23b,PLX4720,1,train
249,51,miR-23b,platinum-based doublet chemotherapy ,1,train
249,82,miR-23b,Cyclopamine,1,train
250,0,miR-23b-3p,Cisplatin,1,train
250,9,miR-23b-3p,Fluorouracil,1,train
253,0,miR-25*,Cisplatin,1,train
253,1,miR-25*,Gemcitabine,1,train
253,52,miR-25*,5-Fluorouracil,1,train
255,29,miR-26a-MM1,Verapamil,1,train
256,0,miR-26b,Cisplatin,1,train
256,13,miR-26b,Oxaliplatin,1,train
256,14,miR-26b,Carboplatin,1,train
256,16,miR-26b,Docetaxel,1,train
256,52,miR-26b,5-Fluorouracil,1,train
257,13,miR-275,Oxaliplatin,1,train
258,0,miR-27a,Cisplatin,1,train
258,10,miR-27a,Paclitaxel,1,train
258,16,miR-27a,Docetaxel,1,train
258,17,miR-27a,Adriamycin,1,train
258,39,miR-27a,Taxol,1,train
258,50,miR-27a,PLX4720,1,train
258,52,miR-27a,5-Fluorouracil,1,train
258,58,miR-27a,Fluoropyrimidine,1,train
258,95,miR-27a,SIOP treatment protocol,1,train
258,117,miR-27a,Hydroxyurea,1,train
259,0,miR-27b,Cisplatin,1,train
259,3,miR-27b,Imatinib,1,train
259,7,miR-27b,Tamoxifen,1,train
259,9,miR-27b,Fluorouracil,1,train
259,14,miR-27b,Carboplatin,1,train
259,16,miR-27b,Docetaxel,1,train
259,17,miR-27b,Adriamycin,1,train
259,27,miR-27b,Methotrexate,1,train
259,38,miR-27b,Cetuximab,1,train
259,50,miR-27b,PLX4720,1,train
259,51,miR-27b,platinum-based doublet chemotherapy ,1,train
259,67,miR-27b,Cyclophosphamide,1,train
260,0,miR-27b ,Cisplatin,1,train
260,14,miR-27b ,Carboplatin,1,train
261,1,miR-28,Gemcitabine,1,train
261,10,miR-28,Paclitaxel,1,train
261,29,miR-28,Verapamil,1,train
261,48,miR-28,Epirubicin,1,train
262,1,miR-2861,Gemcitabine,1,train
262,26,miR-2861,Bortezomib,1,train
262,52,miR-2861,5-Fluorouracil,1,train
263,0,miR-296,Cisplatin,1,train
263,10,miR-296,Paclitaxel,1,train
263,38,miR-296,Cetuximab,1,train
263,49,miR-296,Capecitabine,1,train
263,52,miR-296,5-Fluorouracil,1,train
263,75,miR-296,Sunitinib,1,train
265,6,miR-299,Gefitinib,1,train
265,29,miR-299,Verapamil,1,train
266,0,miR-29a,Cisplatin,1,train
266,10,miR-29a,Paclitaxel,1,train
266,13,miR-29a,Oxaliplatin,1,train
266,16,miR-29a,Docetaxel,1,train
266,17,miR-29a,Adriamycin,1,train
266,39,miR-29a,Taxol,1,train
266,75,miR-29a,Sunitinib,1,train
266,91,miR-29a,Fludarabine,1,train
267,29,miR-29a*,Verapamil,1,train
268,0,miR-29b,Cisplatin,1,train
268,1,miR-29b,Gemcitabine,1,train
268,3,miR-29b,Imatinib,1,train
268,10,miR-29b,Paclitaxel,1,train
268,13,miR-29b,Oxaliplatin,1,train
268,82,miR-29b,Cyclopamine,1,train
268,118,miR-29b,Ethanol,1,train
271,0,miR-29c,Cisplatin,1,train
271,1,miR-29c,Gemcitabine,1,train
271,10,miR-29c,Paclitaxel,1,train
271,13,miR-29c,Oxaliplatin,1,train
271,29,miR-29c,Verapamil,1,train
271,38,miR-29c,Cetuximab,1,train
271,51,miR-29c,platinum-based doublet chemotherapy ,1,train
271,52,miR-29c,5-Fluorouracil,1,train
272,0,miR-300,Cisplatin,1,train
272,7,miR-300,Tamoxifen,1,train
274,1,miR-301b,Gemcitabine,1,train
274,16,miR-301b,Docetaxel,1,train
274,29,miR-301b,Verapamil,1,train
274,52,miR-301b,5-Fluorouracil,1,train
275,29,miR-302a,Verapamil,1,train
277,0,miR-302c,Cisplatin,1,train
277,29,miR-302c,Verapamil,1,train
278,29,miR-302c*,Verapamil,1,train
279,1,miR-3065,Gemcitabine,1,train
279,51,miR-3065,platinum-based doublet chemotherapy ,1,train
279,52,miR-3065,5-Fluorouracil,1,train
280,1,miR-30a,Gemcitabine,1,train
280,3,miR-30a,Imatinib,1,train
280,10,miR-30a,Paclitaxel,1,train
280,13,miR-30a,Oxaliplatin,1,train
280,16,miR-30a,Docetaxel,1,train
281,29,miR-30a*,Verapamil,1,train
283,29,miR-30b*,Verapamil,1,train
283,66,miR-30b*,Paroxetine,1,train
283,75,miR-30b*,Sunitinib,1,train
284,3,miR-30c,Imatinib,1,train
284,6,miR-30c,Gefitinib,1,train
284,10,miR-30c,Paclitaxel,1,train
284,13,miR-30c,Oxaliplatin,1,train
284,51,miR-30c,platinum-based doublet chemotherapy ,1,train
284,82,miR-30c,Cyclopamine,1,train
285,0,miR-30d,Cisplatin,1,train
285,13,miR-30d,Oxaliplatin,1,train
285,16,miR-30d,Docetaxel,1,train
285,52,miR-30d,5-Fluorouracil,1,train
285,66,miR-30d,Paroxetine,1,train
285,92,miR-30d,histone deacetylase inhibitor,1,train
286,29,miR-30d*,Verapamil,1,train
287,0,miR-30e,Cisplatin,1,train
287,13,miR-30e,Oxaliplatin,1,train
287,16,miR-30e,Docetaxel,1,train
287,29,miR-30e,Verapamil,1,train
287,51,miR-30e,platinum-based doublet chemotherapy ,1,train
289,0,miR-31,Cisplatin,1,train
289,6,miR-31,Gefitinib,1,train
289,9,miR-31,Fluorouracil,1,train
289,13,miR-31,Oxaliplatin,1,train
289,16,miR-31,Docetaxel,1,train
289,29,miR-31,Verapamil,1,train
289,52,miR-31,5-Fluorouracil,1,train
289,75,miR-31,Sunitinib,1,train
290,1,miR-31*,Gemcitabine,1,train
290,29,miR-31*,Verapamil,1,train
290,52,miR-31*,5-Fluorouracil,1,train
291,1,miR-3126,Gemcitabine,1,train
291,52,miR-3126,5-Fluorouracil,1,train
292,2,miR-3127,Dasatinib,1,train
292,10,miR-3127,Paclitaxel,1,train
293,1,miR-3130,Gemcitabine,1,train
293,52,miR-3130,5-Fluorouracil,1,train
294,1,miR-3141,Gemcitabine,1,train
294,52,miR-3141,5-Fluorouracil,1,train
296,1,miR-3154,Gemcitabine,1,train
296,52,miR-3154,5-Fluorouracil,1,train
297,1,miR-3173,Gemcitabine,1,train
297,52,miR-3173,5-Fluorouracil,1,train
298,1,miR-3177,Gemcitabine,1,train
298,52,miR-3177,5-Fluorouracil,1,train
299,1,miR-3178,Gemcitabine,1,train
299,52,miR-3178,5-Fluorouracil,1,train
300,1,miR-3180,Gemcitabine,1,train
300,52,miR-3180,5-Fluorouracil,1,train
301,1,miR-3184,Gemcitabine,1,train
301,52,miR-3184,5-Fluorouracil,1,train
302,1,miR-3186,Gemcitabine,1,train
302,52,miR-3186,5-Fluorouracil,1,train
303,1,miR-3187,Gemcitabine,1,train
303,52,miR-3187,5-Fluorouracil,1,train
304,1,miR-3193,Gemcitabine,1,train
304,52,miR-3193,5-Fluorouracil,1,train
305,1,miR-3195,Gemcitabine,1,train
305,52,miR-3195,5-Fluorouracil,1,train
306,10,miR-3196,Paclitaxel,1,train
306,26,miR-3196,Bortezomib,1,train
307,1,miR-32,Gemcitabine,1,train
307,10,miR-32,Paclitaxel,1,train
307,29,miR-32,Verapamil,1,train
307,71,miR-32,Cytarabine,1,train
309,1,miR-3200,Gemcitabine,1,train
309,52,miR-3200,5-Fluorouracil,1,train
310,0,miR-320a,Cisplatin,1,train
310,3,miR-320a,Imatinib,1,train
310,7,miR-320a,Tamoxifen,1,train
310,9,miR-320a,Fluorouracil,1,train
310,13,miR-320a,Oxaliplatin,1,train
310,50,miR-320a,PLX4720,1,train
311,1,miR-320c,Gemcitabine,1,train
311,13,miR-320c,Oxaliplatin,1,train
312,0,miR-320d,Cisplatin,1,train
312,13,miR-320d,Oxaliplatin,1,train
312,16,miR-320d,Docetaxel,1,train
314,1,miR-328,Gemcitabine,1,train
314,3,miR-328,Imatinib,1,train
314,51,miR-328,platinum-based doublet chemotherapy ,1,train
314,52,miR-328,5-Fluorouracil,1,train
314,66,miR-328,Paroxetine,1,train
316,0,miR-331,Cisplatin,1,train
316,7,miR-331,Tamoxifen,1,train
316,29,miR-331,Verapamil,1,train
316,50,miR-331,PLX4720,1,train
316,51,miR-331,platinum-based doublet chemotherapy ,1,train
317,0,miR-335,Cisplatin,1,train
317,3,miR-335,Imatinib,1,train
317,17,miR-335,Adriamycin,1,train
317,50,miR-335,PLX4720,1,train
317,53,miR-335,Daunorubicin,1,train
317,54,miR-335,L-asparaginase,1,train
317,71,miR-335,Cytarabine,1,train
317,119,miR-335,chemotherapy,1,train
318,1,miR-338,Gemcitabine,1,train
318,13,miR-338,Oxaliplatin,1,train
318,52,miR-338,5-Fluorouracil,1,train
318,56,miR-338,10-Hydroxycamptothecin,1,train
319,0,miR-339,Cisplatin,1,train
319,1,miR-339,Gemcitabine,1,train
319,7,miR-339,Tamoxifen,1,train
319,16,miR-339,Docetaxel,1,train
319,29,miR-339,Verapamil,1,train
319,38,miR-339,Cetuximab,1,train
319,52,miR-339,5-Fluorouracil,1,train
320,0,miR-33a,Cisplatin,1,train
320,29,miR-33a,Verapamil,1,train
321,1,miR-33a*,Gemcitabine,1,train
321,29,miR-33a*,Verapamil,1,train
321,52,miR-33a*,5-Fluorouracil,1,train
322,26,miR-33b,Bortezomib,1,train
322,29,miR-33b,Verapamil,1,train
323,0,miR-340,Cisplatin,1,train
323,16,miR-340,Docetaxel,1,train
323,50,miR-340,PLX4720,1,train
324,7,miR-342,Tamoxifen,1,train
324,10,miR-342,Paclitaxel,1,train
324,13,miR-342,Oxaliplatin,1,train
324,16,miR-342,Docetaxel,1,train
325,7,miR-345,Tamoxifen,1,train
325,29,miR-345,Verapamil,1,train
325,34,miR-345,Sorafenib,1,train
326,1,miR-346,Gemcitabine,1,train
326,10,miR-346,Paclitaxel,1,train
326,52,miR-346,5-Fluorouracil,1,train
327,0,miR-34a,Cisplatin,1,train
327,1,miR-34a,Gemcitabine,1,train
327,7,miR-34a,Tamoxifen,1,train
327,9,miR-34a,Fluorouracil,1,train
327,10,miR-34a,Paclitaxel,1,train
327,13,miR-34a,Oxaliplatin,1,train
327,16,miR-34a,Docetaxel,1,train
327,17,miR-34a,Adriamycin,1,train
327,29,miR-34a,Verapamil,1,train
327,45,miR-34a,Camptothecin,1,train
327,51,miR-34a,platinum-based doublet chemotherapy ,1,train
327,59,miR-34a,Vemurafenib,1,train
327,75,miR-34a,Sunitinib,1,train
327,82,miR-34a,Cyclopamine,1,train
328,0,miR-34a-5p,Cisplatin,1,train
328,14,miR-34a-5p,Carboplatin,1,train
328,27,miR-34a-5p,Methotrexate,1,train
329,13,miR-34b,Oxaliplatin,1,train
329,16,miR-34b,Docetaxel,1,train
329,29,miR-34b,Verapamil,1,train
329,51,miR-34b,platinum-based doublet chemotherapy ,1,train
329,80,miR-34b,pegIFN/RBV therapy,1,train
331,0,miR-3607,Cisplatin,1,train
331,50,miR-3607,PLX4720,1,train
332,1,miR-361,Gemcitabine,1,train
332,7,miR-361,Tamoxifen,1,train
332,13,miR-361,Oxaliplatin,1,train
332,27,miR-361,Methotrexate,1,train
332,29,miR-361,Verapamil,1,train
332,50,miR-361,PLX4720,1,train
332,51,miR-361,platinum-based doublet chemotherapy ,1,train
332,52,miR-361,5-Fluorouracil,1,train
333,1,miR-3619,Gemcitabine,1,train
333,52,miR-3619,5-Fluorouracil,1,train
334,0,miR-362,Cisplatin,1,train
334,1,miR-362,Gemcitabine,1,train
334,3,miR-362,Imatinib,1,train
334,52,miR-362,5-Fluorouracil,1,train
334,75,miR-362,Sunitinib,1,train
335,0,miR-3621,Cisplatin,1,train
335,1,miR-3621,Gemcitabine,1,train
335,52,miR-3621,5-Fluorouracil,1,train
336,0,miR-363,Cisplatin,1,train
336,9,miR-363,Fluorouracil,1,train
336,10,miR-363,Paclitaxel,1,train
336,16,miR-363,Docetaxel,1,train
336,50,miR-363,PLX4720,1,train
336,93,miR-363,intensive induction chemotherapy based on cytarabine and idarubicine,1,train
338,1,miR-3647,Gemcitabine,1,train
338,52,miR-3647,5-Fluorouracil,1,train
340,0,miR-3651,Cisplatin,1,train
340,50,miR-3651,PLX4720,1,train
341,0,miR-3653,Cisplatin,1,train
341,50,miR-3653,PLX4720,1,train
342,1,miR-3665,Gemcitabine,1,train
342,52,miR-3665,5-Fluorouracil,1,train
344,1,miR-3676,Gemcitabine,1,train
344,52,miR-3676,5-Fluorouracil,1,train
346,0,miR-3687,Cisplatin,1,train
346,1,miR-3687,Gemcitabine,1,train
346,52,miR-3687,5-Fluorouracil,1,train
347,1,miR-369,Gemcitabine,1,train
347,29,miR-369,Verapamil,1,train
348,0,miR-370,Cisplatin,1,train
348,1,miR-370,Gemcitabine,1,train
348,29,miR-370,Verapamil,1,train
348,52,miR-370,5-Fluorouracil,1,train
349,0,miR-371,Cisplatin,1,train
349,1,miR-371,Gemcitabine,1,train
349,16,miR-371,Docetaxel,1,train
349,52,miR-371,5-Fluorouracil,1,train
349,56,miR-371,10-Hydroxycamptothecin,1,train
350,0,miR-372,Cisplatin,1,train
350,1,miR-372,Gemcitabine,1,train
350,13,miR-372,Oxaliplatin,1,train
350,52,miR-372,5-Fluorouracil,1,train
350,56,miR-372,10-Hydroxycamptothecin,1,train
352,0,miR-373*,Cisplatin,1,train
352,29,miR-373*,Verapamil,1,train
353,0,miR-374a,Cisplatin,1,train
353,6,miR-374a,Gefitinib,1,train
353,7,miR-374a,Tamoxifen,1,train
354,29,miR-374a*,Verapamil,1,train
355,0,miR-374b,Cisplatin,1,train
355,1,miR-374b,Gemcitabine,1,train
355,7,miR-374b,Tamoxifen,1,train
355,34,miR-374b,Sorafenib,1,train
356,0,miR-375,Cisplatin,1,train
356,6,miR-375,Gefitinib,1,train
356,7,miR-375,Tamoxifen,1,train
356,8,miR-375,Trastuzumab,1,train
356,10,miR-375,Paclitaxel,1,train
356,13,miR-375,Oxaliplatin,1,train
356,16,miR-375,Docetaxel,1,train
356,27,miR-375,Methotrexate,1,train
356,38,miR-375,Cetuximab,1,train
356,48,miR-375,Epirubicin,1,train
356,64,miR-375,Vinorelbine,1,train
357,0,miR-376c,Cisplatin,1,train
357,29,miR-376c,Verapamil,1,train
359,0,miR-378,Cisplatin,1,train
359,1,miR-378,Gemcitabine,1,train
359,27,miR-378,Methotrexate,1,train
359,48,miR-378,Epirubicin,1,train
359,52,miR-378,5-Fluorouracil,1,train
361,0,miR-378c,Cisplatin,1,train
361,1,miR-378c,Gemcitabine,1,train
361,52,miR-378c,5-Fluorouracil,1,train
362,1,miR-378d,Gemcitabine,1,train
362,52,miR-378d,5-Fluorouracil,1,train
363,1,miR-378e,Gemcitabine,1,train
363,52,miR-378e,5-Fluorouracil,1,train
364,1,miR-378f,Gemcitabine,1,train
364,52,miR-378f,5-Fluorouracil,1,train
365,1,miR-378g,Gemcitabine,1,train
365,52,miR-378g,5-Fluorouracil,1,train
367,16,miR-381,Docetaxel,1,train
368,0,miR-382,Cisplatin,1,train
368,13,miR-382,Oxaliplatin,1,train
368,27,miR-382,Methotrexate,1,train
369,0,miR-383,Cisplatin,1,train
369,13,miR-383,Oxaliplatin,1,train
369,53,miR-383,Daunorubicin,1,train
369,54,miR-383,L-asparaginase,1,train
370,1,miR-3937,Gemcitabine,1,train
370,52,miR-3937,5-Fluorouracil,1,train
371,1,miR-3940,Gemcitabine,1,train
371,52,miR-3940,5-Fluorouracil,1,train
373,50,miR-409,PLX4720,1,train
374,29,miR-410,Verapamil,1,train
375,0,miR-411,Cisplatin,1,train
375,10,miR-411,Paclitaxel,1,train
376,13,miR-412,Oxaliplatin,1,train
376,29,miR-412,Verapamil,1,train
377,0,miR-421,Cisplatin,1,train
377,1,miR-421,Gemcitabine,1,train
377,13,miR-421,Oxaliplatin,1,train
377,52,miR-421,5-Fluorouracil,1,train
380,1,miR-424,Gemcitabine,1,train
380,16,miR-424,Docetaxel,1,train
380,52,miR-424,5-Fluorouracil,1,train
381,0,miR-424*,Cisplatin,1,train
381,1,miR-424*,Gemcitabine,1,train
381,52,miR-424*,5-Fluorouracil,1,train
382,1,miR-425,Gemcitabine,1,train
382,7,miR-425,Tamoxifen,1,train
382,13,miR-425,Oxaliplatin,1,train
382,29,miR-425,Verapamil,1,train
382,50,miR-425,PLX4720,1,train
382,52,miR-425,5-Fluorouracil,1,train
383,1,miR-425*,Gemcitabine,1,train
383,34,miR-425*,Sorafenib,1,train
383,52,miR-425*,5-Fluorouracil,1,train
383,66,miR-425*,Paroxetine,1,train
384,1,miR-4257,Gemcitabine,1,train
384,52,miR-4257,5-Fluorouracil,1,train
386,1,miR-4261,Gemcitabine,1,train
386,52,miR-4261,5-Fluorouracil,1,train
388,0,miR-4284,Cisplatin,1,train
388,1,miR-4284,Gemcitabine,1,train
388,16,miR-4284,Docetaxel,1,train
388,52,miR-4284,5-Fluorouracil,1,train
390,1,miR-4288,Gemcitabine,1,train
390,10,miR-4288,Paclitaxel,1,train
390,52,miR-4288,5-Fluorouracil,1,train
393,10,miR-433,Paclitaxel,1,train
393,13,miR-433,Oxaliplatin,1,train
394,1,miR-4428,Gemcitabine,1,train
394,52,miR-4428,5-Fluorouracil,1,train
396,1,miR-4454,Gemcitabine,1,train
396,52,miR-4454,5-Fluorouracil,1,train
398,1,miR-4465,Gemcitabine,1,train
398,52,miR-4465,5-Fluorouracil,1,train
399,1,miR-4466,Gemcitabine,1,train
399,52,miR-4466,5-Fluorouracil,1,train
400,1,miR-4467,Gemcitabine,1,train
400,52,miR-4467,5-Fluorouracil,1,train
402,1,miR-4478,Gemcitabine,1,train
402,52,miR-4478,5-Fluorouracil,1,train
403,29,miR-448,Verapamil,1,train
404,1,miR-4484,Gemcitabine,1,train
404,52,miR-4484,5-Fluorouracil,1,train
405,1,miR-4485,Gemcitabine,1,train
405,52,miR-4485,5-Fluorouracil,1,train
407,1,miR-4492,Gemcitabine,1,train
407,52,miR-4492,5-Fluorouracil,1,train
408,1,miR-4497,Gemcitabine,1,train
408,52,miR-4497,5-Fluorouracil,1,train
409,7,miR-449a,Tamoxifen,1,train
409,51,miR-449a,platinum-based doublet chemotherapy ,1,train
410,1,miR-4508,Gemcitabine,1,train
410,52,miR-4508,5-Fluorouracil,1,train
411,1,miR-450a,Gemcitabine,1,train
411,29,miR-450a,Verapamil,1,train
411,52,miR-450a,5-Fluorouracil,1,train
412,0,miR-451,Cisplatin,1,train
412,16,miR-451,Docetaxel,1,train
412,17,miR-451,Adriamycin,1,train
412,29,miR-451,Verapamil,1,train
412,38,miR-451,Cetuximab,1,train
412,48,miR-451,Epirubicin,1,train
412,117,miR-451,Hydroxyurea,1,train
414,0,miR-452,Cisplatin,1,train
414,1,miR-452,Gemcitabine,1,train
414,16,miR-452,Docetaxel,1,train
414,56,miR-452,10-Hydroxycamptothecin,1,train
415,1,miR-4521,Gemcitabine,1,train
415,52,miR-4521,5-Fluorouracil,1,train
416,1,miR-453,Gemcitabine,1,train
416,29,miR-453,Verapamil,1,train
417,1,miR-4530,Gemcitabine,1,train
417,52,miR-4530,5-Fluorouracil,1,train
419,1,miR-4535,Gemcitabine,1,train
419,52,miR-4535,5-Fluorouracil,1,train
420,1,miR-454,Gemcitabine,1,train
420,16,miR-454,Docetaxel,1,train
420,29,miR-454,Verapamil,1,train
420,52,miR-454,5-Fluorouracil,1,train
421,0,miR-455,Cisplatin,1,train
421,16,miR-455,Docetaxel,1,train
421,27,miR-455,Methotrexate,1,train
421,29,miR-455,Verapamil,1,train
422,0,miR-455-3p,Cisplatin,1,train
422,1,miR-455-3p,Gemcitabine,1,train
422,16,miR-455-3p,Docetaxel,1,train
423,1,miR-4638,Gemcitabine,1,train
