rna_idx,drug_idx,label,split
470,29,1,train
470,37,1,train
470,57,1,train
470,66,1,train
471,0,1,train
471,1,1,train
471,9,1,train
471,52,1,train
472,5,1,train
472,27,1,train
472,29,1,train
474,0,1,train
474,5,1,train
474,29,1,train
475,0,1,train
475,5,1,train
475,18,1,train
475,52,1,train
476,0,1,train
476,7,1,train
477,1,1,train
477,5,1,train
477,10,1,train
477,13,1,train
478,0,1,train
478,5,1,train
478,29,1,train
480,0,1,train
480,5,1,train
480,29,1,train
482,0,1,train
482,5,1,train
482,7,1,train
482,29,1,train
482,64,1,train
483,0,1,train
483,7,1,train
484,0,1,train
484,7,1,train
486,0,1,train
486,1,1,train
486,7,1,train
486,64,1,train
487,0,1,train
487,52,1,train
488,5,1,train
488,19,1,train
489,0,1,train
489,7,1,train
490,0,1,train
490,5,1,train
490,29,1,train
490,64,1,train
491,0,1,train
491,7,1,train
491,64,1,train
492,0,1,train
492,1,1,train
492,7,1,train
494,5,1,train
494,7,1,train
494,18,1,train
494,65,1,train
495,0,1,train
495,5,1,train
495,29,1,train
495,52,1,train
497,0,1,train
497,5,1,train
497,29,1,train
498,5,1,train
498,29,1,train
502,0,1,train
502,7,1,train
503,0,1,train
503,5,1,train
504,5,1,train
504,29,1,train
506,0,1,train
506,5,1,train
506,29,1,train
508,1,1,train
508,5,1,train
508,29,1,train
509,50,1,train
509,57,1,train
510,5,1,train
510,29,1,train
511,5,1,train
511,29,1,train
511,34,1,train
512,7,1,train
512,13,1,train
513,5,1,train
513,29,1,train
515,5,1,train
515,29,1,train
516,5,1,train
516,29,1,train
517,5,1,train
517,29,1,train
518,5,1,train
518,29,1,train
520,5,1,train
520,13,1,train
520,29,1,train
521,5,1,train
521,29,1,train
522,5,1,train
522,29,1,train
522,64,1,train
523,0,1,train
523,1,1,train
523,5,1,train
523,13,1,train
523,52,1,train
524,13,1,train
524,64,1,train
525,5,1,train
525,29,1,train
525,64,1,train
526,5,1,train
526,29,1,train
526,52,1,train
527,5,1,train
527,29,1,train
528,5,1,train
528,29,1,train
529,0,1,train
529,1,1,train
529,5,1,train
529,29,1,train
529,52,1,train
530,0,1,train
530,10,1,train
530,17,1,train
531,5,1,train
531,10,1,train
531,13,1,train
531,29,1,train
532,5,1,train
532,29,1,train
533,1,1,train
533,52,1,train
534,5,1,train
534,29,1,train
535,0,1,train
535,16,1,train
535,51,1,train
536,0,1,train
536,5,1,train
536,13,1,train
536,29,1,train
537,5,1,train
537,29,1,train
539,1,1,train
539,18,1,train
540,0,1,train
540,5,1,train
540,13,1,train
540,29,1,train
540,34,1,train
541,1,1,train
541,52,1,train
542,0,1,train
542,5,1,train
542,18,1,train
542,27,1,train
542,52,1,train
543,13,1,train
543,52,1,train
544,1,1,train
544,52,1,train
545,7,1,train
545,31,1,train
545,66,1,train
546,1,1,train
546,52,1,train
547,7,1,train
547,51,1,train
547,75,1,train
549,0,1,train
549,6,1,train
549,13,1,train
550,0,1,train
550,5,1,train
550,29,1,train
551,0,1,train
551,13,1,train
551,18,1,train
551,26,1,train
552,5,1,train
552,29,1,train
553,10,1,train
553,38,1,train
554,1,1,train
554,5,1,train
554,29,1,train
555,1,1,train
555,10,1,train
558,5,1,train
558,29,1,train
558,57,1,train
558,79,1,train
558,80,1,train
560,5,1,train
560,29,1,train
561,1,1,train
561,52,1,train
562,1,1,train
562,3,1,train
562,5,1,train
562,6,1,train
562,13,1,train
562,29,1,train
562,50,1,train
562,52,1,train
562,57,1,train
563,5,1,train
563,29,1,train
564,0,1,train
564,1,1,train
564,10,1,train
564,16,1,train
564,52,1,train
564,67,1,train
565,0,1,train
565,52,1,train
566,1,1,train
566,52,1,train
567,1,1,train
567,52,1,train
567,66,1,train
568,1,1,train
568,13,1,train
568,52,1,train
569,1,1,train
569,52,1,train
570,9,1,train
570,13,1,train
570,28,1,train
571,9,1,train
571,13,1,train
571,28,1,train
572,9,1,train
572,13,1,train
572,28,1,train
573,0,1,train
573,1,1,train
573,7,1,train
573,13,1,train
573,52,1,train
574,5,1,train
574,29,1,train
576,1,1,train
576,115,1,train
577,1,1,train
577,52,1,train
578,1,1,train
578,52,1,train
578,57,1,train
581,5,1,train
581,29,1,train
582,1,1,train
582,6,1,train
582,26,1,train
582,52,1,train
583,1,1,train
583,5,1,train
583,13,1,train
583,29,1,train
584,0,1,train
584,1,1,train
584,5,1,train
584,6,1,train
584,18,1,train
584,52,1,train
585,5,1,train
585,16,1,train
585,29,1,train
586,10,1,train
586,38,1,train
587,5,1,train
587,7,1,train
587,10,1,train
587,29,1,train
588,0,1,train
588,10,1,train
588,38,1,train
589,5,1,train
589,10,1,train
591,1,1,train
591,52,1,train
592,0,1,train
592,10,1,train
593,0,1,train
593,5,1,train
593,13,1,train
593,29,1,train
594,0,1,train
594,5,1,train
594,18,1,train
594,52,1,train
595,1,1,train
595,5,1,train
595,10,1,train
598,5,1,train
598,29,1,train
599,5,1,train
599,13,1,train
600,0,1,train
600,5,1,train
600,10,1,train
600,18,1,train
600,19,1,train
600,37,1,train
600,53,1,train
600,54,1,train
600,55,1,train
601,5,1,train
601,10,1,train
603,0,1,train
603,10,1,train
604,0,1,train
604,5,1,train
604,6,1,train
604,13,1,train
604,29,1,train
604,52,1,train
606,0,1,train
606,14,1,train
608,0,1,train
608,5,1,train
608,13,1,train
608,29,1,train
609,5,1,train
609,10,1,train
610,0,1,train
610,5,1,train
610,7,1,train
611,9,1,train
611,13,1,train
611,26,1,train
612,1,1,train
612,52,1,train
613,32,1,train
613,75,1,train
614,0,1,train
614,5,1,train
614,7,1,train
614,10,1,train
614,29,1,train
614,50,1,train
614,52,1,train
616,0,1,train
616,1,1,train
616,5,1,train
616,16,1,train
616,52,1,train
616,56,1,train
617,0,1,train
617,1,1,train
617,5,1,train
617,6,1,train
617,13,1,train
617,16,1,train
617,18,1,train
617,29,1,train
617,50,1,train
617,52,1,train
617,53,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,5,1,train
618,18,1,train
618,65,1,train
618,67,1,train
618,70,1,train
619,0,1,train
619,1,1,train
619,5,1,train
619,7,1,train
619,13,1,train
619,16,1,train
215,36,0,train
401,75,0,train
271,26,0,train
404,92,0,train
81,28,0,train
450,17,0,train
603,51,0,train
505,98,0,train
601,37,0,train
349,67,0,train
515,31,0,train
484,61,0,train
560,97,0,train
618,77,0,train
507,72,0,train
516,110,0,train
306,37,0,train
509,61,0,train
329,18,0,train
370,49,0,train
105,53,0,train
171,78,0,train
80,37,0,train
340,33,0,train
390,88,0,train
186,79,0,train
22,99,0,train
298,18,0,train
45,112,0,train
146,37,0,train
91,97,0,train
481,11,0,train
393,60,0,train
526,46,0,train
98,80,0,train
372,104,0,train
519,74,0,train
535,5,0,train
515,17,0,train
246,58,0,train
387,102,0,train
34,61,0,train
457,73,0,train
424,73,0,train
410,35,0,train
62,3,0,train
343,7,0,train
531,46,0,train
260,112,0,train
279,80,0,train
353,102,0,train
268,41,0,train
202,56,0,train
166,15,0,train
607,16,0,train
200,90,0,train
56,59,0,train
196,58,0,train
342,36,0,train
180,40,0,train
195,45,0,train
346,37,0,train
614,25,0,train
568,39,0,train
72,57,0,train
240,46,0,train
95,61,0,train
245,84,0,train
9,118,0,train
306,89,0,train
104,43,0,train
108,97,0,train
266,67,0,train
457,92,0,train
411,95,0,train
113,105,0,train
387,100,0,train
578,12,0,train
103,38,0,train
170,92,0,train
543,51,0,train
293,110,0,train
598,115,0,train
309,86,0,train
568,31,0,train
144,81,0,train
580,3,0,train
129,12,0,train
610,64,0,train
141,114,0,train
246,43,0,train
515,52,0,train
6,87,0,train
543,103,0,train
446,6,0,train
259,73,0,train
269,93,0,train
472,58,0,train
578,97,0,train
16,85,0,train
235,11,0,train
210,101,0,train
566,46,0,train
11,56,0,train
69,58,0,train
391,23,0,train
22,107,0,train
21,61,0,train
427,109,0,train
443,4,0,train
150,111,0,train
39,30,0,train
581,24,0,train
457,78,0,train
194,112,0,train
328,97,0,train
257,38,0,train
371,37,0,train
330,96,0,train
300,82,0,train
253,110,0,train
265,17,0,train
514,75,0,train
254,40,0,train
607,101,0,train
68,61,0,train
0,117,0,train
62,60,0,train
17,106,0,train
79,82,0,train
426,103,0,train
442,119,0,train
341,42,0,train
550,31,0,train
149,37,0,train
505,102,0,train
511,8,0,train
494,44,0,train
415,115,0,train
305,25,0,train
292,15,0,train
273,97,0,train
106,2,0,train
300,105,0,train
386,25,0,train
256,78,0,train
235,72,0,train
260,77,0,train
327,47,0,train
227,105,0,train
291,50,0,train
490,61,0,train
236,17,0,train
13,107,0,train
512,39,0,train
105,24,0,train
132,62,0,train
263,39,0,train
204,119,0,train
401,4,0,train
141,84,0,train
437,38,0,train
459,64,0,train
464,50,0,train
530,66,0,train
290,25,0,train
153,37,0,train
91,94,0,train
348,99,0,train
197,68,0,train
251,58,0,train
73,118,0,train
410,85,0,train
46,72,0,train
301,116,0,train
20,86,0,train
141,53,0,train
280,76,0,train
510,46,0,train
436,47,0,train
220,28,0,train
549,63,0,train
189,8,0,train
287,54,0,train
448,96,0,train
315,0,0,train
207,81,0,train
513,108,0,train
70,93,0,train
234,81,0,train
341,51,0,train
29,7,0,train
165,108,0,train
341,74,0,train
360,35,0,train
618,110,0,train
185,38,0,train
355,72,0,train
291,34,0,train
82,42,0,train
547,98,0,train
300,3,0,train
80,47,0,train
548,86,0,train
281,47,0,train
39,47,0,train
578,106,0,train
399,53,0,train
189,33,0,train
236,7,0,train
36,22,0,train
380,110,0,train
263,120,0,train
67,58,0,train
294,71,0,train
58,25,0,train
371,22,0,train
573,91,0,train
449,67,0,train
33,117,0,train
128,81,0,train
382,100,0,train
566,71,0,train
218,5,0,train
580,102,0,train
590,41,0,train
540,80,0,train
566,19,0,train
263,104,0,train
579,101,0,train
258,82,0,train
45,117,0,train
276,113,0,train
163,118,0,train
178,91,0,train
153,90,0,train
532,120,0,train
71,17,0,train
163,69,0,train
361,65,0,train
439,79,0,train
267,59,0,train
103,67,0,train
304,117,0,train
123,42,0,train
553,48,0,train
223,90,0,train
268,4,0,train
332,65,0,train
308,101,0,train
522,102,0,train
572,104,0,train
575,69,0,train
31,95,0,train
24,109,0,train
349,108,0,train
101,36,0,train
179,89,0,train
115,113,0,train
578,41,0,train
366,42,0,train
129,101,0,train
73,93,0,train
338,8,0,train
604,114,0,train
185,100,0,train
9,26,0,train
463,11,0,train
167,9,0,train
241,37,0,train
214,120,0,train
365,78,0,train
572,95,0,train
315,53,0,train
127,45,0,train
580,39,0,train
486,76,0,train
533,120,0,train
502,23,0,train
60,44,0,train
40,70,0,train
115,82,0,train
144,43,0,train
560,12,0,train
548,91,0,train
360,112,0,train
424,11,0,train
178,113,0,train
375,5,0,train
325,100,0,train
334,112,0,train
500,80,0,train
443,10,0,train
58,39,0,train
559,45,0,train
241,15,0,train
88,10,0,train
337,57,0,train
199,68,0,train
149,107,0,train
433,75,0,train
256,63,0,train
166,37,0,train
217,84,0,train
117,81,0,train
272,103,0,train
274,94,0,train
32,65,0,train
120,107,0,train
170,120,0,train
216,39,0,train
274,47,0,train
28,92,0,train
9,68,0,train
239,21,0,train
594,104,0,train
271,60,0,train
442,4,0,train
434,94,0,train
147,97,0,train
478,85,0,train
45,51,0,train
619,48,0,train
17,78,0,train
303,114,0,train
263,92,0,train
442,90,0,train
390,56,0,train
48,105,0,train
379,81,0,train
99,37,0,train
393,65,0,train
384,97,0,train
197,114,0,train
253,83,0,train
562,28,0,train
597,72,0,train
312,79,0,train
448,86,0,train
511,92,0,train
527,101,0,train
527,80,0,train
119,113,0,train
64,99,0,train
182,47,0,train
151,51,0,train
52,61,0,train
596,61,0,train
43,32,0,train
149,72,0,train
483,40,0,train
290,108,0,train
363,40,0,train
122,27,0,train
480,70,0,train
23,21,0,train
32,33,0,train
557,46,0,train
76,90,0,train
98,119,0,train
401,35,0,train
615,44,0,train
283,72,0,train
13,94,0,train
458,6,0,train
447,51,0,train
66,41,0,train
480,88,0,train
474,63,0,train
569,100,0,train
324,36,0,train
450,20,0,train
473,91,0,train
246,80,0,train
579,46,0,train
286,53,0,train
190,21,0,train
366,8,0,train
354,33,0,train
18,119,0,train
319,15,0,train
581,19,0,train
497,26,0,train
39,23,0,train
62,107,0,train
406,120,0,train
537,61,0,train
406,101,0,train
561,24,0,train
31,80,0,train
290,31,0,train
342,113,0,train
406,105,0,train
345,58,0,train
512,55,0,train
313,38,0,train
283,0,0,train
463,81,0,train
75,25,0,train
145,2,0,train
98,75,0,train
545,96,0,train
241,80,0,train
211,46,0,train
358,90,0,train
403,118,0,train
188,109,0,train
80,24,0,train
393,70,0,train
353,76,0,train
368,40,0,train
383,6,0,train
586,98,0,train
126,87,0,train
562,23,0,train
614,65,0,train
564,41,0,train
18,51,0,train
444,67,0,train
440,85,0,train
185,45,0,train
354,69,0,train
347,32,0,train
554,109,0,train
373,62,0,train
398,49,0,train
301,59,0,train
252,51,0,train
332,4,0,train
299,101,0,train
89,64,0,train
496,15,0,train
593,58,0,train
250,19,0,train
226,79,0,train
434,10,0,train
45,67,0,train
445,117,0,train
81,62,0,train
212,92,0,train
524,103,0,train
74,3,0,train
561,38,0,train
229,51,0,train
312,113,0,train
437,40,0,train
303,59,0,train
233,108,0,train
390,30,0,train
59,56,0,train
104,35,0,train
27,61,0,train
14,70,0,train
331,28,0,train
501,87,0,train
500,69,0,train
518,4,0,train
135,25,0,train
548,99,0,train
223,83,0,train
189,10,0,train
509,80,0,train
317,90,0,train
402,107,0,train
422,18,0,train
611,46,0,train
453,81,0,train
139,60,0,train
86,74,0,train
171,81,0,train
26,118,0,train
345,87,0,train
362,37,0,train
409,69,0,train
102,14,0,train
282,9,0,train
137,21,0,train
246,14,0,train
365,62,0,train
512,98,0,train
370,32,0,train
522,78,0,train
512,63,0,train
53,95,0,train
442,110,0,train
477,36,0,train
493,92,0,train
599,64,0,train
153,105,0,train
438,15,0,train
355,44,0,train
374,65,0,train
462,34,0,train
534,104,0,train
305,87,0,train
583,59,0,train
20,34,0,train
185,99,0,train
242,59,0,train
28,9,0,train
212,80,0,train
496,18,0,train
218,24,0,train
42,95,0,train
528,31,0,train
3,21,0,train
602,26,0,train
225,8,0,train
580,119,0,train
353,34,0,train
581,68,0,train
282,49,0,train
585,38,0,train
558,93,0,train
129,35,0,train
539,74,0,train
80,40,0,train
154,64,0,train
539,56,0,train
374,109,0,train
243,98,0,train
351,25,0,train
509,10,0,train
554,83,0,train
404,93,0,train
429,26,0,train
99,75,0,train
295,44,0,train
279,2,0,train
371,45,0,train
457,61,0,train
396,51,0,train
576,98,0,train
509,20,0,train
71,75,0,train
331,15,0,train
155,58,0,train
298,87,0,train
155,116,0,train
175,117,0,train
519,119,0,train
74,28,0,train
265,44,0,train
171,20,0,train
75,91,0,train
242,95,0,train
52,55,0,train
366,59,0,train
498,54,0,train
181,29,0,train
328,60,0,train
77,90,0,train
63,21,0,train
618,14,0,train
147,92,0,train
173,53,0,train
178,24,0,train
555,31,0,train
504,6,0,train
91,45,0,train
490,35,0,train
202,119,0,train
349,57,0,train
491,57,0,train
546,79,0,train
437,32,0,train
458,36,0,train
442,10,0,train
501,21,0,train
318,62,0,train
591,85,0,train
414,29,0,train
473,30,0,train
291,59,0,train
33,70,0,train
433,91,0,train
113,48,0,train
276,87,0,train
491,45,0,train
500,45,0,train
125,62,0,train
577,9,0,train
563,76,0,train
22,19,0,train
386,14,0,train
7,50,0,train
167,48,0,train
440,102,0,train
65,113,0,train
575,90,0,train
256,59,0,train
410,84,0,train
369,89,0,train
267,21,0,train
348,21,0,train
515,33,0,train
475,104,0,train
67,100,0,train
599,100,0,train
444,89,0,train
569,61,0,train
423,27,0,train
169,94,0,train
488,119,0,train
614,30,0,train
526,30,0,train
241,67,0,train
163,18,0,train
214,85,0,train
270,15,0,train
109,111,0,train
261,20,0,train
207,82,0,train
20,68,0,train
172,90,0,train
28,36,0,train
39,42,0,train
499,117,0,train
364,66,0,train
341,87,0,train
444,114,0,train
297,75,0,train
23,79,0,train
4,45,0,train
274,65,0,train
269,102,0,train
12,6,0,train
476,14,0,train
122,109,0,train
390,107,0,train
517,106,0,train
621,32,0,train
243,36,0,train
224,40,0,train
152,92,0,train
564,109,0,train
500,118,0,train
439,117,0,train
375,115,0,train
339,10,0,train
429,83,0,train
413,37,0,train
531,107,0,train
189,46,0,train
332,60,0,train
568,11,0,train
30,83,0,train
231,65,0,train
171,63,0,train
340,76,0,train
148,34,0,train
3,53,0,train
195,15,0,train
306,54,0,train
265,57,0,train
610,104,0,train
343,95,0,train
567,39,0,train
433,2,0,train
53,75,0,train
417,48,0,train
242,78,0,train
538,52,0,train
369,76,0,train
321,33,0,train
45,23,0,train
70,95,0,train
104,42,0,train
182,115,0,train
536,116,0,train
487,21,0,train
573,27,0,train
37,9,0,train
177,52,0,train
334,92,0,train
322,16,0,train
115,20,0,train
440,4,0,train
110,67,0,train
472,61,0,train
54,66,0,train
156,65,0,train
408,106,0,train
533,56,0,train
311,8,0,train
291,94,0,train
65,45,0,train
429,12,0,train
205,40,0,train
290,15,0,train
293,85,0,train
527,22,0,train
340,8,0,train
518,56,0,train
366,28,0,train
314,53,0,train
412,43,0,train
174,27,0,train
230,76,0,train
128,30,0,train
445,39,0,train
31,51,0,train
582,70,0,train
176,100,0,train
501,102,0,train
245,89,0,train
76,110,0,train
124,3,0,train
262,88,0,train
555,59,0,train
47,33,0,train
494,1,0,train
194,16,0,train
435,115,0,train
121,68,0,train
310,102,0,train
84,80,0,train
187,82,0,train
181,47,0,train
278,117,0,train
136,33,0,train
201,37,0,train
169,103,0,train
157,99,0,train
175,93,0,train
438,84,0,train
529,94,0,train
383,4,0,train
516,27,0,train
176,86,0,train
511,19,0,train
434,21,0,train
223,73,0,train
403,22,0,train
178,15,0,train
350,81,0,train
168,22,0,train
247,35,0,train
402,30,0,train
326,81,0,train
491,21,0,train
25,63,0,train
295,21,0,train
181,84,0,train
361,7,0,train
239,16,0,train
141,8,0,train
557,95,0,train
22,75,0,train
559,12,0,train
8,46,0,train
37,53,0,train
145,98,0,train
271,82,0,train
330,21,0,train
584,19,0,train
35,40,0,train
219,36,0,train
515,98,0,train
470,100,0,train
459,104,0,train
289,39,0,train
298,75,0,train
555,91,0,train
489,1,0,train
301,30,0,train
200,58,0,train
293,120,0,train
286,60,0,train
581,119,0,train
228,16,0,train
195,39,0,train
30,104,0,train
6,83,0,train
43,115,0,train
99,32,0,train
366,60,0,train
454,76,0,train
589,99,0,train
195,97,0,train
534,78,0,train
598,54,0,train
190,15,0,train
205,20,0,train
359,107,0,train
227,91,0,train
168,4,0,train
320,53,0,train
410,28,0,train
539,22,0,train
212,53,0,train
21,27,0,train
493,74,0,train
409,32,0,train
7,75,0,train
225,73,0,train
68,31,0,train
354,59,0,train
386,19,0,train
548,115,0,train
137,45,0,train
3,40,0,train
101,33,0,train
607,88,0,train
549,20,0,train
136,60,0,train
257,40,0,train
231,55,0,train
304,114,0,train
128,55,0,train
602,114,0,train
604,91,0,train
333,61,0,train
487,95,0,train
526,112,0,train
73,81,0,train
66,115,0,train
569,109,0,train
308,89,0,train
288,33,0,train
423,16,0,train
563,6,0,train
413,4,0,train
160,71,0,train
506,92,0,train
423,34,0,train
56,118,0,train
29,94,0,train
339,77,0,train
376,18,0,train
513,0,0,train
306,71,0,train
103,78,0,train
462,21,0,train
425,85,0,train
168,98,0,train
289,63,0,train
595,53,0,train
489,93,0,train
352,33,0,train
478,13,0,train
304,40,0,train
604,79,0,train
89,112,0,train
130,33,0,train
251,69,0,train
63,20,0,train
605,87,0,train
12,91,0,train
224,19,0,train
423,79,0,train
386,82,0,train
532,34,0,train
459,19,0,train
173,24,0,train
456,22,0,train
149,29,0,train
602,71,0,train
209,11,0,train
108,43,0,train
500,54,0,train
532,95,0,train
185,95,0,train
65,118,0,train
357,110,0,train
102,107,0,train
13,10,0,train
535,62,0,train
233,76,0,train
387,3,0,train
584,8,0,train
104,100,0,train
265,113,0,train
177,7,0,train
39,101,0,train
120,1,0,train
225,15,0,train
369,14,0,train
416,92,0,train
482,72,0,train
550,117,0,train
266,78,0,train
27,114,0,train
100,113,0,train
392,19,0,train
565,69,0,train
280,7,0,train
329,88,0,train
14,81,0,train
574,57,0,train
358,40,0,train
395,49,0,train
358,57,0,train
180,107,0,train
609,45,0,train
538,100,0,train
361,120,0,train
281,83,0,train
524,18,0,train
362,115,0,train
288,48,0,train
405,22,0,train
151,87,0,train
526,84,0,train
381,105,0,train
29,74,0,train
486,120,0,train
72,33,0,train
493,116,0,train
125,15,0,train
98,103,0,train
114,20,0,train
454,108,0,train
251,43,0,train
51,80,0,train
171,40,0,train
126,11,0,train
570,97,0,train
217,45,0,train
169,8,0,train
364,120,0,train
558,88,0,train
245,26,0,train
424,55,0,train
74,45,0,train
167,21,0,train
25,49,0,train
617,118,0,train
25,4,0,train
547,52,0,train
7,113,0,train
348,56,0,train
130,6,0,train
75,20,0,train
473,12,0,train
416,84,0,train
325,86,0,train
240,113,0,train
173,34,0,train
51,78,0,train
14,25,0,train
343,87,0,train
568,76,0,train
99,76,0,train
372,83,0,train
310,79,0,train
16,76,0,train
89,76,0,train
279,28,0,train
147,95,0,train
279,20,0,train
175,60,0,train
357,6,0,train
297,64,0,train
444,110,0,train
392,76,0,train
75,40,0,train
551,79,0,train
87,4,0,train
388,17,0,train
297,24,0,train
323,47,0,train
81,86,0,train
294,76,0,train
368,85,0,train
549,28,0,train
520,118,0,train
27,115,0,train
119,41,0,train
509,49,0,train
2,116,0,train
257,113,0,train
139,108,0,train
467,96,0,train
110,77,0,train
79,3,0,train
57,92,0,train
549,65,0,train
114,109,0,train
147,82,0,train
460,40,0,train
517,92,0,train
251,59,0,train
492,86,0,train
133,113,0,train
85,71,0,train
496,79,0,train
509,58,0,train
490,103,0,train
324,53,0,train
132,77,0,train
433,39,0,train
553,30,0,train
467,98,0,train
606,116,0,train
318,103,0,train
471,112,0,train
518,83,0,train
372,0,0,train
468,81,0,train
446,85,0,train
22,100,0,train
422,45,0,train
82,96,0,train
455,29,0,train
436,48,0,train
415,111,0,train
537,80,0,train
605,64,0,train
423,36,0,train
439,120,0,train
576,16,0,train
600,76,0,train
61,69,0,train
93,73,0,train
407,41,0,train
497,98,0,train
614,26,0,train
98,76,0,train
494,49,0,train
463,82,0,train
72,78,0,train
603,53,0,train
304,101,0,train
549,23,0,train
455,77,0,train
297,11,0,train
195,13,0,train
413,8,0,train
583,109,0,train
71,62,0,train
50,26,0,train
457,104,0,train
407,31,0,train
483,36,0,train
78,90,0,train
45,46,0,train
587,15,0,train
126,69,0,train
572,36,0,train
394,107,0,train
566,80,0,train
332,40,0,train
288,32,0,train
592,106,0,train
437,112,0,train
491,34,0,train
140,35,0,train
296,14,0,train
408,54,0,train
18,13,0,train
265,75,0,train
97,40,0,train
262,40,0,train
184,115,0,train
446,68,0,train
526,72,0,train
436,120,0,train
219,9,0,train
590,108,0,train
598,50,0,train
457,67,0,train
43,46,0,train
44,35,0,train
14,36,0,train
540,112,0,train
439,69,0,train
548,59,0,train
443,61,0,train
410,88,0,train
171,75,0,train
134,119,0,train
77,98,0,train
408,67,0,train
524,63,0,train
204,91,0,train
608,20,0,train
458,53,0,train
430,98,0,train
308,38,0,train
281,24,0,train
268,98,0,train
174,80,0,train
495,43,0,train
126,81,0,train
53,63,0,train
557,72,0,train
146,28,0,train
321,117,0,train
200,111,0,train
160,119,0,train
547,81,0,train
389,50,0,train
318,54,0,train
83,81,0,train
171,34,0,train
182,69,0,train
543,22,0,train
498,120,0,train
369,65,0,train
592,109,0,train
142,67,0,train
169,67,0,train
36,56,0,train
480,1,0,train
594,75,0,train
537,50,0,train
151,27,0,train
336,78,0,train
279,96,0,train
50,39,0,train
180,61,0,train
472,23,0,train
584,91,0,train
519,80,0,train
615,80,0,train
599,83,0,train
40,37,0,train
428,29,0,train
459,105,0,train
596,70,0,train
305,13,0,train
264,12,0,train
186,24,0,train
254,76,0,train
44,79,0,train
377,106,0,train
422,58,0,train
590,72,0,train
58,80,0,train
488,89,0,train
600,26,0,train
508,3,0,train
354,58,0,train
404,36,0,train
516,116,0,train
119,14,0,train
218,8,0,train
269,112,0,train
148,77,0,train
298,0,0,train
253,44,0,train
87,45,0,train
238,15,0,train
131,64,0,train
194,81,0,train
544,91,0,train
302,95,0,train
334,29,0,train
102,31,0,train
30,89,0,train
574,38,0,train
516,52,0,train
122,58,0,train
187,11,0,train
329,66,0,train
129,120,0,train
452,79,0,train
378,107,0,train
9,90,0,train
377,110,0,train
486,78,0,train
124,39,0,train
4,51,0,train
104,82,0,train
183,104,0,train
283,97,0,train
433,97,0,train
374,3,0,train
615,29,0,train
390,40,0,train
42,23,0,train
37,79,0,train
87,17,0,train
395,21,0,train
292,19,0,train
613,29,0,train
270,72,0,train
457,83,0,train
138,27,0,train
199,77,0,train
207,93,0,train
426,30,0,train
372,14,0,train
414,79,0,train
368,71,0,train
507,45,0,train
282,97,0,train
311,110,0,train
117,1,0,train
435,57,0,train
190,94,0,train
70,105,0,train
129,9,0,train
538,15,0,train
312,23,0,train
156,37,0,train
80,104,0,train
453,74,0,train
21,15,0,train
275,114,0,train
143,56,0,train
461,36,0,train
150,48,0,train
498,81,0,train
117,4,0,train
117,37,0,train
329,15,0,train
16,18,0,train
178,92,0,train
114,74,0,train
318,22,0,train
166,4,0,train
212,68,0,train
190,77,0,train
344,43,0,train
80,22,0,train
203,59,0,train
105,72,0,train
431,53,0,train
584,37,0,train
223,55,0,train
615,117,0,train
140,50,0,train
569,27,0,train
100,72,0,train
527,44,0,train
441,13,0,train
288,54,0,train
253,92,0,train
29,52,0,train
560,10,0,train
70,88,0,train
310,95,0,train
354,93,0,train
54,95,0,train
284,97,0,train
356,12,0,train
303,34,0,train
288,26,0,train
201,108,0,train
536,88,0,train
323,29,0,train
349,115,0,train
130,106,0,train
282,78,0,train
479,59,0,train
245,72,0,train
463,16,0,train
396,81,0,train
248,82,0,train
186,33,0,train
202,70,0,train
234,110,0,train
122,106,0,train
589,107,0,train
480,104,0,train
322,8,0,train
35,38,0,train
54,43,0,train
608,7,0,train
306,11,0,train
21,70,0,train
24,29,0,train
215,6,0,train
2,4,0,train
49,30,0,train
375,27,0,train
466,43,0,train
483,120,0,train
449,13,0,train
186,96,0,train
357,30,0,train
557,22,0,train
490,55,0,train
320,9,0,train
86,85,0,train
232,102,0,train
400,55,0,train
535,102,0,train
621,98,0,train
109,55,0,train
363,6,0,train
182,117,0,train
188,40,0,train
581,2,0,train
220,20,0,train
326,19,0,train
532,113,0,train
344,75,0,train
98,84,0,train
96,35,0,train
190,28,0,train
554,89,0,train
338,73,0,train
447,102,0,train
545,29,0,train
258,118,0,train
278,55,0,train
193,70,0,train
256,75,0,train
339,78,0,train
195,66,0,train
79,109,0,train
282,64,0,train
0,8,0,train
356,24,0,train
286,44,0,train
373,113,0,train
281,14,0,train
179,0,0,train
236,71,0,train
455,21,0,train
407,38,0,train
191,43,0,train
386,20,0,train
464,85,0,train
311,41,0,train
106,90,0,train
210,58,0,train
169,116,0,train
95,94,0,train
544,26,0,train
125,14,0,train
9,27,0,train
399,85,0,train
477,115,0,train
25,92,0,train
372,100,0,train
77,33,0,train
326,98,0,train
614,18,0,train
161,79,0,train
389,69,0,train
241,99,0,train
142,18,0,train
265,60,0,train
407,98,0,train
583,44,0,train
520,109,0,train
409,83,0,train
315,31,0,train
321,7,0,train
566,70,0,train
237,77,0,train
109,3,0,train
226,120,0,train
221,103,0,train
12,49,0,train
244,3,0,train
222,38,0,train
460,102,0,train
218,73,0,train
334,95,0,train
551,99,0,train
347,16,0,train
552,96,0,train
607,12,0,train
303,107,0,train
397,32,0,train
190,14,0,train
195,6,0,train
614,68,0,train
