rna_idx,drug_idx,label,split
35,39,0,train
33,9,0,train
6,52,0,train
250,1,0,train
359,116,0,train
328,59,0,train
250,116,0,train
17,39,0,train
193,116,0,train
380,0,0,train
35,6,0,train
179,49,0,train
190,56,0,train
380,9,0,train
181,7,0,train
615,52,0,train
9,13,0,train
199,34,0,train
328,116,0,train
10,1,0,train
6,10,0,train
422,39,0,train
33,30,0,train
17,52,0,train
33,1,0,train
6,17,0,train
199,9,0,train
43,16,0,train
39,39,0,train
328,30,0,train
472,7,0,train
199,10,0,train
12,52,0,train
499,9,0,train
75,3,0,train
36,9,0,train
142,13,0,train
328,39,0,train
184,66,0,train
615,116,0,train
179,13,0,train
568,0,0,train
193,26,0,train
179,76,0,train
575,52,0,train
575,39,0,train
213,96,0,train
171,59,0,train
75,13,0,train
39,10,0,train
120,14,0,train
328,48,0,train
360,1,0,train
56,0,0,train
328,10,0,train
150,34,0,train
559,39,0,train
360,52,0,train
17,9,0,train
575,59,0,train
8,1,0,train
193,16,0,train
26,39,0,train
116,0,0,train
33,7,0,train
575,40,0,train
142,42,0,train
275,0,0,train
575,6,0,train
583,0,0,train
36,10,0,train
149,0,0,train
575,38,0,train
117,9,0,train
120,7,0,train
149,7,0,train
380,116,0,train
75,52,0,train
599,34,0,train
39,13,0,train
43,6,0,train
199,16,0,train
33,10,0,train
77,1,0,train
120,51,0,train
576,7,0,train
328,94,0,train
142,27,0,train
618,59,0,train
199,116,0,train
559,38,0,train
150,0,0,train
422,10,0,train
319,3,0,train
213,48,0,train
117,13,0,train
328,96,0,train
63,76,0,train
132,52,0,train
360,116,0,train
463,7,0,train
199,70,0,train
117,116,0,train
125,116,0,train
222,71,0,train
142,75,0,train
250,75,0,train
618,0,0,train
149,10,0,train
530,16,0,train
35,13,0,train
33,94,0,train
8,109,0,train
15,0,0,train
12,116,0,train
5,109,0,train
213,52,0,train
125,39,0,train
75,116,0,train
199,27,0,train
199,52,0,train
360,34,0,train
222,26,0,train
17,13,0,train
179,34,0,train
239,52,0,train
43,27,0,train
12,39,0,train
12,10,0,train
120,42,0,train
190,111,0,train
150,59,0,train
131,6,0,train
245,3,0,train
190,13,0,train
193,9,0,train
43,29,0,train
193,75,0,train
359,9,0,train
213,23,0,train
75,10,0,train
584,66,0,train
6,39,0,train
142,3,0,train
193,42,0,train
213,10,0,train
213,0,0,train
615,16,0,train
36,59,0,train
33,66,0,train
17,64,0,train
149,42,0,train
222,102,0,train
615,71,0,train
54,0,0,train
75,0,0,train
39,6,0,train
142,97,0,train
126,3,0,train
190,59,0,train
43,39,0,train
35,17,0,train
499,75,0,train
239,116,0,train
199,39,0,train
328,17,0,train
61,0,0,train
75,7,0,train
575,16,0,train
43,64,0,train
190,7,0,train
125,3,0,train
125,9,0,train
213,30,0,train
250,67,0,train
131,7,0,train
150,26,0,train
213,3,0,train
575,10,0,train
359,34,0,train
70,34,0,train
60,34,0,train
250,52,0,train
43,40,0,train
17,116,0,train
328,13,0,train
149,3,0,train
36,116,0,train
618,3,0,train
77,7,0,train
250,53,0,train
193,64,0,train
36,17,0,train
17,17,0,train
575,116,0,train
360,9,0,train
323,3,0,train
125,10,0,train
132,9,0,train
193,52,0,train
125,13,0,train
618,40,0,train
103,15,0,train
169,86,0,train
542,49,0,train
559,94,0,train
605,99,0,train
225,12,0,train
600,6,0,train
153,72,0,train
49,59,0,train
440,26,0,train
615,58,0,train
585,68,0,train
93,75,0,train
326,48,0,train
75,103,0,train
73,48,0,train
589,26,0,train
259,90,0,train
9,45,0,train
309,95,0,train
193,3,0,train
159,91,0,train
437,104,0,train
142,29,0,train
60,101,0,train
382,36,0,train
582,106,0,train
289,15,0,train
483,30,0,train
69,97,0,train
179,68,0,train
186,77,0,train
415,91,0,train
577,38,0,train
226,115,0,train
583,81,0,train
422,92,0,train
573,66,0,train
608,96,0,train
212,40,0,train
26,6,0,train
340,58,0,train
478,16,0,train
487,68,0,train
100,72,0,train
12,75,0,train
342,50,0,train
17,45,0,train
45,63,0,train
67,16,0,train
195,68,0,train
549,99,0,train
362,29,0,train
213,68,0,train
155,67,0,train
507,1,0,train
357,23,0,train
33,78,0,train
525,54,0,train
274,30,0,train
83,14,0,train
69,67,0,train
514,6,0,train
143,58,0,train
68,107,0,train
329,22,0,train
425,92,0,train
325,25,0,train
296,91,0,train
381,89,0,train
310,63,0,train
575,2,0,train
410,28,0,train
587,68,0,train
367,48,0,train
321,3,0,train
234,38,0,train
420,80,0,train
421,33,0,train
536,88,0,train
266,99,0,train
524,39,0,train
54,117,0,train
16,23,0,train
101,99,0,train
503,80,0,train
383,50,0,train
290,36,0,train
141,6,0,train
173,80,0,train
132,97,0,train
486,90,0,train
393,7,0,train
283,87,0,train
300,12,0,train
428,58,0,train
451,0,0,train
530,70,0,train
534,103,0,train
605,90,0,train
287,80,0,train
203,107,0,train
465,95,0,train
186,96,0,train
238,56,0,train
338,13,0,train
53,59,0,train
132,27,0,train
421,39,0,train
446,99,0,train
108,51,0,train
188,52,0,train
124,56,0,train
321,69,0,train
527,115,0,train
239,34,0,train
170,75,0,train
485,99,0,train
319,116,0,train
380,81,0,train
462,82,0,train
480,104,0,train
477,47,0,train
256,86,0,train
417,89,0,train
545,64,0,train
255,51,0,train
142,104,0,train
388,108,0,train
10,103,0,train
398,92,0,train
174,27,0,train
505,50,0,train
68,8,0,train
336,40,0,train
600,92,0,train
184,50,0,train
296,58,0,train
453,47,0,train
280,69,0,train
179,99,0,train
260,11,0,train
380,58,0,train
347,41,0,train
244,69,0,train
231,4,0,train
340,117,0,train
176,3,0,train
65,59,0,train
464,16,0,train
530,26,0,train
159,86,0,train
233,81,0,train
25,16,0,train
579,64,0,train
293,113,0,train
453,102,0,train
514,91,0,train
594,41,0,train
291,38,0,train
92,52,0,train
325,10,0,train
291,63,0,train
305,59,0,train
145,53,0,train
447,114,0,train
69,72,0,train
203,76,0,train
148,97,0,train
43,69,0,train
422,103,0,train
375,106,0,train
246,69,0,train
149,41,0,train
292,45,0,train
151,85,0,train
546,51,0,train
544,16,0,train
360,38,0,train
215,36,0,train
304,89,0,train
147,106,0,train
410,3,0,train
86,3,0,train
221,109,0,train
371,78,0,train
84,63,0,train
559,92,0,train
511,39,0,train
236,113,0,train
544,104,0,train
48,113,0,train
10,56,0,train
370,25,0,train
326,7,0,train
242,22,0,train
292,67,0,train
334,7,0,train
559,71,0,train
585,8,0,train
429,2,0,train
615,70,0,train
369,97,0,train
496,115,0,train
228,17,0,train
184,104,0,train
204,17,0,train
523,9,0,train
557,118,0,train
532,53,0,train
515,118,0,train
443,54,0,train
104,68,0,train
278,13,0,train
113,101,0,train
477,117,0,train
468,105,0,train
314,54,0,train
48,69,0,train
39,58,0,train
438,38,0,train
107,14,0,train
169,116,0,train
478,78,0,train
583,95,0,train
118,111,0,train
155,15,0,train
236,64,0,train
557,83,0,train
445,86,0,train
306,13,0,train
77,118,0,train
506,51,0,train
479,11,0,train
289,102,0,train
171,87,0,train
528,82,0,train
382,56,0,train
186,105,0,train
370,59,0,train
470,53,0,train
79,83,0,train
56,93,0,train
552,81,0,train
12,34,0,train
607,27,0,train
86,104,0,train
589,14,0,train
118,41,0,train
324,59,0,train
468,23,0,train
571,15,0,train
148,2,0,train
2,94,0,train
545,104,0,train
84,33,0,train
168,99,0,train
412,92,0,train
336,82,0,train
204,15,0,train
595,3,0,train
275,115,0,train
344,103,0,train
321,97,0,train
255,33,0,train
207,76,0,train
509,1,0,train
432,59,0,train
457,45,0,train
596,23,0,train
16,99,0,train
446,114,0,train
390,40,0,train
90,80,0,train
49,102,0,train
519,71,0,train
38,64,0,train
490,113,0,train
210,36,0,train
589,41,0,train
70,7,0,train
256,115,0,train
537,25,0,train
306,41,0,train
585,3,0,train
552,88,0,train
452,116,0,train
70,86,0,train
139,82,0,train
158,29,0,train
440,8,0,train
415,67,0,train
611,116,0,train
462,36,0,train
18,106,0,train
410,0,0,train
467,11,0,train
509,53,0,train
600,102,0,train
271,72,0,train
399,16,0,train
617,92,0,train
266,30,0,train
137,115,0,train
167,80,0,train
557,102,0,train
412,11,0,train
346,54,0,train
186,29,0,train
621,76,0,train
436,0,0,train
49,22,0,train
48,106,0,train
81,109,0,train
309,10,0,train
63,30,0,train
151,45,0,train
271,87,0,train
534,3,0,train
294,16,0,train
497,65,0,train
39,92,0,train
235,16,0,train
584,118,0,train
96,36,0,train
131,109,0,train
37,54,0,train
432,89,0,train
257,14,0,train
168,101,0,train
177,36,0,train
263,91,0,train
293,7,0,train
12,97,0,train
196,91,0,train
344,14,0,train
246,16,0,train
340,76,0,train
408,101,0,train
528,91,0,train
236,3,0,train
184,116,0,train
329,92,0,train
583,103,0,train
141,21,0,train
364,96,0,train
407,3,0,train
194,105,0,train
49,118,0,train
250,22,0,train
303,119,0,train
538,66,0,train
280,34,0,train
486,47,0,train
362,88,0,train
49,39,0,train
433,70,0,train
355,76,0,train
11,17,0,train
249,89,0,train
483,101,0,train
453,48,0,train
480,93,0,train
238,70,0,train
281,58,0,train
30,82,0,train
293,97,0,train
568,82,0,train
57,50,0,train
140,97,0,train
60,23,0,train
621,81,0,train
579,65,0,train
277,83,0,train
88,91,0,train
485,49,0,train
19,102,0,train
465,111,0,train
82,47,0,train
571,69,0,train
598,81,0,train
39,76,0,train
421,80,0,train
453,54,0,train
221,71,0,train
3,104,0,train
125,114,0,train
620,23,0,train
529,90,0,train
596,39,0,train
107,26,0,train
103,6,0,train
399,9,0,train
195,73,0,train
256,40,0,train
218,9,0,train
85,111,0,train
236,105,0,train
581,104,0,train
82,8,0,train
224,92,0,train
314,94,0,train
45,41,0,train
584,29,0,train
381,73,0,train
556,94,0,train
264,78,0,train
495,88,0,train
131,104,0,train
245,82,0,train
49,87,0,train
287,47,0,train
431,6,0,train
304,12,0,train
499,111,0,train
589,7,0,train
340,120,0,train
417,97,0,train
375,63,0,train
172,23,0,train
610,105,0,train
59,22,0,train
218,65,0,train
610,99,0,train
50,104,0,train
31,1,0,train
521,4,0,train
67,89,0,train
180,21,0,train
428,92,0,train
478,81,0,train
465,91,0,train
198,80,0,train
7,86,0,train
426,117,0,train
443,106,0,train
303,77,0,train
211,90,0,train
35,89,0,train
521,96,0,train
319,30,0,train
528,58,0,train
195,41,0,train
410,108,0,train
405,82,0,train
523,114,0,train
43,36,0,train
238,8,0,train
615,29,0,train
357,11,0,train
554,66,0,train
438,34,0,train
309,66,0,train
81,40,0,train
209,64,0,train
235,2,0,train
48,15,0,train
198,11,0,train
0,56,0,train
204,85,0,train
582,109,0,train
448,23,0,train
601,11,0,train
65,56,0,train
26,76,0,train
266,85,0,train
182,6,0,train
310,83,0,train
168,85,0,train
240,94,0,train
207,10,0,train
425,117,0,train
443,36,0,train
346,77,0,train
383,94,0,train
535,115,0,train
97,2,0,train
108,77,0,train
368,114,0,train
551,71,0,train
165,71,0,train
467,108,0,train
588,113,0,train
154,68,0,train
246,48,0,train
242,29,0,train
588,36,0,train
93,21,0,train
429,76,0,train
400,88,0,train
354,104,0,train
141,93,0,train
309,102,0,train
287,82,0,train
174,77,0,train
111,45,0,train
388,113,0,train
434,111,0,train
158,69,0,train
485,104,0,train
399,109,0,train
118,23,0,train
565,85,0,train
57,114,0,train
374,114,0,train
364,51,0,train
465,76,0,train
594,86,0,train
535,101,0,train
11,119,0,train
19,3,0,train
429,65,0,train
97,49,0,train
236,77,0,train
290,119,0,train
296,50,0,train
245,83,0,train
57,81,0,train
440,56,0,train
500,45,0,train
3,91,0,train
3,120,0,train
147,108,0,train
457,87,0,train
59,111,0,train
223,89,0,train
430,28,0,train
124,87,0,train
477,41,0,train
233,106,0,train
588,13,0,train
612,94,0,train
0,70,0,train
331,106,0,train
8,83,0,train
524,101,0,train
208,54,0,train
605,7,0,train
112,81,0,train
591,11,0,train
46,114,0,train
57,120,0,train
368,95,0,train
438,77,0,train
223,17,0,train
67,4,0,train
103,82,0,train
565,17,0,train
232,11,0,train
370,22,0,train
294,109,0,train
185,85,0,train
320,81,0,train
404,3,0,train
467,106,0,train
442,88,0,train
297,103,0,train
107,8,0,train
310,115,0,train
420,70,0,train
296,29,0,train
608,71,0,train
207,21,0,train
144,54,0,train
309,75,0,train
424,119,0,train
135,15,0,train
490,119,0,train
335,118,0,train
393,115,0,train
207,106,0,train
104,66,0,train
515,94,0,train
190,48,0,train
248,101,0,train
171,89,0,train
487,95,0,train
155,105,0,train
592,69,0,train
528,73,0,train
287,71,0,train
237,17,0,train
447,39,0,train
169,117,0,train
186,114,0,train
253,78,0,train
11,47,0,train
497,87,0,train
403,22,0,train
414,108,0,train
133,89,0,train
506,67,0,train
43,28,0,train
127,47,0,train
79,81,0,train
173,47,0,train
95,111,0,train
266,72,0,train
246,39,0,train
207,81,0,train
16,117,0,train
395,53,0,train
512,3,0,train
368,54,0,train
298,63,0,train
84,117,0,train
590,95,0,train
140,45,0,train
376,3,0,train
79,0,0,train
236,49,0,train
48,70,0,train
505,39,0,train
287,67,0,train
83,109,0,train
568,17,0,train
164,95,0,train
183,54,0,train
462,111,0,train
499,10,0,train
79,107,0,train
67,75,0,train
452,65,0,train
86,17,0,train
244,97,0,train
568,23,0,train
325,13,0,train
344,53,0,train
576,93,0,train
70,119,0,train
198,82,0,train
296,107,0,train
340,92,0,train
512,72,0,train
464,91,0,train
523,87,0,train
523,96,0,train
323,48,0,train
291,27,0,train
583,10,0,train
59,85,0,train
449,47,0,train
407,11,0,train
303,102,0,train
363,109,0,train
0,77,0,train
501,23,0,train
77,11,0,train
5,72,0,train
119,56,0,train
521,107,0,train
573,116,0,train
183,114,0,train
78,89,0,train
331,51,0,train
142,41,0,train
580,47,0,train
281,86,0,train
553,23,0,train
208,101,0,train
249,71,0,train
557,87,0,train
264,116,0,train
549,3,0,train
168,87,0,train
440,113,0,train
331,11,0,train
129,99,0,train
28,63,0,train
96,90,0,train
412,102,0,train
78,51,0,train
250,48,0,train
225,9,0,train
335,36,0,train
529,7,0,train
197,106,0,train
515,85,0,train
553,15,0,train
572,67,0,train
607,47,0,train
393,26,0,train
329,71,0,train
414,91,0,train
523,116,0,train
307,47,0,train
442,50,0,train
467,26,0,train
473,23,0,train
297,118,0,train
395,88,0,train
441,6,0,train
118,117,0,train
154,108,0,train
310,94,0,train
453,38,0,train
29,94,0,train
323,113,0,train
109,106,0,train
563,1,0,train
528,107,0,train
257,95,0,train
94,33,0,train
285,41,0,train
584,49,0,train
589,92,0,train
479,96,0,train
234,95,0,train
451,10,0,train
420,59,0,train
179,27,0,train
177,33,0,train
101,93,0,train
164,54,0,train
464,120,0,train
373,111,0,train
581,54,0,train
279,71,0,train
239,104,0,train
237,21,0,train
381,39,0,train
395,11,0,train
394,80,0,train
363,68,0,train
108,108,0,train
558,102,0,train
285,120,0,train
122,45,0,train
256,95,0,train
403,83,0,train
482,86,0,train
503,118,0,train
447,64,0,train
170,115,0,train
68,115,0,train
242,66,0,train
37,103,0,train
74,101,0,train
495,85,0,train
199,28,0,train
170,22,0,train
264,58,0,train
88,80,0,train
601,65,0,train
223,82,0,train
59,29,0,train
371,64,0,train
290,26,0,train
591,105,0,train
617,22,0,train
440,47,0,train
11,66,0,train
163,66,0,train
280,9,0,train
581,113,0,train
316,28,0,train
85,69,0,train
563,52,0,train
150,2,0,train
324,6,0,train
320,16,0,train
108,102,0,train
431,56,0,train
357,58,0,train
375,92,0,train
48,6,0,train
85,76,0,train
374,9,0,train
373,3,0,train
174,90,0,train
382,105,0,train
446,105,0,train
208,3,0,train
597,113,0,train
529,50,0,train
150,70,0,train
481,52,0,train
238,7,0,train
415,6,0,train
446,4,0,train
410,14,0,train
405,65,0,train
274,56,0,train
376,111,0,train
607,58,0,train
259,118,0,train
336,14,0,train
43,12,0,train
364,101,0,train
93,59,0,train
45,111,0,train
499,109,0,train
595,16,0,train
281,16,0,train
7,25,0,train
482,71,0,train
196,58,0,train
81,102,0,train
305,105,0,train
612,116,0,train
193,85,0,train
132,83,0,train
223,50,0,train
309,27,0,train
202,78,0,train
305,38,0,train
30,28,0,train
376,89,0,train
352,36,0,train
39,115,0,train
257,38,0,train
8,59,0,train
261,75,0,train
280,115,0,train
76,111,0,train
610,33,0,train
83,1,0,train
157,102,0,train
291,9,0,train
135,23,0,train
327,69,0,train
382,91,0,train
24,115,0,train
199,41,0,train
462,104,0,train
608,23,0,train
478,8,0,train
542,97,0,train
335,45,0,train
318,93,0,train
150,99,0,train
415,65,0,train
538,8,0,train
333,56,0,train
117,21,0,train
61,69,0,train
495,12,0,train
28,21,0,train
473,25,0,train
404,40,0,train
501,70,0,train
124,72,0,train
497,51,0,train
493,78,0,train
278,26,0,train
431,85,0,train
612,73,0,train
255,25,0,train
283,59,0,train
179,67,0,train
35,38,0,train
81,88,0,train
450,87,0,train
258,49,0,train
371,67,0,train
31,119,0,train
579,10,0,train
469,41,0,train
556,40,0,train
436,70,0,train
157,27,0,train
400,89,0,train
402,4,0,train
297,12,0,train
503,28,0,train
12,82,0,train
93,2,0,train
321,115,0,train
398,119,0,train
95,51,0,train
233,67,0,train
0,63,0,train
154,33,0,train
469,77,0,train
114,93,0,train
529,109,0,train
173,117,0,train
208,15,0,train
28,9,0,train
228,51,0,train
179,75,0,train
221,54,0,train
487,72,0,train
513,119,0,train
264,68,0,train
453,21,0,train
291,4,0,train
412,103,0,train
194,95,0,train
595,105,0,train
110,73,0,train
365,12,0,train
522,116,0,train
31,103,0,train
192,119,0,train
581,87,0,train
96,58,0,train
523,56,0,train
299,51,0,train
437,120,0,train
234,47,0,train
297,16,0,train
417,86,0,train
39,96,0,train
238,23,0,train
431,30,0,train
472,42,0,train
239,76,0,train
150,22,0,train
16,72,0,train
89,27,0,train
426,8,0,train
93,45,0,train
141,11,0,train
519,77,0,train
122,96,0,train
78,80,0,train
218,64,0,train
304,14,0,train
408,75,0,train
486,39,0,train
219,21,0,train
605,58,0,train
235,85,0,train
255,6,0,train
46,51,0,train
486,113,0,train
136,117,0,train
28,102,0,train
256,114,0,train
215,92,0,train
75,4,0,train
449,56,0,train
139,59,0,train
73,86,0,train
260,23,0,train
303,59,0,train
587,25,0,train
597,105,0,train
556,67,0,train
354,56,0,train
530,8,0,train
546,76,0,train
165,58,0,train
513,21,0,train
43,106,0,train
589,68,0,train
95,17,0,train
513,97,0,train
505,65,0,train
60,92,0,train
97,66,0,train
584,27,0,train
417,111,0,train
344,109,0,train
248,53,0,train
289,109,0,train
396,42,0,train
317,117,0,train
599,114,0,train
67,115,0,train
567,78,0,train
544,58,0,train
36,120,0,train
513,8,0,train
569,11,0,train
174,58,0,train
534,109,0,train
494,105,0,train
549,97,0,train
528,103,0,train
296,103,0,train
428,48,0,train
336,65,0,train
553,118,0,train
281,10,0,train
197,50,0,train
526,117,0,train
434,59,0,train
400,87,0,train
426,2,0,train
497,10,0,train
60,33,0,train
512,93,0,train
396,59,0,train
515,76,0,train
433,81,0,train
116,38,0,train
548,71,0,train
167,58,0,train
55,63,0,train
312,33,0,train
83,4,0,train
280,111,0,train
256,8,0,train
506,103,0,train
116,50,0,train
307,85,0,train
79,119,0,train
306,40,0,train
486,97,0,train
169,65,0,train
296,86,0,train
363,108,0,train
522,6,0,train
596,14,0,train
90,22,0,train
307,59,0,train
81,99,0,train
304,69,0,train
506,85,0,train
3,63,0,train
261,40,0,train
275,75,0,train
419,102,0,train
249,67,0,train
408,48,0,train
422,70,0,train
301,26,0,train
232,86,0,train
469,9,0,train
503,107,0,train
253,41,0,train
68,9,0,train
612,119,0,train
354,4,0,train
186,33,0,train
517,1,0,train
67,59,0,train
472,26,0,train
457,113,0,train
221,0,0,train
113,59,0,train
437,97,0,train
219,63,0,train
437,64,0,train
136,16,0,train
165,6,0,train
111,17,0,train
37,107,0,train
38,109,0,train
450,92,0,train
68,26,0,train
350,8,0,train
469,21,0,train
488,47,0,train
113,72,0,train
139,45,0,train
301,16,0,train
419,92,0,train
259,47,0,train
93,49,0,train
53,89,0,train
590,93,0,train
607,73,0,train
266,107,0,train
136,51,0,train
408,86,0,train
307,40,0,train
479,49,0,train
115,106,0,train
114,64,0,train
323,65,0,train
141,45,0,train
186,78,0,train
55,39,0,train
506,89,0,train
478,96,0,train
42,99,0,train
384,104,0,train
421,68,0,train
301,119,0,train
388,95,0,train
92,87,0,train
355,45,0,train
388,71,0,train
430,16,0,train
394,16,0,train
422,45,0,train
210,75,0,train
164,70,0,train
448,73,0,train
173,83,0,train
601,93,0,train
365,105,0,train
423,53,0,train
419,113,0,train
101,47,0,train
18,96,0,train
428,64,0,train
67,45,0,train
169,68,0,train
544,27,0,train
580,17,0,train
202,3,0,train
600,30,0,train
94,52,0,train
535,47,0,train
179,94,0,train
294,73,0,train
293,80,0,train
417,15,0,train
575,51,0,train
290,89,0,train
60,80,0,train
149,93,0,train
279,80,0,train
596,50,0,train
429,108,0,train
521,21,0,train
591,51,0,train
585,0,0,train
400,80,0,train
572,91,0,train
417,54,0,train
57,12,0,train
402,66,0,train
232,50,0,train
540,27,0,train
371,73,0,train
462,94,0,train
219,45,0,train
250,38,0,train
584,59,0,train
25,45,0,train
437,40,0,train
350,7,0,train
429,71,0,train
456,27,0,train
531,119,0,train
507,72,0,train
432,113,0,train
148,53,0,train
190,30,0,train
184,69,0,train
50,56,0,train
450,116,0,train
383,109,0,train
22,102,0,train
344,39,0,train
238,27,0,train
514,56,0,train
384,91,0,train
322,86,0,train
394,48,0,train
325,45,0,train
219,65,0,train
89,42,0,train
49,113,0,train
228,87,0,train
348,36,0,train
300,38,0,train
577,117,0,train
28,12,0,train
442,39,0,train
53,104,0,train
324,27,0,train
227,59,0,train
558,42,0,train
610,97,0,train
367,85,0,train
149,16,0,train
57,64,0,train
271,30,0,train
8,42,0,train
332,53,0,train
296,109,0,train
451,39,0,train
236,67,0,train
569,42,0,train
481,95,0,train
59,50,0,train
168,16,0,train
317,92,0,train
298,41,0,train
341,119,0,train
162,81,0,train
302,102,0,train
483,108,0,train
95,25,0,train
119,25,0,train
15,69,0,train
584,16,0,train
112,29,0,train
174,87,0,train
542,111,0,train
146,41,0,train
432,94,0,train
329,54,0,train
219,105,0,train
127,115,0,train
77,25,0,train
341,75,0,train
609,26,0,train
507,45,0,train
552,59,0,train
259,107,0,train
309,118,0,train
75,88,0,train
364,107,0,train
309,103,0,train
532,34,0,train
446,93,0,train
22,7,0,train
29,50,0,train
470,30,0,train
513,102,0,train
237,54,0,train
408,4,0,train
165,104,0,train
494,38,0,train
174,23,0,train
403,49,0,train
436,75,0,train
180,91,0,train
37,65,0,train
350,64,0,train
44,27,0,train
390,59,0,train
419,73,0,train
525,115,0,train
66,111,0,train
304,34,0,train
371,117,0,train
279,10,0,train
577,107,0,train
116,101,0,train
353,114,0,train
146,117,0,train
559,8,0,train
485,3,0,train
299,23,0,train
480,38,0,train
453,111,0,train
331,54,0,train
293,70,0,train
17,49,0,train
346,16,0,train
515,50,0,train
233,91,0,train
277,111,0,train
127,73,0,train
374,15,0,train
127,113,0,train
294,107,0,train
232,15,0,train
428,4,0,train
395,10,0,train
581,95,0,train
554,102,0,train
141,119,0,train
244,13,0,train
93,88,0,train
479,103,0,train
448,58,0,train
433,50,0,train
280,120,0,train
59,4,0,train
521,106,0,train
182,11,0,train
329,120,0,train
443,2,0,train
361,94,0,train
298,16,0,train
414,104,0,train
244,105,0,train
497,69,0,train
45,59,0,train
268,11,0,train
469,17,0,train
512,34,0,train
582,41,0,train
305,77,0,train
517,81,0,train
365,0,0,train
96,7,0,train
65,92,0,train
44,13,0,train
438,87,0,train
479,50,0,train
485,113,0,train
355,29,0,train
122,51,0,train
620,77,0,train
49,56,0,train
320,47,0,train
118,50,0,train
451,48,0,train
10,52,0,train
494,91,0,train
3,107,0,train
173,59,0,train
547,76,0,train
493,38,0,train
507,99,0,train
527,45,0,train
48,99,0,train
244,54,0,train
56,29,0,train
249,13,0,train
224,93,0,train
85,118,0,train
188,12,0,train
365,120,0,train
314,97,0,train
176,17,0,train
307,28,0,train
586,50,0,train
291,104,0,train
237,120,0,train
238,15,0,train
236,88,0,train
19,41,0,train
157,82,0,train
42,113,0,train
355,104,0,train
136,114,0,train
493,109,0,train
314,92,0,train
527,3,0,train
39,93,0,train
159,120,0,train
408,38,0,train
536,90,0,train
172,103,0,train
242,104,0,train
470,41,0,train
107,45,0,train
92,86,0,train
362,117,0,train
2,97,0,train
2,16,0,train
126,95,0,train
28,66,0,train
148,75,0,train
505,106,0,train
620,26,0,train
478,26,0,train
451,71,0,train
131,64,0,train
14,5,1,test
20,5,1,test
32,5,1,test
34,5,1,test
34,18,1,test
34,55,1,test
40,5,1,test
40,57,1,test
41,18,1,test
47,5,1,test
47,18,1,test
47,57,1,test
52,5,1,test
52,37,1,test
52,57,1,test
58,18,1,test
62,5,1,test
64,5,1,test
64,31,1,test
71,5,1,test
71,18,1,test
87,5,1,test
87,19,1,test
98,5,1,test
105,5,1,test
106,5,1,test
106,57,1,test
121,5,1,test
121,57,1,test
130,5,1,test
130,18,1,test
130,84,1,test
134,5,1,test
138,5,1,test
138,31,1,test
156,5,1,test
166,5,1,test
166,18,1,test
166,84,1,test
187,5,1,test
187,18,1,test
187,84,1,test
189,5,1,test
191,5,1,test
200,5,1,test
201,18,1,test
201,55,1,test
206,5,1,test
206,43,1,test
214,5,1,test
214,57,1,test
216,5,1,test
216,18,1,test
216,19,1,test
216,57,1,test
216,100,1,test
217,5,1,test
217,19,1,test
241,5,1,test
241,31,1,test
241,32,1,test
241,35,1,test
241,57,1,test
241,112,1,test
243,5,1,test
243,18,1,test
243,32,1,test
243,35,1,test
243,57,1,test
243,112,1,test
252,5,1,test
252,31,1,test
254,5,1,test
270,5,1,test
270,18,1,test
273,5,1,test
276,5,1,test
282,5,1,test
282,84,1,test
288,5,1,test
308,5,1,test
308,19,1,test
313,57,1,test
315,5,1,test
315,19,1,test
330,5,1,test
339,57,1,test
343,5,1,test
351,5,1,test
378,5,1,test
379,57,1,test
391,5,1,test
391,18,1,test
392,5,1,test
454,5,1,test
455,5,1,test
459,5,1,test
460,5,1,test
460,18,1,test
461,19,1,test
474,5,1,test
475,5,1,test
475,18,1,test
498,5,1,test
504,5,1,test
508,5,1,test
510,5,1,test
518,5,1,test
520,5,1,test
539,18,1,test
550,5,1,test
560,5,1,test
562,5,1,test
562,57,1,test
574,5,1,test
578,57,1,test
604,5,1,test
614,5,1,test
616,5,1,test
619,5,1,test
508,18,0,test
34,37,0,test
508,19,0,test
606,43,0,test
339,5,0,test
606,5,0,test
313,5,0,test
102,37,0,test
20,37,0,test
102,18,0,test
217,37,0,test
313,112,0,test
566,43,0,test
189,20,0,test
4,43,0,test
459,31,0,test
58,19,0,test
372,74,0,test
533,98,0,test
561,60,0,test
134,98,0,test
561,74,0,test
406,60,0,test
21,19,0,test
273,100,0,test
459,44,0,test
555,32,0,test
87,46,0,test
339,61,0,test
427,37,0,test
391,57,0,test
510,57,0,test
343,46,0,test
619,112,0,test
406,35,0,test
64,79,0,test
541,18,0,test
533,60,0,test
98,100,0,test
315,18,0,test
102,46,0,test
345,35,0,test
510,74,0,test
619,20,0,test
130,19,0,test
418,98,0,test
128,44,0,test
189,18,0,test
251,110,0,test
541,24,0,test
91,57,0,test
252,60,0,test
80,61,0,test
397,43,0,test
520,112,0,test
205,100,0,test
91,5,0,test
71,84,0,test
206,20,0,test
252,43,0,test
254,19,0,test
555,19,0,test
252,18,0,test
41,46,0,test
606,57,0,test
214,19,0,test
566,79,0,test
71,43,0,test
134,31,0,test
491,62,0,test
241,18,0,test
205,24,0,test
489,55,0,test
543,19,0,test
474,74,0,test
372,60,0,test
574,46,0,test
614,44,0,test
252,35,0,test
161,112,0,test
330,46,0,test
460,37,0,test
358,31,0,test
40,31,0,test
616,31,0,test
510,31,0,test
