rna_idx,drug_idx,label,split
513,5,1,train
513,29,1,train
514,5,1,train
514,29,1,train
516,5,1,train
516,29,1,train
517,5,1,train
517,29,1,train
518,5,1,train
518,29,1,train
519,5,1,train
519,120,1,train
520,5,1,train
520,13,1,train
520,29,1,train
521,5,1,train
521,29,1,train
522,5,1,train
522,29,1,train
522,64,1,train
523,0,1,train
523,1,1,train
523,5,1,train
523,13,1,train
523,52,1,train
525,5,1,train
525,29,1,train
525,64,1,train
526,5,1,train
526,29,1,train
526,52,1,train
528,5,1,train
528,29,1,train
529,0,1,train
529,1,1,train
529,5,1,train
529,29,1,train
529,52,1,train
531,5,1,train
531,10,1,train
531,13,1,train
531,29,1,train
533,1,1,train
533,52,1,train
535,0,1,train
535,16,1,train
535,51,1,train
536,0,1,train
536,5,1,train
536,13,1,train
536,29,1,train
537,5,1,train
537,29,1,train
538,5,1,train
538,29,1,train
539,1,1,train
539,18,1,train
541,1,1,train
541,52,1,train
543,13,1,train
543,52,1,train
544,1,1,train
544,52,1,train
546,1,1,train
546,52,1,train
547,7,1,train
547,51,1,train
547,75,1,train
548,1,1,train
548,5,1,train
548,18,1,train
548,29,1,train
548,52,1,train
548,53,1,train
548,55,1,train
549,0,1,train
549,13,1,train
550,0,1,train
550,5,1,train
550,29,1,train
551,0,1,train
551,13,1,train
551,18,1,train
551,26,1,train
555,1,1,train
555,10,1,train
556,5,1,train
556,29,1,train
557,5,1,train
557,29,1,train
558,5,1,train
558,29,1,train
558,57,1,train
558,79,1,train
558,80,1,train
559,0,1,train
559,9,1,train
559,10,1,train
560,5,1,train
560,29,1,train
561,1,1,train
561,52,1,train
562,1,1,train
562,5,1,train
562,13,1,train
562,29,1,train
562,50,1,train
562,52,1,train
562,57,1,train
563,5,1,train
563,29,1,train
564,0,1,train
564,1,1,train
564,10,1,train
564,16,1,train
564,52,1,train
564,67,1,train
566,1,1,train
566,52,1,train
567,1,1,train
567,52,1,train
568,1,1,train
568,13,1,train
568,52,1,train
569,1,1,train
569,52,1,train
570,9,1,train
570,13,1,train
570,28,1,train
571,9,1,train
571,13,1,train
571,28,1,train
572,9,1,train
572,13,1,train
572,28,1,train
573,0,1,train
573,1,1,train
573,7,1,train
573,13,1,train
573,52,1,train
574,5,1,train
574,29,1,train
575,0,1,train
575,13,1,train
578,1,1,train
578,52,1,train
578,57,1,train
579,0,1,train
579,7,1,train
580,5,1,train
580,29,1,train
582,1,1,train
582,26,1,train
582,52,1,train
583,1,1,train
583,5,1,train
583,13,1,train
583,29,1,train
584,0,1,train
584,1,1,train
584,5,1,train
584,18,1,train
584,52,1,train
586,10,1,train
586,38,1,train
587,5,1,train
587,7,1,train
587,10,1,train
587,29,1,train
588,0,1,train
588,10,1,train
588,38,1,train
589,5,1,train
589,10,1,train
590,7,1,train
593,0,1,train
593,5,1,train
593,13,1,train
593,29,1,train
594,0,1,train
594,5,1,train
594,18,1,train
594,52,1,train
595,1,1,train
595,5,1,train
595,10,1,train
596,0,1,train
596,5,1,train
596,29,1,train
597,1,1,train
597,52,1,train
598,5,1,train
598,29,1,train
599,5,1,train
599,13,1,train
600,0,1,train
600,5,1,train
600,10,1,train
600,18,1,train
600,19,1,train
600,37,1,train
600,53,1,train
600,55,1,train
601,5,1,train
601,10,1,train
602,5,1,train
602,10,1,train
603,0,1,train
603,10,1,train
604,0,1,train
604,5,1,train
604,13,1,train
604,29,1,train
604,52,1,train
605,0,1,train
605,50,1,train
606,0,1,train
606,14,1,train
607,0,1,train
607,1,1,train
607,18,1,train
607,26,1,train
607,52,1,train
610,0,1,train
610,5,1,train
610,7,1,train
611,9,1,train
611,13,1,train
611,26,1,train
612,1,1,train
612,52,1,train
613,32,1,train
613,75,1,train
614,0,1,train
614,5,1,train
614,7,1,train
614,10,1,train
614,29,1,train
614,50,1,train
614,52,1,train
615,9,1,train
615,13,1,train
616,0,1,train
616,1,1,train
616,5,1,train
616,16,1,train
616,52,1,train
616,56,1,train
619,0,1,train
619,1,1,train
619,5,1,train
619,7,1,train
619,13,1,train
619,16,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,5,1,train
621,18,1,train
40,13,0,train
75,0,0,train
606,17,0,train
142,26,0,train
217,10,0,train
43,20,0,train
217,34,0,train
125,10,0,train
40,7,0,train
8,16,0,train
199,17,0,train
17,5,0,train
199,9,0,train
328,84,0,train
17,17,0,train
36,9,0,train
606,5,0,train
575,16,0,train
615,52,0,train
193,26,0,train
120,51,0,train
43,16,0,train
199,18,0,train
222,26,0,train
239,52,0,train
34,16,0,train
328,42,0,train
102,94,0,train
142,42,0,train
117,13,0,train
222,43,0,train
120,7,0,train
239,9,0,train
199,52,0,train
508,19,0,train
33,5,0,train
193,52,0,train
217,7,0,train
102,37,0,train
26,10,0,train
102,30,0,train
217,0,0,train
191,34,0,train
156,52,0,train
313,5,0,train
222,18,0,train
40,10,0,train
149,0,0,train
359,34,0,train
120,42,0,train
239,8,0,train
217,26,0,train
150,0,0,train
102,59,0,train
193,9,0,train
193,18,0,train
125,17,0,train
328,17,0,train
5,109,0,train
328,30,0,train
199,10,0,train
179,49,0,train
34,42,0,train
190,13,0,train
377,7,0,train
149,34,0,train
8,64,0,train
33,1,0,train
214,34,0,train
106,34,0,train
33,9,0,train
115,0,0,train
191,0,0,train
360,1,0,train
9,13,0,train
328,48,0,train
328,16,0,train
575,56,0,train
360,9,0,train
120,76,0,train
125,37,0,train
250,64,0,train
250,1,0,train
606,59,0,train
102,48,0,train
4,13,0,train
149,7,0,train
575,40,0,train
328,94,0,train
575,9,0,train
142,13,0,train
36,29,0,train
575,10,0,train
34,13,0,train
179,34,0,train
339,17,0,train
179,51,0,train
190,111,0,train
575,19,0,train
43,29,0,train
239,5,0,train
250,5,0,train
199,34,0,train
33,17,0,train
35,5,0,train
142,27,0,train
339,13,0,train
149,42,0,train
102,13,0,train
20,37,0,train
199,70,0,train
33,37,0,train
250,53,0,train
102,10,0,train
33,10,0,train
499,9,0,train
575,97,0,train
142,75,0,train
12,52,0,train
125,1,0,train
199,5,0,train
179,76,0,train
199,16,0,train
33,48,0,train
120,14,0,train
575,18,0,train
34,10,0,train
380,9,0,train
575,52,0,train
36,17,0,train
125,9,0,train
328,18,0,train
75,16,0,train
575,5,0,train
328,96,0,train
33,97,0,train
339,5,0,train
193,75,0,train
472,7,0,train
17,10,0,train
508,18,0,train
75,9,0,train
116,0,0,train
606,43,0,train
575,38,0,train
575,111,0,train
575,17,0,train
615,16,0,train
328,59,0,train
43,27,0,train
190,59,0,train
12,37,0,train
193,16,0,train
275,0,0,train
75,13,0,train
250,67,0,train
17,67,0,train
250,17,0,train
217,59,0,train
75,10,0,train
193,5,0,train
239,13,0,train
422,59,0,train
16,7,0,train
360,52,0,train
583,0,0,train
250,27,0,train
75,52,0,train
33,30,0,train
422,10,0,train
43,10,0,train
54,37,0,train
150,59,0,train
35,13,0,train
198,59,0,train
61,0,0,train
359,9,0,train
36,59,0,train
559,38,0,train
287,7,0,train
568,0,0,train
222,71,0,train
120,18,0,train
360,34,0,train
313,17,0,train
34,37,0,train
25,109,0,train
54,0,0,train
199,37,0,train
582,0,0,train
190,7,0,train
380,0,0,train
171,59,0,train
35,10,0,train
8,60,0,train
33,18,0,train
35,17,0,train
575,34,0,train
217,17,0,train
125,13,0,train
15,0,0,train
17,9,0,train
17,64,0,train
8,1,0,train
615,71,0,train
289,7,0,train
12,10,0,train
36,18,0,train
575,37,0,train
222,102,0,train
328,13,0,train
8,109,0,train
217,37,0,train
508,0,0,train
117,52,0,train
150,7,0,train
422,11,0,train
43,7,0,train
102,26,0,train
217,27,0,train
193,64,0,train
149,26,0,train
199,27,0,train
328,10,0,train
17,52,0,train
181,7,0,train
179,13,0,train
117,9,0,train
150,26,0,train
43,40,0,train
575,59,0,train
250,18,0,train
328,37,0,train
328,52,0,train
17,13,0,train
75,7,0,train
13,1,0,train
149,10,0,train
250,75,0,train
36,10,0,train
599,34,0,train
102,18,0,train
0,37,0,train
149,59,0,train
33,96,0,train
125,5,0,train
328,45,0,train
499,75,0,train
217,14,0,train
102,96,0,train
250,52,0,train
328,9,0,train
120,38,0,train
102,16,0,train
40,29,0,train
328,26,0,train
17,18,0,train
193,42,0,train
34,1,0,train
142,97,0,train
33,7,0,train
190,56,0,train
120,55,0,train
328,34,0,train
43,64,0,train
33,94,0,train
150,34,0,train
508,8,0,train
188,7,0,train
125,52,0,train
520,71,0,train
462,97,0,train
377,96,0,train
377,53,0,train
448,38,0,train
481,87,0,train
160,73,0,train
92,47,0,train
517,62,0,train
573,119,0,train
402,27,0,train
307,82,0,train
520,97,0,train
385,40,0,train
258,9,0,train
335,55,0,train
425,61,0,train
141,11,0,train
195,119,0,train
386,94,0,train
380,75,0,train
252,111,0,train
97,27,0,train
287,53,0,train
267,95,0,train
44,40,0,train
160,51,0,train
284,37,0,train
286,57,0,train
519,25,0,train
94,9,0,train
482,34,0,train
472,12,0,train
267,93,0,train
522,1,0,train
111,67,0,train
388,105,0,train
68,20,0,train
482,109,0,train
325,95,0,train
201,56,0,train
512,56,0,train
223,118,0,train
550,27,0,train
349,17,0,train
537,82,0,train
437,16,0,train
374,84,0,train
250,106,0,train
345,50,0,train
465,4,0,train
502,111,0,train
466,110,0,train
154,112,0,train
507,21,0,train
141,112,0,train
94,98,0,train
119,10,0,train
449,86,0,train
85,27,0,train
419,82,0,train
348,76,0,train
372,115,0,train
167,60,0,train
136,98,0,train
186,20,0,train
529,63,0,train
587,63,0,train
89,97,0,train
168,112,0,train
384,50,0,train
491,118,0,train
25,64,0,train
44,47,0,train
578,47,0,train
373,42,0,train
276,19,0,train
342,115,0,train
572,57,0,train
440,7,0,train
201,37,0,train
388,97,0,train
468,48,0,train
392,18,0,train
314,77,0,train
73,86,0,train
546,93,0,train
21,80,0,train
531,101,0,train
7,34,0,train
94,111,0,train
564,42,0,train
543,61,0,train
556,89,0,train
539,53,0,train
587,95,0,train
164,38,0,train
497,88,0,train
1,60,0,train
588,25,0,train
205,106,0,train
406,46,0,train
475,105,0,train
457,88,0,train
13,34,0,train
34,119,0,train
521,82,0,train
146,95,0,train
71,28,0,train
108,13,0,train
574,118,0,train
124,59,0,train
385,102,0,train
98,96,0,train
610,64,0,train
504,102,0,train
445,12,0,train
123,0,0,train
83,53,0,train
99,12,0,train
134,8,0,train
75,89,0,train
65,118,0,train
73,35,0,train
368,70,0,train
321,51,0,train
325,0,0,train
19,109,0,train
164,44,0,train
349,105,0,train
200,77,0,train
360,22,0,train
92,34,0,train
359,32,0,train
529,111,0,train
605,49,0,train
588,76,0,train
37,82,0,train
167,8,0,train
258,74,0,train
152,49,0,train
31,7,0,train
446,13,0,train
263,13,0,train
225,105,0,train
605,61,0,train
417,86,0,train
357,14,0,train
489,59,0,train
610,37,0,train
512,11,0,train
470,105,0,train
611,46,0,train
571,76,0,train
283,51,0,train
311,46,0,train
425,75,0,train
168,93,0,train
268,15,0,train
241,93,0,train
555,71,0,train
85,61,0,train
459,31,0,train
349,7,0,train
286,45,0,train
350,77,0,train
311,50,0,train
240,62,0,train
141,108,0,train
87,55,0,train
467,12,0,train
531,111,0,train
195,15,0,train
344,43,0,train
531,30,0,train
384,79,0,train
551,97,0,train
599,82,0,train
237,108,0,train
621,19,0,train
33,106,0,train
413,4,0,train
586,14,0,train
557,34,0,train
349,77,0,train
601,56,0,train
356,18,0,train
299,88,0,train
612,10,0,train
605,89,0,train
164,2,0,train
571,101,0,train
512,53,0,train
170,77,0,train
370,32,0,train
107,80,0,train
253,82,0,train
366,5,0,train
607,117,0,train
83,32,0,train
466,56,0,train
559,50,0,train
66,23,0,train
535,57,0,train
563,32,0,train
221,34,0,train
580,118,0,train
283,97,0,train
172,74,0,train
37,37,0,train
481,21,0,train
125,80,0,train
133,46,0,train
428,24,0,train
357,8,0,train
468,84,0,train
478,118,0,train
306,60,0,train
611,93,0,train
368,7,0,train
511,10,0,train
505,56,0,train
15,43,0,train
477,52,0,train
547,111,0,train
46,31,0,train
471,79,0,train
595,120,0,train
152,110,0,train
536,48,0,train
602,77,0,train
98,43,0,train
172,62,0,train
350,112,0,train
544,51,0,train
494,9,0,train
433,111,0,train
334,15,0,train
461,35,0,train
123,43,0,train
262,71,0,train
127,98,0,train
257,89,0,train
291,8,0,train
517,25,0,train
535,26,0,train
264,62,0,train
40,110,0,train
492,18,0,train
600,70,0,train
507,37,0,train
98,24,0,train
223,119,0,train
266,74,0,train
223,87,0,train
620,55,0,train
133,56,0,train
539,35,0,train
125,105,0,train
419,61,0,train
245,50,0,train
384,44,0,train
128,80,0,train
587,31,0,train
293,48,0,train
108,8,0,train
217,45,0,train
15,67,0,train
557,76,0,train
201,79,0,train
422,60,0,train
293,67,0,train
45,120,0,train
485,28,0,train
549,79,0,train
529,26,0,train
386,20,0,train
372,96,0,train
419,55,0,train
187,98,0,train
323,52,0,train
265,32,0,train
294,34,0,train
525,27,0,train
88,120,0,train
57,79,0,train
100,40,0,train
68,27,0,train
407,46,0,train
406,61,0,train
421,82,0,train
20,35,0,train
50,31,0,train
467,112,0,train
108,55,0,train
402,71,0,train
495,23,0,train
117,88,0,train
167,115,0,train
285,82,0,train
208,46,0,train
273,46,0,train
418,64,0,train
557,113,0,train
194,89,0,train
568,44,0,train
230,94,0,train
313,111,0,train
476,105,0,train
309,31,0,train
45,10,0,train
253,119,0,train
595,48,0,train
425,28,0,train
572,118,0,train
291,88,0,train
146,20,0,train
241,48,0,train
214,88,0,train
264,35,0,train
525,109,0,train
492,76,0,train
598,60,0,train
420,51,0,train
98,113,0,train
364,106,0,train
130,42,0,train
161,120,0,train
405,98,0,train
473,67,0,train
165,81,0,train
358,80,0,train
361,34,0,train
347,109,0,train
185,37,0,train
237,77,0,train
15,49,0,train
508,21,0,train
168,40,0,train
446,4,0,train
451,108,0,train
232,51,0,train
502,75,0,train
61,112,0,train
584,87,0,train
392,14,0,train
389,100,0,train
607,5,0,train
74,23,0,train
487,75,0,train
418,47,0,train
567,0,0,train
413,45,0,train
111,2,0,train
495,20,0,train
308,1,0,train
162,119,0,train
3,87,0,train
303,22,0,train
3,42,0,train
318,23,0,train
226,46,0,train
533,30,0,train
178,21,0,train
550,63,0,train
260,96,0,train
303,44,0,train
461,119,0,train
293,50,0,train
206,96,0,train
150,47,0,train
567,115,0,train
380,111,0,train
20,88,0,train
389,49,0,train
541,40,0,train
37,93,0,train
265,56,0,train
435,74,0,train
98,12,0,train
347,60,0,train
335,89,0,train
330,102,0,train
564,87,0,train
460,14,0,train
452,76,0,train
18,120,0,train
598,28,0,train
349,63,0,train
478,73,0,train
33,71,0,train
119,23,0,train
610,31,0,train
559,1,0,train
262,109,0,train
437,117,0,train
497,28,0,train
427,24,0,train
43,88,0,train
364,19,0,train
111,42,0,train
311,64,0,train
127,26,0,train
465,106,0,train
483,97,0,train
301,44,0,train
200,95,0,train
43,63,0,train
598,88,0,train
200,8,0,train
401,97,0,train
587,16,0,train
379,77,0,train
178,55,0,train
136,79,0,train
88,29,0,train
387,51,0,train
222,47,0,train
461,48,0,train
380,32,0,train
156,100,0,train
105,93,0,train
419,48,0,train
605,67,0,train
349,94,0,train
404,80,0,train
170,84,0,train
556,2,0,train
613,34,0,train
275,59,0,train
373,106,0,train
352,40,0,train
59,81,0,train
497,16,0,train
225,34,0,train
34,120,0,train
391,76,0,train
112,35,0,train
183,120,0,train
620,31,0,train
543,15,0,train
496,24,0,train
103,63,0,train
497,108,0,train
256,22,0,train
17,119,0,train
613,97,0,train
379,75,0,train
603,75,0,train
381,110,0,train
324,109,0,train
151,96,0,train
518,64,0,train
358,88,0,train
567,88,0,train
16,38,0,train
198,8,0,train
84,51,0,train
406,7,0,train
415,106,0,train
239,88,0,train
562,35,0,train
25,94,0,train
485,46,0,train
337,53,0,train
154,70,0,train
1,0,0,train
119,19,0,train
50,20,0,train
16,34,0,train
513,117,0,train
447,42,0,train
458,63,0,train
461,22,0,train
436,94,0,train
558,34,0,train
461,47,0,train
303,34,0,train
523,97,0,train
292,53,0,train
17,88,0,train
615,34,0,train
243,23,0,train
284,55,0,train
370,14,0,train
279,70,0,train
35,67,0,train
429,73,0,train
462,7,0,train
559,100,0,train
27,27,0,train
315,101,0,train
255,87,0,train
582,82,0,train
295,29,0,train
123,80,0,train
301,89,0,train
468,120,0,train
344,111,0,train
171,88,0,train
237,16,0,train
206,59,0,train
586,0,0,train
264,11,0,train
403,101,0,train
273,55,0,train
510,7,0,train
395,81,0,train
305,2,0,train
480,108,0,train
487,61,0,train
1,84,0,train
91,43,0,train
129,53,0,train
68,76,0,train
127,47,0,train
429,11,0,train
26,61,0,train
46,43,0,train
402,74,0,train
199,48,0,train
189,119,0,train
493,63,0,train
432,35,0,train
358,13,0,train
283,46,0,train
88,48,0,train
59,30,0,train
240,53,0,train
443,117,0,train
468,97,0,train
214,38,0,train
95,19,0,train
516,48,0,train
106,18,0,train
181,23,0,train
50,17,0,train
318,88,0,train
267,80,0,train
68,117,0,train
472,77,0,train
291,53,0,train
241,75,0,train
307,27,0,train
597,56,0,train
221,81,0,train
100,100,0,train
429,9,0,train
66,44,0,train
150,43,0,train
395,7,0,train
154,47,0,train
579,35,0,train
404,50,0,train
544,98,0,train
88,22,0,train
211,113,0,train
363,28,0,train
289,34,0,train
455,115,0,train
516,80,0,train
123,59,0,train
96,120,0,train
282,20,0,train
355,74,0,train
4,51,0,train
385,84,0,train
510,105,0,train
584,118,0,train
217,74,0,train
32,97,0,train
88,43,0,train
144,105,0,train
268,61,0,train
537,24,0,train
100,22,0,train
257,56,0,train
526,0,0,train
390,32,0,train
159,17,0,train
337,101,0,train
69,40,0,train
17,46,0,train
11,119,0,train
611,12,0,train
186,102,0,train
566,29,0,train
371,27,0,train
356,119,0,train
397,19,0,train
117,59,0,train
575,88,0,train
18,42,0,train
283,120,0,train
352,16,0,train
459,46,0,train
313,37,0,train
190,57,0,train
318,82,0,train
186,73,0,train
270,98,0,train
347,9,0,train
433,13,0,train
314,19,0,train
568,22,0,train
187,35,0,train
451,44,0,train
4,117,0,train
402,117,0,train
284,2,0,train
499,17,0,train
313,102,0,train
550,25,0,train
80,77,0,train
464,73,0,train
535,112,0,train
380,2,0,train
611,7,0,train
121,28,0,train
551,49,0,train
15,52,0,train
388,35,0,train
265,51,0,train
267,120,0,train
303,19,0,train
405,7,0,train
452,109,0,train
357,82,0,train
470,27,0,train
512,8,0,train
299,31,0,train
386,77,0,train
270,75,0,train
478,14,0,train
42,52,0,train
562,109,0,train
361,56,0,train
483,59,0,train
36,37,0,train
382,10,0,train
455,26,0,train
225,60,0,train
433,95,0,train
452,61,0,train
303,25,0,train
424,25,0,train
33,45,0,train
457,31,0,train
533,21,0,train
474,11,0,train
141,45,0,train
454,86,0,train
390,117,0,train
156,47,0,train
47,31,0,train
516,25,0,train
144,49,0,train
190,25,0,train
487,40,0,train
492,59,0,train
467,64,0,train
461,27,0,train
243,77,0,train
26,62,0,train
344,29,0,train
440,100,0,train
138,118,0,train
482,100,0,train
462,88,0,train
412,120,0,train
391,47,0,train
232,28,0,train
334,40,0,train
465,56,0,train
355,77,0,train
601,15,0,train
588,23,0,train
299,35,0,train
496,51,0,train
87,20,0,train
349,45,0,train
201,73,0,train
120,35,0,train
610,20,0,train
424,111,0,train
573,57,0,train
570,11,0,train
36,46,0,train
4,56,0,train
544,45,0,train
418,37,0,train
518,70,0,train
588,34,0,train
461,115,0,train
188,100,0,train
372,53,0,train
119,8,0,train
405,81,0,train
516,38,0,train
19,101,0,train
275,27,0,train
392,24,0,train
360,94,0,train
604,75,0,train
464,28,0,train
38,57,0,train
378,79,0,train
165,77,0,train
74,17,0,train
59,21,0,train
119,38,0,train
139,117,0,train
296,113,0,train
520,102,0,train
175,95,0,train
282,22,0,train
330,43,0,train
171,51,0,train
525,51,0,train
18,110,0,train
44,42,0,train
67,119,0,train
240,75,0,train
133,27,0,train
260,105,0,train
360,0,0,train
62,62,0,train
34,44,0,train
232,73,0,train
297,82,0,train
550,38,0,train
445,5,0,train
115,100,0,train
365,80,0,train
268,98,0,train
556,19,0,train
546,84,0,train
268,71,0,train
265,96,0,train
465,15,0,train
528,81,0,train
404,71,0,train
479,2,0,train
240,101,0,train
599,20,0,train
379,120,0,train
536,17,0,train
347,102,0,train
517,64,0,train
368,108,0,train
334,93,0,train
401,4,0,train
355,29,0,train
236,109,0,train
237,53,0,train
314,16,0,train
293,13,0,train
103,119,0,train
612,64,0,train
311,14,0,train
138,119,0,train
162,113,0,train
572,34,0,train
432,76,0,train
42,79,0,train
96,100,0,train
337,38,0,train
337,25,0,train
11,102,0,train
421,21,0,train
358,79,0,train
279,35,0,train
297,30,0,train
291,115,0,train
64,2,0,train
88,11,0,train
559,40,0,train
330,32,0,train
555,2,0,train
289,20,0,train
211,67,0,train
256,60,0,train
408,79,0,train
512,22,0,train
508,101,0,train
171,34,0,train
253,56,0,train
295,12,0,train
594,50,0,train
183,82,0,train
589,101,0,train
519,52,0,train
418,38,0,train
292,87,0,train
580,7,0,train
13,79,0,train
200,81,0,train
481,17,0,train
575,81,0,train
498,112,0,train
7,88,0,train
351,49,0,train
601,45,0,train
252,84,0,train
154,111,0,train
551,112,0,train
557,70,0,train
20,100,0,train
614,87,0,train
325,79,0,train
40,113,0,train
371,71,0,train
462,111,0,train
173,40,0,train
1,13,0,train
126,76,0,train
401,46,0,train
607,38,0,train
529,27,0,train
198,24,0,train
137,101,0,train
199,32,0,train
519,48,0,train
80,61,0,train
195,56,0,train
42,101,0,train
358,63,0,train
8,34,0,train
21,38,0,train
326,79,0,train
79,34,0,train
551,51,0,train
239,93,0,train
418,21,0,train
47,88,0,train
3,43,0,train
451,20,0,train
199,101,0,train
550,95,0,train
544,113,0,train
175,35,0,train
483,18,0,train
40,84,0,train
74,74,0,train
374,119,0,train
600,108,0,train
305,44,0,train
443,12,0,train
407,10,0,train
202,11,0,train
531,48,0,train
607,23,0,train
360,119,0,train
558,21,0,train
209,50,0,train
445,75,0,train
571,1,0,train
306,106,0,train
147,31,0,train
127,82,0,train
245,57,0,train
214,86,0,train
381,80,0,train
409,4,0,train
379,84,0,train
4,73,0,train
513,59,0,train
493,88,0,train
178,53,0,train
97,120,0,train
1,1,0,train
447,118,0,train
350,95,0,train
92,88,0,train
459,38,0,train
89,64,0,train
229,101,0,train
241,105,0,train
46,4,0,train
408,106,0,train
128,89,0,train
479,46,0,train
44,81,0,train
567,45,0,train
71,35,0,train
245,11,0,train
127,60,0,train
559,88,0,train
292,4,0,train
175,109,0,train
123,53,0,train
566,94,0,train
183,115,0,train
447,75,0,train
216,35,0,train
14,14,0,train
597,15,0,train
124,52,0,train
223,13,0,train
283,82,0,train
52,62,0,train
391,115,0,train
339,12,0,train
525,96,0,train
13,55,0,train
616,81,0,train
31,115,0,train
449,73,0,train
492,10,0,train
598,1,0,train
436,13,0,train
170,9,0,train
595,4,0,train
122,17,0,train
454,42,0,train
325,31,0,train
69,108,0,train
391,98,0,train
18,51,0,train
363,5,0,train
274,82,0,train
180,73,0,train
307,2,0,train
555,27,0,train
447,82,0,train
519,95,0,train
355,30,0,train
268,32,0,train
274,94,0,train
117,87,0,train
563,35,0,train
92,81,0,train
380,70,0,train
620,12,0,train
417,88,0,train
612,11,0,train
429,119,0,train
46,95,0,train
291,117,0,train
351,94,0,train
89,87,0,train
194,81,0,train
169,64,0,train
564,13,0,train
11,19,0,train
537,1,0,train
294,70,0,train
444,11,0,train
508,42,0,train
362,74,0,train
589,94,0,train
41,37,0,train
603,117,0,train
308,77,0,train
245,47,0,train
462,43,0,train
610,26,0,train
504,45,0,train
381,34,0,train
216,84,0,train
61,82,0,train
481,89,0,train
36,86,0,train
186,117,0,train
514,52,0,train
250,81,0,train
191,106,0,train
364,42,0,train
195,11,0,train
321,70,0,train
134,98,0,train
349,29,0,train
434,19,0,train
551,120,0,train
597,119,0,train
141,96,0,train
317,59,0,train
587,35,0,train
355,79,0,train
395,57,0,train
255,74,0,train
561,95,0,train
410,48,0,train
452,74,0,train
223,95,0,train
262,0,0,train
268,100,0,train
593,81,0,train
516,40,0,train
361,95,0,train
43,80,0,train
381,95,0,train
302,20,0,train
385,111,0,train
390,115,0,train
288,55,0,train
91,95,0,train
91,21,0,train
562,31,0,train
245,98,0,train
480,52,0,train
315,60,0,train
87,111,0,train
475,42,0,train
20,28,0,train
67,67,0,train
28,87,0,train
172,18,0,train
111,94,0,train
587,88,0,train
435,80,0,train
415,100,0,train
262,44,0,train
405,24,0,train
361,40,0,train
422,29,0,train
352,49,0,train
173,88,0,train
230,77,0,train
457,100,0,train
459,87,0,train
87,47,0,train
357,111,0,train
270,77,0,train
479,80,0,train
107,48,0,train
459,24,0,train
498,53,0,train
127,43,0,train
324,111,0,train
67,48,0,train
485,57,0,train
508,27,0,train
412,7,0,train
193,43,0,train
437,80,0,train
115,15,0,train
378,14,0,train
342,108,0,train
555,7,0,train
358,27,0,train
92,29,0,train
466,12,0,train
288,18,0,train
299,9,0,train
98,34,0,train
476,93,0,train
535,97,0,train
172,37,0,train
122,87,0,train
595,24,0,train
614,19,0,train
523,44,0,train
7,2,0,train
173,5,0,train
256,27,0,train
452,40,0,train
619,48,0,train
558,4,0,train
582,51,0,train
495,118,0,train
394,110,0,train
594,22,0,train
84,84,0,train
295,35,0,train
621,48,0,train
572,7,0,train
373,101,0,train
193,120,0,train
621,100,0,train
370,89,0,train
473,113,0,train
165,120,0,train
416,113,0,train
50,98,0,train
57,76,0,train
307,34,0,train
430,26,0,train
570,117,0,train
108,50,0,train
437,108,0,train
410,38,0,train
397,93,0,train
297,84,0,train
447,109,0,train
199,76,0,train
519,45,0,train
102,80,0,train
586,71,0,train
347,71,0,train
422,100,0,train
502,101,0,train
286,0,0,train
434,51,0,train
313,110,0,train
335,118,0,train
15,87,0,train
129,120,0,train
472,112,0,train
557,89,0,train
521,21,0,train
102,86,0,train
88,77,0,train
606,102,0,train
330,77,0,train
179,55,0,train
537,93,0,train
166,75,0,train
570,95,0,train
407,73,0,train
87,63,0,train
0,115,0,train
65,34,0,train
167,82,0,train
187,63,0,train
233,62,0,train
425,35,0,train
509,25,0,train
446,80,0,train
137,37,0,train
58,59,0,train
413,12,0,train
269,64,0,train
531,7,0,train
151,29,0,train
318,102,0,train
450,82,0,train
548,31,0,train
266,7,0,train
445,48,0,train
429,18,0,train
489,31,0,train
473,15,0,train
160,106,0,train
258,110,0,train
351,86,0,train
477,25,0,train
386,2,0,train
394,115,0,train
364,109,0,train
317,93,0,train
181,55,0,train
464,10,0,train
264,50,0,train
126,30,0,train
333,47,0,train
313,4,0,train
254,117,0,train
611,80,0,train
489,30,0,train
322,28,0,train
446,37,0,train
476,112,0,train
393,37,0,train
449,75,0,train
500,117,0,train
477,8,0,train
74,50,0,train
182,28,0,train
516,60,0,train
482,14,0,train
251,48,0,train
121,45,0,train
567,8,0,train
335,75,0,train
179,29,0,train
98,52,0,train
321,50,0,train
550,18,0,train
439,28,0,train
126,110,0,train
523,89,0,train
440,56,0,train
147,64,0,train
394,109,0,train
467,2,0,train
557,100,0,train
253,34,0,train
498,59,0,train
427,45,0,train
222,87,0,train
98,47,0,train
342,38,0,train
223,45,0,train
395,59,0,train
27,44,0,train
596,61,0,train
263,82,0,train
548,40,0,train
23,113,0,train
563,67,0,train
427,19,0,train
292,59,0,train
201,31,0,train
541,49,0,train
216,44,0,train
299,57,0,train
511,111,0,train
51,115,0,train
390,2,0,train
424,89,0,train
430,51,0,train
484,86,0,train
67,120,0,train
236,34,0,train
588,47,0,train
214,74,0,train
511,86,0,train
466,61,0,train
230,22,0,train
619,79,0,train
451,59,0,train
269,43,0,train
321,19,0,train
573,110,0,train
322,27,0,train
555,67,0,train
478,17,0,train
43,86,0,train
