rna_idx,drug_idx,label,split
582,0,0,train
34,66,0,train
125,37,0,train
213,39,0,train
217,39,0,train
6,52,0,train
239,52,0,train
472,7,0,train
214,34,0,train
217,7,0,train
377,7,0,train
36,39,0,train
150,34,0,train
328,13,0,train
102,39,0,train
380,0,0,train
417,41,0,train
234,4,0,train
35,69,0,train
138,101,0,train
293,46,0,train
26,118,0,train
466,95,0,train
412,32,0,train
85,101,0,train
483,46,0,train
544,103,0,train
504,94,0,train
269,90,0,train
214,107,0,train
107,112,0,train
98,101,0,train
114,2,0,train
425,43,0,train
604,12,0,train
164,43,0,train
310,11,0,train
498,98,0,train
606,86,0,train
224,79,0,train
345,49,0,train
134,43,0,train
147,72,0,train
135,7,0,train
541,45,0,train
562,70,0,train
611,20,0,train
107,59,0,train
293,96,0,train
549,39,0,train
570,115,0,train
456,13,0,train
253,63,0,train
617,115,0,train
537,62,0,train
517,99,0,train
189,14,0,train
562,11,0,train
415,76,0,train
483,41,0,train
249,68,0,train
587,70,0,train
74,114,0,train
402,77,0,train
371,120,0,train
262,13,0,train
517,91,0,train
258,2,0,train
502,107,0,train
401,76,0,train
212,58,0,train
101,79,0,train
600,7,0,train
21,27,0,train
270,76,0,train
157,69,0,train
612,41,0,train
224,65,0,train
98,2,0,train
351,107,0,train
282,24,0,train
561,120,0,train
171,78,0,train
566,53,0,train
434,2,0,train
391,34,0,train
308,40,0,train
155,50,0,train
159,90,0,train
335,95,0,train
576,59,0,train
201,52,0,train
350,57,0,train
534,98,0,train
246,16,0,train
158,48,0,train
295,28,0,train
238,91,0,train
145,103,0,train
247,55,0,train
581,91,0,train
484,52,0,train
398,114,0,train
367,55,0,train
368,49,0,train
138,56,0,train
315,68,0,train
221,78,0,train
497,52,0,train
553,77,0,train
480,52,0,train
339,103,0,train
495,55,0,train
558,46,0,train
19,57,0,train
267,52,0,train
85,120,0,train
143,33,0,train
133,53,0,train
225,63,0,train
186,11,0,train
26,55,0,train
474,34,0,train
588,84,0,train
461,39,0,train
194,53,0,train
109,56,0,train
345,56,0,train
335,27,0,train
155,113,0,train
521,43,0,train
327,41,0,train
115,20,0,train
325,70,0,train
438,99,0,train
570,7,0,train
595,58,0,train
436,119,0,train
432,116,0,train
523,114,0,train
53,2,0,train
348,91,0,train
98,103,0,train
321,86,0,train
410,68,0,train
156,115,0,train
403,24,0,train
373,55,0,train
10,55,0,train
316,79,0,train
398,2,0,train
562,2,0,train
613,86,0,train
606,57,0,train
281,97,0,train
381,114,0,train
555,30,0,train
472,96,0,train
336,47,0,train
379,104,0,train
231,20,0,train
128,32,0,train
583,74,0,train
110,101,0,train
158,98,0,train
282,62,0,train
327,95,0,train
159,60,0,train
105,46,0,train
248,52,0,train
141,92,0,train
482,30,0,train
204,47,0,train
588,120,0,train
346,6,0,train
347,57,0,train
386,30,0,train
76,40,0,train
441,117,0,train
614,84,0,train
224,40,0,train
533,6,0,train
470,86,0,train
155,43,0,train
283,24,0,train
207,118,0,train
224,3,0,train
511,40,0,train
128,55,0,train
489,62,0,train
419,98,0,train
263,31,0,train
245,100,0,train
391,57,0,train
173,3,0,train
17,78,0,train
161,52,0,train
65,118,0,train
160,102,0,train
376,118,0,train
582,23,0,train
482,27,0,train
138,59,0,train
39,60,0,train
385,104,0,train
387,106,0,train
16,18,0,train
396,83,0,train
361,3,0,train
234,73,0,train
214,41,0,train
305,48,0,train
242,13,0,train
158,24,0,train
122,77,0,train
283,107,0,train
111,68,0,train
314,34,0,train
157,103,0,train
340,47,0,train
497,99,0,train
255,19,0,train
141,114,0,train
542,92,0,train
177,100,0,train
130,112,0,train
186,107,0,train
279,83,0,train
131,103,0,train
59,66,0,train
420,36,0,train
353,53,0,train
617,102,0,train
458,71,0,train
82,96,0,train
553,118,0,train
39,101,0,train
278,69,0,train
132,26,0,train
402,7,0,train
561,3,0,train
329,107,0,train
189,100,0,train
157,50,0,train
585,90,0,train
3,40,0,train
361,107,0,train
348,36,0,train
508,59,0,train
347,28,0,train
457,120,0,train
509,46,0,train
197,47,0,train
85,71,0,train
517,45,0,train
484,66,0,train
617,39,0,train
614,49,0,train
412,53,0,train
329,66,0,train
159,48,0,train
440,11,0,train
255,33,0,train
418,75,0,train
343,36,0,train
323,47,0,train
169,57,0,train
379,62,0,train
290,6,0,train
172,43,0,train
82,20,0,train
106,79,0,train
21,70,0,train
140,35,0,train
371,27,0,train
16,76,0,train
121,71,0,train
492,69,0,train
610,86,0,train
207,39,0,train
71,100,0,train
308,98,0,train
288,18,0,train
521,6,0,train
453,14,0,train
407,65,0,train
414,23,0,train
99,78,0,train
43,33,0,train
335,49,0,train
423,69,0,train
44,79,0,train
281,103,0,train
122,58,0,train
293,91,0,train
126,83,0,train
139,84,0,train
269,2,0,train
426,100,0,train
442,44,0,train
353,60,0,train
525,46,0,train
288,84,0,train
443,18,0,train
290,26,0,train
58,3,0,train
578,39,0,train
45,46,0,train
435,34,0,train
6,83,0,train
6,103,0,train
21,15,0,train
415,72,0,train
477,55,0,train
266,116,0,train
12,6,0,train
616,117,0,train
229,19,0,train
359,26,0,train
588,40,0,train
8,46,0,train
228,119,0,train
551,16,0,train
169,55,0,train
327,74,0,train
391,15,0,train
406,99,0,train
423,34,0,train
119,104,0,train
141,115,0,train
358,15,0,train
383,24,0,train
440,27,0,train
123,34,0,train
104,79,0,train
528,71,0,train
187,79,0,train
127,70,0,train
278,97,0,train
126,104,0,train
400,92,0,train
436,43,0,train
277,61,0,train
387,61,0,train
512,11,0,train
371,13,0,train
307,116,0,train
509,118,0,train
281,90,0,train
288,63,0,train
541,92,0,train
64,95,0,train
513,97,0,train
563,59,0,train
194,116,0,train
151,69,0,train
288,57,0,train
484,102,0,train
87,100,0,train
462,0,0,train
534,4,0,train
513,79,0,train
30,83,0,train
14,70,0,train
329,23,0,train
238,20,0,train
355,63,0,train
466,50,0,train
62,83,0,train
380,71,0,train
98,110,0,train
378,65,0,train
618,85,0,train
172,28,0,train
450,90,0,train
594,45,0,train
347,110,0,train
76,116,0,train
139,60,0,train
19,7,0,train
339,96,0,train
427,97,0,train
522,69,0,train
472,53,0,train
231,66,0,train
527,72,0,train
484,37,0,train
308,0,0,train
105,91,0,train
464,79,0,train
59,4,0,train
252,20,0,train
522,31,0,train
518,20,0,train
582,90,0,train
121,58,0,train
474,19,0,train
313,45,0,train
118,43,0,train
526,54,0,train
114,72,0,train
248,7,0,train
513,55,0,train
266,40,0,train
598,70,0,train
470,116,0,train
553,23,0,train
441,69,0,train
426,86,0,train
368,45,0,train
510,116,0,train
103,113,0,train
368,117,0,train
16,85,0,train
316,14,0,train
248,34,0,train
545,17,0,train
351,63,0,train
245,12,0,train
313,48,0,train
416,112,0,train
398,96,0,train
524,74,0,train
406,17,0,train
532,98,0,train
460,106,0,train
573,114,0,train
20,83,0,train
411,27,0,train
396,117,0,train
537,75,0,train
43,3,0,train
119,0,0,train
32,33,0,train
114,84,0,train
270,37,0,train
17,46,0,train
589,73,0,train
533,68,0,train
107,13,0,train
131,117,0,train
349,2,0,train
285,62,0,train
56,85,0,train
402,100,0,train
541,11,0,train
189,98,0,train
462,37,0,train
152,119,0,train
115,101,0,train
170,60,0,train
234,49,0,train
183,97,0,train
111,3,0,train
175,60,0,train
527,35,0,train
30,54,0,train
81,83,0,train
551,24,0,train
522,2,0,train
406,33,0,train
138,112,0,train
577,37,0,train
290,106,0,train
586,61,0,train
347,58,0,train
126,100,0,train
49,56,0,train
12,49,0,train
238,17,0,train
134,117,0,train
281,78,0,train
458,32,0,train
278,100,0,train
24,98,0,train
262,59,0,train
368,53,0,train
78,44,0,train
71,96,0,train
298,104,0,train
72,91,0,train
407,18,0,train
474,65,0,train
13,94,0,train
397,101,0,train
17,106,0,train
74,103,0,train
95,24,0,train
155,27,0,train
80,59,0,train
32,102,0,train
547,46,0,train
111,44,0,train
77,70,0,train
39,47,0,train
99,18,0,train
206,77,0,train
146,98,0,train
245,20,0,train
610,96,0,train
76,90,0,train
457,39,0,train
546,116,0,train
290,94,0,train
28,36,0,train
189,95,0,train
104,35,0,train
410,104,0,train
200,78,0,train
258,59,0,train
300,57,0,train
44,104,0,train
190,98,0,train
133,113,0,train
25,49,0,train
161,62,0,train
379,70,0,train
180,50,0,train
232,69,0,train
498,46,0,train
404,74,0,train
183,119,0,train
235,115,0,train
326,24,0,train
531,84,0,train
406,31,0,train
24,99,0,train
40,59,0,train
192,83,0,train
166,48,0,train
81,86,0,train
173,74,0,train
139,120,0,train
347,14,0,train
497,66,0,train
280,74,0,train
120,30,0,train
133,55,0,train
617,26,0,train
159,119,0,train
240,24,0,train
527,78,0,train
37,68,0,train
306,54,0,train
48,35,0,train
423,68,0,train
206,113,0,train
244,63,0,train
298,11,0,train
335,68,0,train
423,120,0,train
276,49,0,train
316,119,0,train
362,112,0,train
368,2,0,train
50,44,0,train
403,84,0,train
536,91,0,train
214,61,0,train
212,18,0,train
526,57,0,train
238,0,0,train
463,100,0,train
4,45,0,train
588,116,0,train
194,11,0,train
566,107,0,train
520,37,0,train
306,0,0,train
259,37,0,train
290,11,0,train
215,103,0,train
544,6,0,train
476,49,0,train
134,19,0,train
159,95,0,train
412,50,0,train
81,57,0,train
427,76,0,train
249,34,0,train
215,60,0,train
400,6,0,train
458,2,0,train
3,53,0,train
253,86,0,train
319,27,0,train
285,96,0,train
362,7,0,train
236,84,0,train
445,41,0,train
367,69,0,train
458,112,0,train
276,97,0,train
455,95,0,train
139,107,0,train
587,120,0,train
380,85,0,train
486,18,0,train
445,49,0,train
436,41,0,train
570,102,0,train
214,4,0,train
200,14,0,train
367,33,0,train
495,110,0,train
142,92,0,train
278,94,0,train
147,61,0,train
306,37,0,train
253,46,0,train
436,20,0,train
324,41,0,train
184,110,0,train
465,2,0,train
85,110,0,train
282,26,0,train
283,49,0,train
503,34,0,train
35,40,0,train
448,14,0,train
324,3,0,train
74,17,0,train
31,92,0,train
180,43,0,train
136,60,0,train
261,53,0,train
38,43,0,train
198,78,0,train
297,63,0,train
563,4,0,train
508,118,0,train
300,3,0,train
122,117,0,train
511,98,0,train
87,28,0,train
131,4,0,train
335,115,0,train
603,107,0,train
239,20,0,train
332,28,0,train
279,48,0,train
105,61,0,train
509,98,0,train
180,20,0,train
65,18,0,train
91,96,0,train
522,84,0,train
297,94,0,train
525,72,0,train
187,91,0,train
612,54,0,train
522,55,0,train
223,49,0,train
506,36,0,train
562,62,0,train
366,66,0,train
127,117,0,train
293,33,0,train
564,98,0,train
203,113,0,train
351,15,0,train
166,31,0,train
415,54,0,train
164,53,0,train
459,49,0,train
178,113,0,train
205,40,0,train
60,37,0,train
113,53,0,train
325,58,0,train
618,94,0,train
308,97,0,train
155,83,0,train
564,26,0,train
520,101,0,train
186,4,0,train
515,46,0,train
553,98,0,train
109,65,0,train
254,102,0,train
465,24,0,train
461,4,0,train
604,72,0,train
571,44,0,train
522,3,0,train
258,107,0,train
490,58,0,train
535,17,0,train
246,57,0,train
420,86,0,train
583,16,0,train
193,86,0,train
56,118,0,train
214,33,0,train
272,43,0,train
162,61,0,train
546,17,0,train
592,78,0,train
210,18,0,train
396,106,0,train
517,48,0,train
288,14,0,train
342,62,0,train
552,76,0,train
389,84,0,train
225,74,0,train
346,45,0,train
589,55,0,train
121,68,0,train
465,43,0,train
546,15,0,train
102,66,0,train
510,33,0,train
49,30,0,train
439,72,0,train
435,65,0,train
511,13,0,train
436,120,0,train
336,53,0,train
214,95,0,train
439,30,0,train
393,73,0,train
529,3,0,train
465,31,0,train
458,116,0,train
331,113,0,train
118,91,0,train
588,44,0,train
569,100,0,train
135,53,0,train
290,102,0,train
76,2,0,train
412,119,0,train
317,90,0,train
90,114,0,train
451,24,0,train
34,3,0,train
218,106,0,train
520,75,0,train
135,86,0,train
517,84,0,train
225,71,0,train
451,43,0,train
443,118,0,train
366,24,0,train
384,100,0,train
358,33,0,train
341,52,0,train
358,3,0,train
236,106,0,train
55,96,0,train
20,68,0,train
269,41,0,train
341,2,0,train
420,83,0,train
290,43,0,train
431,54,0,train
221,14,0,train
452,19,0,train
178,83,0,train
174,103,0,train
190,107,0,train
470,47,0,train
76,110,0,train
572,23,0,train
132,33,0,train
176,54,0,train
190,47,0,train
455,106,0,train
518,17,0,train
91,106,0,train
484,16,0,train
236,120,0,train
2,116,0,train
128,69,0,train
425,98,0,train
253,31,0,train
494,60,0,train
77,39,0,train
139,70,0,train
588,85,0,train
226,94,0,train
77,90,0,train
358,27,0,train
384,33,0,train
80,104,0,train
614,17,0,train
227,56,0,train
190,52,0,train
239,102,0,train
443,19,0,train
435,7,0,train
248,76,0,train
259,66,0,train
341,119,0,train
292,16,0,train
348,11,0,train
511,79,0,train
337,92,0,train
487,31,0,train
230,60,0,train
423,11,0,train
37,104,0,train
445,100,0,train
295,102,0,train
487,50,0,train
520,70,0,train
210,78,0,train
80,69,0,train
451,106,0,train
326,55,0,train
568,14,0,train
71,115,0,train
472,61,0,train
269,103,0,train
566,20,0,train
586,73,0,train
308,94,0,train
35,94,0,train
619,60,0,train
520,113,0,train
303,20,0,train
367,34,0,train
72,79,0,train
604,102,0,train
292,96,0,train
270,110,0,train
619,43,0,train
512,112,0,train
13,107,0,train
201,48,0,train
567,35,0,train
321,110,0,train
384,116,0,train
139,31,0,train
127,100,0,train
282,16,0,train
466,114,0,train
402,11,0,train
134,78,0,train
40,70,0,train
227,58,0,train
308,32,0,train
21,61,0,train
520,102,0,train
147,114,0,train
226,50,0,train
196,91,0,train
432,74,0,train
81,53,0,train
146,28,0,train
145,53,0,train
506,114,0,train
381,72,0,train
43,58,0,train
585,32,0,train
200,59,0,train
19,83,0,train
36,71,0,train
543,34,0,train
164,60,0,train
440,78,0,train
346,27,0,train
397,84,0,train
565,90,0,train
187,73,0,train
601,61,0,train
619,54,0,train
230,61,0,train
416,118,0,train
283,47,0,train
279,74,0,train
373,20,0,train
506,115,0,train
30,104,0,train
76,57,0,train
218,17,0,train
377,112,0,train
491,19,0,train
472,18,0,train
386,76,0,train
425,104,0,train
112,104,0,train
518,112,0,train
161,68,0,train
491,33,0,train
231,98,0,train
308,78,0,train
350,73,0,train
460,110,0,train
604,19,0,train
114,20,0,train
400,79,0,train
157,97,0,train
266,94,0,train
571,90,0,train
528,39,0,train
458,85,0,train
426,69,0,train
161,102,0,train
90,37,0,train
512,39,0,train
276,104,0,train
563,41,0,train
38,69,0,train
587,34,0,train
555,77,0,train
460,95,0,train
64,75,0,train
216,72,0,train
53,75,0,train
52,35,0,train
392,46,0,train
490,50,0,train
235,53,0,train
237,104,0,train
569,47,0,train
146,71,0,train
339,63,0,train
608,40,0,train
483,40,0,train
455,56,0,train
40,40,0,train
526,70,0,train
229,53,0,train
578,36,0,train
563,92,0,train
478,97,0,train
600,69,0,train
111,73,0,train
239,32,0,train
464,14,0,train
476,61,0,train
197,78,0,train
353,115,0,train
127,95,0,train
221,116,0,train
451,18,0,train
235,31,0,train
173,118,0,train
608,112,0,train
530,15,0,train
561,115,0,train
294,27,0,train
348,57,0,train
20,73,0,train
457,99,0,train
155,11,0,train
3,54,0,train
601,119,0,train
106,110,0,train
190,95,0,train
487,79,0,train
546,20,0,train
418,98,0,train
483,74,0,train
379,92,0,train
565,41,0,train
498,36,0,train
411,46,0,train
574,66,0,train
445,59,0,train
560,84,0,train
307,72,0,train
213,84,0,train
582,3,0,train
332,70,0,train
586,49,0,train
583,103,0,train
31,95,0,train
491,18,0,train
308,14,0,train
232,106,0,train
293,12,0,train
226,52,0,train
374,18,0,train
540,116,0,train
438,44,0,train
238,114,0,train
584,11,0,train
558,0,0,train
382,100,0,train
259,61,0,train
243,118,0,train
197,74,0,train
236,112,0,train
129,4,0,train
2,4,0,train
110,46,0,train
295,20,0,train
453,59,0,train
536,34,0,train
425,26,0,train
358,48,0,train
400,34,0,train
113,48,0,train
36,69,0,train
524,23,0,train
404,17,0,train
454,24,0,train
308,99,0,train
331,32,0,train
125,118,0,train
342,36,0,train
243,83,0,train
59,74,0,train
192,98,0,train
543,69,0,train
552,2,0,train
133,68,0,train
613,74,0,train
166,85,0,train
98,79,0,train
62,17,0,train
328,60,0,train
589,40,0,train
253,66,0,train
154,2,0,train
616,104,0,train
231,32,0,train
368,43,0,train
293,103,0,train
192,84,0,train
40,37,0,train
251,55,0,train
303,106,0,train
237,41,0,train
553,79,0,train
614,69,0,train
81,23,0,train
441,71,0,train
466,101,0,train
138,119,0,train
450,16,0,train
17,119,0,train
583,79,0,train
421,46,0,train
414,100,0,train
598,46,0,train
570,40,0,train
50,101,0,train
251,20,0,train
147,7,0,train
335,47,0,train
547,47,0,train
348,79,0,train
371,7,0,train
12,91,0,train
487,23,0,train
600,92,0,train
511,39,0,train
416,37,0,train
546,91,0,train
539,2,0,train
443,53,0,train
616,119,0,train
517,83,0,train
240,0,0,train
278,40,0,train
146,99,0,train
591,32,0,train
345,16,0,train
126,55,0,train
587,17,0,train
242,14,0,train
349,98,0,train
30,56,0,train
583,31,0,train
156,62,0,train
159,55,0,train
28,23,0,train
399,34,0,train
581,77,0,train
452,118,0,train
335,18,0,train
36,28,0,train
230,74,0,train
310,65,0,train
472,6,0,train
212,53,0,train
192,48,0,train
128,17,0,train
617,7,0,train
263,92,0,train
504,46,0,train
219,110,0,train
67,4,0,train
186,13,0,train
385,19,0,train
25,98,0,train
207,71,0,train
309,40,0,train
619,119,0,train
244,58,0,train
36,75,0,train
456,18,0,train
20,34,0,train
455,15,0,train
99,61,0,train
279,94,0,train
179,78,0,train
516,74,0,train
489,18,0,train
134,69,0,train
174,78,0,train
413,70,0,train
516,13,0,train
55,58,0,train
486,104,0,train
29,52,0,train
472,11,0,train
300,24,0,train
395,30,0,train
441,35,0,train
512,69,0,train
140,50,0,train
148,33,0,train
293,54,0,train
390,27,0,train
20,113,0,train
290,63,0,train
354,101,0,train
329,32,0,train
176,112,0,train
166,104,0,train
2,23,0,train
362,34,0,train
50,99,0,train
251,72,0,train
64,69,0,train
592,59,0,train
214,120,0,train
335,118,0,train
140,91,0,train
396,37,0,train
57,103,0,train
573,70,0,train
145,113,0,train
27,114,0,train
203,66,0,train
351,4,0,train
585,69,0,train
259,49,0,train
254,84,0,train
570,106,0,train
102,98,0,train
604,100,0,train
2,12,0,train
346,102,0,train
71,68,0,train
560,6,0,train
445,120,0,train
177,54,0,train
288,94,0,train
282,116,0,train
219,112,0,train
330,117,0,train
96,15,0,train
193,92,0,train
139,112,0,train
297,65,0,train
19,85,0,train
362,19,0,train
279,16,0,train
440,107,0,train
464,56,0,train
242,117,0,train
198,58,0,train
592,115,0,train
545,40,0,train
573,77,0,train
277,79,0,train
14,36,0,train
489,74,0,train
231,53,0,train
180,68,0,train
593,96,0,train
456,95,0,train
254,36,0,train
228,47,0,train
346,99,0,train
515,120,0,train
230,17,0,train
544,86,0,train
341,26,0,train
242,104,0,train
326,48,0,train
231,119,0,train
379,79,0,train
61,69,0,train
251,68,0,train
157,65,0,train
225,17,0,train
402,119,0,train
190,65,0,train
177,102,0,train
382,70,0,train
189,39,0,train
436,7,0,train
442,4,0,train
583,100,0,train
560,69,0,train
139,2,0,train
29,74,0,train
544,18,0,train
91,97,0,train
212,95,0,train
142,115,0,train
349,57,0,train
351,98,0,train
547,59,0,train
163,15,0,train
228,102,0,train
353,97,0,train
475,100,0,train
595,53,0,train
186,71,0,train
545,110,0,train
217,18,0,train
453,54,0,train
67,102,0,train
234,26,0,train
13,5,0,train
148,53,0,train
51,56,0,train
262,15,0,train
184,74,0,train
225,116,0,train
285,27,0,train
459,73,0,train
272,115,0,train
19,50,0,train
336,97,0,train
340,61,0,train
327,86,0,train
163,54,0,train
282,94,0,train
280,118,0,train
160,118,0,train
78,107,0,train
425,91,0,train
147,53,0,train
8,58,0,train
243,120,0,train
470,83,0,train
353,100,0,train
280,55,0,train
487,39,0,train
313,15,0,train
584,32,0,train
310,68,0,train
336,20,0,train
270,41,0,train
522,58,0,train
486,16,0,train
609,65,0,train
542,48,0,train
547,78,0,train
109,43,0,train
586,104,0,train
317,15,0,train
455,20,0,train
462,79,0,train
214,47,0,train
603,30,0,train
310,18,0,train
176,84,0,train
470,65,0,train
303,49,0,train
523,113,0,train
229,91,0,train
416,52,0,train
319,31,0,train
111,63,0,train
492,68,0,train
448,57,0,train
60,104,0,train
74,85,0,train
340,90,0,train
162,43,0,train
491,34,0,train
359,69,0,train
41,6,0,train
502,33,0,train
166,4,0,train
249,40,0,train
305,20,0,train
486,61,0,train
525,55,0,train
510,11,0,train
347,114,0,train
386,61,0,train
313,113,0,train
376,30,0,train
462,102,0,train
134,14,0,train
238,76,0,train
526,31,0,train
614,53,0,train
315,14,0,train
327,58,0,train
454,32,0,train
297,92,0,train
565,23,0,train
212,118,0,train
155,116,0,train
169,114,0,train
411,48,0,train
178,59,0,train
198,85,0,train
0,9,1,test
0,10,1,test
7,9,1,test
9,1,1,test
11,9,1,test
15,9,1,test
22,9,1,test
33,51,1,test
42,1,1,test
42,10,1,test
66,1,1,test
69,1,1,test
69,9,1,test
69,10,1,test
73,1,1,test
73,38,1,test
75,67,1,test
79,1,1,test
88,9,1,test
89,1,1,test
108,1,1,test
116,1,1,test
116,10,1,test
116,29,1,test
116,42,1,test
117,10,1,test
124,51,1,test
124,81,1,test
137,1,1,test
137,29,1,test
144,29,1,test
149,1,1,test
149,38,1,test
153,10,1,test
153,29,1,test
153,93,1,test
165,29,1,test
165,51,1,test
167,1,1,test
167,10,1,test
167,67,1,test
181,10,1,test
182,29,1,test
185,10,1,test
185,82,1,test
188,1,1,test
188,9,1,test
188,10,1,test
188,51,1,test
195,1,1,test
199,38,1,test
208,10,1,test
208,29,1,test
208,42,1,test
208,82,1,test
209,1,1,test
211,38,1,test
220,1,1,test
220,8,1,test
220,9,1,test
220,10,1,test
220,29,1,test
220,38,1,test
220,67,1,test
220,105,1,test
250,9,1,test
265,29,1,test
268,1,1,test
268,10,1,test
268,82,1,test
271,1,1,test
271,10,1,test
271,29,1,test
271,38,1,test
271,51,1,test
274,1,1,test
274,29,1,test
275,29,1,test
284,10,1,test
284,51,1,test
284,82,1,test
286,29,1,test
287,29,1,test
287,51,1,test
289,9,1,test
289,29,1,test
291,1,1,test
296,1,1,test
299,1,1,test
301,1,1,test
302,1,1,test
304,1,1,test
311,1,1,test
318,1,1,test
320,29,1,test
322,29,1,test
333,1,1,test
334,1,1,test
344,1,1,test
356,8,1,test
356,10,1,test
356,38,1,test
356,64,1,test
363,1,1,test
364,1,1,test
365,1,1,test
370,1,1,test
375,10,1,test
388,1,1,test
394,1,1,test
408,1,1,test
409,51,1,test
422,1,1,test
424,1,1,test
428,1,1,test
429,1,1,test
430,1,1,test
433,1,1,test
444,1,1,test
446,1,1,test
447,1,1,test
467,1,1,test
473,111,1,test
479,1,1,test
481,29,1,test
485,64,1,test
493,64,1,test
496,29,1,test
500,9,1,test
500,10,1,test
500,29,1,test
501,10,1,test
501,29,1,test
505,1,1,test
505,29,1,test
505,93,1,test
507,29,1,test
514,29,1,test
538,29,1,test
548,1,1,test
548,29,1,test
556,29,1,test
557,29,1,test
559,9,1,test
559,10,1,test
580,29,1,test
596,29,1,test
597,1,1,test
602,10,1,test
607,1,1,test
615,9,1,test
620,1,1,test
620,38,1,test
33,9,0,test
149,10,0,test
559,38,0,test
250,67,0,test
422,10,0,test
149,42,0,test
75,9,0,test
360,1,0,test
199,10,0,test
575,111,0,test
575,38,0,test
33,10,0,test
75,10,0,test
575,10,0,test
199,9,0,test
575,9,0,test
33,1,0,test
250,1,0,test
250,64,0,test
499,9,0,test
360,9,0,test
117,9,0,test
209,42,0,test
167,80,0,test
408,89,0,test
388,111,0,test
370,93,0,test
304,22,0,test
149,108,0,test
424,109,0,test
499,81,0,test
365,25,0,test
501,81,0,test
144,111,0,test
493,10,0,test
590,9,0,test
369,10,0,test
92,9,0,test
365,67,0,test
260,42,0,test
275,81,0,test
579,38,0,test
149,93,0,test
54,25,0,test
505,105,0,test
320,64,0,test
75,1,0,test
580,87,0,test
596,105,0,test
468,10,0,test
428,51,0,test
274,87,0,test
188,87,0,test
165,9,0,test
286,25,0,test
54,80,0,test
322,87,0,test
265,105,0,test
430,80,0,test
473,89,0,test
514,51,0,test
333,67,0,test
7,89,0,test
312,38,0,test
287,64,0,test
287,93,0,test
116,38,0,test
479,64,0,test
356,88,0,test
182,81,0,test
615,22,0,test
467,105,0,test
620,105,0,test
274,51,0,test
370,80,0,test
408,81,0,test
302,81,0,test
444,88,0,test
11,105,0,test
11,21,0,test
496,67,0,test
507,10,0,test
7,93,0,test
375,29,0,test
446,9,0,test
409,42,0,test
409,105,0,test
388,109,0,test
69,82,0,test
291,38,0,test
117,42,0,test
467,108,0,test
428,8,0,test
505,109,0,test
356,82,0,test
499,42,0,test
473,80,0,test
429,111,0,test
68,81,0,test
467,64,0,test
322,1,0,test
344,9,0,test
265,64,0,test
580,42,0,test
250,108,0,test
596,87,0,test
89,87,0,test
485,105,0,test
333,38,0,test
430,111,0,test
605,25,0,test
165,38,0,test
22,108,0,test
188,64,0,test
185,109,0,test
333,22,0,test
275,42,0,test
144,51,0,test
590,51,0,test
388,8,0,test
370,67,0,test
501,8,0,test
364,38,0,test
311,108,0,test
444,29,0,test
84,42,0,test
73,29,0,test
621,109,0,test
433,64,0,test
286,64,0,test
185,111,0,test
499,38,0,test
42,89,0,test
299,9,0,test
473,108,0,test
144,22,0,test
370,108,0,test
299,67,0,test
108,51,0,test
424,89,0,test
363,67,0,test
18,108,0,test
265,93,0,test
607,67,0,test
208,1,0,test
7,81,0,test
23,42,0,test
265,8,0,test
23,80,0,test
264,89,0,test
500,87,0,test
559,25,0,test
579,42,0,test
