rna_idx,drug_idx,label,split
422,1,1,train
422,16,1,train
423,1,1,train
423,52,1,train
424,1,1,train
424,52,1,train
425,1,1,train
425,52,1,train
426,1,1,train
426,52,1,train
427,1,1,train
427,52,1,train
428,1,1,train
428,52,1,train
429,1,1,train
429,52,1,train
430,1,1,train
430,52,1,train
431,77,1,train
432,1,1,train
432,52,1,train
433,1,1,train
433,52,1,train
434,1,1,train
434,52,1,train
435,1,1,train
435,52,1,train
436,1,1,train
436,52,1,train
437,1,1,train
437,52,1,train
438,1,1,train
438,52,1,train
439,1,1,train
439,10,1,train
439,52,1,train
440,1,1,train
440,52,1,train
441,1,1,train
441,52,1,train
442,1,1,train
442,52,1,train
443,1,1,train
443,52,1,train
444,1,1,train
444,52,1,train
445,1,1,train
445,52,1,train
446,1,1,train
446,52,1,train
447,1,1,train
447,52,1,train
448,1,1,train
448,52,1,train
449,1,1,train
449,52,1,train
450,1,1,train
450,52,1,train
451,1,1,train
451,52,1,train
452,1,1,train
452,52,1,train
453,0,1,train
453,1,1,train
453,3,1,train
453,10,1,train
453,13,1,train
453,17,1,train
453,34,1,train
453,52,1,train
454,0,1,train
454,29,1,train
454,66,1,train
455,0,1,train
455,1,1,train
455,3,1,train
455,52,1,train
455,66,1,train
456,1,1,train
456,6,1,train
457,0,1,train
457,7,1,train
458,10,1,train
458,50,1,train
459,0,1,train
459,29,1,train
460,1,1,train
460,18,1,train
460,34,1,train
461,0,1,train
461,17,1,train
461,19,1,train
462,29,1,train
463,6,1,train
463,29,1,train
463,37,1,train
463,51,1,train
464,29,1,train
465,16,1,train
465,66,1,train
466,1,1,train
466,51,1,train
466,52,1,train
467,1,1,train
467,52,1,train
468,0,1,train
468,18,1,train
468,52,1,train
468,57,1,train
468,66,1,train
469,19,1,train
470,29,1,train
470,37,1,train
470,57,1,train
470,66,1,train
471,0,1,train
471,1,1,train
471,52,1,train
472,27,1,train
472,29,1,train
474,0,1,train
474,29,1,train
475,0,1,train
475,18,1,train
475,52,1,train
476,0,1,train
476,7,1,train
477,1,1,train
477,10,1,train
477,13,1,train
478,0,1,train
478,29,1,train
479,0,1,train
479,1,1,train
479,7,1,train
479,90,1,train
480,0,1,train
480,29,1,train
481,0,1,train
481,29,1,train
482,0,1,train
482,7,1,train
482,29,1,train
482,64,1,train
483,0,1,train
483,7,1,train
484,0,1,train
484,7,1,train
485,7,1,train
485,64,1,train
486,0,1,train
486,1,1,train
486,7,1,train
486,64,1,train
487,0,1,train
487,52,1,train
488,19,1,train
489,0,1,train
489,7,1,train
490,0,1,train
490,29,1,train
490,64,1,train
491,0,1,train
491,7,1,train
491,64,1,train
492,0,1,train
492,1,1,train
492,7,1,train
493,0,1,train
493,52,1,train
493,64,1,train
494,7,1,train
494,18,1,train
494,65,1,train
495,0,1,train
495,29,1,train
495,52,1,train
496,0,1,train
496,7,1,train
496,29,1,train
497,0,1,train
497,29,1,train
498,29,1,train
499,0,1,train
499,52,1,train
500,0,1,train
500,10,1,train
500,13,1,train
500,29,1,train
501,0,1,train
501,7,1,train
501,10,1,train
501,29,1,train
502,0,1,train
502,7,1,train
503,0,1,train
504,29,1,train
505,0,1,train
505,1,1,train
505,3,1,train
505,18,1,train
505,29,1,train
505,52,1,train
505,93,1,train
506,0,1,train
506,29,1,train
507,0,1,train
507,29,1,train
508,1,1,train
508,29,1,train
509,50,1,train
509,57,1,train
510,29,1,train
511,29,1,train
511,34,1,train
512,7,1,train
512,13,1,train
513,29,1,train
514,29,1,train
515,29,1,train
516,29,1,train
517,29,1,train
518,29,1,train
519,120,1,train
520,13,1,train
520,29,1,train
521,29,1,train
522,29,1,train
522,64,1,train
523,0,1,train
523,1,1,train
523,13,1,train
523,52,1,train
524,13,1,train
524,64,1,train
525,29,1,train
525,64,1,train
526,29,1,train
526,52,1,train
527,29,1,train
528,29,1,train
529,0,1,train
529,1,1,train
529,29,1,train
529,52,1,train
530,0,1,train
530,10,1,train
530,17,1,train
531,10,1,train
531,13,1,train
531,29,1,train
532,29,1,train
533,1,1,train
533,52,1,train
534,29,1,train
535,0,1,train
535,16,1,train
535,51,1,train
536,0,1,train
536,13,1,train
536,29,1,train
537,29,1,train
538,29,1,train
539,1,1,train
539,18,1,train
540,0,1,train
540,13,1,train
540,29,1,train
540,34,1,train
541,1,1,train
541,52,1,train
542,0,1,train
542,18,1,train
542,27,1,train
542,52,1,train
543,13,1,train
543,52,1,train
544,1,1,train
544,52,1,train
545,7,1,train
545,31,1,train
545,66,1,train
546,1,1,train
546,52,1,train
547,7,1,train
547,51,1,train
547,75,1,train
548,1,1,train
548,18,1,train
548,29,1,train
548,52,1,train
548,54,1,train
548,55,1,train
548,66,1,train
549,0,1,train
549,6,1,train
549,13,1,train
550,0,1,train
550,29,1,train
551,0,1,train
551,13,1,train
551,18,1,train
551,26,1,train
552,29,1,train
553,10,1,train
553,38,1,train
554,1,1,train
554,29,1,train
555,1,1,train
555,10,1,train
556,29,1,train
557,29,1,train
558,29,1,train
558,57,1,train
558,79,1,train
558,80,1,train
559,0,1,train
559,10,1,train
560,29,1,train
561,1,1,train
561,52,1,train
562,1,1,train
562,3,1,train
562,6,1,train
562,13,1,train
562,29,1,train
562,50,1,train
562,52,1,train
562,57,1,train
563,29,1,train
564,0,1,train
564,1,1,train
564,10,1,train
564,16,1,train
564,52,1,train
564,67,1,train
565,0,1,train
565,52,1,train
566,1,1,train
566,52,1,train
567,1,1,train
567,52,1,train
567,66,1,train
568,1,1,train
568,13,1,train
568,52,1,train
569,1,1,train
569,52,1,train
570,13,1,train
571,13,1,train
572,13,1,train
573,0,1,train
573,1,1,train
573,7,1,train
573,13,1,train
573,52,1,train
574,29,1,train
575,0,1,train
575,13,1,train
576,1,1,train
577,1,1,train
577,52,1,train
578,1,1,train
578,52,1,train
578,57,1,train
579,0,1,train
579,6,1,train
579,7,1,train
580,29,1,train
581,29,1,train
582,1,1,train
582,6,1,train
582,26,1,train
582,52,1,train
583,1,1,train
583,13,1,train
583,29,1,train
584,0,1,train
584,1,1,train
584,6,1,train
584,18,1,train
584,52,1,train
585,16,1,train
585,29,1,train
586,10,1,train
586,38,1,train
587,7,1,train
587,10,1,train
587,29,1,train
588,0,1,train
588,10,1,train
588,38,1,train
589,10,1,train
590,6,1,train
590,7,1,train
591,1,1,train
591,52,1,train
592,0,1,train
592,10,1,train
593,0,1,train
593,13,1,train
593,29,1,train
594,0,1,train
594,18,1,train
594,52,1,train
595,1,1,train
595,10,1,train
596,0,1,train
596,29,1,train
597,1,1,train
597,52,1,train
598,29,1,train
599,13,1,train
600,0,1,train
600,10,1,train
600,18,1,train
600,19,1,train
600,37,1,train
600,54,1,train
600,55,1,train
601,10,1,train
602,10,1,train
603,0,1,train
603,10,1,train
604,0,1,train
604,6,1,train
604,13,1,train
604,29,1,train
604,52,1,train
605,0,1,train
605,50,1,train
606,0,1,train
606,14,1,train
607,0,1,train
607,1,1,train
607,18,1,train
607,26,1,train
607,52,1,train
608,0,1,train
608,13,1,train
608,29,1,train
609,10,1,train
610,0,1,train
610,7,1,train
611,13,1,train
611,26,1,train
612,1,1,train
612,52,1,train
613,32,1,train
613,75,1,train
614,0,1,train
614,7,1,train
614,10,1,train
614,29,1,train
614,50,1,train
614,52,1,train
615,13,1,train
616,0,1,train
616,1,1,train
616,16,1,train
616,52,1,train
617,0,1,train
617,1,1,train
617,6,1,train
617,13,1,train
617,16,1,train
617,18,1,train
617,29,1,train
617,50,1,train
617,52,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,18,1,train
618,65,1,train
618,67,1,train
618,70,1,train
619,0,1,train
619,1,1,train
619,7,1,train
619,13,1,train
619,16,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,18,1,train
621,65,1,train
428,84,0,train
312,71,0,train
164,48,0,train
362,103,0,train
114,17,0,train
513,22,0,train
121,73,0,train
513,97,0,train
407,27,0,train
84,9,0,train
469,54,0,train
546,97,0,train
136,9,0,train
382,16,0,train
299,39,0,train
0,117,0,train
584,7,0,train
575,73,0,train
467,43,0,train
411,83,0,train
245,102,0,train
161,0,0,train
238,120,0,train
561,55,0,train
139,24,0,train
37,104,0,train
263,101,0,train
80,47,0,train
33,88,0,train
613,21,0,train
92,110,0,train
193,108,0,train
533,3,0,train
563,36,0,train
499,74,0,train
432,70,0,train
115,26,0,train
604,89,0,train
596,34,0,train
494,73,0,train
430,33,0,train
257,49,0,train
458,35,0,train
544,75,0,train
224,76,0,train
445,102,0,train
445,48,0,train
101,27,0,train
399,36,0,train
210,24,0,train
180,20,0,train
570,65,0,train
96,15,0,train
250,48,0,train
117,75,0,train
286,62,0,train
318,14,0,train
546,68,0,train
199,73,0,train
419,25,0,train
570,52,0,train
309,72,0,train
40,37,0,train
285,60,0,train
380,66,0,train
251,30,0,train
399,104,0,train
573,12,0,train
91,96,0,train
512,101,0,train
269,91,0,train
473,37,0,train
320,100,0,train
498,84,0,train
150,66,0,train
3,40,0,train
273,42,0,train
94,5,0,train
237,80,0,train
572,60,0,train
310,15,0,train
13,94,0,train
602,35,0,train
567,3,0,train
315,117,0,train
406,83,0,train
399,63,0,train
509,30,0,train
185,89,0,train
89,23,0,train
195,36,0,train
309,71,0,train
557,16,0,train
342,46,0,train
131,85,0,train
47,89,0,train
219,47,0,train
158,23,0,train
221,75,0,train
264,75,0,train
389,32,0,train
182,101,0,train
25,4,0,train
279,69,0,train
109,62,0,train
175,54,0,train
195,118,0,train
565,28,0,train
462,43,0,train
429,78,0,train
594,95,0,train
212,21,0,train
450,23,0,train
135,82,0,train
315,40,0,train
100,113,0,train
274,59,0,train
440,11,0,train
600,87,0,train
549,77,0,train
352,42,0,train
341,105,0,train
471,13,0,train
521,25,0,train
542,77,0,train
378,97,0,train
261,45,0,train
393,109,0,train
452,50,0,train
31,51,0,train
375,115,0,train
187,82,0,train
205,85,0,train
66,118,0,train
306,96,0,train
103,80,0,train
605,80,0,train
256,53,0,train
534,51,0,train
329,100,0,train
479,71,0,train
529,17,0,train
22,100,0,train
318,30,0,train
135,112,0,train
569,115,0,train
442,77,0,train
413,13,0,train
614,58,0,train
348,14,0,train
455,113,0,train
335,97,0,train
384,116,0,train
544,119,0,train
543,14,0,train
9,68,0,train
510,42,0,train
453,118,0,train
86,38,0,train
315,13,0,train
152,57,0,train
93,62,0,train
428,85,0,train
618,69,0,train
7,113,0,train
157,99,0,train
590,111,0,train
330,22,0,train
417,31,0,train
229,89,0,train
617,37,0,train
162,19,0,train
214,30,0,train
103,73,0,train
528,70,0,train
448,119,0,train
418,84,0,train
612,46,0,train
366,100,0,train
328,71,0,train
568,47,0,train
503,67,0,train
48,38,0,train
408,45,0,train
342,116,0,train
494,110,0,train
609,114,0,train
22,107,0,train
191,87,0,train
179,39,0,train
98,108,0,train
380,91,0,train
279,17,0,train
243,92,0,train
285,9,0,train
101,37,0,train
197,43,0,train
612,30,0,train
99,34,0,train
124,93,0,train
19,83,0,train
164,25,0,train
478,18,0,train
400,13,0,train
380,64,0,train
462,46,0,train
153,53,0,train
359,15,0,train
254,112,0,train
161,9,0,train
401,60,0,train
266,71,0,train
565,88,0,train
23,79,0,train
386,104,0,train
420,88,0,train
467,69,0,train
172,66,0,train
121,28,0,train
195,110,0,train
180,50,0,train
319,23,0,train
20,73,0,train
371,61,0,train
532,47,0,train
52,97,0,train
304,118,0,train
468,113,0,train
17,78,0,train
459,49,0,train
95,105,0,train
304,66,0,train
440,35,0,train
396,2,0,train
369,9,0,train
581,88,0,train
401,48,0,train
224,119,0,train
538,15,0,train
209,114,0,train
222,115,0,train
560,50,0,train
308,61,0,train
24,29,0,train
514,63,0,train
252,65,0,train
298,21,0,train
151,22,0,train
465,91,0,train
547,80,0,train
551,91,0,train
538,100,0,train
59,40,0,train
440,108,0,train
71,68,0,train
109,39,0,train
387,70,0,train
452,41,0,train
374,65,0,train
3,53,0,train
534,119,0,train
39,113,0,train
48,75,0,train
561,48,0,train
37,15,0,train
450,78,0,train
43,33,0,train
440,61,0,train
275,37,0,train
206,71,0,train
36,75,0,train
206,47,0,train
12,49,0,train
561,98,0,train
609,79,0,train
62,25,0,train
154,106,0,train
158,106,0,train
416,4,0,train
96,37,0,train
423,66,0,train
475,120,0,train
297,75,0,train
66,62,0,train
88,86,0,train
210,111,0,train
276,60,0,train
436,9,0,train
77,33,0,train
122,77,0,train
229,96,0,train
89,83,0,train
376,8,0,train
431,32,0,train
112,114,0,train
270,69,0,train
271,39,0,train
213,99,0,train
343,21,0,train
142,96,0,train
256,46,0,train
544,78,0,train
386,90,0,train
12,91,0,train
175,73,0,train
459,81,0,train
53,41,0,train
377,8,0,train
226,13,0,train
449,99,0,train
583,95,0,train
253,93,0,train
255,43,0,train
249,20,0,train
453,74,0,train
57,74,0,train
589,63,0,train
533,56,0,train
436,12,0,train
220,81,0,train
503,74,0,train
82,20,0,train
441,36,0,train
256,75,0,train
69,107,0,train
7,75,0,train
416,98,0,train
409,104,0,train
130,51,0,train
115,104,0,train
251,98,0,train
215,40,0,train
569,4,0,train
155,11,0,train
18,24,0,train
509,119,0,train
168,113,0,train
542,53,0,train
530,31,0,train
248,77,0,train
549,88,0,train
227,80,0,train
316,58,0,train
270,41,0,train
205,41,0,train
488,80,0,train
307,100,0,train
588,45,0,train
11,81,0,train
552,20,0,train
342,106,0,train
40,35,0,train
215,23,0,train
82,12,0,train
502,89,0,train
209,97,0,train
505,90,0,train
485,87,0,train
19,7,0,train
399,23,0,train
313,109,0,train
108,90,0,train
352,27,0,train
490,107,0,train
320,114,0,train
337,75,0,train
162,8,0,train
36,22,0,train
323,99,0,train
598,57,0,train
154,46,0,train
415,112,0,train
547,4,0,train
173,34,0,train
302,38,0,train
127,101,0,train
500,28,0,train
215,80,0,train
425,85,0,train
494,59,0,train
184,62,0,train
608,3,0,train
527,13,0,train
426,32,0,train
207,71,0,train
342,78,0,train
227,105,0,train
291,34,0,train
587,4,0,train
138,108,0,train
187,115,0,train
325,4,0,train
358,47,0,train
6,87,0,train
281,62,0,train
312,75,0,train
513,38,0,train
255,66,0,train
533,74,0,train
407,53,0,train
35,38,0,train
428,117,0,train
486,46,0,train
196,48,0,train
51,30,0,train
388,97,0,train
211,113,0,train
50,101,0,train
29,54,0,train
93,53,0,train
554,65,0,train
460,106,0,train
447,91,0,train
521,88,0,train
174,105,0,train
534,85,0,train
237,65,0,train
153,42,0,train
393,114,0,train
530,98,0,train
420,64,0,train
616,89,0,train
298,26,0,train
169,8,0,train
379,118,0,train
8,46,0,train
278,105,0,train
362,25,0,train
146,101,0,train
94,66,0,train
436,116,0,train
195,21,0,train
97,51,0,train
457,87,0,train
224,114,0,train
133,45,0,train
169,67,0,train
213,42,0,train
221,1,0,train
337,67,0,train
577,99,0,train
581,95,0,train
94,77,0,train
295,27,0,train
485,96,0,train
489,100,0,train
178,45,0,train
246,68,0,train
439,117,0,train
299,96,0,train
82,5,0,train
33,70,0,train
33,117,0,train
107,14,0,train
406,74,0,train
226,38,0,train
431,107,0,train
523,76,0,train
395,96,0,train
15,107,0,train
207,25,0,train
463,56,0,train
285,87,0,train
289,63,0,train
387,20,0,train
557,36,0,train
311,49,0,train
286,76,0,train
620,73,0,train
244,3,0,train
36,69,0,train
301,95,0,train
180,3,0,train
565,26,0,train
335,93,0,train
600,11,0,train
534,90,0,train
542,103,0,train
76,45,0,train
13,107,0,train
68,61,0,train
344,119,0,train
39,42,0,train
535,12,0,train
136,58,0,train
522,84,0,train
418,44,0,train
252,120,0,train
425,111,0,train
389,11,0,train
479,60,0,train
357,22,0,train
172,93,0,train
555,78,0,train
357,17,0,train
608,42,0,train
379,31,0,train
452,32,0,train
467,4,0,train
69,79,0,train
587,20,0,train
446,38,0,train
91,10,0,train
258,96,0,train
257,113,0,train
182,60,0,train
470,54,0,train
466,23,0,train
541,20,0,train
558,35,0,train
94,16,0,train
578,39,0,train
264,6,0,train
252,68,0,train
344,81,0,train
93,27,0,train
195,39,0,train
6,83,0,train
256,27,0,train
298,93,0,train
501,58,0,train
339,75,0,train
278,31,0,train
208,93,0,train
447,59,0,train
358,38,0,train
100,14,0,train
156,103,0,train
93,39,0,train
51,80,0,train
605,90,0,train
540,70,0,train
402,13,0,train
351,67,0,train
438,104,0,train
427,109,0,train
375,18,0,train
253,39,0,train
200,14,0,train
158,76,0,train
323,95,0,train
393,89,0,train
130,33,0,train
90,67,0,train
133,77,0,train
20,34,0,train
552,3,0,train
69,64,0,train
144,118,0,train
342,62,0,train
164,93,0,train
385,86,0,train
120,2,0,train
468,58,0,train
519,40,0,train
483,11,0,train
85,120,0,train
301,70,0,train
533,115,0,train
136,100,0,train
9,118,0,train
312,55,0,train
199,23,0,train
180,107,0,train
104,59,0,train
150,102,0,train
66,41,0,train
610,64,0,train
210,66,0,train
238,19,0,train
392,50,0,train
89,41,0,train
165,72,0,train
138,75,0,train
22,79,0,train
351,110,0,train
381,66,0,train
445,111,0,train
527,19,0,train
271,59,0,train
568,55,0,train
123,76,0,train
325,116,0,train
550,75,0,train
602,108,0,train
333,112,0,train
503,25,0,train
51,62,0,train
339,81,0,train
195,44,0,train
382,76,0,train
165,102,0,train
613,13,0,train
4,51,0,train
286,105,0,train
120,111,0,train
484,34,0,train
177,53,0,train
510,24,0,train
230,100,0,train
112,54,0,train
451,35,0,train
392,108,0,train
18,119,0,train
593,11,0,train
488,27,0,train
311,75,0,train
276,106,0,train
43,58,0,train
498,80,0,train
136,49,0,train
295,29,0,train
61,28,0,train
249,111,0,train
7,50,0,train
128,75,0,train
334,17,0,train
23,21,0,train
516,0,0,train
620,44,0,train
525,18,0,train
197,6,0,train
226,50,0,train
205,50,0,train
110,93,0,train
136,90,0,train
360,3,0,train
552,22,0,train
237,21,0,train
468,70,0,train
326,4,0,train
299,120,0,train
307,78,0,train
319,66,0,train
400,58,0,train
208,66,0,train
101,9,0,train
374,55,0,train
9,27,0,train
279,58,0,train
135,25,0,train
519,91,0,train
309,12,0,train
121,101,0,train
233,108,0,train
195,103,0,train
34,61,0,train
341,70,0,train
533,36,0,train
262,10,0,train
554,37,0,train
304,12,0,train
206,26,0,train
68,59,0,train
165,90,0,train
20,83,0,train
335,106,0,train
615,29,0,train
199,35,0,train
229,54,0,train
266,92,0,train
555,6,0,train
605,49,0,train
85,32,0,train
146,71,0,train
492,39,0,train
171,20,0,train
332,6,0,train
524,53,0,train
186,109,0,train
234,97,0,train
397,73,0,train
586,15,0,train
504,51,0,train
14,70,0,train
398,25,0,train
397,63,0,train
325,94,0,train
129,37,0,train
29,74,0,train
327,58,0,train
506,19,0,train
312,36,0,train
548,99,0,train
558,28,0,train
277,52,0,train
81,1,0,train
306,3,0,train
472,47,0,train
256,100,0,train
24,109,0,train
265,103,0,train
610,104,0,train
415,66,0,train
223,53,0,train
500,107,0,train
354,14,0,train
112,77,0,train
322,112,0,train
247,113,0,train
519,51,0,train
356,89,0,train
429,114,0,train
111,48,0,train
347,30,0,train
314,97,0,train
544,7,0,train
380,47,0,train
494,83,0,train
289,50,0,train
186,93,0,train
195,41,0,train
562,66,0,train
237,8,0,train
608,21,0,train
506,16,0,train
72,88,0,train
600,78,0,train
246,115,0,train
262,46,0,train
589,81,0,train
451,120,0,train
32,28,0,train
59,66,0,train
79,37,0,train
287,113,0,train
176,100,0,train
529,100,0,train
270,100,0,train
32,12,0,train
400,103,0,train
0,8,0,train
162,48,0,train
457,72,0,train
228,49,0,train
310,48,0,train
222,14,0,train
63,77,0,train
291,65,0,train
383,83,0,train
24,108,0,train
106,30,0,train
122,86,0,train
521,104,0,train
120,56,0,train
452,16,0,train
410,73,0,train
288,77,0,train
151,82,0,train
272,70,0,train
387,29,0,train
193,48,0,train
266,54,0,train
308,57,0,train
576,42,0,train
278,103,0,train
172,67,0,train
62,39,0,train
274,56,0,train
603,91,0,train
231,4,0,train
240,24,0,train
308,31,0,train
534,94,0,train
81,35,0,train
501,105,0,train
524,101,0,train
227,92,0,train
541,38,0,train
79,5,0,train
85,112,0,train
159,95,0,train
31,95,0,train
457,43,0,train
570,113,0,train
42,37,0,train
106,88,0,train
364,78,0,train
38,105,0,train
246,80,0,train
369,96,0,train
147,79,0,train
276,31,0,train
127,100,0,train
19,50,0,train
38,31,0,train
351,41,0,train
530,13,0,train
370,66,0,train
437,103,0,train
428,62,0,train
182,109,0,train
81,95,0,train
353,88,0,train
31,99,0,train
270,81,0,train
587,75,0,train
559,35,0,train
338,14,0,train
421,72,0,train
586,90,0,train
414,29,0,train
258,94,0,train
166,56,0,train
599,94,0,train
164,17,0,train
529,102,0,train
609,89,0,train
283,63,0,train
408,43,0,train
477,118,0,train
190,36,0,train
256,20,0,train
126,55,0,train
302,31,0,train
333,17,0,train
397,87,0,train
620,120,0,train
608,2,0,train
496,47,0,train
192,20,0,train
402,67,0,train
108,91,0,train
241,79,0,train
225,1,0,train
235,78,0,train
256,109,0,train
194,1,0,train
266,40,0,train
255,105,0,train
532,106,0,train
548,76,0,train
372,73,0,train
408,96,0,train
155,111,0,train
316,71,0,train
581,60,0,train
414,86,0,train
377,44,0,train
40,77,0,train
376,63,0,train
516,34,0,train
111,7,0,train
78,107,0,train
404,48,0,train
530,53,0,train
313,117,0,train
547,95,0,train
516,42,0,train
540,103,0,train
303,25,0,train
108,97,0,train
406,3,0,train
425,43,0,train
180,28,0,train
362,41,0,train
127,111,0,train
458,74,0,train
102,14,0,train
197,47,0,train
415,67,0,train
282,89,0,train
456,93,0,train
24,92,0,train
459,3,0,train
298,69,0,train
229,62,0,train
21,27,0,train
204,115,0,train
124,39,0,train
366,93,0,train
16,18,0,train
513,73,0,train
427,106,0,train
166,113,0,train
109,111,0,train
607,16,0,train
489,82,0,train
195,79,0,train
421,115,0,train
556,42,0,train
494,49,0,train
323,10,0,train
220,28,0,train
240,117,0,train
164,43,0,train
239,60,0,train
549,11,0,train
448,42,0,train
519,19,0,train
44,86,0,train
183,80,0,train
151,88,0,train
316,80,0,train
24,101,0,train
572,89,0,train
510,118,0,train
573,32,0,train
430,106,0,train
599,25,0,train
18,51,0,train
271,98,0,train
509,84,0,train
215,98,0,train
464,72,0,train
284,78,0,train
311,80,0,train
44,79,0,train
512,4,0,train
360,50,0,train
124,66,0,train
314,77,0,train
572,85,0,train
547,40,0,train
367,91,0,train
563,102,0,train
563,54,0,train
315,107,0,train
169,71,0,train
144,19,0,train
571,31,0,train
376,28,0,train
251,64,0,train
198,44,0,train
533,65,0,train
231,93,0,train
119,10,0,train
87,66,0,train
102,53,0,train
255,42,0,train
423,84,0,train
455,109,0,train
259,85,0,train
451,19,0,train
417,16,0,train
335,23,0,train
397,19,0,train
480,26,0,train
446,4,0,train
582,82,0,train
378,44,0,train
149,14,0,train
406,88,0,train
512,108,0,train
115,47,0,train
420,72,0,train
240,47,0,train
242,36,0,train
17,119,0,train
547,98,0,train
279,18,0,train
538,66,0,train
135,119,0,train
134,58,0,train
306,59,0,train
351,22,0,train
554,69,0,train
470,50,0,train
81,28,0,train
368,18,0,train
478,110,0,train
336,28,0,train
342,91,0,train
320,94,0,train
508,66,0,train
285,27,0,train
588,51,0,train
310,61,0,train
321,67,0,train
279,35,0,train
384,83,0,train
478,85,0,train
3,21,0,train
497,24,0,train
471,63,0,train
179,66,0,train
535,104,0,train
72,26,0,train
547,117,0,train
235,54,0,train
442,53,0,train
481,97,0,train
148,34,0,train
294,82,0,train
349,38,0,train
325,0,0,train
393,106,0,train
63,7,0,train
492,63,0,train
513,86,0,train
18,77,0,train
139,9,0,train
561,96,0,train
322,3,0,train
281,87,0,train
143,33,0,train
546,27,0,train
544,48,0,train
363,2,0,train
38,80,0,train
359,114,0,train
476,53,0,train
345,72,0,train
334,65,0,train
499,100,0,train
13,10,0,train
119,58,0,train
567,37,0,train
312,91,0,train
508,27,0,train
202,103,0,train
150,35,0,train
63,19,0,train
558,114,0,train
422,37,0,train
7,48,0,train
112,8,0,train
243,56,0,train
219,29,0,train
375,108,0,train
433,97,0,train
25,98,0,train
463,87,0,train
122,31,0,train
104,57,0,train
197,65,0,train
260,115,0,train
222,95,0,train
35,69,0,train
325,13,0,train
286,118,0,train
9,85,0,train
452,45,0,train
577,91,0,train
119,105,0,train
51,85,0,train
175,12,0,train
489,84,0,train
612,105,0,train
110,101,0,train
0,20,0,train
123,6,0,train
426,34,0,train
379,120,0,train
440,80,0,train
152,38,0,train
497,98,0,train
330,29,0,train
77,35,0,train
352,70,0,train
581,42,0,train
76,117,0,train
140,96,0,train
163,104,0,train
520,59,0,train
45,112,0,train
363,15,0,train
8,58,0,train
512,110,0,train
329,43,0,train
162,93,0,train
45,88,0,train
246,43,0,train
379,33,0,train
68,6,0,train
319,103,0,train
192,12,0,train
340,105,0,train
186,96,0,train
614,43,0,train
303,6,0,train
74,28,0,train
147,66,0,train
302,72,0,train
204,95,0,train
40,70,0,train
76,37,0,train
151,63,0,train
381,7,0,train
45,79,0,train
596,35,0,train
512,49,0,train
490,63,0,train
420,120,0,train
465,31,0,train
545,72,0,train
409,82,0,train
121,68,0,train
219,99,0,train
83,23,0,train
558,68,0,train
75,95,0,train
490,82,0,train
338,99,0,train
342,114,0,train
600,6,0,train
29,24,0,train
238,85,0,train
372,43,0,train
78,4,0,train
45,21,0,train
157,103,0,train
297,101,0,train
399,49,0,train
468,115,0,train
26,55,0,train
17,81,0,train
305,21,0,train
245,88,0,train
26,95,0,train
471,26,0,train
454,4,0,train
222,41,0,train
561,29,0,train
17,106,0,train
63,21,0,train
260,36,0,train
536,21,0,train
117,120,0,train
413,72,0,train
209,80,0,train
117,22,0,train
330,28,0,train
359,90,0,train
473,29,0,train
91,106,0,train
350,120,0,train
520,65,0,train
543,26,0,train
484,75,0,train
419,95,0,train
373,91,0,train
426,115,0,train
132,19,0,train
84,13,0,train
457,88,0,train
419,72,0,train
405,37,0,train
570,53,0,train
159,37,0,train
426,66,0,train
7,84,0,train
217,4,0,train
409,17,0,train
609,45,0,train
216,102,0,train
253,3,0,train
195,9,0,train
613,1,0,train
325,70,0,train
428,15,0,train
180,45,0,train
277,50,0,train
448,8,0,train
589,38,0,train
406,26,0,train
2,76,0,train
294,13,0,train
501,49,0,train
209,2,0,train
352,78,0,train
423,115,0,train
93,68,0,train
26,69,0,train
484,101,0,train
369,94,0,train
101,111,0,train
307,50,0,train
469,1,0,train
613,120,0,train
128,79,0,train
195,33,0,train
183,120,0,train
524,59,0,train
412,42,0,train
86,43,0,train
475,7,0,train
474,4,0,train
430,96,0,train
285,86,0,train
319,68,0,train
576,101,0,train
247,116,0,train
105,28,0,train
215,15,0,train
326,19,0,train
71,17,0,train
212,38,0,train
593,35,0,train
499,2,0,train
335,108,0,train
342,10,0,train
282,43,0,train
322,58,0,train
403,38,0,train
35,100,0,train
191,9,0,train
273,119,0,train
513,117,0,train
294,17,0,train
415,86,0,train
561,16,0,train
375,24,0,train
20,68,0,train
219,25,0,train
329,95,0,train
271,36,0,train
103,63,0,train
372,62,0,train
451,96,0,train
329,33,0,train
111,68,0,train
358,81,0,train
146,61,0,train
559,21,0,train
433,43,0,train
370,7,0,train
294,62,0,train
395,45,0,train
273,69,0,train
307,51,0,train
84,72,0,train
105,105,0,train
598,111,0,train
558,102,0,train
15,36,0,train
135,68,0,train
318,109,0,train
367,32,0,train
80,18,0,train
140,112,0,train
393,48,0,train
302,65,0,train
171,28,0,train
456,69,0,train
126,11,0,train
72,91,0,train
504,84,0,train
52,35,0,train
137,66,0,train
27,114,0,train
480,82,0,train
346,99,0,train
432,107,0,train
473,69,0,train
286,66,0,train
506,65,0,train
247,62,0,train
406,113,0,train
323,49,0,train
349,75,0,train
144,0,0,train
397,84,0,train
555,108,0,train
172,83,0,train
128,76,0,train
572,32,0,train
564,106,0,train
521,118,0,train
517,52,0,train
536,76,0,train
