rna_idx,drug_idx,label,split
455,1,1,train
455,3,1,train
455,5,1,train
455,52,1,train
455,66,1,train
456,1,1,train
456,5,1,train
456,6,1,train
458,10,1,train
458,50,1,train
459,0,1,train
459,5,1,train
459,29,1,train
460,1,1,train
460,5,1,train
460,18,1,train
460,34,1,train
461,0,1,train
461,17,1,train
461,19,1,train
461,76,1,train
463,5,1,train
463,6,1,train
463,29,1,train
463,37,1,train
463,51,1,train
465,5,1,train
465,16,1,train
465,66,1,train
466,1,1,train
466,51,1,train
466,52,1,train
467,1,1,train
467,52,1,train
468,0,1,train
468,5,1,train
468,18,1,train
468,52,1,train
468,57,1,train
468,66,1,train
469,5,1,train
469,19,1,train
470,5,1,train
470,29,1,train
470,37,1,train
470,57,1,train
470,66,1,train
471,0,1,train
471,1,1,train
471,9,1,train
471,52,1,train
473,56,1,train
473,111,1,train
474,0,1,train
474,5,1,train
474,29,1,train
475,0,1,train
475,5,1,train
475,18,1,train
475,52,1,train
476,0,1,train
476,7,1,train
478,0,1,train
478,5,1,train
478,29,1,train
479,0,1,train
479,1,1,train
479,7,1,train
479,90,1,train
481,0,1,train
481,5,1,train
481,29,1,train
483,0,1,train
483,7,1,train
484,0,1,train
484,7,1,train
485,7,1,train
485,64,1,train
486,0,1,train
486,1,1,train
486,7,1,train
486,64,1,train
487,0,1,train
487,52,1,train
488,5,1,train
488,19,1,train
489,0,1,train
489,7,1,train
490,0,1,train
490,5,1,train
490,29,1,train
490,64,1,train
491,0,1,train
491,7,1,train
491,64,1,train
492,0,1,train
492,1,1,train
492,7,1,train
493,0,1,train
493,52,1,train
493,64,1,train
496,0,1,train
496,5,1,train
496,7,1,train
496,29,1,train
498,5,1,train
498,29,1,train
499,0,1,train
499,52,1,train
500,0,1,train
500,5,1,train
500,9,1,train
500,10,1,train
500,13,1,train
500,29,1,train
501,0,1,train
501,5,1,train
501,7,1,train
501,10,1,train
501,29,1,train
502,0,1,train
502,7,1,train
503,0,1,train
503,5,1,train
504,5,1,train
504,29,1,train
505,0,1,train
505,1,1,train
505,3,1,train
505,5,1,train
505,18,1,train
505,29,1,train
505,52,1,train
505,93,1,train
506,0,1,train
506,5,1,train
506,29,1,train
507,0,1,train
507,5,1,train
507,29,1,train
508,1,1,train
508,5,1,train
508,29,1,train
510,5,1,train
510,29,1,train
512,7,1,train
512,13,1,train
514,5,1,train
514,29,1,train
515,5,1,train
515,29,1,train
516,5,1,train
516,29,1,train
518,5,1,train
518,29,1,train
519,5,1,train
519,120,1,train
520,5,1,train
520,13,1,train
520,29,1,train
522,5,1,train
522,29,1,train
522,64,1,train
524,13,1,train
524,64,1,train
527,5,1,train
527,29,1,train
528,5,1,train
528,29,1,train
530,0,1,train
530,10,1,train
530,17,1,train
532,5,1,train
532,29,1,train
533,1,1,train
533,52,1,train
534,5,1,train
534,29,1,train
535,0,1,train
535,16,1,train
535,51,1,train
536,0,1,train
536,5,1,train
536,13,1,train
536,29,1,train
537,5,1,train
537,29,1,train
538,5,1,train
538,29,1,train
539,1,1,train
539,18,1,train
540,0,1,train
540,5,1,train
540,13,1,train
540,29,1,train
540,34,1,train
541,1,1,train
541,52,1,train
542,0,1,train
542,5,1,train
542,18,1,train
542,27,1,train
542,52,1,train
543,13,1,train
543,52,1,train
544,1,1,train
544,52,1,train
545,7,1,train
545,31,1,train
545,66,1,train
547,7,1,train
547,51,1,train
547,75,1,train
548,1,1,train
548,5,1,train
548,18,1,train
548,29,1,train
548,52,1,train
548,53,1,train
548,54,1,train
548,55,1,train
548,66,1,train
550,0,1,train
550,5,1,train
550,29,1,train
551,0,1,train
551,13,1,train
551,18,1,train
551,26,1,train
552,5,1,train
552,29,1,train
553,10,1,train
553,38,1,train
554,1,1,train
554,5,1,train
554,29,1,train
555,1,1,train
555,10,1,train
556,5,1,train
556,29,1,train
557,5,1,train
557,29,1,train
558,5,1,train
558,29,1,train
558,57,1,train
558,79,1,train
558,80,1,train
559,0,1,train
559,9,1,train
559,10,1,train
560,5,1,train
560,29,1,train
561,1,1,train
561,52,1,train
562,1,1,train
562,3,1,train
562,5,1,train
562,6,1,train
562,13,1,train
562,29,1,train
562,50,1,train
562,52,1,train
562,57,1,train
564,0,1,train
564,1,1,train
564,10,1,train
564,16,1,train
564,52,1,train
564,67,1,train
565,0,1,train
565,52,1,train
566,1,1,train
566,52,1,train
568,1,1,train
568,13,1,train
568,52,1,train
570,9,1,train
570,13,1,train
570,28,1,train
571,9,1,train
571,13,1,train
571,28,1,train
574,5,1,train
574,29,1,train
575,0,1,train
575,13,1,train
576,1,1,train
576,115,1,train
577,1,1,train
577,52,1,train
578,1,1,train
578,52,1,train
578,57,1,train
579,0,1,train
579,6,1,train
579,7,1,train
580,5,1,train
580,29,1,train
581,5,1,train
581,29,1,train
583,1,1,train
583,5,1,train
583,13,1,train
583,29,1,train
585,5,1,train
585,16,1,train
585,29,1,train
586,10,1,train
586,38,1,train
589,5,1,train
589,10,1,train
590,6,1,train
590,7,1,train
591,1,1,train
591,52,1,train
592,0,1,train
592,10,1,train
593,0,1,train
593,5,1,train
593,13,1,train
593,29,1,train
594,0,1,train
594,5,1,train
594,18,1,train
594,52,1,train
595,1,1,train
595,5,1,train
595,10,1,train
596,0,1,train
596,5,1,train
596,29,1,train
597,1,1,train
597,52,1,train
598,5,1,train
598,29,1,train
599,5,1,train
599,13,1,train
600,0,1,train
600,5,1,train
600,10,1,train
600,18,1,train
600,19,1,train
600,37,1,train
600,53,1,train
600,54,1,train
600,55,1,train
602,5,1,train
602,10,1,train
603,0,1,train
603,10,1,train
604,0,1,train
604,5,1,train
604,6,1,train
604,13,1,train
604,29,1,train
604,52,1,train
605,0,1,train
605,50,1,train
606,0,1,train
606,14,1,train
607,0,1,train
607,1,1,train
607,18,1,train
607,26,1,train
607,52,1,train
608,0,1,train
608,5,1,train
608,13,1,train
608,29,1,train
609,5,1,train
609,10,1,train
612,1,1,train
612,52,1,train
613,32,1,train
613,75,1,train
614,0,1,train
614,5,1,train
614,7,1,train
614,10,1,train
614,29,1,train
614,50,1,train
614,52,1,train
615,9,1,train
615,13,1,train
616,0,1,train
616,1,1,train
616,5,1,train
616,16,1,train
616,52,1,train
616,56,1,train
617,0,1,train
617,1,1,train
617,5,1,train
617,6,1,train
617,13,1,train
617,16,1,train
617,18,1,train
617,29,1,train
617,50,1,train
617,52,1,train
617,53,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,5,1,train
618,18,1,train
618,65,1,train
618,67,1,train
618,70,1,train
619,0,1,train
619,1,1,train
619,5,1,train
619,7,1,train
619,13,1,train
619,16,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,5,1,train
621,18,1,train
621,65,1,train
46,48,0,train
326,13,0,train
220,110,0,train
77,94,0,train
429,25,0,train
333,78,0,train
276,29,0,train
264,2,0,train
507,11,0,train
476,17,0,train
216,47,0,train
587,82,0,train
362,15,0,train
571,94,0,train
24,18,0,train
563,13,0,train
620,72,0,train
87,1,0,train
455,10,0,train
326,5,0,train
478,79,0,train
569,67,0,train
33,114,0,train
273,24,0,train
544,91,0,train
608,20,0,train
555,110,0,train
95,22,0,train
509,92,0,train
475,83,0,train
315,112,0,train
138,41,0,train
514,111,0,train
77,67,0,train
416,22,0,train
2,30,0,train
324,8,0,train
296,23,0,train
370,79,0,train
260,86,0,train
51,56,0,train
422,3,0,train
327,102,0,train
439,59,0,train
126,76,0,train
196,12,0,train
465,86,0,train
375,78,0,train
96,81,0,train
176,53,0,train
80,45,0,train
231,19,0,train
180,2,0,train
237,87,0,train
57,4,0,train
443,43,0,train
378,79,0,train
573,77,0,train
354,86,0,train
24,33,0,train
353,84,0,train
317,64,0,train
516,58,0,train
490,2,0,train
183,59,0,train
416,53,0,train
302,77,0,train
148,78,0,train
309,39,0,train
240,72,0,train
553,114,0,train
294,11,0,train
227,36,0,train
367,25,0,train
334,116,0,train
326,2,0,train
429,103,0,train
508,42,0,train
405,112,0,train
451,13,0,train
598,41,0,train
306,112,0,train
89,6,0,train
413,88,0,train
345,15,0,train
457,39,0,train
23,105,0,train
567,19,0,train
521,17,0,train
64,108,0,train
260,99,0,train
193,99,0,train
584,59,0,train
243,22,0,train
266,89,0,train
365,4,0,train
601,68,0,train
0,16,0,train
79,42,0,train
184,61,0,train
606,120,0,train
140,114,0,train
441,5,0,train
79,88,0,train
511,35,0,train
168,20,0,train
425,72,0,train
13,32,0,train
440,49,0,train
229,105,0,train
577,75,0,train
562,73,0,train
325,74,0,train
617,77,0,train
276,46,0,train
580,11,0,train
209,12,0,train
269,43,0,train
400,91,0,train
29,47,0,train
528,32,0,train
234,95,0,train
422,80,0,train
219,60,0,train
291,3,0,train
618,72,0,train
538,76,0,train
69,58,0,train
356,22,0,train
255,96,0,train
211,84,0,train
333,70,0,train
232,70,0,train
265,114,0,train
555,86,0,train
532,9,0,train
308,108,0,train
400,41,0,train
418,32,0,train
454,48,0,train
489,44,0,train
259,25,0,train
189,48,0,train
76,36,0,train
584,51,0,train
548,105,0,train
420,79,0,train
540,15,0,train
268,106,0,train
345,22,0,train
393,31,0,train
133,70,0,train
579,67,0,train
57,38,0,train
0,29,0,train
179,95,0,train
528,120,0,train
428,43,0,train
277,70,0,train
241,44,0,train
350,108,0,train
522,60,0,train
463,103,0,train
278,55,0,train
346,5,0,train
147,75,0,train
345,85,0,train
52,109,0,train
160,104,0,train
60,103,0,train
227,41,0,train
169,80,0,train
343,93,0,train
314,13,0,train
461,31,0,train
471,44,0,train
18,36,0,train
194,36,0,train
274,18,0,train
25,79,0,train
308,20,0,train
487,1,0,train
239,106,0,train
482,36,0,train
89,80,0,train
462,36,0,train
353,120,0,train
531,55,0,train
300,18,0,train
560,7,0,train
309,32,0,train
238,79,0,train
150,114,0,train
440,33,0,train
137,92,0,train
196,6,0,train
451,32,0,train
128,85,0,train
600,52,0,train
606,67,0,train
1,80,0,train
11,7,0,train
470,46,0,train
46,92,0,train
105,23,0,train
183,23,0,train
490,9,0,train
372,40,0,train
538,91,0,train
211,4,0,train
527,33,0,train
91,98,0,train
37,33,0,train
348,42,0,train
174,52,0,train
541,62,0,train
264,14,0,train
560,117,0,train
174,97,0,train
269,54,0,train
364,106,0,train
234,26,0,train
405,114,0,train
116,33,0,train
140,120,0,train
107,12,0,train
467,77,0,train
177,57,0,train
191,40,0,train
265,73,0,train
382,28,0,train
108,94,0,train
373,89,0,train
605,64,0,train
124,54,0,train
277,89,0,train
231,24,0,train
399,102,0,train
283,83,0,train
367,88,0,train
585,45,0,train
476,108,0,train
585,28,0,train
200,115,0,train
264,63,0,train
79,11,0,train
610,64,0,train
270,66,0,train
48,81,0,train
397,97,0,train
116,22,0,train
300,54,0,train
371,63,0,train
417,20,0,train
39,115,0,train
597,109,0,train
224,51,0,train
574,23,0,train
169,24,0,train
268,42,0,train
54,62,0,train
222,70,0,train
196,86,0,train
164,15,0,train
504,23,0,train
413,111,0,train
608,61,0,train
524,32,0,train
103,108,0,train
535,69,0,train
482,87,0,train
527,10,0,train
358,11,0,train
228,99,0,train
74,104,0,train
83,64,0,train
166,32,0,train
75,23,0,train
22,38,0,train
174,35,0,train
370,69,0,train
555,103,0,train
22,95,0,train
137,11,0,train
274,34,0,train
182,39,0,train
336,100,0,train
299,0,0,train
615,73,0,train
478,118,0,train
583,84,0,train
283,24,0,train
617,113,0,train
287,76,0,train
196,107,0,train
114,13,0,train
350,78,0,train
305,54,0,train
440,41,0,train
129,45,0,train
157,96,0,train
123,3,0,train
108,28,0,train
52,89,0,train
224,106,0,train
5,88,0,train
181,88,0,train
478,119,0,train
134,47,0,train
402,73,0,train
417,81,0,train
497,46,0,train
29,49,0,train
614,62,0,train
270,115,0,train
510,91,0,train
116,14,0,train
329,49,0,train
403,61,0,train
221,59,0,train
98,100,0,train
574,88,0,train
57,102,0,train
207,111,0,train
79,21,0,train
8,44,0,train
372,0,0,train
475,119,0,train
205,97,0,train
610,108,0,train
174,30,0,train
225,72,0,train
23,35,0,train
470,51,0,train
545,79,0,train
122,94,0,train
15,11,0,train
340,73,0,train
523,81,0,train
343,53,0,train
8,65,0,train
611,59,0,train
217,99,0,train
202,34,0,train
307,18,0,train
254,93,0,train
353,78,0,train
373,30,0,train
7,112,0,train
16,31,0,train
296,91,0,train
151,26,0,train
184,60,0,train
341,13,0,train
75,38,0,train
553,34,0,train
65,49,0,train
326,17,0,train
275,56,0,train
565,98,0,train
77,114,0,train
335,54,0,train
442,76,0,train
65,38,0,train
524,54,0,train
327,96,0,train
607,95,0,train
407,94,0,train
203,108,0,train
231,18,0,train
287,3,0,train
562,9,0,train
413,96,0,train
144,82,0,train
582,82,0,train
118,26,0,train
373,86,0,train
379,106,0,train
165,16,0,train
111,109,0,train
610,24,0,train
296,47,0,train
17,55,0,train
70,42,0,train
506,89,0,train
488,84,0,train
82,103,0,train
575,110,0,train
333,66,0,train
325,70,0,train
552,49,0,train
555,90,0,train
621,49,0,train
5,115,0,train
348,93,0,train
532,64,0,train
154,98,0,train
344,34,0,train
556,73,0,train
256,61,0,train
252,93,0,train
189,75,0,train
24,24,0,train
331,97,0,train
180,50,0,train
203,8,0,train
486,111,0,train
606,63,0,train
540,2,0,train
501,70,0,train
479,78,0,train
226,2,0,train
195,60,0,train
147,64,0,train
363,44,0,train
239,46,0,train
200,51,0,train
149,110,0,train
578,19,0,train
386,94,0,train
550,44,0,train
448,14,0,train
45,71,0,train
70,58,0,train
74,39,0,train
340,9,0,train
255,88,0,train
607,32,0,train
215,59,0,train
603,40,0,train
498,118,0,train
414,32,0,train
383,22,0,train
16,57,0,train
152,32,0,train
31,60,0,train
152,64,0,train
112,85,0,train
436,43,0,train
527,2,0,train
245,85,0,train
506,3,0,train
431,106,0,train
331,35,0,train
329,28,0,train
120,31,0,train
495,115,0,train
423,40,0,train
469,16,0,train
270,20,0,train
501,27,0,train
384,39,0,train
26,97,0,train
219,49,0,train
458,89,0,train
254,73,0,train
54,20,0,train
446,61,0,train
528,91,0,train
485,1,0,train
464,43,0,train
416,44,0,train
484,112,0,train
412,24,0,train
337,106,0,train
263,82,0,train
268,7,0,train
138,108,0,train
402,51,0,train
115,109,0,train
157,8,0,train
121,30,0,train
367,87,0,train
58,17,0,train
288,73,0,train
568,26,0,train
5,18,0,train
72,11,0,train
262,86,0,train
177,46,0,train
280,95,0,train
572,44,0,train
322,87,0,train
610,65,0,train
2,94,0,train
129,48,0,train
164,117,0,train
71,67,0,train
465,88,0,train
511,87,0,train
547,88,0,train
47,120,0,train
71,48,0,train
187,116,0,train
404,34,0,train
484,80,0,train
174,25,0,train
125,115,0,train
139,20,0,train
237,90,0,train
91,62,0,train
193,31,0,train
498,55,0,train
10,49,0,train
31,43,0,train
14,67,0,train
203,63,0,train
86,51,0,train
230,103,0,train
385,118,0,train
566,39,0,train
600,85,0,train
184,51,0,train
565,70,0,train
392,62,0,train
47,49,0,train
52,7,0,train
227,115,0,train
510,86,0,train
461,62,0,train
187,4,0,train
477,6,0,train
571,39,0,train
409,118,0,train
209,99,0,train
490,14,0,train
496,99,0,train
584,96,0,train
46,13,0,train
206,62,0,train
229,13,0,train
322,108,0,train
221,75,0,train
184,57,0,train
297,105,0,train
226,91,0,train
149,88,0,train
152,107,0,train
104,36,0,train
423,74,0,train
610,82,0,train
36,84,0,train
122,15,0,train
417,74,0,train
338,78,0,train
572,115,0,train
159,2,0,train
604,41,0,train
544,80,0,train
276,23,0,train
528,25,0,train
199,76,0,train
177,79,0,train
566,98,0,train
403,60,0,train
75,33,0,train
429,93,0,train
569,92,0,train
314,103,0,train
153,66,0,train
479,85,0,train
327,66,0,train
174,119,0,train
300,85,0,train
245,54,0,train
7,47,0,train
272,60,0,train
247,107,0,train
247,19,0,train
34,62,0,train
432,73,0,train
528,114,0,train
615,90,0,train
141,34,0,train
242,0,0,train
496,52,0,train
74,56,0,train
399,37,0,train
386,119,0,train
357,6,0,train
75,8,0,train
204,27,0,train
442,105,0,train
362,96,0,train
431,29,0,train
597,47,0,train
445,39,0,train
581,78,0,train
337,1,0,train
424,8,0,train
86,3,0,train
77,68,0,train
110,65,0,train
357,69,0,train
266,14,0,train
431,62,0,train
589,87,0,train
377,118,0,train
580,93,0,train
154,118,0,train
260,50,0,train
238,23,0,train
104,87,0,train
218,26,0,train
149,36,0,train
193,38,0,train
260,34,0,train
185,104,0,train
207,34,0,train
155,73,0,train
250,62,0,train
256,104,0,train
330,61,0,train
58,50,0,train
352,77,0,train
141,56,0,train
565,97,0,train
429,71,0,train
190,12,0,train
431,32,0,train
540,10,0,train
605,28,0,train
606,51,0,train
394,75,0,train
510,84,0,train
38,87,0,train
523,108,0,train
470,73,0,train
57,23,0,train
567,99,0,train
598,119,0,train
578,20,0,train
278,95,0,train
175,98,0,train
41,26,0,train
459,116,0,train
526,103,0,train
275,61,0,train
529,98,0,train
70,2,0,train
353,16,0,train
160,57,0,train
156,95,0,train
438,87,0,train
35,57,0,train
384,19,0,train
58,28,0,train
575,57,0,train
9,96,0,train
10,46,0,train
277,74,0,train
501,18,0,train
411,82,0,train
57,103,0,train
389,74,0,train
579,12,0,train
32,6,0,train
544,17,0,train
323,116,0,train
379,24,0,train
545,24,0,train
331,56,0,train
340,65,0,train
120,2,0,train
248,98,0,train
481,84,0,train
495,43,0,train
114,26,0,train
277,104,0,train
599,30,0,train
35,87,0,train
107,47,0,train
144,35,0,train
97,106,0,train
446,21,0,train
612,54,0,train
217,62,0,train
254,97,0,train
5,77,0,train
30,105,0,train
538,89,0,train
31,82,0,train
546,110,0,train
281,7,0,train
352,74,0,train
570,81,0,train
455,107,0,train
163,82,0,train
194,2,0,train
341,93,0,train
552,3,0,train
539,6,0,train
117,35,0,train
331,112,0,train
618,115,0,train
264,57,0,train
26,89,0,train
37,62,0,train
218,95,0,train
406,111,0,train
394,100,0,train
16,68,0,train
532,87,0,train
543,108,0,train
13,58,0,train
210,78,0,train
228,57,0,train
93,44,0,train
421,51,0,train
553,14,0,train
154,79,0,train
153,112,0,train
101,71,0,train
302,65,0,train
126,31,0,train
231,54,0,train
257,109,0,train
141,37,0,train
239,4,0,train
470,2,0,train
7,58,0,train
203,91,0,train
158,68,0,train
531,103,0,train
223,68,0,train
447,61,0,train
332,28,0,train
418,54,0,train
598,87,0,train
469,115,0,train
530,3,0,train
551,98,0,train
284,72,0,train
143,94,0,train
415,57,0,train
168,108,0,train
411,62,0,train
320,13,0,train
21,109,0,train
52,10,0,train
115,107,0,train
574,53,0,train
183,102,0,train
487,66,0,train
210,80,0,train
454,113,0,train
277,68,0,train
63,26,0,train
512,62,0,train
308,36,0,train
606,79,0,train
417,35,0,train
178,18,0,train
540,7,0,train
594,101,0,train
26,110,0,train
1,20,0,train
617,27,0,train
35,67,0,train
420,86,0,train
163,80,0,train
312,120,0,train
575,71,0,train
68,37,0,train
17,40,0,train
578,74,0,train
571,25,0,train
474,88,0,train
394,108,0,train
115,60,0,train
185,54,0,train
538,64,0,train
408,65,0,train
557,97,0,train
29,50,0,train
96,58,0,train
600,4,0,train
330,44,0,train
464,0,0,train
545,33,0,train
301,80,0,train
527,102,0,train
416,92,0,train
229,86,0,train
215,105,0,train
269,102,0,train
142,104,0,train
313,29,0,train
566,43,0,train
310,100,0,train
469,34,0,train
393,73,0,train
209,21,0,train
412,7,0,train
219,73,0,train
339,31,0,train
51,24,0,train
97,18,0,train
600,26,0,train
365,6,0,train
463,93,0,train
494,90,0,train
257,88,0,train
302,0,0,train
124,106,0,train
159,46,0,train
347,97,0,train
79,2,0,train
61,80,0,train
121,36,0,train
481,1,0,train
388,51,0,train
103,20,0,train
322,6,0,train
260,119,0,train
45,110,0,train
176,4,0,train
525,100,0,train
551,17,0,train
599,14,0,train
469,33,0,train
486,103,0,train
404,81,0,train
122,111,0,train
219,11,0,train
585,59,0,train
7,16,0,train
26,13,0,train
374,38,0,train
501,44,0,train
230,69,0,train
11,48,0,train
123,9,0,train
177,36,0,train
119,97,0,train
162,26,0,train
303,9,0,train
297,68,0,train
294,78,0,train
226,9,0,train
352,118,0,train
442,75,0,train
351,33,0,train
54,102,0,train
8,32,0,train
604,103,0,train
181,106,0,train
126,58,0,train
210,23,0,train
205,106,0,train
496,12,0,train
490,95,0,train
7,80,0,train
366,74,0,train
307,118,0,train
406,117,0,train
462,112,0,train
266,38,0,train
140,97,0,train
423,78,0,train
535,103,0,train
547,34,0,train
534,60,0,train
566,96,0,train
382,99,0,train
256,37,0,train
484,116,0,train
435,13,0,train
58,8,0,train
39,82,0,train
291,12,0,train
504,82,0,train
586,81,0,train
416,7,0,train
618,52,0,train
404,40,0,train
113,77,0,train
201,12,0,train
543,102,0,train
142,18,0,train
305,45,0,train
474,63,0,train
557,12,0,train
599,110,0,train
215,95,0,train
480,23,0,train
616,69,0,train
599,79,0,train
302,57,0,train
178,85,0,train
12,101,0,train
17,106,0,train
247,22,0,train
526,56,0,train
309,87,0,train
102,42,0,train
362,14,0,train
573,40,0,train
473,71,0,train
434,96,0,train
271,16,0,train
576,29,0,train
558,95,0,train
405,24,0,train
297,75,0,train
483,22,0,train
560,95,0,train
504,67,0,train
551,45,0,train
354,94,0,train
513,113,0,train
124,85,0,train
618,102,0,train
368,101,0,train
192,113,0,train
313,78,0,train
580,78,0,train
0,116,0,train
523,95,0,train
463,119,0,train
380,25,0,train
60,111,0,train
58,16,0,train
465,89,0,train
16,105,0,train
502,81,0,train
134,98,0,train
340,68,0,train
578,53,0,train
304,113,0,train
278,74,0,train
1,66,0,train
499,40,0,train
395,10,0,train
496,101,0,train
310,2,0,train
486,4,0,train
524,79,0,train
164,30,0,train
45,100,0,train
469,41,0,train
394,11,0,train
621,85,0,train
217,92,0,train
419,85,0,train
232,35,0,train
194,9,0,train
482,62,0,train
71,104,0,train
0,65,0,train
403,0,0,train
565,87,0,train
348,70,0,train
32,42,0,train
340,58,0,train
162,97,0,train
200,20,0,train
120,120,0,train
77,50,0,train
279,11,0,train
182,95,0,train
382,84,0,train
69,54,0,train
341,16,0,train
407,17,0,train
571,68,0,train
92,28,0,train
194,7,0,train
172,110,0,train
218,8,0,train
410,15,0,train
48,98,0,train
357,74,0,train
234,114,0,train
196,117,0,train
593,21,0,train
126,12,0,train
224,48,0,train
612,29,0,train
285,55,0,train
222,83,0,train
8,93,0,train
519,7,0,train
517,80,0,train
261,40,0,train
299,113,0,train
149,119,0,train
321,91,0,train
82,76,0,train
315,64,0,train
460,49,0,train
448,86,0,train
195,24,0,train
369,26,0,train
161,109,0,train
43,37,0,train
488,34,0,train
502,37,0,train
136,17,0,train
293,12,0,train
603,111,0,train
463,113,0,train
194,50,0,train
146,61,0,train
494,101,0,train
331,110,0,train
119,82,0,train
449,120,0,train
444,42,0,train
355,3,0,train
190,61,0,train
439,56,0,train
470,117,0,train
73,80,0,train
482,114,0,train
322,95,0,train
578,30,0,train
137,37,0,train
489,29,0,train
506,47,0,train
585,107,0,train
361,17,0,train
292,46,0,train
259,29,0,train
348,56,0,train
186,67,0,train
183,99,0,train
615,10,0,train
186,100,0,train
351,6,0,train
123,71,0,train
294,64,0,train
202,43,0,train
412,43,0,train
273,87,0,train
562,107,0,train
29,103,0,train
428,86,0,train
372,36,0,train
559,80,0,train
499,81,0,train
574,43,0,train
523,20,0,train
145,28,0,train
8,100,0,train
371,20,0,train
270,17,0,train
485,2,0,train
520,69,0,train
310,90,0,train
93,63,0,train
318,47,0,train
607,58,0,train
2,51,0,train
45,109,0,train
490,13,0,train
553,27,0,train
572,98,0,train
31,1,0,train
177,38,0,train
200,75,0,train
331,55,0,train
217,102,0,train
2,59,0,train
120,83,0,train
9,30,0,train
512,31,0,train
140,83,0,train
343,24,0,train
515,45,0,train
21,112,0,train
89,69,0,train
336,105,0,train
143,64,0,train
508,107,0,train
195,31,0,train
212,54,0,train
22,78,0,train
270,63,0,train
354,76,0,train
467,116,0,train
573,76,0,train
199,40,0,train
457,66,0,train
595,67,0,train
583,14,0,train
15,40,0,train
454,57,0,train
145,48,0,train
332,58,0,train
157,24,0,train
7,26,0,train
501,79,0,train
198,25,0,train
298,116,0,train
470,28,0,train
588,70,0,train
54,39,0,train
44,3,0,train
561,36,0,train
162,91,0,train
425,87,0,train
405,5,0,train
122,119,0,train
13,17,0,train
521,57,0,train
529,82,0,train
523,106,0,train
394,21,0,train
431,14,0,train
247,119,0,train
480,115,0,train
96,105,0,train
36,98,0,train
83,3,0,train
543,23,0,train
65,26,0,train
593,83,0,train
504,49,0,train
163,3,0,train
4,77,0,train
532,93,0,train
253,59,0,train
399,108,0,train
107,16,0,train
281,25,0,train
113,87,0,train
485,101,0,train
449,78,0,train
21,89,0,train
531,41,0,train
489,30,0,train
479,47,0,train
168,91,0,train
166,100,0,train
48,46,0,train
119,69,0,train
605,79,0,train
134,88,0,train
515,0,0,train
592,53,0,train
52,104,0,train
331,32,0,train
47,88,0,train
17,20,0,train
45,96,0,train
438,104,0,train
515,106,0,train
443,111,0,train
85,91,0,train
602,53,0,train
502,43,0,train
27,102,0,train
147,115,0,train
67,6,0,train
552,67,0,train
87,75,0,train
593,2,0,train
181,91,0,train
588,83,0,train
434,108,0,train
288,30,0,train
161,119,0,train
174,65,0,train
604,50,0,train
7,34,0,train
265,115,0,train
7,54,0,train
343,111,0,train
479,57,0,train
546,79,0,train
343,115,0,train
420,58,0,train
305,76,0,train
456,47,0,train
356,23,0,train
58,75,0,train
10,19,0,train
496,100,0,train
169,39,0,train
568,70,0,train
340,76,0,train
61,98,0,train
87,109,0,train
104,30,0,train
323,70,0,train
205,104,0,train
130,6,0,train
518,108,0,train
461,90,0,train
60,68,0,train
7,97,0,train
332,42,0,train
160,30,0,train
442,60,0,train
284,110,0,train
295,43,0,train
261,30,0,train
396,108,0,train
556,107,0,train
586,14,0,train
6,91,0,train
356,26,0,train
136,94,0,train
67,87,0,train
370,102,0,train
163,58,0,train
465,71,0,train
31,110,0,train
281,38,0,train
497,84,0,train
9,93,0,train
203,104,0,train
284,83,0,train
538,56,0,train
363,102,0,train
63,41,0,train
322,33,0,train
450,111,0,train
429,101,0,train
591,21,0,train
251,29,0,train
583,80,0,train
171,101,0,train
408,104,0,train
421,52,0,train
207,73,0,train
429,13,0,train
336,33,0,train
498,110,0,train
146,102,0,train
360,108,0,train
90,65,0,train
330,65,0,train
98,39,0,train
350,107,0,train
610,114,0,train
30,14,0,train
379,94,0,train
408,111,0,train
300,104,0,train
27,89,0,train
50,35,0,train
511,58,0,train
463,120,0,train
90,74,0,train
397,41,0,train
373,20,0,train
180,27,0,train
248,7,0,train
71,43,0,train
178,86,0,train
179,18,0,train
196,96,0,train
108,18,0,train
127,102,0,train
516,11,0,train
499,79,0,train
408,115,0,train
252,115,0,train
433,37,0,train
616,73,0,train
414,13,0,train
304,83,0,train
290,86,0,train
394,112,0,train
550,35,0,train
77,59,0,train
472,28,0,train
513,61,0,train
516,97,0,train
455,114,0,train
104,86,0,train
564,60,0,train
537,0,0,train
561,21,0,train
592,11,0,train
291,30,0,train
311,5,0,train
86,105,0,train
439,17,0,train
496,39,0,train
6,61,0,train
471,117,0,train
54,82,0,train
60,12,0,train
166,8,0,train
372,20,0,train
340,89,0,train
56,65,0,train
79,70,0,train
522,111,0,train
596,32,0,train
164,34,0,train
91,111,0,train
89,120,0,train
430,119,0,train
135,111,0,train
187,75,0,train
49,107,0,train
529,21,0,train
2,24,0,train
351,64,0,train
405,62,0,train
551,44,0,train
39,11,0,train
481,96,0,train
161,39,0,train
598,28,0,train
581,74,0,train
193,92,0,train
56,22,0,train
366,31,0,train
365,86,0,train
359,112,0,train
100,25,0,train
435,73,0,train
358,107,0,train
433,15,0,train
267,55,0,train
478,77,0,train
15,95,0,train
523,7,0,train
259,46,0,train
190,29,0,train
44,94,0,train
311,85,0,train
