rna_idx,drug_idx,label,split
463,29,1,train
463,37,1,train
463,51,1,train
464,5,1,train
464,29,1,train
466,1,1,train
466,51,1,train
466,52,1,train
467,1,1,train
467,52,1,train
468,0,1,train
468,5,1,train
468,18,1,train
468,52,1,train
468,57,1,train
468,66,1,train
469,5,1,train
469,19,1,train
471,0,1,train
471,1,1,train
471,9,1,train
471,52,1,train
472,5,1,train
472,27,1,train
472,29,1,train
473,56,1,train
473,111,1,train
474,0,1,train
474,5,1,train
474,29,1,train
475,0,1,train
475,5,1,train
475,18,1,train
475,52,1,train
476,0,1,train
476,7,1,train
477,1,1,train
477,5,1,train
477,10,1,train
477,13,1,train
479,0,1,train
479,1,1,train
479,7,1,train
479,90,1,train
480,0,1,train
480,5,1,train
480,29,1,train
481,0,1,train
481,5,1,train
481,29,1,train
482,0,1,train
482,5,1,train
482,7,1,train
482,29,1,train
482,64,1,train
484,0,1,train
484,7,1,train
485,7,1,train
485,64,1,train
486,0,1,train
486,1,1,train
486,7,1,train
486,64,1,train
488,5,1,train
488,19,1,train
489,0,1,train
489,7,1,train
490,0,1,train
490,5,1,train
490,29,1,train
490,64,1,train
491,0,1,train
491,7,1,train
491,64,1,train
492,0,1,train
492,1,1,train
492,7,1,train
493,0,1,train
493,52,1,train
493,64,1,train
494,5,1,train
494,7,1,train
494,18,1,train
494,65,1,train
495,0,1,train
495,5,1,train
495,29,1,train
495,52,1,train
496,0,1,train
496,5,1,train
496,7,1,train
496,29,1,train
497,0,1,train
497,5,1,train
497,29,1,train
498,5,1,train
498,29,1,train
499,0,1,train
499,52,1,train
500,0,1,train
500,5,1,train
500,9,1,train
500,10,1,train
500,13,1,train
500,29,1,train
501,0,1,train
501,5,1,train
501,7,1,train
501,10,1,train
501,29,1,train
502,0,1,train
502,7,1,train
503,0,1,train
503,5,1,train
504,5,1,train
504,29,1,train
505,0,1,train
505,1,1,train
505,3,1,train
505,5,1,train
505,18,1,train
505,29,1,train
505,52,1,train
505,93,1,train
506,0,1,train
506,5,1,train
506,29,1,train
507,0,1,train
507,5,1,train
507,29,1,train
508,1,1,train
508,5,1,train
508,29,1,train
509,50,1,train
509,57,1,train
510,5,1,train
510,29,1,train
511,5,1,train
511,29,1,train
511,34,1,train
513,5,1,train
513,29,1,train
514,5,1,train
514,29,1,train
515,5,1,train
515,29,1,train
517,5,1,train
517,29,1,train
518,5,1,train
518,29,1,train
519,5,1,train
519,120,1,train
520,5,1,train
520,13,1,train
520,29,1,train
521,5,1,train
521,29,1,train
523,0,1,train
523,1,1,train
523,5,1,train
523,13,1,train
523,52,1,train
524,13,1,train
524,64,1,train
525,5,1,train
525,29,1,train
525,64,1,train
526,5,1,train
526,29,1,train
526,52,1,train
527,5,1,train
527,29,1,train
529,0,1,train
529,1,1,train
529,5,1,train
529,29,1,train
529,52,1,train
530,0,1,train
530,10,1,train
530,17,1,train
531,5,1,train
531,10,1,train
531,13,1,train
531,29,1,train
532,5,1,train
532,29,1,train
533,1,1,train
533,52,1,train
534,5,1,train
534,29,1,train
538,5,1,train
538,29,1,train
539,1,1,train
539,18,1,train
540,0,1,train
540,5,1,train
540,13,1,train
540,29,1,train
540,34,1,train
541,1,1,train
541,52,1,train
542,0,1,train
542,5,1,train
542,18,1,train
542,27,1,train
542,52,1,train
543,13,1,train
543,52,1,train
545,7,1,train
545,31,1,train
545,66,1,train
546,1,1,train
546,52,1,train
548,1,1,train
548,5,1,train
548,18,1,train
548,29,1,train
548,52,1,train
548,53,1,train
548,54,1,train
548,55,1,train
548,66,1,train
549,0,1,train
549,6,1,train
549,13,1,train
550,0,1,train
550,5,1,train
550,29,1,train
552,5,1,train
552,29,1,train
553,10,1,train
553,38,1,train
554,1,1,train
554,5,1,train
554,29,1,train
555,1,1,train
555,10,1,train
556,5,1,train
556,29,1,train
557,5,1,train
557,29,1,train
559,0,1,train
559,9,1,train
559,10,1,train
560,5,1,train
560,29,1,train
561,1,1,train
561,52,1,train
562,1,1,train
562,3,1,train
562,5,1,train
562,6,1,train
562,13,1,train
562,29,1,train
562,50,1,train
562,52,1,train
562,57,1,train
563,5,1,train
563,29,1,train
564,0,1,train
564,1,1,train
564,10,1,train
564,16,1,train
564,52,1,train
564,67,1,train
565,0,1,train
565,52,1,train
566,1,1,train
566,52,1,train
567,1,1,train
567,52,1,train
567,66,1,train
569,1,1,train
569,52,1,train
572,9,1,train
572,13,1,train
572,28,1,train
573,0,1,train
573,1,1,train
573,7,1,train
573,13,1,train
573,52,1,train
574,5,1,train
574,29,1,train
575,0,1,train
575,13,1,train
576,1,1,train
576,115,1,train
577,1,1,train
577,52,1,train
578,1,1,train
578,52,1,train
578,57,1,train
579,0,1,train
579,6,1,train
579,7,1,train
580,5,1,train
580,29,1,train
581,5,1,train
581,29,1,train
582,1,1,train
582,6,1,train
582,26,1,train
582,52,1,train
584,0,1,train
584,1,1,train
584,5,1,train
584,6,1,train
584,18,1,train
584,52,1,train
585,5,1,train
585,16,1,train
585,29,1,train
587,5,1,train
587,7,1,train
587,10,1,train
587,29,1,train
588,0,1,train
588,10,1,train
588,38,1,train
590,6,1,train
590,7,1,train
591,1,1,train
591,52,1,train
592,0,1,train
592,10,1,train
596,0,1,train
596,5,1,train
596,29,1,train
597,1,1,train
597,52,1,train
601,5,1,train
601,10,1,train
602,5,1,train
602,10,1,train
604,0,1,train
604,5,1,train
604,6,1,train
604,13,1,train
604,29,1,train
604,52,1,train
605,0,1,train
605,50,1,train
606,0,1,train
606,14,1,train
607,0,1,train
607,1,1,train
607,18,1,train
607,26,1,train
607,52,1,train
608,0,1,train
608,5,1,train
608,13,1,train
608,29,1,train
609,5,1,train
609,10,1,train
610,0,1,train
610,5,1,train
610,7,1,train
611,9,1,train
611,13,1,train
611,26,1,train
614,0,1,train
614,5,1,train
614,7,1,train
614,10,1,train
614,29,1,train
614,50,1,train
614,52,1,train
615,9,1,train
615,13,1,train
616,0,1,train
616,1,1,train
616,5,1,train
616,16,1,train
616,52,1,train
616,56,1,train
617,0,1,train
617,1,1,train
617,5,1,train
617,6,1,train
617,13,1,train
617,16,1,train
617,18,1,train
617,29,1,train
617,50,1,train
617,52,1,train
617,53,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,5,1,train
618,18,1,train
618,65,1,train
618,67,1,train
618,70,1,train
619,0,1,train
619,1,1,train
619,5,1,train
619,7,1,train
619,13,1,train
619,16,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,5,1,train
621,18,1,train
621,65,1,train
618,3,0,train
40,29,0,train
188,7,0,train
575,40,0,train
217,7,0,train
156,116,0,train
213,34,0,train
339,17,0,train
339,13,0,train
213,39,0,train
213,27,0,train
499,75,0,train
575,10,0,train
142,3,0,train
12,10,0,train
33,94,0,train
618,37,0,train
198,59,0,train
508,65,0,train
39,10,0,train
313,5,0,train
120,38,0,train
70,0,0,train
618,40,0,train
34,16,0,train
102,30,0,train
33,48,0,train
102,16,0,train
125,17,0,train
20,37,0,train
149,59,0,train
250,53,0,train
40,13,0,train
6,39,0,train
422,59,0,train
40,39,0,train
15,0,0,train
422,10,0,train
508,19,0,train
217,26,0,train
213,23,0,train
508,8,0,train
102,39,0,train
116,0,0,train
275,0,0,train
332,0,0,train
239,52,0,train
34,42,0,train
33,7,0,train
575,9,0,train
199,116,0,train
584,66,0,train
239,39,0,train
615,116,0,train
217,59,0,train
131,37,0,train
120,18,0,train
250,52,0,train
615,71,0,train
102,26,0,train
117,9,0,train
582,0,0,train
6,34,0,train
530,5,0,train
360,9,0,train
250,116,0,train
422,39,0,train
6,116,0,train
472,7,0,train
43,40,0,train
239,9,0,train
75,10,0,train
191,34,0,train
213,96,0,train
6,52,0,train
217,0,0,train
134,116,0,train
125,39,0,train
575,111,0,train
239,8,0,train
615,3,0,train
77,7,0,train
199,5,0,train
6,10,0,train
10,1,0,train
199,10,0,train
149,3,0,train
575,19,0,train
213,38,0,train
575,5,0,train
213,52,0,train
606,59,0,train
171,59,0,train
499,9,0,train
117,13,0,train
213,67,0,train
142,75,0,train
75,0,0,train
213,5,0,train
360,116,0,train
559,39,0,train
132,52,0,train
75,116,0,train
4,13,0,train
214,34,0,train
250,67,0,train
199,34,0,train
575,56,0,train
559,38,0,train
199,9,0,train
250,1,0,train
43,64,0,train
217,27,0,train
250,75,0,train
33,10,0,train
120,6,0,train
33,37,0,train
43,29,0,train
54,37,0,train
39,29,0,train
39,6,0,train
6,17,0,train
184,59,0,train
102,18,0,train
33,1,0,train
213,48,0,train
149,39,0,train
75,3,0,train
35,17,0,train
179,13,0,train
184,3,0,train
615,52,0,train
508,0,0,train
125,5,0,train
217,14,0,train
34,37,0,train
9,13,0,train
106,34,0,train
34,39,0,train
213,3,0,train
33,9,0,train
250,64,0,train
199,16,0,train
33,116,0,train
184,66,0,train
12,39,0,train
149,7,0,train
131,6,0,train
35,13,0,train
213,16,0,train
63,76,0,train
43,16,0,train
75,39,0,train
618,0,0,train
33,97,0,train
575,39,0,train
54,0,0,train
43,39,0,train
61,0,0,train
35,39,0,train
77,1,0,train
239,5,0,train
117,116,0,train
181,7,0,train
34,1,0,train
115,0,0,train
213,30,0,train
34,10,0,train
120,55,0,train
102,13,0,train
132,116,0,train
142,26,0,train
39,17,0,train
576,7,0,train
217,34,0,train
575,52,0,train
102,37,0,train
102,96,0,train
149,0,0,train
40,7,0,train
615,16,0,train
70,34,0,train
217,37,0,train
618,59,0,train
199,70,0,train
199,18,0,train
43,27,0,train
213,19,0,train
142,13,0,train
360,1,0,train
250,27,0,train
75,7,0,train
422,11,0,train
199,39,0,train
0,37,0,train
575,17,0,train
120,51,0,train
213,22,0,train
120,7,0,train
287,7,0,train
43,7,0,train
499,116,0,train
43,6,0,train
33,66,0,train
33,96,0,train
575,38,0,train
102,59,0,train
606,17,0,train
12,116,0,train
213,75,0,train
24,37,0,train
33,5,0,train
35,5,0,train
213,0,0,train
606,43,0,train
33,30,0,train
575,116,0,train
313,17,0,train
575,59,0,train
6,37,0,train
125,3,0,train
289,7,0,train
34,6,0,train
615,6,0,train
250,5,0,train
12,37,0,train
33,18,0,train
33,17,0,train
43,10,0,train
217,17,0,train
120,76,0,train
530,16,0,train
149,26,0,train
125,1,0,train
213,10,0,train
120,14,0,train
471,116,0,train
575,34,0,train
339,5,0,train
34,66,0,train
75,16,0,train
43,20,0,train
75,13,0,train
575,97,0,train
360,34,0,train
102,94,0,train
125,13,0,train
33,39,0,train
217,10,0,train
530,42,0,train
131,7,0,train
239,13,0,train
179,51,0,train
102,10,0,train
117,52,0,train
40,10,0,train
213,116,0,train
199,17,0,train
149,34,0,train
575,16,0,train
149,42,0,train
575,37,0,train
142,42,0,train
75,9,0,train
39,13,0,train
60,34,0,train
125,9,0,train
125,116,0,train
250,18,0,train
40,6,0,train
125,52,0,train
102,48,0,train
34,13,0,train
360,52,0,train
35,10,0,train
156,52,0,train
463,7,0,train
149,10,0,train
179,49,0,train
56,0,0,train
132,9,0,train
142,97,0,train
33,3,0,train
63,51,0,train
75,52,0,train
142,27,0,train
102,3,0,train
125,37,0,train
508,18,0,train
336,66,0,train
213,17,0,train
213,94,0,train
575,6,0,train
217,39,0,train
120,42,0,train
184,1,0,train
191,0,0,train
323,3,0,train
184,38,0,train
170,3,0,train
606,5,0,train
39,39,0,train
35,6,0,train
250,17,0,train
179,76,0,train
575,18,0,train
12,52,0,train
179,34,0,train
13,1,0,train
125,10,0,train
199,27,0,train
213,13,0,train
199,52,0,train
199,37,0,train
239,116,0,train
533,29,0,train
256,106,0,train
125,96,0,train
376,76,0,train
260,64,0,train
282,102,0,train
532,70,0,train
440,85,0,train
340,68,0,train
289,118,0,train
171,24,0,train
539,78,0,train
145,15,0,train
311,45,0,train
563,87,0,train
584,8,0,train
18,109,0,train
358,91,0,train
343,84,0,train
367,109,0,train
210,69,0,train
601,60,0,train
463,26,0,train
534,111,0,train
539,49,0,train
186,29,0,train
98,73,0,train
498,42,0,train
82,104,0,train
610,67,0,train
110,73,0,train
514,98,0,train
397,7,0,train
210,110,0,train
206,89,0,train
579,47,0,train
202,100,0,train
496,113,0,train
289,37,0,train
539,30,0,train
144,15,0,train
314,38,0,train
4,61,0,train
274,0,0,train
511,115,0,train
530,28,0,train
198,33,0,train
404,42,0,train
389,38,0,train
588,27,0,train
559,6,0,train
433,77,0,train
200,40,0,train
539,22,0,train
291,111,0,train
401,13,0,train
411,102,0,train
49,104,0,train
214,118,0,train
344,26,0,train
191,6,0,train
4,113,0,train
610,38,0,train
507,41,0,train
134,65,0,train
294,64,0,train
110,99,0,train
378,93,0,train
234,2,0,train
367,1,0,train
283,52,0,train
323,70,0,train
561,72,0,train
283,80,0,train
247,54,0,train
323,95,0,train
442,0,0,train
35,73,0,train
467,80,0,train
211,113,0,train
614,68,0,train
443,23,0,train
530,102,0,train
577,51,0,train
406,90,0,train
270,86,0,train
286,9,0,train
130,44,0,train
563,106,0,train
12,6,0,train
475,74,0,train
495,31,0,train
469,49,0,train
51,22,0,train
92,111,0,train
488,67,0,train
117,81,0,train
500,45,0,train
158,78,0,train
140,63,0,train
539,116,0,train
118,98,0,train
523,114,0,train
10,25,0,train
614,4,0,train
177,75,0,train
230,78,0,train
485,41,0,train
372,80,0,train
358,3,0,train
83,81,0,train
475,37,0,train
493,11,0,train
523,96,0,train
268,84,0,train
149,61,0,train
406,88,0,train
176,30,0,train
450,81,0,train
462,51,0,train
7,30,0,train
509,113,0,train
399,86,0,train
506,116,0,train
402,54,0,train
32,116,0,train
367,6,0,train
601,29,0,train
288,32,0,train
30,102,0,train
281,31,0,train
182,101,0,train
531,56,0,train
183,98,0,train
343,59,0,train
496,74,0,train
58,0,0,train
158,11,0,train
360,119,0,train
267,93,0,train
306,54,0,train
561,79,0,train
117,46,0,train
268,80,0,train
299,94,0,train
360,53,0,train
548,21,0,train
295,27,0,train
32,38,0,train
176,46,0,train
9,36,0,train
460,2,0,train
271,101,0,train
364,101,0,train
408,114,0,train
424,64,0,train
574,49,0,train
187,86,0,train
248,1,0,train
430,91,0,train
214,7,0,train
118,107,0,train
105,80,0,train
576,18,0,train
501,91,0,train
170,33,0,train
494,118,0,train
240,61,0,train
215,68,0,train
264,17,0,train
382,74,0,train
596,18,0,train
204,28,0,train
441,10,0,train
75,75,0,train
118,6,0,train
84,35,0,train
497,8,0,train
52,34,0,train
515,42,0,train
127,52,0,train
364,59,0,train
220,79,0,train
137,17,0,train
32,69,0,train
121,13,0,train
248,28,0,train
188,61,0,train
435,42,0,train
306,79,0,train
72,66,0,train
238,92,0,train
325,65,0,train
49,58,0,train
166,105,0,train
161,47,0,train
114,67,0,train
64,99,0,train
22,104,0,train
394,69,0,train
1,98,0,train
155,27,0,train
189,76,0,train
574,65,0,train
240,55,0,train
607,79,0,train
290,84,0,train
466,14,0,train
555,16,0,train
212,35,0,train
398,10,0,train
615,84,0,train
171,20,0,train
515,100,0,train
466,75,0,train
34,107,0,train
539,107,0,train
148,63,0,train
98,57,0,train
265,85,0,train
451,82,0,train
272,118,0,train
578,117,0,train
64,47,0,train
425,45,0,train
219,66,0,train
376,52,0,train
486,20,0,train
288,73,0,train
411,85,0,train
392,73,0,train
238,53,0,train
109,9,0,train
43,89,0,train
596,26,0,train
343,91,0,train
114,95,0,train
177,22,0,train
604,49,0,train
514,114,0,train
86,17,0,train
450,115,0,train
185,37,0,train
500,101,0,train
413,87,0,train
227,70,0,train
346,34,0,train
144,66,0,train
87,51,0,train
130,86,0,train
382,110,0,train
96,111,0,train
432,30,0,train
213,26,0,train
344,104,0,train
500,44,0,train
158,101,0,train
55,14,0,train
314,116,0,train
545,24,0,train
345,37,0,train
436,5,0,train
582,102,0,train
423,100,0,train
227,36,0,train
96,80,0,train
556,39,0,train
234,80,0,train
364,57,0,train
453,27,0,train
101,46,0,train
602,97,0,train
84,42,0,train
129,76,0,train
450,14,0,train
284,34,0,train
28,2,0,train
557,6,0,train
317,24,0,train
596,67,0,train
84,40,0,train
533,87,0,train
400,44,0,train
388,103,0,train
618,45,0,train
339,8,0,train
506,19,0,train
601,67,0,train
65,49,0,train
524,0,0,train
133,79,0,train
244,87,0,train
164,117,0,train
414,27,0,train
145,14,0,train
441,20,0,train
501,48,0,train
556,59,0,train
243,77,0,train
440,75,0,train
214,97,0,train
32,25,0,train
369,59,0,train
376,40,0,train
503,104,0,train
579,44,0,train
557,7,0,train
104,24,0,train
520,7,0,train
256,119,0,train
384,22,0,train
310,107,0,train
63,64,0,train
145,102,0,train
394,5,0,train
230,81,0,train
242,91,0,train
306,51,0,train
283,43,0,train
353,76,0,train
543,10,0,train
323,63,0,train
304,114,0,train
472,71,0,train
192,38,0,train
147,54,0,train
446,25,0,train
66,45,0,train
100,48,0,train
313,48,0,train
602,75,0,train
204,91,0,train
91,64,0,train
347,97,0,train
227,79,0,train
80,85,0,train
196,114,0,train
484,34,0,train
264,54,0,train
110,119,0,train
585,3,0,train
130,91,0,train
344,44,0,train
504,37,0,train
441,57,0,train
308,49,0,train
371,15,0,train
414,13,0,train
506,41,0,train
51,119,0,train
21,32,0,train
386,117,0,train
272,43,0,train
517,18,0,train
499,17,0,train
557,67,0,train
235,8,0,train
343,4,0,train
312,75,0,train
553,18,0,train
484,33,0,train
116,87,0,train
367,91,0,train
466,41,0,train
322,89,0,train
109,120,0,train
379,23,0,train
82,25,0,train
424,19,0,train
230,48,0,train
156,80,0,train
314,80,0,train
107,51,0,train
514,85,0,train
561,51,0,train
457,89,0,train
98,53,0,train
532,37,0,train
4,54,0,train
179,109,0,train
294,115,0,train
201,15,0,train
142,40,0,train
214,92,0,train
201,105,0,train
130,99,0,train
28,84,0,train
462,18,0,train
40,92,0,train
75,80,0,train
171,86,0,train
183,76,0,train
215,115,0,train
177,32,0,train
116,120,0,train
100,99,0,train
432,58,0,train
130,92,0,train
436,79,0,train
584,92,0,train
526,28,0,train
186,66,0,train
143,67,0,train
444,84,0,train
145,74,0,train
588,26,0,train
413,90,0,train
289,111,0,train
367,15,0,train
298,76,0,train
56,69,0,train
376,113,0,train
201,65,0,train
514,15,0,train
601,33,0,train
463,80,0,train
156,57,0,train
441,38,0,train
480,75,0,train
290,104,0,train
105,33,0,train
498,48,0,train
529,69,0,train
322,62,0,train
326,18,0,train
104,72,0,train
289,114,0,train
387,96,0,train
356,76,0,train
205,67,0,train
189,31,0,train
494,104,0,train
47,23,0,train
312,119,0,train
499,112,0,train
101,109,0,train
159,19,0,train
497,39,0,train
158,26,0,train
44,109,0,train
155,65,0,train
142,28,0,train
158,52,0,train
326,94,0,train
345,82,0,train
106,9,0,train
400,45,0,train
436,0,0,train
44,95,0,train
334,95,0,train
468,12,0,train
296,65,0,train
269,115,0,train
81,34,0,train
276,10,0,train
527,68,0,train
525,39,0,train
204,37,0,train
178,91,0,train
495,86,0,train
402,41,0,train
446,15,0,train
199,36,0,train
508,12,0,train
384,59,0,train
250,57,0,train
602,8,0,train
597,62,0,train
188,86,0,train
559,114,0,train
81,42,0,train
285,95,0,train
524,76,0,train
366,78,0,train
523,43,0,train
413,89,0,train
530,73,0,train
341,33,0,train
96,6,0,train
517,69,0,train
530,30,0,train
473,77,0,train
223,72,0,train
34,95,0,train
82,6,0,train
293,107,0,train
192,116,0,train
160,28,0,train
143,46,0,train
365,53,0,train
317,106,0,train
360,95,0,train
235,71,0,train
184,22,0,train
549,85,0,train
500,20,0,train
517,22,0,train
102,33,0,train
371,118,0,train
351,117,0,train
134,119,0,train
518,58,0,train
183,62,0,train
604,48,0,train
135,95,0,train
100,56,0,train
231,107,0,train
320,114,0,train
399,40,0,train
15,88,0,train
370,73,0,train
112,112,0,train
178,45,0,train
453,119,0,train
54,107,0,train
400,104,0,train
120,5,0,train
445,114,0,train
409,96,0,train
163,101,0,train
338,88,0,train
550,18,0,train
549,111,0,train
431,48,0,train
410,111,0,train
98,58,0,train
318,7,0,train
127,75,0,train
577,58,0,train
9,73,0,train
281,113,0,train
397,63,0,train
117,55,0,train
426,86,0,train
284,90,0,train
68,79,0,train
247,3,0,train
182,7,0,train
304,105,0,train
399,55,0,train
566,21,0,train
584,79,0,train
573,93,0,train
56,88,0,train
311,57,0,train
576,120,0,train
366,49,0,train
345,47,0,train
35,72,0,train
457,33,0,train
269,98,0,train
210,100,0,train
336,8,0,train
506,55,0,train
617,87,0,train
330,64,0,train
195,103,0,train
170,106,0,train
365,87,0,train
178,57,0,train
133,28,0,train
486,93,0,train
534,46,0,train
13,73,0,train
281,84,0,train
326,27,0,train
272,91,0,train
212,13,0,train
238,116,0,train
202,47,0,train
257,73,0,train
169,91,0,train
387,37,0,train
243,40,0,train
576,12,0,train
257,15,0,train
85,109,0,train
187,81,0,train
166,118,0,train
601,50,0,train
267,3,0,train
64,0,0,train
198,113,0,train
298,119,0,train
363,14,0,train
75,15,0,train
485,30,0,train
149,78,0,train
615,94,0,train
609,71,0,train
426,19,0,train
549,32,0,train
117,91,0,train
606,84,0,train
176,97,0,train
302,51,0,train
480,25,0,train
234,99,0,train
608,116,0,train
346,8,0,train
469,68,0,train
272,62,0,train
252,77,0,train
71,62,0,train
43,95,0,train
84,84,0,train
304,45,0,train
385,33,0,train
35,14,0,train
77,37,0,train
73,8,0,train
56,93,0,train
351,25,0,train
539,59,0,train
513,55,0,train
515,20,0,train
206,87,0,train
299,110,0,train
78,64,0,train
615,88,0,train
230,106,0,train
307,22,0,train
554,11,0,train
360,35,0,train
587,45,0,train
557,116,0,train
448,17,0,train
143,112,0,train
457,104,0,train
369,6,0,train
260,40,0,train
56,107,0,train
447,22,0,train
13,97,0,train
312,77,0,train
323,105,0,train
388,71,0,train
464,58,0,train
392,77,0,train
444,0,0,train
280,83,0,train
484,59,0,train
550,66,0,train
300,21,0,train
400,15,0,train
100,53,0,train
159,36,0,train
151,34,0,train
118,25,0,train
496,14,0,train
304,82,0,train
124,77,0,train
148,35,0,train
425,50,0,train
387,65,0,train
425,38,0,train
565,84,0,train
446,88,0,train
277,22,0,train
264,69,0,train
500,2,0,train
427,5,0,train
311,106,0,train
291,114,0,train
564,6,0,train
213,84,0,train
618,116,0,train
363,77,0,train
231,106,0,train
337,18,0,train
458,43,0,train
6,68,0,train
399,15,0,train
459,17,0,train
65,14,0,train
614,119,0,train
185,40,0,train
88,96,0,train
205,73,0,train
240,115,0,train
169,100,0,train
6,53,0,train
166,73,0,train
121,85,0,train
605,71,0,train
64,41,0,train
18,4,0,train
231,76,0,train
71,48,0,train
504,35,0,train
151,49,0,train
121,48,0,train
211,42,0,train
269,40,0,train
422,76,0,train
322,53,0,train
54,3,0,train
302,102,0,train
616,13,0,train
277,100,0,train
216,80,0,train
323,76,0,train
539,2,0,train
408,66,0,train
64,106,0,train
353,105,0,train
504,12,0,train
277,33,0,train
425,37,0,train
580,34,0,train
215,7,0,train
329,28,0,train
386,16,0,train
63,66,0,train
15,40,0,train
386,65,0,train
30,25,0,train
504,43,0,train
254,9,0,train
144,48,0,train
448,53,0,train
214,73,0,train
560,119,0,train
564,36,0,train
413,2,0,train
510,20,0,train
174,25,0,train
505,17,0,train
440,119,0,train
276,60,0,train
280,88,0,train
213,21,0,train
339,80,0,train
616,78,0,train
490,111,0,train
217,79,0,train
498,1,0,train
484,54,0,train
115,82,0,train
468,65,0,train
228,43,0,train
532,47,0,train
143,69,0,train
53,11,0,train
2,112,0,train
383,89,0,train
524,65,0,train
163,91,0,train
7,94,0,train
438,101,0,train
243,38,0,train
88,22,0,train
35,79,0,train
354,6,0,train
314,94,0,train
61,108,0,train
391,3,0,train
274,6,0,train
578,12,0,train
344,0,0,train
271,87,0,train
555,71,0,train
505,62,0,train
40,31,0,train
376,51,0,train
508,101,0,train
604,115,0,train
573,35,0,train
519,65,0,train
79,18,0,train
134,6,0,train
456,54,0,train
488,50,0,train
219,109,0,train
165,56,0,train
148,107,0,train
329,34,0,train
284,95,0,train
426,89,0,train
174,99,0,train
76,88,0,train
110,84,0,train
387,108,0,train
485,56,0,train
552,83,0,train
49,70,0,train
493,19,0,train
52,87,0,train
423,75,0,train
156,93,0,train
556,103,0,train
367,37,0,train
124,26,0,train
338,36,0,train
155,55,0,train
354,106,0,train
425,56,0,train
542,17,0,train
195,111,0,train
541,35,0,train
130,28,0,train
445,100,0,train
372,51,0,train
220,94,0,train
567,97,0,train
382,59,0,train
299,19,0,train
604,119,0,train
32,87,0,train
550,42,0,train
524,71,0,train
365,36,0,train
618,14,0,train
209,72,0,train
408,50,0,train
231,30,0,train
565,18,0,train
354,74,0,train
86,111,0,train
559,84,0,train
559,93,0,train
64,104,0,train
61,106,0,train
481,4,0,train
485,16,0,train
32,46,0,train
514,9,0,train
472,99,0,train
606,111,0,train
441,56,0,train
135,6,0,train
296,89,0,train
96,58,0,train
614,16,0,train
363,32,0,train
597,75,0,train
149,60,0,train
54,39,0,train
550,16,0,train
476,70,0,train
423,69,0,train
29,7,0,train
464,84,0,train
590,106,0,train
104,65,0,train
541,74,0,train
29,18,0,train
389,75,0,train
318,78,0,train
456,46,0,train
99,112,0,train
187,91,0,train
106,118,0,train
81,90,0,train
521,84,0,train
43,109,0,train
441,40,0,train
144,61,0,train
511,108,0,train
307,66,0,train
280,22,0,train
2,93,0,train
482,2,0,train
117,103,0,train
86,65,0,train
607,93,0,train
591,81,0,train
68,1,0,train
348,71,0,train
502,108,0,train
485,29,0,train
406,70,0,train
370,14,0,train
12,57,0,train
101,21,0,train
611,10,0,train
614,56,0,train
322,85,0,train
467,59,0,train
504,89,0,train
482,63,0,train
202,32,0,train
529,95,0,train
132,114,0,train
39,104,0,train
211,44,0,train
542,22,0,train
55,49,0,train
517,13,0,train
467,23,0,train
590,48,0,train
454,81,0,train
46,3,0,train
90,18,0,train
143,18,0,train
588,108,0,train
215,49,0,train
131,30,0,train
495,89,0,train
34,23,0,train
217,57,0,train
476,80,0,train
221,102,0,train
491,16,0,train
521,103,0,train
128,79,0,train
497,90,0,train
556,99,0,train
486,86,0,train
550,116,0,train
542,73,0,train
481,64,0,train
64,102,0,train
99,29,0,train
462,58,0,train
43,99,0,train
610,100,0,train
477,60,0,train
258,38,0,train
596,61,0,train
30,31,0,train
300,48,0,train
477,66,0,train
553,27,0,train
509,106,0,train
171,113,0,train
47,41,0,train
14,26,0,train
124,92,0,train
443,24,0,train
308,54,0,train
490,42,0,train
29,67,0,train
56,7,0,train
121,70,0,train
281,96,0,train
298,81,0,train
15,94,0,train
502,16,0,train
204,69,0,train
68,101,0,train
73,100,0,train
163,6,0,train
472,48,0,train
234,86,0,train
212,97,0,train
196,55,0,train
282,109,0,train
123,108,0,train
275,44,0,train
385,61,0,train
192,24,0,train
440,37,0,train
472,19,0,train
376,3,0,train
503,114,0,train
614,44,0,train
273,93,0,train
513,6,0,train
307,25,0,train
131,70,0,train
529,103,0,train
221,8,0,train
606,44,0,train
187,111,0,train
463,69,0,train
205,49,0,train
32,103,0,train
576,25,0,train
482,103,0,train
60,113,0,train
169,23,0,train
559,82,0,train
280,66,0,train
41,108,0,train
187,83,0,train
301,91,0,train
232,72,0,train
219,118,0,train
35,58,0,train
464,99,0,train
29,100,0,train
176,62,0,train
62,119,0,train
604,117,0,train
84,63,0,train
404,73,0,train
344,81,0,train
84,31,0,train
95,120,0,train
497,92,0,train
590,104,0,train
469,0,0,train
524,82,0,train
456,91,0,train
77,70,0,train
117,95,0,train
301,116,0,train
610,25,0,train
453,72,0,train
264,30,0,train
250,103,0,train
585,23,0,train
128,99,0,train
7,102,0,train
501,59,0,train
442,65,0,train
21,78,0,train
43,83,0,train
464,107,0,train
486,85,0,train
211,69,0,train
549,11,0,train
77,80,0,train
105,57,0,train
308,104,0,train
27,77,0,train
202,41,0,train
365,49,0,train
147,4,0,train
238,81,0,train
565,25,0,train
354,59,0,train
324,108,0,train
106,83,0,train
