rna_idx,drug_idx,label,split
611,9,1,train
611,13,1,train
614,0,1,train
614,5,1,train
614,7,1,train
614,10,1,train
614,29,1,train
615,9,1,train
615,13,1,train
616,0,1,train
616,1,1,train
616,5,1,train
616,56,1,train
617,0,1,train
617,1,1,train
617,5,1,train
617,6,1,train
617,13,1,train
617,18,1,train
617,29,1,train
617,53,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,5,1,train
618,18,1,train
618,65,1,train
618,67,1,train
619,0,1,train
619,1,1,train
619,5,1,train
619,7,1,train
619,13,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,5,1,train
621,18,1,train
621,65,1,train
33,9,0,train
584,66,0,train
39,29,0,train
213,75,0,train
289,7,0,train
33,39,0,train
125,1,0,train
56,0,0,train
117,13,0,train
125,39,0,train
575,116,0,train
33,66,0,train
575,37,0,train
239,8,0,train
39,13,0,train
13,1,0,train
530,5,0,train
217,0,0,train
508,0,0,train
250,18,0,train
250,64,0,train
12,37,0,train
63,51,0,train
116,0,0,train
582,0,0,train
239,116,0,train
250,5,0,train
54,37,0,train
125,10,0,train
35,5,0,train
142,42,0,train
184,66,0,train
188,7,0,train
199,37,0,train
120,51,0,train
199,17,0,train
213,5,0,train
313,5,0,train
6,10,0,train
131,6,0,train
33,7,0,train
70,0,0,train
575,18,0,train
213,30,0,train
125,9,0,train
75,10,0,train
217,7,0,train
250,17,0,train
34,37,0,train
499,116,0,train
149,7,0,train
120,7,0,train
125,17,0,train
213,67,0,train
472,7,0,train
217,37,0,train
142,75,0,train
499,9,0,train
199,10,0,train
332,0,0,train
199,5,0,train
115,0,0,train
102,39,0,train
10,1,0,train
217,39,0,train
102,10,0,train
575,6,0,train
213,38,0,train
471,116,0,train
40,6,0,train
149,42,0,train
213,27,0,train
125,13,0,train
75,3,0,train
239,9,0,train
35,10,0,train
213,116,0,train
43,39,0,train
77,7,0,train
12,116,0,train
250,116,0,train
606,5,0,train
149,10,0,train
40,39,0,train
125,5,0,train
199,39,0,train
360,9,0,train
33,18,0,train
34,10,0,train
149,0,0,train
131,37,0,train
120,42,0,train
120,18,0,train
559,38,0,train
181,7,0,train
336,66,0,train
213,23,0,train
63,76,0,train
12,39,0,train
39,10,0,train
576,7,0,train
217,17,0,train
199,9,0,train
77,1,0,train
39,39,0,train
33,48,0,train
142,27,0,train
6,37,0,train
75,39,0,train
33,96,0,train
170,3,0,train
615,71,0,train
61,0,0,train
117,116,0,train
75,0,0,train
606,43,0,train
199,18,0,train
422,11,0,train
618,37,0,train
239,39,0,train
575,17,0,train
250,53,0,train
213,39,0,train
618,0,0,train
499,75,0,train
102,13,0,train
125,3,0,train
34,6,0,train
120,38,0,train
102,30,0,train
40,13,0,train
339,5,0,train
184,1,0,train
24,37,0,train
213,17,0,train
575,10,0,train
6,39,0,train
117,9,0,train
15,0,0,train
12,10,0,train
35,17,0,train
250,27,0,train
9,13,0,train
34,42,0,train
508,19,0,train
102,37,0,train
250,67,0,train
75,7,0,train
217,27,0,train
313,17,0,train
184,38,0,train
43,6,0,train
339,13,0,train
615,116,0,train
54,0,0,train
43,10,0,train
422,39,0,train
40,10,0,train
125,116,0,train
530,42,0,train
102,48,0,train
199,116,0,train
40,7,0,train
43,7,0,train
142,13,0,train
213,10,0,train
213,0,0,train
179,13,0,train
34,66,0,train
120,76,0,train
102,3,0,train
575,5,0,train
20,37,0,train
33,17,0,train
131,7,0,train
34,39,0,train
35,13,0,train
217,10,0,train
35,39,0,train
250,1,0,train
132,9,0,train
463,7,0,train
120,14,0,train
149,39,0,train
575,39,0,train
75,9,0,train
33,3,0,train
615,3,0,train
134,116,0,train
213,19,0,train
132,116,0,train
34,13,0,train
35,6,0,train
43,27,0,train
39,17,0,train
575,38,0,train
323,3,0,train
287,7,0,train
40,29,0,train
199,27,0,train
43,64,0,train
213,3,0,train
6,116,0,train
156,116,0,train
102,96,0,train
213,96,0,train
239,13,0,train
575,9,0,train
618,3,0,train
575,19,0,train
422,10,0,train
75,13,0,train
508,8,0,train
43,20,0,train
184,3,0,train
213,48,0,train
339,17,0,train
33,5,0,train
615,6,0,train
33,30,0,train
217,14,0,train
33,116,0,train
142,3,0,train
275,0,0,train
559,39,0,train
6,17,0,train
75,116,0,train
575,56,0,train
4,13,0,train
360,1,0,train
120,55,0,train
250,75,0,train
0,37,0,train
34,1,0,train
213,22,0,train
179,51,0,train
125,37,0,train
179,76,0,train
508,18,0,train
575,111,0,train
213,13,0,train
360,116,0,train
149,3,0,train
33,10,0,train
120,6,0,train
33,37,0,train
239,5,0,train
43,29,0,train
508,65,0,train
191,0,0,train
39,6,0,train
102,18,0,train
33,1,0,train
606,17,0,train
34,107,0,train
460,103,0,train
402,98,0,train
109,105,0,train
72,2,0,train
448,5,0,train
143,91,0,train
244,102,0,train
584,35,0,train
52,23,0,train
539,82,0,train
2,60,0,train
485,114,0,train
514,43,0,train
213,79,0,train
385,53,0,train
591,56,0,train
88,42,0,train
55,27,0,train
560,42,0,train
108,64,0,train
291,17,0,train
550,10,0,train
497,32,0,train
236,93,0,train
502,18,0,train
240,42,0,train
370,106,0,train
521,18,0,train
406,24,0,train
424,85,0,train
520,54,0,train
212,73,0,train
324,19,0,train
233,15,0,train
135,116,0,train
524,46,0,train
616,110,0,train
96,88,0,train
308,102,0,train
189,46,0,train
278,43,0,train
365,90,0,train
313,98,0,train
23,103,0,train
511,60,0,train
539,29,0,train
132,41,0,train
338,87,0,train
293,67,0,train
552,17,0,train
68,103,0,train
83,3,0,train
149,44,0,train
408,55,0,train
445,68,0,train
187,61,0,train
389,96,0,train
210,105,0,train
404,83,0,train
474,100,0,train
64,86,0,train
474,73,0,train
356,80,0,train
270,57,0,train
232,42,0,train
279,21,0,train
386,71,0,train
275,105,0,train
365,31,0,train
353,80,0,train
326,74,0,train
492,78,0,train
283,116,0,train
400,112,0,train
127,104,0,train
351,91,0,train
259,22,0,train
198,71,0,train
348,87,0,train
142,110,0,train
4,61,0,train
318,43,0,train
40,20,0,train
65,106,0,train
575,51,0,train
39,14,0,train
519,17,0,train
285,61,0,train
276,3,0,train
549,112,0,train
507,44,0,train
354,11,0,train
400,57,0,train
228,23,0,train
400,25,0,train
354,71,0,train
582,91,0,train
298,72,0,train
227,118,0,train
102,60,0,train
510,107,0,train
192,79,0,train
323,64,0,train
95,99,0,train
4,54,0,train
474,18,0,train
493,81,0,train
258,118,0,train
32,116,0,train
91,20,0,train
375,31,0,train
156,93,0,train
572,79,0,train
269,0,0,train
167,75,0,train
332,37,0,train
332,19,0,train
588,114,0,train
521,56,0,train
526,102,0,train
410,99,0,train
488,80,0,train
205,24,0,train
261,107,0,train
618,80,0,train
61,81,0,train
108,3,0,train
81,58,0,train
88,22,0,train
73,27,0,train
404,89,0,train
179,32,0,train
198,24,0,train
441,64,0,train
282,96,0,train
555,104,0,train
363,0,0,train
383,30,0,train
260,20,0,train
269,35,0,train
329,11,0,train
163,68,0,train
365,25,0,train
494,43,0,train
473,89,0,train
552,66,0,train
250,57,0,train
370,87,0,train
290,105,0,train
588,6,0,train
423,33,0,train
584,42,0,train
469,51,0,train
30,14,0,train
312,39,0,train
166,54,0,train
398,19,0,train
270,51,0,train
606,44,0,train
83,81,0,train
117,6,0,train
384,61,0,train
520,48,0,train
360,53,0,train
444,66,0,train
477,31,0,train
578,23,0,train
549,96,0,train
9,36,0,train
147,73,0,train
29,80,0,train
214,7,0,train
391,53,0,train
210,51,0,train
278,1,0,train
144,17,0,train
414,11,0,train
371,57,0,train
286,108,0,train
259,83,0,train
123,100,0,train
384,11,0,train
520,25,0,train
553,31,0,train
228,118,0,train
339,107,0,train
323,69,0,train
102,79,0,train
611,64,0,train
121,20,0,train
221,93,0,train
366,19,0,train
375,110,0,train
388,81,0,train
216,15,0,train
471,114,0,train
616,22,0,train
401,85,0,train
214,92,0,train
249,25,0,train
500,19,0,train
379,36,0,train
468,2,0,train
401,21,0,train
507,71,0,train
133,108,0,train
347,108,0,train
264,111,0,train
548,82,0,train
80,3,0,train
455,65,0,train
500,102,0,train
379,15,0,train
577,78,0,train
164,38,0,train
91,41,0,train
301,2,0,train
451,66,0,train
158,112,0,train
507,48,0,train
112,118,0,train
435,111,0,train
302,7,0,train
421,118,0,train
97,114,0,train
171,53,0,train
247,66,0,train
105,41,0,train
76,90,0,train
250,101,0,train
291,64,0,train
471,46,0,train
112,46,0,train
144,84,0,train
277,93,0,train
370,44,0,train
230,15,0,train
136,11,0,train
90,18,0,train
185,89,0,train
124,114,0,train
181,44,0,train
30,102,0,train
379,86,0,train
12,57,0,train
232,22,0,train
286,111,0,train
132,96,0,train
340,18,0,train
206,88,0,train
156,32,0,train
234,55,0,train
12,71,0,train
179,65,0,train
330,64,0,train
611,5,0,train
164,65,0,train
127,15,0,train
277,35,0,train
514,42,0,train
208,99,0,train
475,7,0,train
170,86,0,train
468,118,0,train
287,82,0,train
581,10,0,train
459,11,0,train
504,79,0,train
348,102,0,train
161,110,0,train
79,89,0,train
464,105,0,train
500,101,0,train
333,56,0,train
181,103,0,train
432,15,0,train
281,105,0,train
572,102,0,train
378,98,0,train
411,67,0,train
484,24,0,train
61,106,0,train
459,74,0,train
564,23,0,train
202,101,0,train
556,111,0,train
351,89,0,train
148,35,0,train
376,98,0,train
1,98,0,train
411,109,0,train
278,64,0,train
466,53,0,train
304,21,0,train
498,32,0,train
323,5,0,train
142,15,0,train
346,103,0,train
23,106,0,train
429,41,0,train
606,54,0,train
93,112,0,train
566,112,0,train
35,14,0,train
542,55,0,train
425,110,0,train
507,88,0,train
322,103,0,train
114,7,0,train
464,112,0,train
264,96,0,train
122,20,0,train
431,91,0,train
590,71,0,train
109,100,0,train
402,114,0,train
515,57,0,train
489,53,0,train
466,100,0,train
520,73,0,train
287,114,0,train
401,93,0,train
502,9,0,train
510,25,0,train
369,112,0,train
565,66,0,train
360,88,0,train
258,100,0,train
418,25,0,train
7,30,0,train
609,66,0,train
122,62,0,train
244,105,0,train
484,73,0,train
397,30,0,train
386,48,0,train
201,114,0,train
114,24,0,train
325,108,0,train
73,8,0,train
2,38,0,train
472,76,0,train
539,51,0,train
385,22,0,train
272,110,0,train
573,6,0,train
341,114,0,train
210,13,0,train
54,39,0,train
230,53,0,train
49,60,0,train
191,42,0,train
533,27,0,train
187,111,0,train
133,81,0,train
104,80,0,train
443,84,0,train
444,69,0,train
471,88,0,train
505,111,0,train
566,10,0,train
498,17,0,train
383,2,0,train
182,76,0,train
44,109,0,train
247,31,0,train
507,67,0,train
527,11,0,train
272,21,0,train
601,18,0,train
485,85,0,train
413,91,0,train
184,37,0,train
221,99,0,train
65,22,0,train
358,30,0,train
2,112,0,train
591,101,0,train
61,108,0,train
49,58,0,train
73,31,0,train
311,9,0,train
513,9,0,train
429,2,0,train
427,36,0,train
515,20,0,train
559,83,0,train
177,2,0,train
223,13,0,train
84,25,0,train
520,23,0,train
131,83,0,train
569,78,0,train
92,9,0,train
238,21,0,train
549,53,0,train
608,93,0,train
579,83,0,train
296,118,0,train
543,89,0,train
112,67,0,train
360,90,0,train
450,19,0,train
430,90,0,train
555,84,0,train
475,79,0,train
257,37,0,train
488,1,0,train
241,99,0,train
425,51,0,train
378,36,0,train
308,57,0,train
144,31,0,train
495,81,0,train
461,67,0,train
367,27,0,train
559,66,0,train
288,72,0,train
273,38,0,train
490,74,0,train
413,37,0,train
436,75,0,train
7,66,0,train
370,102,0,train
217,38,0,train
529,30,0,train
553,105,0,train
534,118,0,train
218,83,0,train
161,87,0,train
41,89,0,train
397,71,0,train
408,18,0,train
389,14,0,train
158,44,0,train
54,89,0,train
548,87,0,train
562,15,0,train
240,107,0,train
236,79,0,train
425,98,0,train
344,105,0,train
580,106,0,train
458,118,0,train
443,33,0,train
579,27,0,train
378,14,0,train
481,89,0,train
70,81,0,train
426,112,0,train
46,65,0,train
288,27,0,train
411,111,0,train
108,106,0,train
468,29,0,train
411,69,0,train
224,27,0,train
534,72,0,train
12,6,0,train
490,31,0,train
310,92,0,train
555,71,0,train
108,11,0,train
538,68,0,train
313,62,0,train
592,19,0,train
455,92,0,train
202,81,0,train
572,83,0,train
293,66,0,train
307,23,0,train
360,118,0,train
569,7,0,train
484,109,0,train
21,78,0,train
82,73,0,train
354,9,0,train
296,61,0,train
268,68,0,train
517,25,0,train
127,38,0,train
140,1,0,train
9,87,0,train
276,86,0,train
28,48,0,train
578,31,0,train
325,19,0,train
64,102,0,train
414,22,0,train
369,5,0,train
82,64,0,train
404,41,0,train
273,8,0,train
504,30,0,train
578,10,0,train
354,60,0,train
132,14,0,train
507,37,0,train
496,107,0,train
561,9,0,train
224,99,0,train
65,109,0,train
99,112,0,train
227,20,0,train
183,84,0,train
467,75,0,train
210,35,0,train
270,53,0,train
73,82,0,train
165,1,0,train
518,109,0,train
388,10,0,train
460,54,0,train
574,55,0,train
187,22,0,train
188,8,0,train
402,109,0,train
313,2,0,train
489,67,0,train
167,27,0,train
474,39,0,train
427,99,0,train
577,83,0,train
146,1,0,train
617,62,0,train
299,53,0,train
184,51,0,train
93,101,0,train
474,60,0,train
387,33,0,train
371,5,0,train
543,108,0,train
549,30,0,train
295,69,0,train
77,106,0,train
322,86,0,train
500,90,0,train
540,69,0,train
283,42,0,train
493,65,0,train
523,98,0,train
129,42,0,train
93,111,0,train
128,71,0,train
428,114,0,train
557,32,0,train
106,9,0,train
202,88,0,train
401,76,0,train
446,111,0,train
445,112,0,train
429,114,0,train
508,38,0,train
40,93,0,train
371,71,0,train
493,10,0,train
389,66,0,train
331,31,0,train
137,81,0,train
79,112,0,train
77,24,0,train
143,18,0,train
270,109,0,train
240,102,0,train
508,23,0,train
221,71,0,train
442,75,0,train
120,21,0,train
261,56,0,train
363,96,0,train
129,85,0,train
209,67,0,train
51,24,0,train
144,85,0,train
56,53,0,train
597,106,0,train
611,57,0,train
13,87,0,train
435,36,0,train
573,22,0,train
458,29,0,train
497,93,0,train
240,39,0,train
463,56,0,train
307,30,0,train
484,64,0,train
572,76,0,train
337,87,0,train
53,42,0,train
410,9,0,train
365,108,0,train
148,107,0,train
178,14,0,train
502,13,0,train
391,76,0,train
106,69,0,train
529,100,0,train
61,89,0,train
389,44,0,train
214,83,0,train
464,84,0,train
347,60,0,train
304,111,0,train
71,10,0,train
105,96,0,train
616,6,0,train
76,60,0,train
467,31,0,train
98,80,0,train
184,81,0,train
488,54,0,train
134,96,0,train
312,29,0,train
185,18,0,train
47,101,0,train
463,104,0,train
343,103,0,train
485,55,0,train
472,42,0,train
75,111,0,train
489,91,0,train
252,109,0,train
428,58,0,train
542,37,0,train
28,92,0,train
35,57,0,train
402,90,0,train
79,72,0,train
413,61,0,train
163,101,0,train
325,112,0,train
472,92,0,train
573,83,0,train
272,33,0,train
132,118,0,train
310,2,0,train
306,109,0,train
70,86,0,train
473,5,0,train
123,74,0,train
227,65,0,train
384,69,0,train
518,91,0,train
602,102,0,train
235,116,0,train
388,112,0,train
250,103,0,train
517,116,0,train
529,107,0,train
80,38,0,train
502,36,0,train
223,87,0,train
421,6,0,train
482,114,0,train
401,72,0,train
224,14,0,train
130,91,0,train
353,61,0,train
475,83,0,train
404,90,0,train
519,98,0,train
365,99,0,train
239,108,0,train
413,53,0,train
251,100,0,train
60,105,0,train
97,76,0,train
122,65,0,train
176,21,0,train
340,48,0,train
336,88,0,train
462,114,0,train
6,53,0,train
277,74,0,train
55,86,0,train
497,101,0,train
339,61,0,train
85,60,0,train
230,118,0,train
170,73,0,train
291,114,0,train
147,86,0,train
410,83,0,train
608,90,0,train
329,109,0,train
65,108,0,train
587,30,0,train
24,56,0,train
87,100,0,train
592,104,0,train
529,25,0,train
330,78,0,train
249,106,0,train
444,89,0,train
475,25,0,train
220,27,0,train
6,68,0,train
87,73,0,train
273,89,0,train
272,9,0,train
495,86,0,train
68,101,0,train
212,13,0,train
196,9,0,train
259,76,0,train
30,86,0,train
161,88,0,train
474,112,0,train
51,54,0,train
170,21,0,train
530,80,0,train
82,54,0,train
404,93,0,train
532,20,0,train
35,109,0,train
492,21,0,train
611,27,0,train
58,55,0,train
588,61,0,train
507,51,0,train
100,21,0,train
287,9,0,train
464,92,0,train
78,33,0,train
566,31,0,train
51,31,0,train
458,37,0,train
337,18,0,train
457,57,0,train
386,17,0,train
112,100,0,train
371,8,0,train
348,43,0,train
445,29,0,train
331,65,0,train
70,114,0,train
159,36,0,train
521,30,0,train
135,76,0,train
333,92,0,train
281,88,0,train
218,104,0,train
223,118,0,train
170,81,0,train
505,10,0,train
373,69,0,train
455,64,0,train
408,78,0,train
24,18,0,train
278,102,0,train
534,32,0,train
217,32,0,train
367,102,0,train
9,73,0,train
532,88,0,train
313,69,0,train
64,41,0,train
189,112,0,train
196,67,0,train
491,68,0,train
163,84,0,train
310,56,0,train
392,81,0,train
163,30,0,train
341,22,0,train
567,0,0,train
264,78,0,train
307,56,0,train
177,43,0,train
159,22,0,train
279,44,0,train
238,79,0,train
60,89,0,train
477,23,0,train
481,10,0,train
165,100,0,train
169,81,0,train
615,38,0,train
92,11,0,train
231,10,0,train
43,114,0,train
521,57,0,train
85,109,0,train
148,79,0,train
552,20,0,train
388,88,0,train
84,69,0,train
274,57,0,train
602,30,0,train
285,38,0,train
546,96,0,train
619,60,0,train
68,1,0,train
284,19,0,train
618,13,0,train
177,42,0,train
11,42,0,train
121,13,0,train
431,72,0,train
95,23,0,train
311,48,0,train
518,31,0,train
337,20,0,train
387,46,0,train
348,91,0,train
64,106,0,train
95,44,0,train
12,96,0,train
287,93,0,train
158,29,0,train
148,106,0,train
127,96,0,train
122,92,0,train
610,32,0,train
370,93,0,train
580,54,0,train
2,93,0,train
325,110,0,train
155,88,0,train
500,86,0,train
247,92,0,train
331,33,0,train
371,61,0,train
564,114,0,train
378,74,0,train
101,9,0,train
112,61,0,train
188,80,0,train
425,46,0,train
520,11,0,train
322,93,0,train
414,10,0,train
249,98,0,train
480,62,0,train
565,98,0,train
76,38,0,train
22,38,0,train
101,36,0,train
32,103,0,train
504,57,0,train
159,44,0,train
540,90,0,train
235,110,0,train
389,55,0,train
525,81,0,train
161,38,0,train
138,93,0,train
265,55,0,train
506,2,0,train
80,114,0,train
398,65,0,train
298,96,0,train
608,48,0,train
186,81,0,train
471,91,0,train
178,41,0,train
290,19,0,train
601,91,0,train
455,25,0,train
445,88,0,train
464,65,0,train
435,42,0,train
484,5,0,train
101,93,0,train
392,105,0,train
15,88,0,train
243,53,0,train
556,74,0,train
171,35,0,train
278,0,0,train
282,83,0,train
47,110,0,train
10,25,0,train
21,32,0,train
219,90,0,train
90,17,0,train
353,91,0,train
379,32,0,train
132,106,0,train
406,58,0,train
291,100,0,train
340,88,0,train
299,64,0,train
239,51,0,train
18,109,0,train
484,92,0,train
101,82,0,train
133,83,0,train
608,11,0,train
429,61,0,train
215,53,0,train
486,30,0,train
562,81,0,train
88,14,0,train
492,89,0,train
140,64,0,train
401,48,0,train
557,54,0,train
433,25,0,train
149,92,0,train
557,13,0,train
458,22,0,train
32,69,0,train
15,20,0,train
330,51,0,train
344,85,0,train
51,32,0,train
138,37,0,train
475,62,0,train
614,8,0,train
281,1,0,train
454,112,0,train
388,58,0,train
261,104,0,train
530,76,0,train
29,100,0,train
164,106,0,train
399,93,0,train
553,37,0,train
290,6,0,train
286,71,0,train
562,75,0,train
27,88,0,train
326,118,0,train
53,24,0,train
34,29,0,train
621,3,0,train
148,25,0,train
431,42,0,train
281,71,0,train
71,112,0,train
210,80,0,train
552,109,0,train
495,93,0,train
127,56,0,train
176,38,0,train
526,61,0,train
302,88,0,train
524,44,0,train
410,66,0,train
39,78,0,train
123,60,0,train
336,54,0,train
80,55,0,train
236,35,0,train
97,81,0,train
69,71,0,train
572,104,0,train
539,89,0,train
325,48,0,train
7,102,0,train
337,14,0,train
331,37,0,train
389,76,0,train
101,109,0,train
54,86,0,train
105,76,0,train
201,15,0,train
134,74,0,train
597,83,0,train
251,73,0,train
107,31,0,train
442,57,0,train
155,100,0,train
322,80,0,train
185,92,0,train
605,82,0,train
307,25,0,train
304,90,0,train
369,2,0,train
274,105,0,train
284,114,0,train
463,92,0,train
387,37,0,train
340,36,0,train
63,99,0,train
132,10,0,train
293,17,0,train
46,3,0,train
137,39,0,train
424,93,0,train
356,89,0,train
604,101,0,train
230,108,0,train
118,69,0,train
444,103,0,train
384,75,0,train
327,22,0,train
158,39,0,train
345,7,0,train
574,25,0,train
556,46,0,train
410,108,0,train
289,61,0,train
369,98,0,train
28,11,0,train
81,86,0,train
124,69,0,train
445,110,0,train
143,82,0,train
124,3,0,train
329,15,0,train
277,82,0,train
77,21,0,train
418,72,0,train
542,66,0,train
608,76,0,train
199,69,0,train
486,10,0,train
206,19,0,train
106,54,0,train
459,15,0,train
469,38,0,train
272,23,0,train
484,1,0,train
577,8,0,train
271,41,0,train
457,18,0,train
511,109,0,train
553,88,0,train
20,93,0,train
354,64,0,train
211,89,0,train
329,71,0,train
526,109,0,train
228,43,0,train
392,24,0,train
369,102,0,train
527,116,0,train
527,72,0,train
605,92,0,train
422,64,0,train
64,0,0,train
130,75,0,train
484,93,0,train
383,41,0,train
347,62,0,train
340,7,0,train
136,31,0,train
454,110,0,train
313,89,0,train
552,71,0,train
227,80,0,train
28,116,0,train
399,114,0,train
601,118,0,train
373,38,0,train
286,35,0,train
564,5,0,train
66,0,0,train
281,109,0,train
375,6,0,train
12,93,0,train
330,32,0,train
566,42,0,train
497,61,0,train
585,79,0,train
584,51,0,train
131,75,0,train
84,29,0,train
443,0,0,train
196,81,0,train
456,103,0,train
611,10,0,train
369,7,0,train
509,116,0,train
249,54,0,train
323,1,0,train
424,31,0,train
404,106,0,train
163,51,0,train
526,46,0,train
68,30,0,train
91,13,0,train
104,90,0,train
461,114,0,train
185,2,0,train
49,3,0,train
182,89,0,train
495,60,0,train
337,89,0,train
496,88,0,train
462,15,0,train
224,60,0,train
72,7,0,train
504,37,0,train
387,107,0,train
160,5,0,train
605,2,0,train
590,42,0,train
387,64,0,train
174,89,0,train
47,25,0,train
621,42,0,train
277,38,0,train
93,84,0,train
47,23,0,train
110,25,0,train
621,96,0,train
300,116,0,train
421,96,0,train
347,92,0,train
496,99,0,train
313,9,0,train
596,54,0,train
392,66,0,train
33,67,0,train
200,96,0,train
521,0,0,train
33,85,0,train
105,23,0,train
605,99,0,train
163,99,0,train
4,116,0,train
106,89,0,train
440,3,0,train
545,23,0,train
360,79,0,train
271,7,0,train
356,24,0,train
228,83,0,train
618,22,0,train
484,15,0,train
10,105,0,train
13,73,0,train
218,79,0,train
216,24,0,train
214,96,0,train
611,105,0,train
133,10,0,train
81,67,0,train
132,24,0,train
387,105,0,train
71,62,0,train
258,99,0,train
433,14,0,train
93,69,0,train
388,65,0,train
495,102,0,train
138,69,0,train
23,88,0,train
40,92,0,train
117,98,0,train
22,104,0,train
151,55,0,train
230,42,0,train
181,99,0,train
109,86,0,train
597,11,0,train
607,20,0,train
12,43,0,train
299,101,0,train
104,60,0,train
276,98,0,train
567,91,0,train
49,96,0,train
459,37,0,train
592,108,0,train
620,72,0,train
112,98,0,train
238,116,0,train
200,65,0,train
204,61,0,train
185,110,0,train
466,89,0,train
353,25,0,train
1,53,0,train
35,58,0,train
585,60,0,train
254,118,0,train
615,5,0,train
251,29,0,train
495,19,0,train
433,92,0,train
493,33,0,train
542,21,0,train
55,114,0,train
574,87,0,train
83,42,0,train
486,92,0,train
371,41,0,train
131,81,0,train
60,101,0,train
300,85,0,train
464,53,0,train
53,11,0,train
399,104,0,train
7,21,0,train
267,19,0,train
128,62,0,train
616,60,0,train
189,25,0,train
520,39,0,train
540,41,0,train
493,118,0,train
109,109,0,train
501,37,0,train
607,81,0,train
136,33,0,train
493,60,0,train
326,96,0,train
121,99,0,train
85,8,0,train
450,17,0,train
540,62,0,train
527,15,0,train
453,101,0,train
2,79,0,train
285,6,0,train
354,8,0,train
280,101,0,train
224,102,0,train
72,58,0,train
554,17,0,train
509,93,0,train
369,62,0,train
201,87,0,train
205,11,0,train
155,27,0,train
497,66,0,train
590,3,0,train
230,75,0,train
346,35,0,train
450,114,0,train
84,42,0,train
314,80,0,train
325,44,0,train
506,112,0,train
608,58,0,train
213,76,0,train
488,9,0,train
143,90,0,train
604,88,0,train
13,2,0,train
471,25,0,train
592,65,0,train
286,0,0,train
529,8,0,train
456,42,0,train
209,72,0,train
524,76,0,train
281,114,0,train
92,80,0,train
385,37,0,train
442,15,0,train
543,29,0,train
318,15,0,train
217,92,0,train
311,71,0,train
360,44,0,train
323,18,0,train
331,106,0,train
597,75,0,train
290,111,0,train
282,90,0,train
289,56,0,train
554,73,0,train
171,107,0,train
515,109,0,train
482,10,0,train
573,89,0,train
195,24,0,train
217,55,0,train
431,103,0,train
60,5,0,train
367,1,0,train
453,75,0,train
333,118,0,train
610,39,0,train
91,46,0,train
155,31,0,train
267,30,0,train
423,18,0,train
462,96,0,train
40,82,0,train
84,101,0,train
97,105,0,train
243,114,0,train
573,107,0,train
158,76,0,train
85,44,0,train
505,20,0,train
581,82,0,train
93,33,0,train
239,2,0,train
367,6,0,train
248,32,0,train
302,65,0,train
549,103,0,train
540,20,0,train
300,82,0,train
574,23,0,train
11,64,0,train
514,44,0,train
0,105,0,train
274,24,0,train
509,96,0,train
223,106,0,train
62,35,0,train
557,107,0,train
541,21,0,train
241,74,0,train
0,13,0,train
555,30,0,train
611,89,0,train
527,91,0,train
406,41,0,train
243,79,0,train
602,55,0,train
243,105,0,train
561,82,0,train
460,56,0,train
49,55,0,train
235,88,0,train
523,25,0,train
178,15,0,train
302,6,0,train
291,58,0,train
582,108,0,train
283,90,0,train
523,100,0,train
559,54,0,train
552,96,0,train
64,20,0,train
556,6,0,train
520,69,0,train
143,2,0,train
327,48,0,train
347,73,0,train
446,91,0,train
618,82,0,train
384,74,0,train
310,84,0,train
10,99,0,train
414,114,0,train
306,24,0,train
602,20,0,train
500,108,0,train
430,116,0,train
296,53,0,train
448,53,0,train
578,24,0,train
423,89,0,train
473,74,0,train
457,25,0,train
258,111,0,train
509,89,0,train
602,79,0,train
306,98,0,train
221,30,0,train
451,102,0,train
508,58,0,train
254,78,0,train
198,17,0,train
107,60,0,train
489,114,0,train
443,44,0,train
525,41,0,train
609,103,0,train
326,19,0,train
146,118,0,train
269,5,0,train
371,44,0,train
261,18,0,train
428,71,0,train
281,39,0,train
521,27,0,train
461,109,0,train
554,105,0,train
587,118,0,train
221,20,0,train
414,20,0,train
71,88,0,train
102,9,0,train
397,112,0,train
198,3,0,train
592,62,0,train
1,0,0,train
499,38,0,train
199,68,0,train
422,78,0,train
435,46,0,train
2,42,0,train
441,25,0,train
132,105,0,train
372,105,0,train
267,110,0,train
76,31,0,train
332,46,0,train
238,91,0,train
340,17,0,train
251,111,0,train
373,68,0,train
372,90,0,train
402,69,0,train
340,73,0,train
423,73,0,train
206,56,0,train
399,78,0,train
620,64,0,train
529,96,0,train
511,31,0,train
300,73,0,train
318,57,0,train
302,51,0,train
408,96,0,train
620,71,0,train
164,37,0,train
265,111,0,train
56,107,0,train
287,3,0,train
136,83,0,train
500,30,0,train
219,58,0,train
400,98,0,train
149,81,0,train
208,51,0,train
401,53,0,train
277,22,0,train
514,53,0,train
32,56,0,train
43,102,0,train
232,76,0,train
489,68,0,train
137,89,0,train
514,54,0,train
286,20,0,train
482,31,0,train
505,57,0,train
427,39,0,train
149,98,0,train
454,67,0,train
386,53,0,train
346,61,0,train
477,17,0,train
334,22,0,train
313,51,0,train
293,11,0,train
614,112,0,train
541,15,0,train
310,38,0,train
258,37,0,train
311,64,0,train
250,56,0,train
360,98,0,train
435,105,0,train
616,51,0,train
75,80,0,train
140,91,0,train
467,79,0,train
404,15,0,train
318,76,0,train
291,37,0,train
398,107,0,train
